,subject,depth,target,time_window,accuracy
52,23,low,"(14, 21)","[0, 500]",0.5416666666666666
53,23,low,"(14, 21)","[0, 1000]",0.65625
54,23,low,"(14, 21)","[0, 1500]",0.8541666666666666
55,23,low,"(14, 21)","[0, 2000]",0.8645833333333334
56,23,low,"(15, 22)","[0, 500]",0.5
57,23,low,"(15, 22)","[0, 1000]",0.5833333333333334
58,23,low,"(15, 22)","[0, 1500]",0.7916666666666666
59,23,low,"(15, 22)","[0, 2000]",0.8333333333333334
60,23,low,"(16, 23)","[0, 500]",0.4479166666666667
61,23,low,"(16, 23)","[0, 1000]",0.5625
62,23,low,"(16, 23)","[0, 1500]",0.7708333333333334
63,23,low,"(16, 23)","[0, 2000]",0.875
64,23,low,"(17, 24)","[0, 500]",0.3958333333333333
65,23,low,"(17, 24)","[0, 1000]",0.5625
66,23,low,"(17, 24)","[0, 1500]",0.7604166666666666
67,23,low,"(17, 24)","[0, 2000]",0.8854166666666666
68,23,low,"(18, 25)","[0, 500]",0.3333333333333333
69,23,low,"(18, 25)","[0, 1000]",0.5104166666666666
70,23,low,"(18, 25)","[0, 1500]",0.6979166666666666
71,23,low,"(18, 25)","[0, 2000]",0.8541666666666666
72,23,low,"(19, 26)","[0, 500]",0.25
73,23,low,"(19, 26)","[0, 1000]",0.4375
74,23,low,"(19, 26)","[0, 1500]",0.6458333333333334
75,23,low,"(19, 26)","[0, 2000]",0.8229166666666666
76,23,low,"(20, 27)","[0, 500]",0.22916666666666666
77,23,low,"(20, 27)","[0, 1000]",0.4895833333333333
78,23,low,"(20, 27)","[0, 1500]",0.6458333333333334
79,23,low,"(20, 27)","[0, 2000]",0.8020833333333334
80,23,low,"(21, 28)","[0, 500]",0.19791666666666666
81,23,low,"(21, 28)","[0, 1000]",0.5104166666666666
82,23,low,"(21, 28)","[0, 1500]",0.6666666666666666
83,23,low,"(21, 28)","[0, 2000]",0.8333333333333334
84,23,low,"(22, 29)","[0, 500]",0.17708333333333334
85,23,low,"(22, 29)","[0, 1000]",0.4895833333333333
86,23,low,"(22, 29)","[0, 1500]",0.6875
87,23,low,"(22, 29)","[0, 2000]",0.8229166666666666
88,23,low,"(23, 30)","[0, 500]",0.14583333333333334
89,23,low,"(23, 30)","[0, 1000]",0.4479166666666667
90,23,low,"(23, 30)","[0, 1500]",0.625
91,23,low,"(23, 30)","[0, 2000]",0.8125
92,23,low,"(24, 31)","[0, 500]",0.16666666666666666
93,23,low,"(24, 31)","[0, 1000]",0.40625
94,23,low,"(24, 31)","[0, 1500]",0.5729166666666666
95,23,low,"(24, 31)","[0, 2000]",0.7604166666666666
96,23,low,"(25, 32)","[0, 500]",0.11458333333333333
97,23,low,"(25, 32)","[0, 1000]",0.375
98,23,low,"(25, 32)","[0, 1500]",0.5416666666666666
99,23,low,"(25, 32)","[0, 2000]",0.75
100,23,low,"(26, 33)","[0, 500]",0.11458333333333333
101,23,low,"(26, 33)","[0, 1000]",0.40625
102,23,low,"(26, 33)","[0, 1500]",0.5416666666666666
103,23,low,"(26, 33)","[0, 2000]",0.6979166666666666
104,23,low,"(27, 34)","[0, 500]",0.13541666666666666
105,23,low,"(27, 34)","[0, 1000]",0.4479166666666667
106,23,low,"(27, 34)","[0, 1500]",0.4895833333333333
107,23,low,"(27, 34)","[0, 2000]",0.6145833333333334
108,23,low,"(28, 35)","[0, 500]",0.17708333333333334
109,23,low,"(28, 35)","[0, 1000]",0.3958333333333333
110,23,low,"(28, 35)","[0, 1500]",0.4166666666666667
111,23,low,"(28, 35)","[0, 2000]",0.5520833333333334
112,23,low,"(29, 36)","[0, 500]",0.17708333333333334
113,23,low,"(29, 36)","[0, 1000]",0.34375
114,23,low,"(29, 36)","[0, 1500]",0.3958333333333333
115,23,low,"(29, 36)","[0, 2000]",0.4791666666666667
116,23,low,"(30, 37)","[0, 500]",0.15625
117,23,low,"(30, 37)","[0, 1000]",0.28125
118,23,low,"(30, 37)","[0, 1500]",0.3333333333333333
119,23,low,"(30, 37)","[0, 2000]",0.3958333333333333
120,23,low,"(31, 38)","[0, 500]",0.15625
121,23,low,"(31, 38)","[0, 1000]",0.21875
122,23,low,"(31, 38)","[0, 1500]",0.22916666666666666
123,23,low,"(31, 38)","[0, 2000]",0.3125
124,23,low,"(32, 39)","[0, 500]",0.15625
125,23,low,"(32, 39)","[0, 1000]",0.1875
126,23,low,"(32, 39)","[0, 1500]",0.20833333333333334
127,23,low,"(32, 39)","[0, 2000]",0.2708333333333333
128,23,low,"(33, 40)","[0, 500]",0.13541666666666666
129,23,low,"(33, 40)","[0, 1000]",0.17708333333333334
130,23,low,"(33, 40)","[0, 1500]",0.16666666666666666
131,23,low,"(33, 40)","[0, 2000]",0.22916666666666666
132,23,low,"(34, 41)","[0, 500]",0.13541666666666666
133,23,low,"(34, 41)","[0, 1000]",0.13541666666666666
134,23,low,"(34, 41)","[0, 1500]",0.09375
135,23,low,"(34, 41)","[0, 2000]",0.22916666666666666
136,23,low,"(35, 42)","[0, 500]",0.10416666666666667
137,23,low,"(35, 42)","[0, 1000]",0.10416666666666667
138,23,low,"(35, 42)","[0, 1500]",0.125
139,23,low,"(35, 42)","[0, 2000]",0.19791666666666666
140,23,low,"(36, 43)","[0, 500]",0.125
141,23,low,"(36, 43)","[0, 1000]",0.125
142,23,low,"(36, 43)","[0, 1500]",0.125
143,23,low,"(36, 43)","[0, 2000]",0.21875
144,23,low,"(37, 44)","[0, 500]",0.13541666666666666
145,23,low,"(37, 44)","[0, 1000]",0.1875
146,23,low,"(37, 44)","[0, 1500]",0.21875
147,23,low,"(37, 44)","[0, 2000]",0.2604166666666667
148,23,low,"(38, 45)","[0, 500]",0.10416666666666667
149,23,low,"(38, 45)","[0, 1000]",0.13541666666666666
150,23,low,"(38, 45)","[0, 1500]",0.19791666666666666
151,23,low,"(38, 45)","[0, 2000]",0.28125
152,23,low,"(39, 46)","[0, 500]",0.125
153,23,low,"(39, 46)","[0, 1000]",0.16666666666666666
154,23,low,"(39, 46)","[0, 1500]",0.23958333333333334
155,23,low,"(39, 46)","[0, 2000]",0.28125
156,23,low,"(40, 47)","[0, 500]",0.13541666666666666
157,23,low,"(40, 47)","[0, 1000]",0.20833333333333334
158,23,low,"(40, 47)","[0, 1500]",0.22916666666666666
159,23,low,"(40, 47)","[0, 2000]",0.2708333333333333
160,23,low,"(41, 48)","[0, 500]",0.15625
161,23,low,"(41, 48)","[0, 1000]",0.25
162,23,low,"(41, 48)","[0, 1500]",0.23958333333333334
163,23,low,"(41, 48)","[0, 2000]",0.25
164,23,low,"(42, 49)","[0, 500]",0.17708333333333334
165,23,low,"(42, 49)","[0, 1000]",0.25
166,23,low,"(42, 49)","[0, 1500]",0.25
167,23,low,"(42, 49)","[0, 2000]",0.23958333333333334
168,23,low,"(43, 50)","[0, 500]",0.1875
169,23,low,"(43, 50)","[0, 1000]",0.23958333333333334
170,23,low,"(43, 50)","[0, 1500]",0.21875
171,23,low,"(43, 50)","[0, 2000]",0.19791666666666666
172,23,low,"(44, 51)","[0, 500]",0.19791666666666666
173,23,low,"(44, 51)","[0, 1000]",0.22916666666666666
174,23,low,"(44, 51)","[0, 1500]",0.21875
175,23,low,"(44, 51)","[0, 2000]",0.1875
176,23,low,"(45, 52)","[0, 500]",0.16666666666666666
177,23,low,"(45, 52)","[0, 1000]",0.20833333333333334
178,23,low,"(45, 52)","[0, 1500]",0.15625
179,23,low,"(45, 52)","[0, 2000]",0.14583333333333334
180,23,low,"(46, 53)","[0, 500]",0.16666666666666666
181,23,low,"(46, 53)","[0, 1000]",0.23958333333333334
182,23,low,"(46, 53)","[0, 1500]",0.17708333333333334
183,23,low,"(46, 53)","[0, 2000]",0.11458333333333333
184,23,low,"(47, 54)","[0, 500]",0.1875
185,23,low,"(47, 54)","[0, 1000]",0.23958333333333334
186,23,low,"(47, 54)","[0, 1500]",0.14583333333333334
187,23,low,"(47, 54)","[0, 2000]",0.10416666666666667
188,23,low,"(48, 55)","[0, 500]",0.17708333333333334
189,23,low,"(48, 55)","[0, 1000]",0.15625
190,23,low,"(48, 55)","[0, 1500]",0.16666666666666666
191,23,low,"(48, 55)","[0, 2000]",0.13541666666666666
192,23,low,"(49, 56)","[0, 500]",0.15625
193,23,low,"(49, 56)","[0, 1000]",0.16666666666666666
194,23,low,"(49, 56)","[0, 1500]",0.1875
195,23,low,"(49, 56)","[0, 2000]",0.13541666666666666
196,23,low,"(50, 57)","[0, 500]",0.13541666666666666
197,23,low,"(50, 57)","[0, 1000]",0.16666666666666666
198,23,low,"(50, 57)","[0, 1500]",0.16666666666666666
199,23,low,"(50, 57)","[0, 2000]",0.125
200,23,low,"(51, 58)","[0, 500]",0.14583333333333334
201,23,low,"(51, 58)","[0, 1000]",0.1875
202,23,low,"(51, 58)","[0, 1500]",0.17708333333333334
203,23,low,"(51, 58)","[0, 2000]",0.14583333333333334
204,23,low,"(52, 59)","[0, 500]",0.125
205,23,low,"(52, 59)","[0, 1000]",0.14583333333333334
206,23,low,"(52, 59)","[0, 1500]",0.17708333333333334
207,23,low,"(52, 59)","[0, 2000]",0.17708333333333334
208,23,low,"(53, 60)","[0, 500]",0.13541666666666666
209,23,low,"(53, 60)","[0, 1000]",0.125
210,23,low,"(53, 60)","[0, 1500]",0.15625
211,23,low,"(53, 60)","[0, 2000]",0.17708333333333334
