,subject,depth,target,time_window,accuracy
0,10,low,"(1, 2)","[0, 500]",0.4583333333333333
1,10,low,"(1, 2)","[0, 1000]",0.5
2,10,low,"(1, 2)","[0, 1500]",0.5
3,10,low,"(1, 2)","[0, 2000]",0.5
4,10,low,"(2, 3)","[0, 500]",0.5
5,10,low,"(2, 3)","[0, 1000]",0.5
6,10,low,"(2, 3)","[0, 1500]",0.5
7,10,low,"(2, 3)","[0, 2000]",0.5416666666666666
8,10,low,"(3, 4)","[0, 500]",0.5416666666666666
9,10,low,"(3, 4)","[0, 1000]",0.5416666666666666
10,10,low,"(3, 4)","[0, 1500]",0.5416666666666666
11,10,low,"(3, 4)","[0, 2000]",0.5416666666666666
12,10,low,"(4, 5)","[0, 500]",0.4583333333333333
13,10,low,"(4, 5)","[0, 1000]",0.5
14,10,low,"(4, 5)","[0, 1500]",0.6666666666666666
15,10,low,"(4, 5)","[0, 2000]",0.5833333333333334
16,10,low,"(5, 6)","[0, 500]",0.5
17,10,low,"(5, 6)","[0, 1000]",0.7083333333333334
18,10,low,"(5, 6)","[0, 1500]",0.75
19,10,low,"(5, 6)","[0, 2000]",0.8333333333333334
20,10,low,"(6, 7)","[0, 500]",0.5833333333333334
21,10,low,"(6, 7)","[0, 1000]",0.8333333333333334
22,10,low,"(6, 7)","[0, 1500]",0.9166666666666666
23,10,low,"(6, 7)","[0, 2000]",0.9583333333333334
24,10,low,"(7, 8)","[0, 500]",0.4583333333333333
25,10,low,"(7, 8)","[0, 1000]",0.7916666666666666
26,10,low,"(7, 8)","[0, 1500]",0.9583333333333334
27,10,low,"(7, 8)","[0, 2000]",1.0
28,10,low,"(8, 9)","[0, 500]",0.3333333333333333
29,10,low,"(8, 9)","[0, 1000]",0.6666666666666666
30,10,low,"(8, 9)","[0, 1500]",0.7916666666666666
31,10,low,"(8, 9)","[0, 2000]",0.9166666666666666
32,10,low,"(9, 10)","[0, 500]",0.5833333333333334
33,10,low,"(9, 10)","[0, 1000]",0.9166666666666666
34,10,low,"(9, 10)","[0, 1500]",0.9583333333333334
35,10,low,"(9, 10)","[0, 2000]",0.9583333333333334
36,10,low,"(10, 11)","[0, 500]",0.5833333333333334
37,10,low,"(10, 11)","[0, 1000]",0.5833333333333334
38,10,low,"(10, 11)","[0, 1500]",0.7083333333333334
39,10,low,"(10, 11)","[0, 2000]",0.7083333333333334
40,10,low,"(11, 12)","[0, 500]",0.7916666666666666
41,10,low,"(11, 12)","[0, 1000]",0.875
42,10,low,"(11, 12)","[0, 1500]",0.9583333333333334
43,10,low,"(11, 12)","[0, 2000]",0.9583333333333334
44,10,low,"(12, 13)","[0, 500]",0.6666666666666666
45,10,low,"(12, 13)","[0, 1000]",0.75
46,10,low,"(12, 13)","[0, 1500]",0.7916666666666666
47,10,low,"(12, 13)","[0, 2000]",0.9583333333333334
48,10,low,"(13, 14)","[0, 500]",0.6666666666666666
49,10,low,"(13, 14)","[0, 1000]",0.9166666666666666
50,10,low,"(13, 14)","[0, 1500]",0.9166666666666666
51,10,low,"(13, 14)","[0, 2000]",0.9166666666666666
52,10,low,"(14, 15)","[0, 500]",0.5
53,10,low,"(14, 15)","[0, 1000]",0.9583333333333334
54,10,low,"(14, 15)","[0, 1500]",0.9583333333333334
55,10,low,"(14, 15)","[0, 2000]",0.9583333333333334
56,10,low,"(15, 16)","[0, 500]",0.6666666666666666
57,10,low,"(15, 16)","[0, 1000]",0.8333333333333334
58,10,low,"(15, 16)","[0, 1500]",0.8333333333333334
59,10,low,"(15, 16)","[0, 2000]",0.9583333333333334
60,10,low,"(16, 17)","[0, 500]",0.7083333333333334
61,10,low,"(16, 17)","[0, 1000]",0.5833333333333334
62,10,low,"(16, 17)","[0, 1500]",0.8333333333333334
63,10,low,"(16, 17)","[0, 2000]",0.8333333333333334
64,10,low,"(17, 18)","[0, 500]",0.4583333333333333
65,10,low,"(17, 18)","[0, 1000]",0.5833333333333334
66,10,low,"(17, 18)","[0, 1500]",0.875
67,10,low,"(17, 18)","[0, 2000]",0.8333333333333334
68,10,low,"(18, 19)","[0, 500]",0.4583333333333333
69,10,low,"(18, 19)","[0, 1000]",0.625
70,10,low,"(18, 19)","[0, 1500]",0.8333333333333334
71,10,low,"(18, 19)","[0, 2000]",0.875
72,10,low,"(19, 20)","[0, 500]",0.625
73,10,low,"(19, 20)","[0, 1000]",0.5833333333333334
74,10,low,"(19, 20)","[0, 1500]",0.625
75,10,low,"(19, 20)","[0, 2000]",0.75
76,10,low,"(20, 21)","[0, 500]",0.5
77,10,low,"(20, 21)","[0, 1000]",0.7083333333333334
78,10,low,"(20, 21)","[0, 1500]",0.75
79,10,low,"(20, 21)","[0, 2000]",0.75
80,10,low,"(21, 22)","[0, 500]",0.4583333333333333
81,10,low,"(21, 22)","[0, 1000]",0.75
82,10,low,"(21, 22)","[0, 1500]",0.875
83,10,low,"(21, 22)","[0, 2000]",0.875
84,10,low,"(22, 23)","[0, 500]",0.5833333333333334
85,10,low,"(22, 23)","[0, 1000]",0.8333333333333334
86,10,low,"(22, 23)","[0, 1500]",0.9166666666666666
87,10,low,"(22, 23)","[0, 2000]",0.9583333333333334
88,10,low,"(23, 24)","[0, 500]",0.4583333333333333
89,10,low,"(23, 24)","[0, 1000]",0.7916666666666666
90,10,low,"(23, 24)","[0, 1500]",0.9583333333333334
91,10,low,"(23, 24)","[0, 2000]",0.9583333333333334
92,10,low,"(24, 25)","[0, 500]",0.20833333333333334
93,10,low,"(24, 25)","[0, 1000]",0.5
94,10,low,"(24, 25)","[0, 1500]",0.6666666666666666
95,10,low,"(24, 25)","[0, 2000]",0.625
96,10,low,"(25, 26)","[0, 500]",0.5833333333333334
97,10,low,"(25, 26)","[0, 1000]",0.7083333333333334
98,10,low,"(25, 26)","[0, 1500]",0.6666666666666666
99,10,low,"(25, 26)","[0, 2000]",0.7916666666666666
100,10,low,"(26, 27)","[0, 500]",0.375
101,10,low,"(26, 27)","[0, 1000]",0.625
102,10,low,"(26, 27)","[0, 1500]",0.8333333333333334
103,10,low,"(26, 27)","[0, 2000]",0.875
