,subject,depth,target,time_window,accuracy
60,23,high,"(16, 17)","[0, 500]",1.0
61,23,high,"(16, 17)","[0, 1000]",1.0
62,23,high,"(16, 17)","[0, 1500]",1.0
63,23,high,"(16, 17)","[0, 2000]",1.0
64,23,high,"(17, 18)","[0, 500]",0.8333333333333334
65,23,high,"(17, 18)","[0, 1000]",1.0
66,23,high,"(17, 18)","[0, 1500]",1.0
67,23,high,"(17, 18)","[0, 2000]",1.0
68,23,high,"(18, 19)","[0, 500]",0.9583333333333334
69,23,high,"(18, 19)","[0, 1000]",1.0
70,23,high,"(18, 19)","[0, 1500]",1.0
71,23,high,"(18, 19)","[0, 2000]",1.0
72,23,high,"(19, 20)","[0, 500]",0.875
73,23,high,"(19, 20)","[0, 1000]",0.9583333333333334
74,23,high,"(19, 20)","[0, 1500]",1.0
75,23,high,"(19, 20)","[0, 2000]",1.0
76,23,high,"(20, 21)","[0, 500]",0.7916666666666666
77,23,high,"(20, 21)","[0, 1000]",1.0
78,23,high,"(20, 21)","[0, 1500]",1.0
79,23,high,"(20, 21)","[0, 2000]",1.0
80,23,high,"(21, 22)","[0, 500]",0.625
81,23,high,"(21, 22)","[0, 1000]",0.9583333333333334
82,23,high,"(21, 22)","[0, 1500]",1.0
83,23,high,"(21, 22)","[0, 2000]",1.0
84,23,high,"(22, 23)","[0, 500]",0.75
85,23,high,"(22, 23)","[0, 1000]",0.9166666666666666
86,23,high,"(22, 23)","[0, 1500]",1.0
87,23,high,"(22, 23)","[0, 2000]",1.0
88,23,high,"(23, 24)","[0, 500]",0.6666666666666666
89,23,high,"(23, 24)","[0, 1000]",0.9166666666666666
90,23,high,"(23, 24)","[0, 1500]",1.0
91,23,high,"(23, 24)","[0, 2000]",1.0
92,23,high,"(24, 25)","[0, 500]",0.625
93,23,high,"(24, 25)","[0, 1000]",0.9583333333333334
94,23,high,"(24, 25)","[0, 1500]",1.0
95,23,high,"(24, 25)","[0, 2000]",1.0
96,23,high,"(25, 26)","[0, 500]",0.5833333333333334
97,23,high,"(25, 26)","[0, 1000]",0.9583333333333334
98,23,high,"(25, 26)","[0, 1500]",1.0
99,23,high,"(25, 26)","[0, 2000]",1.0
100,23,high,"(26, 27)","[0, 500]",0.625
101,23,high,"(26, 27)","[0, 1000]",0.9583333333333334
102,23,high,"(26, 27)","[0, 1500]",1.0
103,23,high,"(26, 27)","[0, 2000]",1.0
104,23,high,"(27, 28)","[0, 500]",0.75
105,23,high,"(27, 28)","[0, 1000]",0.9583333333333334
106,23,high,"(27, 28)","[0, 1500]",1.0
107,23,high,"(27, 28)","[0, 2000]",1.0
108,23,high,"(28, 29)","[0, 500]",0.7916666666666666
109,23,high,"(28, 29)","[0, 1000]",0.9166666666666666
110,23,high,"(28, 29)","[0, 1500]",1.0
111,23,high,"(28, 29)","[0, 2000]",1.0
112,23,high,"(29, 30)","[0, 500]",0.5833333333333334
113,23,high,"(29, 30)","[0, 1000]",0.9166666666666666
114,23,high,"(29, 30)","[0, 1500]",0.9583333333333334
115,23,high,"(29, 30)","[0, 2000]",1.0
116,23,high,"(30, 31)","[0, 500]",0.6666666666666666
117,23,high,"(30, 31)","[0, 1000]",0.875
118,23,high,"(30, 31)","[0, 1500]",1.0
119,23,high,"(30, 31)","[0, 2000]",1.0
120,23,high,"(31, 32)","[0, 500]",0.5833333333333334
121,23,high,"(31, 32)","[0, 1000]",0.9583333333333334
122,23,high,"(31, 32)","[0, 1500]",1.0
123,23,high,"(31, 32)","[0, 2000]",1.0
124,23,high,"(32, 33)","[0, 500]",0.75
125,23,high,"(32, 33)","[0, 1000]",0.9583333333333334
126,23,high,"(32, 33)","[0, 1500]",1.0
127,23,high,"(32, 33)","[0, 2000]",1.0
128,23,high,"(33, 34)","[0, 500]",0.6666666666666666
129,23,high,"(33, 34)","[0, 1000]",1.0
130,23,high,"(33, 34)","[0, 1500]",1.0
131,23,high,"(33, 34)","[0, 2000]",1.0
132,23,high,"(34, 35)","[0, 500]",0.625
133,23,high,"(34, 35)","[0, 1000]",0.9166666666666666
134,23,high,"(34, 35)","[0, 1500]",1.0
135,23,high,"(34, 35)","[0, 2000]",1.0
136,23,high,"(35, 36)","[0, 500]",0.5416666666666666
137,23,high,"(35, 36)","[0, 1000]",0.9583333333333334
138,23,high,"(35, 36)","[0, 1500]",1.0
139,23,high,"(35, 36)","[0, 2000]",1.0
140,23,high,"(36, 37)","[0, 500]",0.5416666666666666
141,23,high,"(36, 37)","[0, 1000]",0.875
142,23,high,"(36, 37)","[0, 1500]",1.0
143,23,high,"(36, 37)","[0, 2000]",1.0
144,23,high,"(37, 38)","[0, 500]",0.5416666666666666
145,23,high,"(37, 38)","[0, 1000]",0.7916666666666666
146,23,high,"(37, 38)","[0, 1500]",0.9166666666666666
147,23,high,"(37, 38)","[0, 2000]",1.0
148,23,high,"(38, 39)","[0, 500]",0.5
149,23,high,"(38, 39)","[0, 1000]",0.625
150,23,high,"(38, 39)","[0, 1500]",1.0
151,23,high,"(38, 39)","[0, 2000]",0.9583333333333334
152,23,high,"(39, 40)","[0, 500]",0.4583333333333333
153,23,high,"(39, 40)","[0, 1000]",0.75
154,23,high,"(39, 40)","[0, 1500]",0.9583333333333334
155,23,high,"(39, 40)","[0, 2000]",0.9583333333333334
156,23,high,"(40, 41)","[0, 500]",0.5
157,23,high,"(40, 41)","[0, 1000]",0.7083333333333334
158,23,high,"(40, 41)","[0, 1500]",0.875
159,23,high,"(40, 41)","[0, 2000]",0.9583333333333334
160,23,high,"(41, 42)","[0, 500]",0.5833333333333334
161,23,high,"(41, 42)","[0, 1000]",0.5833333333333334
162,23,high,"(41, 42)","[0, 1500]",0.7916666666666666
163,23,high,"(41, 42)","[0, 2000]",0.875
164,23,high,"(42, 43)","[0, 500]",0.4583333333333333
165,23,high,"(42, 43)","[0, 1000]",0.7916666666666666
166,23,high,"(42, 43)","[0, 1500]",0.8333333333333334
167,23,high,"(42, 43)","[0, 2000]",0.8333333333333334
168,23,high,"(43, 44)","[0, 500]",0.5833333333333334
169,23,high,"(43, 44)","[0, 1000]",0.7916666666666666
170,23,high,"(43, 44)","[0, 1500]",0.9166666666666666
171,23,high,"(43, 44)","[0, 2000]",0.9583333333333334
172,23,high,"(44, 45)","[0, 500]",0.4166666666666667
173,23,high,"(44, 45)","[0, 1000]",0.6666666666666666
174,23,high,"(44, 45)","[0, 1500]",0.7916666666666666
175,23,high,"(44, 45)","[0, 2000]",0.8333333333333334
176,23,high,"(45, 46)","[0, 500]",0.3333333333333333
177,23,high,"(45, 46)","[0, 1000]",0.6666666666666666
178,23,high,"(45, 46)","[0, 1500]",0.75
179,23,high,"(45, 46)","[0, 2000]",0.875
180,23,high,"(46, 47)","[0, 500]",0.4166666666666667
181,23,high,"(46, 47)","[0, 1000]",0.6666666666666666
182,23,high,"(46, 47)","[0, 1500]",0.75
183,23,high,"(46, 47)","[0, 2000]",0.9166666666666666
184,23,high,"(47, 48)","[0, 500]",0.5
185,23,high,"(47, 48)","[0, 1000]",0.5
186,23,high,"(47, 48)","[0, 1500]",0.875
187,23,high,"(47, 48)","[0, 2000]",0.9166666666666666
188,23,high,"(48, 49)","[0, 500]",0.5
189,23,high,"(48, 49)","[0, 1000]",0.5833333333333334
190,23,high,"(48, 49)","[0, 1500]",0.5833333333333334
191,23,high,"(48, 49)","[0, 2000]",0.7083333333333334
192,23,high,"(49, 50)","[0, 500]",0.625
193,23,high,"(49, 50)","[0, 1000]",0.75
194,23,high,"(49, 50)","[0, 1500]",0.5
195,23,high,"(49, 50)","[0, 2000]",0.5416666666666666
196,23,high,"(50, 51)","[0, 500]",0.6666666666666666
197,23,high,"(50, 51)","[0, 1000]",0.5416666666666666
198,23,high,"(50, 51)","[0, 1500]",0.5416666666666666
199,23,high,"(50, 51)","[0, 2000]",0.625
200,23,high,"(51, 52)","[0, 500]",0.7083333333333334
201,23,high,"(51, 52)","[0, 1000]",0.5833333333333334
202,23,high,"(51, 52)","[0, 1500]",0.5833333333333334
203,23,high,"(51, 52)","[0, 2000]",0.5833333333333334
204,23,high,"(52, 53)","[0, 500]",0.5833333333333334
205,23,high,"(52, 53)","[0, 1000]",0.5833333333333334
206,23,high,"(52, 53)","[0, 1500]",0.75
207,23,high,"(52, 53)","[0, 2000]",0.75
208,23,high,"(53, 54)","[0, 500]",0.5833333333333334
209,23,high,"(53, 54)","[0, 1000]",0.5
210,23,high,"(53, 54)","[0, 1500]",0.7916666666666666
211,23,high,"(53, 54)","[0, 2000]",0.75
212,23,high,"(54, 55)","[0, 500]",0.4166666666666667
213,23,high,"(54, 55)","[0, 1000]",0.75
214,23,high,"(54, 55)","[0, 1500]",0.8333333333333334
215,23,high,"(54, 55)","[0, 2000]",0.8333333333333334
216,23,high,"(55, 56)","[0, 500]",0.6666666666666666
217,23,high,"(55, 56)","[0, 1000]",0.7083333333333334
218,23,high,"(55, 56)","[0, 1500]",0.6666666666666666
219,23,high,"(55, 56)","[0, 2000]",0.625
220,23,high,"(56, 57)","[0, 500]",0.5833333333333334
221,23,high,"(56, 57)","[0, 1000]",0.8333333333333334
222,23,high,"(56, 57)","[0, 1500]",0.75
223,23,high,"(56, 57)","[0, 2000]",0.7916666666666666
224,23,high,"(57, 58)","[0, 500]",0.5
225,23,high,"(57, 58)","[0, 1000]",0.6666666666666666
226,23,high,"(57, 58)","[0, 1500]",0.5833333333333334
227,23,high,"(57, 58)","[0, 2000]",0.75
228,23,high,"(58, 59)","[0, 500]",0.4166666666666667
229,23,high,"(58, 59)","[0, 1000]",0.5416666666666666
230,23,high,"(58, 59)","[0, 1500]",0.6666666666666666
231,23,high,"(58, 59)","[0, 2000]",0.7083333333333334
232,23,high,"(59, 60)","[0, 500]",0.5833333333333334
233,23,high,"(59, 60)","[0, 1000]",0.6666666666666666
234,23,high,"(59, 60)","[0, 1500]",0.5416666666666666
235,23,high,"(59, 60)","[0, 2000]",0.5833333333333334
