Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,3,low,"(1, 4)","[0, 500]",0.3333333333333333,0.0578130632638931,2.6957954679038725
1,3,low,"(1, 4)","[0, 1000]",0.25,0.0333590457836786,0.0
2,3,low,"(1, 4)","[0, 1500]",0.25,0.0462036877870559,0.0
3,3,low,"(1, 4)","[0, 2000]",0.2708333333333333,0.0496733337640762,0.048016413002916404
4,3,low,"(2, 5)","[0, 500]",0.25,0.0476426978905995,0.0
5,3,low,"(2, 5)","[0, 1000]",0.25,0.0298553456862767,0.0
6,3,low,"(2, 5)","[0, 1500]",0.2708333333333333,0.043536494175593,0.06376134395685001
7,3,low,"(2, 5)","[0, 2000]",0.375,0.0483701278765996,1.6099951871868985
8,3,low,"(3, 6)","[0, 500]",0.2708333333333333,0.0317883690198262,0.18506978912773323
9,3,low,"(3, 6)","[0, 1000]",0.2291666666666666,0.0286223540703455,0.09929515392579438
10,3,low,"(3, 6)","[0, 1500]",0.3333333333333333,0.0400509983301162,0.9764286569177912
11,3,low,"(3, 6)","[0, 2000]",0.5,0.0413246800502141,6.099531887332609
12,3,low,"(4, 7)","[0, 500]",0.25,0.0260250121355056,0.0
13,3,low,"(4, 7)","[0, 1000]",0.4791666666666667,0.026381825407346,10.274036148397967
14,3,low,"(4, 7)","[0, 1500]",0.7916666666666666,0.0420990586280822,36.243376493661465
15,3,low,"(4, 7)","[0, 2000]",0.8958333333333334,0.0426426331202189,39.73774666668772
16,3,low,"(5, 8)","[0, 500]",0.1875,0.0235138783852259,1.8344164729635457
17,3,low,"(5, 8)","[0, 1000]",0.7916666666666666,0.0263109455506006,54.458034394628704
18,3,low,"(5, 8)","[0, 1500]",0.9791666666666666,0.0414250542720158,70.87801094454666
19,3,low,"(5, 8)","[0, 2000]",1.0,0.0439654091993967,58.7094084175343
20,3,low,"(6, 9)","[0, 500]",0.3125,0.0227635900179545,1.6412828084476967
21,3,low,"(6, 9)","[0, 1000]",0.8958333333333334,0.0266118148962656,79.06592765417282
22,3,low,"(6, 9)","[0, 1500]",1.0,0.0385573208332061,77.99514413607545
23,3,low,"(6, 9)","[0, 2000]",1.0,0.0436932891607284,58.71722564068295
24,3,low,"(7, 10)","[0, 500]",0.4375,0.0209182351827621,13.794009535546603
25,3,low,"(7, 10)","[0, 1000]",0.9583333333333334,0.0253560096025466,98.54592476360808
26,3,low,"(7, 10)","[0, 1500]",1.0,0.0391045759121576,77.96741162235935
27,3,low,"(7, 10)","[0, 2000]",1.0,0.0417061994473139,58.7743721562308
28,3,low,"(8, 11)","[0, 500]",0.6666666666666666,0.0199518700440724,63.85783349426774
29,3,low,"(8, 11)","[0, 1000]",1.0,0.0239815711975097,117.1896090470303
30,3,low,"(8, 11)","[0, 1500]",1.0,0.0373506397008895,78.05636326618855
31,3,low,"(8, 11)","[0, 2000]",1.0,0.0420165061950683,58.76544074739067
32,3,low,"(9, 12)","[0, 500]",0.8333333333333334,0.0207732617855072,125.10056578273475
33,3,low,"(9, 12)","[0, 1000]",1.0,0.0241361161073048,117.17192481807456
34,3,low,"(9, 12)","[0, 1500]",1.0,0.0376581152280171,78.0407548411406
35,3,low,"(9, 12)","[0, 2000]",1.0,0.0395356168349584,58.836922978683404
36,3,low,"(10, 13)","[0, 500]",0.8333333333333334,0.0187711616357167,125.58336798920816
37,3,low,"(10, 13)","[0, 1000]",1.0,0.0231050600608189,117.29000733596855
38,3,low,"(10, 13)","[0, 1500]",1.0,0.034391239285469,78.20691159308316
39,3,low,"(10, 13)","[0, 2000]",1.0,0.035009558002154,58.9677820077703
40,3,low,"(11, 14)","[0, 500]",0.8958333333333334,0.0186508248249689,156.50223927225016
41,3,low,"(11, 14)","[0, 1000]",1.0,0.023044005036354,117.29700717588955
42,3,low,"(11, 14)","[0, 1500]",1.0,0.0337294389804204,78.24065767412836
43,3,low,"(11, 14)","[0, 2000]",1.0,0.0369449108839035,58.911755226570016
44,3,low,"(12, 15)","[0, 500]",0.9375,0.0186537057161331,180.8894558956904
45,3,low,"(12, 15)","[0, 1000]",1.0,0.0225722740093867,117.35111840016351
46,3,low,"(12, 15)","[0, 1500]",1.0,0.0354132701953252,78.1548540248935
47,3,low,"(12, 15)","[0, 2000]",1.0,0.0364538629849751,58.92596055385585
48,3,low,"(13, 16)","[0, 500]",0.9791666666666666,0.0174913207689921,211.12072315442933
49,3,low,"(13, 16)","[0, 1000]",1.0,0.0225775390863418,117.35051417931422
50,3,low,"(13, 16)","[0, 1500]",1.0,0.0335497260093688,78.24982650694099
51,3,low,"(13, 16)","[0, 2000]",1.0,0.0346412708361943,58.97845567178658
52,3,low,"(14, 17)","[0, 500]",0.9791666666666666,0.0173066208759943,211.19610199823805
53,3,low,"(14, 17)","[0, 1000]",1.0,0.022224818666776,117.39100617465786
54,3,low,"(14, 17)","[0, 1500]",1.0,0.0355615019798278,78.14730953158293
55,3,low,"(14, 17)","[0, 2000]",1.0,0.0356127470731735,58.95030878173529
56,3,low,"(15, 18)","[0, 500]",0.9791666666666666,0.0180787543455759,210.8813398551658
57,3,low,"(15, 18)","[0, 1000]",1.0,0.0228361090024312,117.3208483195178
58,3,low,"(15, 18)","[0, 1500]",1.0,0.0351573129494985,78.16788480748201
59,3,low,"(15, 18)","[0, 2000]",1.0,0.0342212667067845,58.99063290900938
60,3,low,"(16, 19)","[0, 500]",0.9791666666666666,0.0174042582511901,211.15624799100516
61,3,low,"(16, 19)","[0, 1000]",1.0,0.0221296399831771,117.40193739218347
62,3,low,"(16, 19)","[0, 1500]",1.0,0.0350411434968312,78.17380042768066
63,3,low,"(16, 19)","[0, 2000]",1.0,0.0360196828842163,58.93852648320597
64,3,low,"(17, 20)","[0, 500]",0.8958333333333334,0.0155958235263824,157.42954419287264
65,3,low,"(17, 20)","[0, 1000]",0.9791666666666666,0.0205478419860204,107.05342500580873
66,3,low,"(17, 20)","[0, 1500]",1.0,0.0323515733083089,78.3110104040439
67,3,low,"(17, 20)","[0, 2000]",1.0,0.0354431420564651,58.95522086593912
68,3,low,"(18, 21)","[0, 500]",0.75,0.017455647389094,91.88975956016753
69,3,low,"(18, 21)","[0, 1000]",0.9791666666666666,0.0219909250736236,106.90226222803281
70,3,low,"(18, 21)","[0, 1500]",1.0,0.0350427279869715,78.17371973571441
71,3,low,"(18, 21)","[0, 2000]",1.0,0.0368625372648239,58.914137701771736
72,3,low,"(19, 22)","[0, 500]",0.625,0.0179248005151748,52.270722566958625
73,3,low,"(19, 22)","[0, 1000]",0.9791666666666666,0.0211719324191411,106.98799917862148
74,3,low,"(19, 22)","[0, 1500]",1.0,0.0347928702831268,78.18644608237157
75,3,low,"(19, 22)","[0, 2000]",1.0,0.03570323685805,58.94768836012203
76,3,low,"(20, 23)","[0, 500]",0.6041666666666666,0.0179473906755447,46.81842310400459
77,3,low,"(20, 23)","[0, 1000]",1.0,0.0217592219511667,117.44449907762635
78,3,low,"(20, 23)","[0, 1500]",1.0,0.0333431462446848,78.26036872039528
79,3,low,"(20, 23)","[0, 2000]",1.0,0.0364822993675867,58.925137742304486
80,3,low,"(21, 24)","[0, 500]",0.4791666666666667,0.0184032917022705,20.341468013575074
81,3,low,"(21, 24)","[0, 1000]",0.9166666666666666,0.0223707109689712,85.3371243347601
82,3,low,"(21, 24)","[0, 1500]",0.9583333333333334,0.033786783615748,65.87920645658673
83,3,low,"(21, 24)","[0, 2000]",1.0,0.0360263288021087,58.938334098361935
84,3,low,"(22, 25)","[0, 500]",0.4583333333333333,0.0184720307588577,16.95294734132397
85,3,low,"(22, 25)","[0, 1000]",0.75,0.0225934733947118,46.49831654390116
86,3,low,"(22, 25)","[0, 1500]",0.875,0.0332878679037094,49.239882629369944
