subject,depth,target,time_window,accuracy,time,itr
20,low,"(1, 2)","[0, 500]",0.5,0.0040703217188517,0.0
20,low,"(1, 2)","[0, 1000]",0.4583333333333333,0.0043291449546813,0.2996132396968105
20,low,"(1, 2)","[0, 1500]",0.4583333333333333,0.0069519281387329,0.19968142528173422
20,low,"(1, 2)","[0, 2000]",0.4583333333333333,0.0069445272286732,0.149934542165606
20,low,"(2, 3)","[0, 500]",0.5,0.004751185576121,0.0
20,low,"(2, 3)","[0, 1000]",0.5,0.0049315194288889,0.0
20,low,"(2, 3)","[0, 1500]",0.5416666666666666,0.0069450338681538,0.19968233882386385
20,low,"(2, 3)","[0, 2000]",0.5416666666666666,0.0069438020388285,0.1499345963430111
20,low,"(3, 4)","[0, 500]",0.5416666666666666,0.0042094985644022,0.5967961922545271
20,low,"(3, 4)","[0, 1000]",0.5416666666666666,0.0048232078552246,0.2994659224522559
20,low,"(3, 4)","[0, 1500]",0.5416666666666666,0.006154845158259,0.19978710011730674
20,low,"(3, 4)","[0, 2000]",0.5833333333333334,0.0069487690925598,0.6018462551373336
20,low,"(4, 5)","[0, 500]",0.4166666666666667,0.0047704378763834,2.392918662218955
20,low,"(4, 5)","[0, 1000]",0.4583333333333333,0.0047330359617869,0.29949279865546713
20,low,"(4, 5)","[0, 1500]",0.4166666666666667,0.0064744154612223,0.8017889905956541
20,low,"(4, 5)","[0, 2000]",0.5,0.0068730314572652,0.0
20,low,"(5, 6)","[0, 500]",0.5,0.0041519900163014,0.0
20,low,"(5, 6)","[0, 1000]",0.625,0.0046272675196329,2.7213673298477024
20,low,"(5, 6)","[0, 1500]",0.7083333333333334,0.0068517525990804,5.1419337254071795
20,low,"(5, 6)","[0, 2000]",0.625,0.0069437821706136,1.3622503274831035
20,low,"(6, 7)","[0, 500]",0.7083333333333334,0.0041706959406534,15.368072575939975
20,low,"(6, 7)","[0, 1000]",0.7083333333333334,0.005012293656667,7.7094896199598635
20,low,"(6, 7)","[0, 1500]",0.9166666666666666,0.007120539744695,23.3365467819448
20,low,"(6, 7)","[0, 2000]",0.9166666666666666,0.0071548322836558,17.522808114292765
20,low,"(7, 8)","[0, 500]",0.5833333333333334,0.0048792858918507,2.3924027677173805
20,low,"(7, 8)","[0, 1000]",0.875,0.0046849250793457,27.258429707066
20,low,"(7, 8)","[0, 1500]",0.9166666666666666,0.0065170725186665,23.345894728548576
20,low,"(7, 8)","[0, 2000]",1.0,0.0068248411019643,29.897975533855508
20,low,"(8, 9)","[0, 500]",0.8333333333333334,0.0042360325654347,41.64449453217875
20,low,"(8, 9)","[0, 1000]",0.875,0.0044656296571095,27.26438078062752
20,low,"(8, 9)","[0, 1500]",0.9166666666666666,0.0065723061561584,23.34503882625893
20,low,"(8, 9)","[0, 2000]",0.9583333333333334,0.0068642099698384,22.426560903532827
20,low,"(9, 10)","[0, 500]",0.8333333333333334,0.0040254493554433,41.661893715787976
20,low,"(9, 10)","[0, 1000]",0.9166666666666666,0.0045263369878133,35.01251056019715
20,low,"(9, 10)","[0, 1500]",1.0,0.0067786176999409,39.82005006919229
20,low,"(9, 10)","[0, 2000]",1.0,0.0067806243896484,29.898634295539242
20,low,"(10, 11)","[0, 500]",0.75,0.0040540099143981,22.464482594583533
20,low,"(10, 11)","[0, 1000]",0.7916666666666666,0.0043494304021199,15.634905099817564
20,low,"(10, 11)","[0, 1500]",0.9166666666666666,0.0069201588630676,23.33964993096753
20,low,"(10, 11)","[0, 2000]",1.0,0.006916473309199,29.896610445907683
20,low,"(11, 12)","[0, 500]",0.7916666666666666,0.0041844646135965,31.145164386267975
20,low,"(11, 12)","[0, 1000]",0.8333333333333334,0.0051109592119852,20.891877169026056
20,low,"(11, 12)","[0, 1500]",0.9166666666666666,0.0059386094411214,23.354862383689404
20,low,"(11, 12)","[0, 2000]",1.0,0.0062639415264129,29.90633423553961
20,low,"(12, 13)","[0, 500]",0.8333333333333334,0.0048910280068715,41.59046910378642
20,low,"(12, 13)","[0, 1000]",1.0,0.0047680437564849,59.715274956078886
20,low,"(12, 13)","[0, 1500]",1.0,0.0068675478299458,39.817700027057164
20,low,"(12, 13)","[0, 2000]",1.0,0.0069262385368347,29.89646497608376
20,low,"(13, 14)","[0, 500]",0.625,0.0055556495984395,5.407831613935417
20,low,"(13, 14)","[0, 1000]",0.9166666666666666,0.0050605336825052,34.993901166247916
20,low,"(13, 14)","[0, 1500]",0.9583333333333334,0.0073881645997365,29.857646150459065
20,low,"(13, 14)","[0, 2000]",1.0,0.0069435040156046,29.896207780611988
20,low,"(14, 15)","[0, 500]",0.75,0.0053195059299468,22.40822370712481
20,low,"(14, 15)","[0, 1000]",0.9583333333333334,0.0042828222115834,44.81512720778842
20,low,"(14, 15)","[0, 1500]",0.9166666666666666,0.0072400867938995,23.33469583906526
20,low,"(14, 15)","[0, 2000]",0.9583333333333334,0.0079592367013295,22.414330733101117
20,low,"(15, 16)","[0, 500]",0.7083333333333334,0.0045474072297414,15.356598279673808
20,low,"(15, 16)","[0, 1000]",0.7916666666666666,0.0050366520881652,15.62421429981387
20,low,"(15, 16)","[0, 1500]",0.875,0.0070613722006479,18.17187668212497
20,low,"(15, 16)","[0, 2000]",0.9583333333333334,0.0080132981141408,22.413727275749622
20,low,"(16, 17)","[0, 500]",0.625,0.0046337942282358,5.417710537367581
20,low,"(16, 17)","[0, 1000]",0.75,0.005268504222234,11.26396826807258
20,low,"(16, 17)","[0, 1500]",0.9583333333333334,0.007231056690216,29.860758395492148
20,low,"(16, 17)","[0, 2000]",0.9583333333333334,0.0069441000620524,22.425668173128148
20,low,"(17, 18)","[0, 500]",0.9166666666666666,0.0047931174437205,69.6740660013123
20,low,"(17, 18)","[0, 1000]",0.8333333333333334,0.0048876802126566,20.89651919770274
20,low,"(17, 18)","[0, 1500]",0.9583333333333334,0.0069451729456583,29.866423303266302
20,low,"(17, 18)","[0, 2000]",1.0,0.0081007281939188,29.87897925517106
20,low,"(18, 19)","[0, 500]",0.8333333333333334,0.0042588710784912,41.6426084010928
20,low,"(18, 19)","[0, 1000]",0.9166666666666666,0.0042058825492858,35.02368348261075
20,low,"(18, 19)","[0, 1500]",0.875,0.0062175591786702,18.182056928719966
20,low,"(18, 19)","[0, 2000]",0.9583333333333334,0.0069457193215688,22.425650079476554
20,low,"(19, 20)","[0, 500]",0.9166666666666666,0.004769891500473,69.67727190944987
20,low,"(19, 20)","[0, 1000]",0.9166666666666666,0.0048565765221913,35.001003927852835
20,low,"(19, 20)","[0, 1500]",0.9583333333333334,0.0068735579649607,29.867842721184324
20,low,"(19, 20)","[0, 2000]",0.9583333333333334,0.0069419046243031,22.425692705058218
20,low,"(20, 21)","[0, 500]",0.875,0.0043732225894927,54.29735795136309
20,low,"(20, 21)","[0, 1000]",0.9583333333333334,0.0048458178838094,44.79001815899786
20,low,"(20, 21)","[0, 1500]",0.9583333333333334,0.0058931012948354,29.88728907205283
20,low,"(20, 21)","[0, 2000]",1.0,0.0069439709186553,29.896200825444915
20,low,"(21, 22)","[0, 500]",0.75,0.0043697655200958,22.450418931784423
20,low,"(21, 22)","[0, 1000]",0.9166666666666666,0.0045961240927378,35.01007831733901
20,low,"(21, 22)","[0, 1500]",0.875,0.00680872797966,18.174923531763543
20,low,"(21, 22)","[0, 2000]",1.0,0.0070022642612457,29.895332490860593
20,low,"(22, 23)","[0, 500]",0.5,0.0049717724323272,0.0
20,low,"(22, 23)","[0, 1000]",0.8333333333333334,0.0046859383583068,20.90071523784966
20,low,"(22, 23)","[0, 1500]",0.8333333333333334,0.0069231788317362,13.93478778220019
20,low,"(22, 23)","[0, 2000]",0.8333333333333334,0.0081569651762644,10.456679963389023
20,low,"(23, 24)","[0, 500]",0.625,0.0047563513120015,5.416395093188582
20,low,"(23, 24)","[0, 1000]",0.7083333333333334,0.0049307445685068,7.710115237050481
20,low,"(23, 24)","[0, 1500]",0.7916666666666666,0.0070151686668396,10.419873905638477
20,low,"(23, 24)","[0, 2000]",0.7916666666666666,0.0079180697600046,7.820492413452832
20,low,"(24, 25)","[0, 500]",0.5833333333333334,0.0045618116855621,2.3939080860990205
20,low,"(24, 25)","[0, 1000]",0.5416666666666666,0.0053492089112599,0.29930924118164837
20,low,"(24, 25)","[0, 1500]",0.6666666666666666,0.0070944825808207,3.252782100519523
20,low,"(24, 25)","[0, 2000]",0.6666666666666666,0.0083325107892354,2.440955335032712
20,low,"(25, 26)","[0, 500]",0.5416666666666666,0.0047942499319712,0.5961048662546216
20,low,"(25, 26)","[0, 1000]",0.5416666666666666,0.0047668019930521,0.2994827339487282
20,low,"(25, 26)","[0, 1500]",0.5416666666666666,0.006855309009552,0.1996942287973133
20,low,"(25, 26)","[0, 2000]",0.5416666666666666,0.0069440801938374,0.14993457556263193
20,low,"(26, 27)","[0, 500]",0.5,0.0050851106643676,0.0
20,low,"(26, 27)","[0, 1000]",0.5416666666666666,0.0046220521132151,0.2995258845939496
20,low,"(26, 27)","[0, 1500]",0.7083333333333334,0.0075508058071136,5.139549404260328
20,low,"(26, 27)","[0, 2000]",0.4583333333333333,0.0072982708613077,0.14990811939108717
20,low,"(27, 28)","[0, 500]",0.5416666666666666,0.0043847560882568,0.5965888247208381
20,low,"(27, 28)","[0, 1000]",0.625,0.0050248503684997,2.7202907704219155
20,low,"(27, 28)","[0, 1500]",0.4583333333333333,0.0070852239926656,0.1996637642326617
20,low,"(27, 28)","[0, 2000]",0.4166666666666667,0.0075800518194834,0.601657004828339
20,low,"(28, 29)","[0, 500]",0.5,0.0050222277641296,0.0
20,low,"(28, 29)","[0, 1000]",0.5,0.0053363144397735,0.0
20,low,"(28, 29)","[0, 1500]",0.625,0.0070719718933105,1.814087101007835
20,low,"(28, 29)","[0, 2000]",0.625,0.0080826977888743,1.3614777058297924
20,low,"(29, 30)","[0, 500]",0.625,0.0042968690395355,5.421330157589699
20,low,"(29, 30)","[0, 1000]",0.5833333333333334,0.006312867005666,1.200297283810878
20,low,"(29, 30)","[0, 1500]",0.375,0.0081643760204315,1.8127731088014105
20,low,"(29, 30)","[0, 2000]",0.5416666666666666,0.0075266659259796,0.14989106443724554
20,low,"(30, 31)","[0, 500]",0.5,0.0043840209643046,0.0
20,low,"(30, 31)","[0, 1000]",0.6666666666666666,0.0051375329494476,4.877193215883205
20,low,"(30, 31)","[0, 1500]",0.625,0.0070168375968933,1.8141534694872428
20,low,"(30, 31)","[0, 2000]",0.5833333333333334,0.0079160630702972,0.6015563215744595
20,low,"(31, 32)","[0, 500]",0.5416666666666666,0.0046249131361643,0.5963049009445244
20,low,"(31, 32)","[0, 1000]",0.4583333333333333,0.0053527454535166,0.299308188297689
20,low,"(31, 32)","[0, 1500]",0.5833333333333334,0.0074387987454732,0.8012760464544635
20,low,"(31, 32)","[0, 2000]",0.5,0.0079179604848225,0.0
