,subject,depth,target,time_window,accuracy
0,3,high,"(1, 2)","[0, 500]",0.4166666666666667
1,3,high,"(1, 2)","[0, 1000]",0.5
2,3,high,"(1, 2)","[0, 1500]",0.5
3,3,high,"(1, 2)","[0, 2000]",0.5
4,3,high,"(2, 3)","[0, 500]",0.5
5,3,high,"(2, 3)","[0, 1000]",0.4583333333333333
6,3,high,"(2, 3)","[0, 1500]",0.5416666666666666
7,3,high,"(2, 3)","[0, 2000]",0.5
8,3,high,"(3, 4)","[0, 500]",0.375
9,3,high,"(3, 4)","[0, 1000]",0.5416666666666666
10,3,high,"(3, 4)","[0, 1500]",0.9166666666666666
11,3,high,"(3, 4)","[0, 2000]",1.0
12,3,high,"(4, 5)","[0, 500]",0.4166666666666667
13,3,high,"(4, 5)","[0, 1000]",0.7083333333333334
14,3,high,"(4, 5)","[0, 1500]",0.9166666666666666
15,3,high,"(4, 5)","[0, 2000]",1.0
16,3,high,"(5, 6)","[0, 500]",0.4583333333333333
17,3,high,"(5, 6)","[0, 1000]",0.875
18,3,high,"(5, 6)","[0, 1500]",1.0
19,3,high,"(5, 6)","[0, 2000]",1.0
20,3,high,"(6, 7)","[0, 500]",0.625
21,3,high,"(6, 7)","[0, 1000]",0.9166666666666666
22,3,high,"(6, 7)","[0, 1500]",1.0
23,3,high,"(6, 7)","[0, 2000]",1.0
24,3,high,"(7, 8)","[0, 500]",0.7083333333333334
25,3,high,"(7, 8)","[0, 1000]",1.0
26,3,high,"(7, 8)","[0, 1500]",1.0
27,3,high,"(7, 8)","[0, 2000]",1.0
28,3,high,"(8, 9)","[0, 500]",0.875
29,3,high,"(8, 9)","[0, 1000]",1.0
30,3,high,"(8, 9)","[0, 1500]",1.0
31,3,high,"(8, 9)","[0, 2000]",1.0
32,3,high,"(9, 10)","[0, 500]",0.75
33,3,high,"(9, 10)","[0, 1000]",1.0
34,3,high,"(9, 10)","[0, 1500]",1.0
35,3,high,"(9, 10)","[0, 2000]",1.0
36,3,high,"(10, 11)","[0, 500]",0.5416666666666666
37,3,high,"(10, 11)","[0, 1000]",0.9583333333333334
38,3,high,"(10, 11)","[0, 1500]",1.0
39,3,high,"(10, 11)","[0, 2000]",1.0
40,3,high,"(11, 12)","[0, 500]",0.6666666666666666
41,3,high,"(11, 12)","[0, 1000]",0.9583333333333334
42,3,high,"(11, 12)","[0, 1500]",1.0
43,3,high,"(11, 12)","[0, 2000]",1.0
44,3,high,"(12, 13)","[0, 500]",0.5833333333333334
45,3,high,"(12, 13)","[0, 1000]",1.0
46,3,high,"(12, 13)","[0, 1500]",1.0
47,3,high,"(12, 13)","[0, 2000]",1.0
48,3,high,"(13, 14)","[0, 500]",0.7083333333333334
49,3,high,"(13, 14)","[0, 1000]",1.0
50,3,high,"(13, 14)","[0, 1500]",1.0
51,3,high,"(13, 14)","[0, 2000]",1.0
52,3,high,"(14, 15)","[0, 500]",0.7916666666666666
53,3,high,"(14, 15)","[0, 1000]",1.0
54,3,high,"(14, 15)","[0, 1500]",1.0
55,3,high,"(14, 15)","[0, 2000]",1.0
56,3,high,"(15, 16)","[0, 500]",0.9166666666666666
57,3,high,"(15, 16)","[0, 1000]",1.0
58,3,high,"(15, 16)","[0, 1500]",1.0
59,3,high,"(15, 16)","[0, 2000]",1.0
60,3,high,"(16, 17)","[0, 500]",0.9583333333333334
61,3,high,"(16, 17)","[0, 1000]",1.0
62,3,high,"(16, 17)","[0, 1500]",1.0
63,3,high,"(16, 17)","[0, 2000]",1.0
64,3,high,"(17, 18)","[0, 500]",1.0
65,3,high,"(17, 18)","[0, 1000]",1.0
66,3,high,"(17, 18)","[0, 1500]",1.0
67,3,high,"(17, 18)","[0, 2000]",1.0
68,3,high,"(18, 19)","[0, 500]",0.8333333333333334
69,3,high,"(18, 19)","[0, 1000]",1.0
70,3,high,"(18, 19)","[0, 1500]",1.0
71,3,high,"(18, 19)","[0, 2000]",1.0
72,3,high,"(19, 20)","[0, 500]",0.75
73,3,high,"(19, 20)","[0, 1000]",0.9583333333333334
74,3,high,"(19, 20)","[0, 1500]",1.0
75,3,high,"(19, 20)","[0, 2000]",1.0
76,3,high,"(20, 21)","[0, 500]",0.8333333333333334
77,3,high,"(20, 21)","[0, 1000]",0.9583333333333334
78,3,high,"(20, 21)","[0, 1500]",1.0
79,3,high,"(20, 21)","[0, 2000]",1.0
80,3,high,"(21, 22)","[0, 500]",0.7916666666666666
81,3,high,"(21, 22)","[0, 1000]",1.0
82,3,high,"(21, 22)","[0, 1500]",1.0
83,3,high,"(21, 22)","[0, 2000]",1.0
84,3,high,"(22, 23)","[0, 500]",0.9166666666666666
85,3,high,"(22, 23)","[0, 1000]",1.0
86,3,high,"(22, 23)","[0, 1500]",1.0
87,3,high,"(22, 23)","[0, 2000]",1.0
88,3,high,"(23, 24)","[0, 500]",0.9583333333333334
89,3,high,"(23, 24)","[0, 1000]",1.0
90,3,high,"(23, 24)","[0, 1500]",1.0
91,3,high,"(23, 24)","[0, 2000]",1.0
92,3,high,"(24, 25)","[0, 500]",0.875
93,3,high,"(24, 25)","[0, 1000]",1.0
94,3,high,"(24, 25)","[0, 1500]",1.0
95,3,high,"(24, 25)","[0, 2000]",1.0
96,3,high,"(25, 26)","[0, 500]",0.875
97,3,high,"(25, 26)","[0, 1000]",1.0
98,3,high,"(25, 26)","[0, 1500]",1.0
99,3,high,"(25, 26)","[0, 2000]",1.0
100,3,high,"(26, 27)","[0, 500]",0.9166666666666666
101,3,high,"(26, 27)","[0, 1000]",1.0
102,3,high,"(26, 27)","[0, 1500]",1.0
103,3,high,"(26, 27)","[0, 2000]",1.0
104,3,high,"(27, 28)","[0, 500]",0.9583333333333334
105,3,high,"(27, 28)","[0, 1000]",1.0
106,3,high,"(27, 28)","[0, 1500]",1.0
107,3,high,"(27, 28)","[0, 2000]",1.0
108,3,high,"(28, 29)","[0, 500]",0.9583333333333334
109,3,high,"(28, 29)","[0, 1000]",1.0
110,3,high,"(28, 29)","[0, 1500]",1.0
111,3,high,"(28, 29)","[0, 2000]",1.0
112,3,high,"(29, 30)","[0, 500]",0.8333333333333334
113,3,high,"(29, 30)","[0, 1000]",1.0
114,3,high,"(29, 30)","[0, 1500]",1.0
115,3,high,"(29, 30)","[0, 2000]",1.0
116,3,high,"(30, 31)","[0, 500]",0.8333333333333334
117,3,high,"(30, 31)","[0, 1000]",0.9166666666666666
118,3,high,"(30, 31)","[0, 1500]",0.9166666666666666
119,3,high,"(30, 31)","[0, 2000]",0.9166666666666666
120,3,high,"(31, 32)","[0, 500]",0.9166666666666666
121,3,high,"(31, 32)","[0, 1000]",1.0
122,3,high,"(31, 32)","[0, 1500]",1.0
123,3,high,"(31, 32)","[0, 2000]",1.0
124,3,high,"(32, 33)","[0, 500]",0.7916666666666666
125,3,high,"(32, 33)","[0, 1000]",1.0
126,3,high,"(32, 33)","[0, 1500]",1.0
127,3,high,"(32, 33)","[0, 2000]",1.0
128,3,high,"(33, 34)","[0, 500]",0.875
129,3,high,"(33, 34)","[0, 1000]",1.0
130,3,high,"(33, 34)","[0, 1500]",1.0
131,3,high,"(33, 34)","[0, 2000]",1.0
132,3,high,"(34, 35)","[0, 500]",0.7916666666666666
133,3,high,"(34, 35)","[0, 1000]",0.9583333333333334
134,3,high,"(34, 35)","[0, 1500]",0.9583333333333334
135,3,high,"(34, 35)","[0, 2000]",1.0
136,3,high,"(35, 36)","[0, 500]",0.9166666666666666
137,3,high,"(35, 36)","[0, 1000]",0.9583333333333334
138,3,high,"(35, 36)","[0, 1500]",1.0
139,3,high,"(35, 36)","[0, 2000]",1.0
140,3,high,"(36, 37)","[0, 500]",0.9166666666666666
141,3,high,"(36, 37)","[0, 1000]",1.0
142,3,high,"(36, 37)","[0, 1500]",1.0
143,3,high,"(36, 37)","[0, 2000]",1.0
144,3,high,"(37, 38)","[0, 500]",0.75
145,3,high,"(37, 38)","[0, 1000]",1.0
146,3,high,"(37, 38)","[0, 1500]",1.0
147,3,high,"(37, 38)","[0, 2000]",1.0
148,3,high,"(38, 39)","[0, 500]",0.7916666666666666
149,3,high,"(38, 39)","[0, 1000]",0.875
150,3,high,"(38, 39)","[0, 1500]",1.0
151,3,high,"(38, 39)","[0, 2000]",1.0
152,3,high,"(39, 40)","[0, 500]",0.7916666666666666
153,3,high,"(39, 40)","[0, 1000]",0.9583333333333334
154,3,high,"(39, 40)","[0, 1500]",0.9583333333333334
155,3,high,"(39, 40)","[0, 2000]",1.0
156,3,high,"(40, 41)","[0, 500]",0.7083333333333334
157,3,high,"(40, 41)","[0, 1000]",0.9166666666666666
158,3,high,"(40, 41)","[0, 1500]",0.9166666666666666
159,3,high,"(40, 41)","[0, 2000]",0.9583333333333334
160,3,high,"(41, 42)","[0, 500]",0.75
161,3,high,"(41, 42)","[0, 1000]",0.9166666666666666
162,3,high,"(41, 42)","[0, 1500]",0.9583333333333334
163,3,high,"(41, 42)","[0, 2000]",0.9583333333333334
164,3,high,"(42, 43)","[0, 500]",0.7083333333333334
165,3,high,"(42, 43)","[0, 1000]",0.75
166,3,high,"(42, 43)","[0, 1500]",0.875
167,3,high,"(42, 43)","[0, 2000]",0.9166666666666666
168,3,high,"(43, 44)","[0, 500]",0.75
169,3,high,"(43, 44)","[0, 1000]",0.6666666666666666
170,3,high,"(43, 44)","[0, 1500]",0.875
171,3,high,"(43, 44)","[0, 2000]",0.8333333333333334
172,3,high,"(44, 45)","[0, 500]",0.5
173,3,high,"(44, 45)","[0, 1000]",0.5833333333333334
174,3,high,"(44, 45)","[0, 1500]",0.8333333333333334
175,3,high,"(44, 45)","[0, 2000]",0.875
176,3,high,"(45, 46)","[0, 500]",0.7083333333333334
177,3,high,"(45, 46)","[0, 1000]",0.625
178,3,high,"(45, 46)","[0, 1500]",0.8333333333333334
179,3,high,"(45, 46)","[0, 2000]",0.9583333333333334
180,3,high,"(46, 47)","[0, 500]",0.7083333333333334
181,3,high,"(46, 47)","[0, 1000]",0.7083333333333334
182,3,high,"(46, 47)","[0, 1500]",0.9166666666666666
183,3,high,"(46, 47)","[0, 2000]",0.9166666666666666
184,3,high,"(47, 48)","[0, 500]",0.625
185,3,high,"(47, 48)","[0, 1000]",0.5833333333333334
186,3,high,"(47, 48)","[0, 1500]",0.6666666666666666
187,3,high,"(47, 48)","[0, 2000]",0.875
188,3,high,"(48, 49)","[0, 500]",0.7083333333333334
189,3,high,"(48, 49)","[0, 1000]",0.6666666666666666
190,3,high,"(48, 49)","[0, 1500]",0.75
191,3,high,"(48, 49)","[0, 2000]",0.875
192,3,high,"(49, 50)","[0, 500]",0.7083333333333334
193,3,high,"(49, 50)","[0, 1000]",0.6666666666666666
194,3,high,"(49, 50)","[0, 1500]",0.6666666666666666
195,3,high,"(49, 50)","[0, 2000]",0.625
196,3,high,"(50, 51)","[0, 500]",0.2916666666666667
197,3,high,"(50, 51)","[0, 1000]",0.4166666666666667
198,3,high,"(50, 51)","[0, 1500]",0.4583333333333333
199,3,high,"(50, 51)","[0, 2000]",0.5
200,3,high,"(51, 52)","[0, 500]",0.5416666666666666
201,3,high,"(51, 52)","[0, 1000]",0.5
202,3,high,"(51, 52)","[0, 1500]",0.7916666666666666
203,3,high,"(51, 52)","[0, 2000]",0.7916666666666666
204,3,high,"(52, 53)","[0, 500]",0.4166666666666667
205,3,high,"(52, 53)","[0, 1000]",0.8333333333333334
206,3,high,"(52, 53)","[0, 1500]",0.9166666666666666
207,3,high,"(52, 53)","[0, 2000]",0.9583333333333334
208,3,high,"(53, 54)","[0, 500]",0.6666666666666666
209,3,high,"(53, 54)","[0, 1000]",0.7916666666666666
210,3,high,"(53, 54)","[0, 1500]",1.0
211,3,high,"(53, 54)","[0, 2000]",1.0
212,3,high,"(54, 55)","[0, 500]",0.5833333333333334
213,3,high,"(54, 55)","[0, 1000]",0.8333333333333334
214,3,high,"(54, 55)","[0, 1500]",0.9166666666666666
215,3,high,"(54, 55)","[0, 2000]",0.9166666666666666
216,3,high,"(55, 56)","[0, 500]",0.625
217,3,high,"(55, 56)","[0, 1000]",0.9166666666666666
218,3,high,"(55, 56)","[0, 1500]",0.9583333333333334
219,3,high,"(55, 56)","[0, 2000]",1.0
220,3,high,"(56, 57)","[0, 500]",0.6666666666666666
221,3,high,"(56, 57)","[0, 1000]",0.7916666666666666
222,3,high,"(56, 57)","[0, 1500]",0.8333333333333334
223,3,high,"(56, 57)","[0, 2000]",0.7916666666666666
224,3,high,"(57, 58)","[0, 500]",0.5833333333333334
225,3,high,"(57, 58)","[0, 1000]",0.75
226,3,high,"(57, 58)","[0, 1500]",0.875
227,3,high,"(57, 58)","[0, 2000]",0.875
228,3,high,"(58, 59)","[0, 500]",0.5
229,3,high,"(58, 59)","[0, 1000]",0.5833333333333334
