Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,10,low,"(1, 16)","[0, 500]",0.0572916666666666,0.1352294310927391,0.03239745960434388
1,10,low,"(1, 16)","[0, 1000]",0.0625,0.1101684061189492,0.0
2,10,low,"(1, 16)","[0, 1500]",0.0625,0.1556787167986234,0.0
3,10,low,"(1, 16)","[0, 2000]",0.0625,0.1579351226488749,0.0
4,10,low,"(2, 17)","[0, 500]",0.0625,0.1149114767710367,0.0
5,10,low,"(2, 17)","[0, 1000]",0.0625,0.1032994824151198,0.0
6,10,low,"(2, 17)","[0, 1500]",0.0625,0.150827823827664,0.0
7,10,low,"(2, 17)","[0, 2000]",0.0729166666666666,0.1543301381170749,0.03542189572735182
8,10,low,"(3, 18)","[0, 500]",0.0520833333333333,0.0974383677045504,0.141759876663783
9,10,low,"(3, 18)","[0, 1000]",0.0572916666666666,0.0988950220247109,0.018727739611923165
10,10,low,"(3, 18)","[0, 1500]",0.0833333333333333,0.1483224940796693,0.17715357544548482
11,10,low,"(3, 18)","[0, 2000]",0.0677083333333333,0.1503474215666453,0.00908628082638087
12,10,low,"(4, 19)","[0, 500]",0.0572916666666666,0.0882871436576048,0.03498261020182218
13,10,low,"(4, 19)","[0, 1000]",0.078125,0.0962829838196436,0.15310421259151152
14,10,low,"(4, 19)","[0, 1500]",0.1354166666666666,0.1458861442903677,1.8248792791507484
15,10,low,"(4, 19)","[0, 2000]",0.1822916666666666,0.1486052088439464,3.357663646315162
16,10,low,"(5, 20)","[0, 500]",0.0572916666666666,0.0849378320078055,0.035182918093495344
17,10,low,"(5, 20)","[0, 1000]",0.125,0.0947361911336581,2.0775572754398213
18,10,low,"(5, 20)","[0, 1500]",0.171875,0.142863467335701,3.7482175521220937
19,10,low,"(5, 20)","[0, 2000]",0.25,0.1474069841206073,7.224171218955754
20,10,low,"(6, 21)","[0, 500]",0.0520833333333333,0.0819118184347947,0.1455423083652305
21,10,low,"(6, 21)","[0, 1000]",0.1666666666666666,0.0935752838850021,5.170311549641239
22,10,low,"(6, 21)","[0, 1500]",0.2239583333333333,0.1415701905886332,7.337866844255079
23,10,low,"(6, 21)","[0, 2000]",0.28125,0.1479005006452401,9.351660755536065
24,10,low,"(7, 22)","[0, 500]",0.0520833333333333,0.080284251521031,0.14595052183135013
25,10,low,"(7, 22)","[0, 1000]",0.140625,0.0922125031550725,3.1116253315203286
26,10,low,"(7, 22)","[0, 1500]",0.21875,0.1406811314324537,6.943333083011065
27,10,low,"(7, 22)","[0, 2000]",0.2604166666666667,0.1467631608247757,7.913896362617748
