,subject,depth,target,time_window,accuracy
0,18,low,"(1, 4)","[0, 500]",0.2916666666666667
1,18,low,"(1, 4)","[0, 1000]",0.22916666666666666
2,18,low,"(1, 4)","[0, 1500]",0.25
3,18,low,"(1, 4)","[0, 2000]",0.25
4,18,low,"(2, 5)","[0, 500]",0.25
5,18,low,"(2, 5)","[0, 1000]",0.2708333333333333
6,18,low,"(2, 5)","[0, 1500]",0.2708333333333333
7,18,low,"(2, 5)","[0, 2000]",0.2916666666666667
8,18,low,"(3, 6)","[0, 500]",0.25
9,18,low,"(3, 6)","[0, 1000]",0.2916666666666667
10,18,low,"(3, 6)","[0, 1500]",0.4166666666666667
11,18,low,"(3, 6)","[0, 2000]",0.5416666666666666
12,18,low,"(4, 7)","[0, 500]",0.3125
13,18,low,"(4, 7)","[0, 1000]",0.5
14,18,low,"(4, 7)","[0, 1500]",0.75
15,18,low,"(4, 7)","[0, 2000]",0.8541666666666666
16,18,low,"(5, 8)","[0, 500]",0.3125
17,18,low,"(5, 8)","[0, 1000]",0.7916666666666666
18,18,low,"(5, 8)","[0, 1500]",0.9375
19,18,low,"(5, 8)","[0, 2000]",0.9583333333333334
20,18,low,"(6, 9)","[0, 500]",0.5208333333333334
21,18,low,"(6, 9)","[0, 1000]",0.8958333333333334
22,18,low,"(6, 9)","[0, 1500]",0.9583333333333334
23,18,low,"(6, 9)","[0, 2000]",0.9791666666666666
24,18,low,"(7, 10)","[0, 500]",0.5833333333333334
25,18,low,"(7, 10)","[0, 1000]",0.8541666666666666
26,18,low,"(7, 10)","[0, 1500]",0.9375
27,18,low,"(7, 10)","[0, 2000]",0.9583333333333334
28,18,low,"(8, 11)","[0, 500]",0.5
29,18,low,"(8, 11)","[0, 1000]",0.75
30,18,low,"(8, 11)","[0, 1500]",0.9166666666666666
31,18,low,"(8, 11)","[0, 2000]",0.9583333333333334
32,18,low,"(9, 12)","[0, 500]",0.5208333333333334
33,18,low,"(9, 12)","[0, 1000]",0.7916666666666666
34,18,low,"(9, 12)","[0, 1500]",0.9166666666666666
35,18,low,"(9, 12)","[0, 2000]",0.9583333333333334
36,18,low,"(10, 13)","[0, 500]",0.5625
37,18,low,"(10, 13)","[0, 1000]",0.8541666666666666
38,18,low,"(10, 13)","[0, 1500]",0.9166666666666666
39,18,low,"(10, 13)","[0, 2000]",0.9583333333333334
40,18,low,"(11, 14)","[0, 500]",0.6458333333333334
41,18,low,"(11, 14)","[0, 1000]",0.8333333333333334
42,18,low,"(11, 14)","[0, 1500]",0.9166666666666666
43,18,low,"(11, 14)","[0, 2000]",0.9791666666666666
44,18,low,"(12, 15)","[0, 500]",0.6458333333333334
45,18,low,"(12, 15)","[0, 1000]",0.9791666666666666
46,18,low,"(12, 15)","[0, 1500]",1.0
47,18,low,"(12, 15)","[0, 2000]",1.0
48,18,low,"(13, 16)","[0, 500]",0.8333333333333334
49,18,low,"(13, 16)","[0, 1000]",0.9583333333333334
50,18,low,"(13, 16)","[0, 1500]",1.0
51,18,low,"(13, 16)","[0, 2000]",1.0
