,subject,depth,target,time_window,accuracy
0,26,high,"(1, 2)","[0, 500]",0.75
1,26,high,"(1, 2)","[0, 1000]",0.5
2,26,high,"(1, 2)","[0, 1500]",0.5
3,26,high,"(1, 2)","[0, 2000]",0.5
4,26,high,"(2, 3)","[0, 500]",0.5
5,26,high,"(2, 3)","[0, 1000]",0.5833333333333334
6,26,high,"(2, 3)","[0, 1500]",0.5833333333333334
7,26,high,"(2, 3)","[0, 2000]",0.625
8,26,high,"(3, 4)","[0, 500]",0.5
9,26,high,"(3, 4)","[0, 1000]",0.5833333333333334
10,26,high,"(3, 4)","[0, 1500]",0.7916666666666666
11,26,high,"(3, 4)","[0, 2000]",0.875
12,26,high,"(4, 5)","[0, 500]",0.625
13,26,high,"(4, 5)","[0, 1000]",0.7916666666666666
14,26,high,"(4, 5)","[0, 1500]",1.0
15,26,high,"(4, 5)","[0, 2000]",1.0
16,26,high,"(5, 6)","[0, 500]",0.5833333333333334
17,26,high,"(5, 6)","[0, 1000]",0.9166666666666666
18,26,high,"(5, 6)","[0, 1500]",1.0
19,26,high,"(5, 6)","[0, 2000]",0.9583333333333334
20,26,high,"(6, 7)","[0, 500]",0.7083333333333334
21,26,high,"(6, 7)","[0, 1000]",0.9166666666666666
22,26,high,"(6, 7)","[0, 1500]",0.9583333333333334
23,26,high,"(6, 7)","[0, 2000]",1.0
24,26,high,"(7, 8)","[0, 500]",0.625
25,26,high,"(7, 8)","[0, 1000]",0.875
26,26,high,"(7, 8)","[0, 1500]",1.0
27,26,high,"(7, 8)","[0, 2000]",1.0
28,26,high,"(8, 9)","[0, 500]",0.5833333333333334
29,26,high,"(8, 9)","[0, 1000]",0.9583333333333334
30,26,high,"(8, 9)","[0, 1500]",1.0
31,26,high,"(8, 9)","[0, 2000]",1.0
32,26,high,"(9, 10)","[0, 500]",0.875
33,26,high,"(9, 10)","[0, 1000]",1.0
34,26,high,"(9, 10)","[0, 1500]",1.0
35,26,high,"(9, 10)","[0, 2000]",1.0
36,26,high,"(10, 11)","[0, 500]",0.7083333333333334
37,26,high,"(10, 11)","[0, 1000]",1.0
38,26,high,"(10, 11)","[0, 1500]",1.0
39,26,high,"(10, 11)","[0, 2000]",1.0
40,26,high,"(11, 12)","[0, 500]",0.8333333333333334
41,26,high,"(11, 12)","[0, 1000]",1.0
42,26,high,"(11, 12)","[0, 1500]",1.0
43,26,high,"(11, 12)","[0, 2000]",1.0
44,26,high,"(12, 13)","[0, 500]",0.6666666666666666
45,26,high,"(12, 13)","[0, 1000]",1.0
46,26,high,"(12, 13)","[0, 1500]",1.0
47,26,high,"(12, 13)","[0, 2000]",1.0
48,26,high,"(13, 14)","[0, 500]",0.625
49,26,high,"(13, 14)","[0, 1000]",1.0
50,26,high,"(13, 14)","[0, 1500]",1.0
51,26,high,"(13, 14)","[0, 2000]",1.0
52,26,high,"(14, 15)","[0, 500]",0.7916666666666666
53,26,high,"(14, 15)","[0, 1000]",0.9583333333333334
54,26,high,"(14, 15)","[0, 1500]",0.9583333333333334
55,26,high,"(14, 15)","[0, 2000]",1.0
56,26,high,"(15, 16)","[0, 500]",0.6666666666666666
57,26,high,"(15, 16)","[0, 1000]",1.0
58,26,high,"(15, 16)","[0, 1500]",1.0
59,26,high,"(15, 16)","[0, 2000]",1.0
60,26,high,"(16, 17)","[0, 500]",0.7083333333333334
61,26,high,"(16, 17)","[0, 1000]",1.0
62,26,high,"(16, 17)","[0, 1500]",1.0
63,26,high,"(16, 17)","[0, 2000]",1.0
64,26,high,"(17, 18)","[0, 500]",0.7916666666666666
65,26,high,"(17, 18)","[0, 1000]",1.0
66,26,high,"(17, 18)","[0, 1500]",0.9583333333333334
67,26,high,"(17, 18)","[0, 2000]",1.0
68,26,high,"(18, 19)","[0, 500]",0.7083333333333334
69,26,high,"(18, 19)","[0, 1000]",0.875
70,26,high,"(18, 19)","[0, 1500]",1.0
71,26,high,"(18, 19)","[0, 2000]",1.0
72,26,high,"(19, 20)","[0, 500]",0.7083333333333334
73,26,high,"(19, 20)","[0, 1000]",0.9166666666666666
74,26,high,"(19, 20)","[0, 1500]",1.0
75,26,high,"(19, 20)","[0, 2000]",1.0
76,26,high,"(20, 21)","[0, 500]",0.8333333333333334
77,26,high,"(20, 21)","[0, 1000]",1.0
78,26,high,"(20, 21)","[0, 1500]",1.0
79,26,high,"(20, 21)","[0, 2000]",1.0
80,26,high,"(21, 22)","[0, 500]",0.7916666666666666
81,26,high,"(21, 22)","[0, 1000]",1.0
82,26,high,"(21, 22)","[0, 1500]",1.0
83,26,high,"(21, 22)","[0, 2000]",1.0
84,26,high,"(22, 23)","[0, 500]",0.5833333333333334
85,26,high,"(22, 23)","[0, 1000]",0.9166666666666666
86,26,high,"(22, 23)","[0, 1500]",1.0
87,26,high,"(22, 23)","[0, 2000]",1.0
88,26,high,"(23, 24)","[0, 500]",0.625
89,26,high,"(23, 24)","[0, 1000]",1.0
90,26,high,"(23, 24)","[0, 1500]",1.0
91,26,high,"(23, 24)","[0, 2000]",1.0
92,26,high,"(24, 25)","[0, 500]",0.75
93,26,high,"(24, 25)","[0, 1000]",1.0
94,26,high,"(24, 25)","[0, 1500]",1.0
95,26,high,"(24, 25)","[0, 2000]",1.0
96,26,high,"(25, 26)","[0, 500]",0.7916666666666666
97,26,high,"(25, 26)","[0, 1000]",0.9583333333333334
98,26,high,"(25, 26)","[0, 1500]",1.0
99,26,high,"(25, 26)","[0, 2000]",1.0
100,26,high,"(26, 27)","[0, 500]",0.75
101,26,high,"(26, 27)","[0, 1000]",0.9166666666666666
102,26,high,"(26, 27)","[0, 1500]",1.0
103,26,high,"(26, 27)","[0, 2000]",1.0
104,26,high,"(27, 28)","[0, 500]",0.875
105,26,high,"(27, 28)","[0, 1000]",0.9583333333333334
106,26,high,"(27, 28)","[0, 1500]",1.0
107,26,high,"(27, 28)","[0, 2000]",1.0
108,26,high,"(28, 29)","[0, 500]",0.875
109,26,high,"(28, 29)","[0, 1000]",0.9583333333333334
110,26,high,"(28, 29)","[0, 1500]",1.0
111,26,high,"(28, 29)","[0, 2000]",1.0
112,26,high,"(29, 30)","[0, 500]",0.75
113,26,high,"(29, 30)","[0, 1000]",0.875
114,26,high,"(29, 30)","[0, 1500]",1.0
115,26,high,"(29, 30)","[0, 2000]",1.0
116,26,high,"(30, 31)","[0, 500]",0.75
117,26,high,"(30, 31)","[0, 1000]",0.9583333333333334
118,26,high,"(30, 31)","[0, 1500]",0.9583333333333334
119,26,high,"(30, 31)","[0, 2000]",0.9583333333333334
120,26,high,"(31, 32)","[0, 500]",0.8333333333333334
121,26,high,"(31, 32)","[0, 1000]",0.875
122,26,high,"(31, 32)","[0, 1500]",0.9583333333333334
123,26,high,"(31, 32)","[0, 2000]",0.9583333333333334
124,26,high,"(32, 33)","[0, 500]",0.75
125,26,high,"(32, 33)","[0, 1000]",0.9166666666666666
126,26,high,"(32, 33)","[0, 1500]",1.0
127,26,high,"(32, 33)","[0, 2000]",1.0
128,26,high,"(33, 34)","[0, 500]",0.9166666666666666
129,26,high,"(33, 34)","[0, 1000]",0.9166666666666666
130,26,high,"(33, 34)","[0, 1500]",1.0
131,26,high,"(33, 34)","[0, 2000]",1.0
132,26,high,"(34, 35)","[0, 500]",0.9166666666666666
133,26,high,"(34, 35)","[0, 1000]",0.9166666666666666
134,26,high,"(34, 35)","[0, 1500]",0.9583333333333334
135,26,high,"(34, 35)","[0, 2000]",1.0
136,26,high,"(35, 36)","[0, 500]",0.625
137,26,high,"(35, 36)","[0, 1000]",0.9583333333333334
138,26,high,"(35, 36)","[0, 1500]",1.0
139,26,high,"(35, 36)","[0, 2000]",1.0
140,26,high,"(36, 37)","[0, 500]",0.75
141,26,high,"(36, 37)","[0, 1000]",1.0
142,26,high,"(36, 37)","[0, 1500]",1.0
143,26,high,"(36, 37)","[0, 2000]",1.0
144,26,high,"(37, 38)","[0, 500]",0.875
145,26,high,"(37, 38)","[0, 1000]",1.0
146,26,high,"(37, 38)","[0, 1500]",1.0
147,26,high,"(37, 38)","[0, 2000]",1.0
148,26,high,"(38, 39)","[0, 500]",0.75
149,26,high,"(38, 39)","[0, 1000]",0.875
150,26,high,"(38, 39)","[0, 1500]",1.0
151,26,high,"(38, 39)","[0, 2000]",0.9583333333333334
152,26,high,"(39, 40)","[0, 500]",0.625
153,26,high,"(39, 40)","[0, 1000]",0.875
154,26,high,"(39, 40)","[0, 1500]",1.0
155,26,high,"(39, 40)","[0, 2000]",1.0
156,26,high,"(40, 41)","[0, 500]",0.5416666666666666
157,26,high,"(40, 41)","[0, 1000]",1.0
158,26,high,"(40, 41)","[0, 1500]",1.0
159,26,high,"(40, 41)","[0, 2000]",0.9583333333333334
160,26,high,"(41, 42)","[0, 500]",0.5416666666666666
161,26,high,"(41, 42)","[0, 1000]",0.875
162,26,high,"(41, 42)","[0, 1500]",0.9583333333333334
163,26,high,"(41, 42)","[0, 2000]",1.0
164,26,high,"(42, 43)","[0, 500]",0.6666666666666666
165,26,high,"(42, 43)","[0, 1000]",0.7916666666666666
166,26,high,"(42, 43)","[0, 1500]",0.9166666666666666
167,26,high,"(42, 43)","[0, 2000]",0.9583333333333334
168,26,high,"(43, 44)","[0, 500]",0.5416666666666666
169,26,high,"(43, 44)","[0, 1000]",0.7083333333333334
170,26,high,"(43, 44)","[0, 1500]",0.875
171,26,high,"(43, 44)","[0, 2000]",0.875
172,26,high,"(44, 45)","[0, 500]",0.6666666666666666
173,26,high,"(44, 45)","[0, 1000]",0.6666666666666666
174,26,high,"(44, 45)","[0, 1500]",0.7916666666666666
175,26,high,"(44, 45)","[0, 2000]",0.875
176,26,high,"(45, 46)","[0, 500]",0.625
177,26,high,"(45, 46)","[0, 1000]",0.75
178,26,high,"(45, 46)","[0, 1500]",0.8333333333333334
179,26,high,"(45, 46)","[0, 2000]",0.8333333333333334
180,26,high,"(46, 47)","[0, 500]",0.5416666666666666
181,26,high,"(46, 47)","[0, 1000]",0.625
182,26,high,"(46, 47)","[0, 1500]",0.75
183,26,high,"(46, 47)","[0, 2000]",1.0
184,26,high,"(47, 48)","[0, 500]",0.4166666666666667
185,26,high,"(47, 48)","[0, 1000]",0.75
186,26,high,"(47, 48)","[0, 1500]",0.7916666666666666
187,26,high,"(47, 48)","[0, 2000]",0.9166666666666666
188,26,high,"(48, 49)","[0, 500]",0.5416666666666666
189,26,high,"(48, 49)","[0, 1000]",0.6666666666666666
190,26,high,"(48, 49)","[0, 1500]",0.6666666666666666
191,26,high,"(48, 49)","[0, 2000]",0.7083333333333334
192,26,high,"(49, 50)","[0, 500]",0.5
193,26,high,"(49, 50)","[0, 1000]",0.4583333333333333
194,26,high,"(49, 50)","[0, 1500]",0.4166666666666667
195,26,high,"(49, 50)","[0, 2000]",0.5416666666666666
196,26,high,"(50, 51)","[0, 500]",0.3333333333333333
197,26,high,"(50, 51)","[0, 1000]",0.4583333333333333
198,26,high,"(50, 51)","[0, 1500]",0.4166666666666667
199,26,high,"(50, 51)","[0, 2000]",0.4583333333333333
200,26,high,"(51, 52)","[0, 500]",0.5
201,26,high,"(51, 52)","[0, 1000]",0.6666666666666666
202,26,high,"(51, 52)","[0, 1500]",0.5416666666666666
203,26,high,"(51, 52)","[0, 2000]",0.5833333333333334
204,26,high,"(52, 53)","[0, 500]",0.4583333333333333
205,26,high,"(52, 53)","[0, 1000]",0.625
206,26,high,"(52, 53)","[0, 1500]",0.75
207,26,high,"(52, 53)","[0, 2000]",0.7916666666666666
208,26,high,"(53, 54)","[0, 500]",0.5833333333333334
209,26,high,"(53, 54)","[0, 1000]",0.5
210,26,high,"(53, 54)","[0, 1500]",0.6666666666666666
211,26,high,"(53, 54)","[0, 2000]",0.6666666666666666
212,26,high,"(54, 55)","[0, 500]",0.5416666666666666
213,26,high,"(54, 55)","[0, 1000]",0.5416666666666666
214,26,high,"(54, 55)","[0, 1500]",0.625
215,26,high,"(54, 55)","[0, 2000]",0.6666666666666666
216,26,high,"(55, 56)","[0, 500]",0.5
217,26,high,"(55, 56)","[0, 1000]",0.5833333333333334
218,26,high,"(55, 56)","[0, 1500]",0.75
219,26,high,"(55, 56)","[0, 2000]",0.7916666666666666
220,26,high,"(56, 57)","[0, 500]",0.5
221,26,high,"(56, 57)","[0, 1000]",0.5416666666666666
222,26,high,"(56, 57)","[0, 1500]",0.625
223,26,high,"(56, 57)","[0, 2000]",0.75
224,26,high,"(57, 58)","[0, 500]",0.5416666666666666
225,26,high,"(57, 58)","[0, 1000]",0.625
226,26,high,"(57, 58)","[0, 1500]",0.75
227,26,high,"(57, 58)","[0, 2000]",0.625
228,26,high,"(58, 59)","[0, 500]",0.625
229,26,high,"(58, 59)","[0, 1000]",0.75
230,26,high,"(58, 59)","[0, 1500]",0.6666666666666666
231,26,high,"(58, 59)","[0, 2000]",0.875
232,26,high,"(59, 60)","[0, 500]",0.375
233,26,high,"(59, 60)","[0, 1000]",0.5
234,26,high,"(59, 60)","[0, 1500]",0.625
235,26,high,"(59, 60)","[0, 2000]",0.7916666666666666
