,subject,depth,target,time_window,accuracy
0,15,low,"(1, 2)","[0, 500]",0.3333333333333333
1,15,low,"(1, 2)","[0, 1000]",0.5
2,15,low,"(1, 2)","[0, 1500]",0.5
3,15,low,"(1, 2)","[0, 2000]",0.5
4,15,low,"(2, 3)","[0, 500]",0.5
5,15,low,"(2, 3)","[0, 1000]",0.5
6,15,low,"(2, 3)","[0, 1500]",0.5
7,15,low,"(2, 3)","[0, 2000]",0.5416666666666666
8,15,low,"(3, 4)","[0, 500]",0.4166666666666667
9,15,low,"(3, 4)","[0, 1000]",0.5416666666666666
10,15,low,"(3, 4)","[0, 1500]",0.5
11,15,low,"(3, 4)","[0, 2000]",0.5
12,15,low,"(4, 5)","[0, 500]",0.375
13,15,low,"(4, 5)","[0, 1000]",0.4583333333333333
14,15,low,"(4, 5)","[0, 1500]",0.5416666666666666
15,15,low,"(4, 5)","[0, 2000]",0.4583333333333333
16,15,low,"(5, 6)","[0, 500]",0.5833333333333334
17,15,low,"(5, 6)","[0, 1000]",0.5
18,15,low,"(5, 6)","[0, 1500]",0.5
19,15,low,"(5, 6)","[0, 2000]",0.4583333333333333
20,15,low,"(6, 7)","[0, 500]",0.625
21,15,low,"(6, 7)","[0, 1000]",0.5833333333333334
22,15,low,"(6, 7)","[0, 1500]",0.5833333333333334
23,15,low,"(6, 7)","[0, 2000]",0.75
24,15,low,"(7, 8)","[0, 500]",0.4166666666666667
25,15,low,"(7, 8)","[0, 1000]",0.5
26,15,low,"(7, 8)","[0, 1500]",0.4583333333333333
27,15,low,"(7, 8)","[0, 2000]",0.625
28,15,low,"(8, 9)","[0, 500]",0.375
29,15,low,"(8, 9)","[0, 1000]",0.375
30,15,low,"(8, 9)","[0, 1500]",0.5416666666666666
31,15,low,"(8, 9)","[0, 2000]",0.5416666666666666
32,15,low,"(9, 10)","[0, 500]",0.5
33,15,low,"(9, 10)","[0, 1000]",0.4166666666666667
34,15,low,"(9, 10)","[0, 1500]",0.5
35,15,low,"(9, 10)","[0, 2000]",0.5833333333333334
36,15,low,"(10, 11)","[0, 500]",0.4166666666666667
37,15,low,"(10, 11)","[0, 1000]",0.4166666666666667
38,15,low,"(10, 11)","[0, 1500]",0.5
39,15,low,"(10, 11)","[0, 2000]",0.75
