,subject,depth,target,time_window,accuracy
0,25,low,"(1, 2)","[0, 500]",0.625
1,25,low,"(1, 2)","[0, 1000]",0.5
2,25,low,"(1, 2)","[0, 1500]",0.5
3,25,low,"(1, 2)","[0, 2000]",0.5
4,25,low,"(2, 3)","[0, 500]",0.5
5,25,low,"(2, 3)","[0, 1000]",0.625
6,25,low,"(2, 3)","[0, 1500]",0.5833333333333334
7,25,low,"(2, 3)","[0, 2000]",0.5833333333333334
8,25,low,"(3, 4)","[0, 500]",0.5416666666666666
9,25,low,"(3, 4)","[0, 1000]",0.5416666666666666
10,25,low,"(3, 4)","[0, 1500]",0.5833333333333334
11,25,low,"(3, 4)","[0, 2000]",0.75
12,25,low,"(4, 5)","[0, 500]",0.4583333333333333
13,25,low,"(4, 5)","[0, 1000]",0.375
14,25,low,"(4, 5)","[0, 1500]",0.5
15,25,low,"(4, 5)","[0, 2000]",0.625
16,25,low,"(5, 6)","[0, 500]",0.5416666666666666
17,25,low,"(5, 6)","[0, 1000]",0.5833333333333334
18,25,low,"(5, 6)","[0, 1500]",0.75
19,25,low,"(5, 6)","[0, 2000]",0.7916666666666666
20,25,low,"(6, 7)","[0, 500]",0.5416666666666666
21,25,low,"(6, 7)","[0, 1000]",1.0
22,25,low,"(6, 7)","[0, 1500]",1.0
23,25,low,"(6, 7)","[0, 2000]",1.0
24,25,low,"(7, 8)","[0, 500]",0.625
25,25,low,"(7, 8)","[0, 1000]",1.0
26,25,low,"(7, 8)","[0, 1500]",1.0
27,25,low,"(7, 8)","[0, 2000]",1.0
28,25,low,"(8, 9)","[0, 500]",0.625
29,25,low,"(8, 9)","[0, 1000]",0.9583333333333334
30,25,low,"(8, 9)","[0, 1500]",1.0
31,25,low,"(8, 9)","[0, 2000]",1.0
32,25,low,"(9, 10)","[0, 500]",0.7083333333333334
33,25,low,"(9, 10)","[0, 1000]",0.75
34,25,low,"(9, 10)","[0, 1500]",0.8333333333333334
35,25,low,"(9, 10)","[0, 2000]",0.9166666666666666
36,25,low,"(10, 11)","[0, 500]",0.5833333333333334
37,25,low,"(10, 11)","[0, 1000]",0.75
38,25,low,"(10, 11)","[0, 1500]",0.9583333333333334
39,25,low,"(10, 11)","[0, 2000]",0.9583333333333334
40,25,low,"(11, 12)","[0, 500]",0.625
41,25,low,"(11, 12)","[0, 1000]",0.9166666666666666
42,25,low,"(11, 12)","[0, 1500]",1.0
43,25,low,"(11, 12)","[0, 2000]",1.0
44,25,low,"(12, 13)","[0, 500]",0.9166666666666666
45,25,low,"(12, 13)","[0, 1000]",0.9583333333333334
46,25,low,"(12, 13)","[0, 1500]",1.0
47,25,low,"(12, 13)","[0, 2000]",1.0
48,25,low,"(13, 14)","[0, 500]",0.8333333333333334
49,25,low,"(13, 14)","[0, 1000]",1.0
50,25,low,"(13, 14)","[0, 1500]",1.0
51,25,low,"(13, 14)","[0, 2000]",1.0
52,25,low,"(14, 15)","[0, 500]",0.8333333333333334
53,25,low,"(14, 15)","[0, 1000]",0.9583333333333334
54,25,low,"(14, 15)","[0, 1500]",1.0
55,25,low,"(14, 15)","[0, 2000]",1.0
56,25,low,"(15, 16)","[0, 500]",0.9166666666666666
57,25,low,"(15, 16)","[0, 1000]",0.9583333333333334
58,25,low,"(15, 16)","[0, 1500]",1.0
59,25,low,"(15, 16)","[0, 2000]",1.0
60,25,low,"(16, 17)","[0, 500]",0.7083333333333334
61,25,low,"(16, 17)","[0, 1000]",0.9583333333333334
62,25,low,"(16, 17)","[0, 1500]",1.0
63,25,low,"(16, 17)","[0, 2000]",1.0
64,25,low,"(17, 18)","[0, 500]",0.7916666666666666
