,subject,depth,target,time_window,accuracy
0,12,high,"(1, 2)","[0, 500]",0.4583333333333333
1,12,high,"(1, 2)","[0, 1000]",0.5
2,12,high,"(1, 2)","[0, 1500]",0.5
3,12,high,"(1, 2)","[0, 2000]",0.5
4,12,high,"(2, 3)","[0, 500]",0.5416666666666666
5,12,high,"(2, 3)","[0, 1000]",0.5416666666666666
6,12,high,"(2, 3)","[0, 1500]",0.5416666666666666
7,12,high,"(2, 3)","[0, 2000]",0.6666666666666666
8,12,high,"(3, 4)","[0, 500]",0.5416666666666666
9,12,high,"(3, 4)","[0, 1000]",0.6666666666666666
10,12,high,"(3, 4)","[0, 1500]",0.8333333333333334
11,12,high,"(3, 4)","[0, 2000]",1.0
12,12,high,"(4, 5)","[0, 500]",0.5
13,12,high,"(4, 5)","[0, 1000]",0.7916666666666666
14,12,high,"(4, 5)","[0, 1500]",1.0
15,12,high,"(4, 5)","[0, 2000]",1.0
16,12,high,"(5, 6)","[0, 500]",0.5416666666666666
17,12,high,"(5, 6)","[0, 1000]",0.8333333333333334
18,12,high,"(5, 6)","[0, 1500]",0.9583333333333334
19,12,high,"(5, 6)","[0, 2000]",1.0
20,12,high,"(6, 7)","[0, 500]",0.7083333333333334
21,12,high,"(6, 7)","[0, 1000]",1.0
22,12,high,"(6, 7)","[0, 1500]",1.0
23,12,high,"(6, 7)","[0, 2000]",1.0
24,12,high,"(7, 8)","[0, 500]",0.7916666666666666
25,12,high,"(7, 8)","[0, 1000]",1.0
26,12,high,"(7, 8)","[0, 1500]",1.0
27,12,high,"(7, 8)","[0, 2000]",1.0
28,12,high,"(8, 9)","[0, 500]",0.75
29,12,high,"(8, 9)","[0, 1000]",1.0
30,12,high,"(8, 9)","[0, 1500]",1.0
31,12,high,"(8, 9)","[0, 2000]",1.0
32,12,high,"(9, 10)","[0, 500]",0.7083333333333334
33,12,high,"(9, 10)","[0, 1000]",0.9583333333333334
34,12,high,"(9, 10)","[0, 1500]",0.9583333333333334
35,12,high,"(9, 10)","[0, 2000]",1.0
36,12,high,"(10, 11)","[0, 500]",0.625
37,12,high,"(10, 11)","[0, 1000]",0.9583333333333334
38,12,high,"(10, 11)","[0, 1500]",0.9583333333333334
39,12,high,"(10, 11)","[0, 2000]",1.0
40,12,high,"(11, 12)","[0, 500]",0.5
41,12,high,"(11, 12)","[0, 1000]",1.0
42,12,high,"(11, 12)","[0, 1500]",0.9583333333333334
43,12,high,"(11, 12)","[0, 2000]",1.0
44,12,high,"(12, 13)","[0, 500]",0.9166666666666666
45,12,high,"(12, 13)","[0, 1000]",1.0
46,12,high,"(12, 13)","[0, 1500]",1.0
47,12,high,"(12, 13)","[0, 2000]",1.0
48,12,high,"(13, 14)","[0, 500]",0.9583333333333334
49,12,high,"(13, 14)","[0, 1000]",1.0
50,12,high,"(13, 14)","[0, 1500]",1.0
51,12,high,"(13, 14)","[0, 2000]",1.0
52,12,high,"(14, 15)","[0, 500]",0.9166666666666666
53,12,high,"(14, 15)","[0, 1000]",1.0
54,12,high,"(14, 15)","[0, 1500]",1.0
55,12,high,"(14, 15)","[0, 2000]",1.0
56,12,high,"(15, 16)","[0, 500]",0.9583333333333334
57,12,high,"(15, 16)","[0, 1000]",1.0
58,12,high,"(15, 16)","[0, 1500]",1.0
59,12,high,"(15, 16)","[0, 2000]",1.0
60,12,high,"(16, 17)","[0, 500]",1.0
61,12,high,"(16, 17)","[0, 1000]",1.0
62,12,high,"(16, 17)","[0, 1500]",1.0
63,12,high,"(16, 17)","[0, 2000]",1.0
64,12,high,"(17, 18)","[0, 500]",0.9583333333333334
65,12,high,"(17, 18)","[0, 1000]",1.0
66,12,high,"(17, 18)","[0, 1500]",1.0
67,12,high,"(17, 18)","[0, 2000]",1.0
68,12,high,"(18, 19)","[0, 500]",0.9583333333333334
69,12,high,"(18, 19)","[0, 1000]",1.0
70,12,high,"(18, 19)","[0, 1500]",1.0
71,12,high,"(18, 19)","[0, 2000]",1.0
