,subject,depth,target,time_window,accuracy
143,19,low,"(36, 37)","[0, 2000]",0.9583333333333334
144,19,low,"(37, 38)","[0, 500]",0.6666666666666666
145,19,low,"(37, 38)","[0, 1000]",0.7916666666666666
146,19,low,"(37, 38)","[0, 1500]",0.8333333333333334
147,19,low,"(37, 38)","[0, 2000]",0.875
148,19,low,"(38, 39)","[0, 500]",0.4166666666666667
149,19,low,"(38, 39)","[0, 1000]",0.7916666666666666
150,19,low,"(38, 39)","[0, 1500]",0.9166666666666666
151,19,low,"(38, 39)","[0, 2000]",0.9166666666666666
152,19,low,"(39, 40)","[0, 500]",0.6666666666666666
153,19,low,"(39, 40)","[0, 1000]",0.875
154,19,low,"(39, 40)","[0, 1500]",0.9583333333333334
155,19,low,"(39, 40)","[0, 2000]",0.9583333333333334
156,19,low,"(40, 41)","[0, 500]",0.4583333333333333
157,19,low,"(40, 41)","[0, 1000]",0.7916666666666666
158,19,low,"(40, 41)","[0, 1500]",0.9166666666666666
159,19,low,"(40, 41)","[0, 2000]",0.9166666666666666
160,19,low,"(41, 42)","[0, 500]",0.5416666666666666
161,19,low,"(41, 42)","[0, 1000]",0.6666666666666666
162,19,low,"(41, 42)","[0, 1500]",0.875
163,19,low,"(41, 42)","[0, 2000]",0.9166666666666666
164,19,low,"(42, 43)","[0, 500]",0.5833333333333334
165,19,low,"(42, 43)","[0, 1000]",0.875
166,19,low,"(42, 43)","[0, 1500]",1.0
167,19,low,"(42, 43)","[0, 2000]",0.9166666666666666
168,19,low,"(43, 44)","[0, 500]",0.5416666666666666
169,19,low,"(43, 44)","[0, 1000]",0.7916666666666666
170,19,low,"(43, 44)","[0, 1500]",0.8333333333333334
171,19,low,"(43, 44)","[0, 2000]",0.9166666666666666
172,19,low,"(44, 45)","[0, 500]",0.2916666666666667
173,19,low,"(44, 45)","[0, 1000]",0.875
174,19,low,"(44, 45)","[0, 1500]",0.875
175,19,low,"(44, 45)","[0, 2000]",0.9583333333333334
176,19,low,"(45, 46)","[0, 500]",0.4583333333333333
177,19,low,"(45, 46)","[0, 1000]",0.7083333333333334
178,19,low,"(45, 46)","[0, 1500]",0.5833333333333334
179,19,low,"(45, 46)","[0, 2000]",0.625
180,19,low,"(46, 47)","[0, 500]",0.4583333333333333
181,19,low,"(46, 47)","[0, 1000]",0.6666666666666666
182,19,low,"(46, 47)","[0, 1500]",0.7916666666666666
183,19,low,"(46, 47)","[0, 2000]",0.875
184,19,low,"(47, 48)","[0, 500]",0.4583333333333333
185,19,low,"(47, 48)","[0, 1000]",0.6666666666666666
186,19,low,"(47, 48)","[0, 1500]",0.5416666666666666
187,19,low,"(47, 48)","[0, 2000]",0.625
188,19,low,"(48, 49)","[0, 500]",0.375
189,19,low,"(48, 49)","[0, 1000]",0.5416666666666666
190,19,low,"(48, 49)","[0, 1500]",0.5
191,19,low,"(48, 49)","[0, 2000]",0.5833333333333334
192,19,low,"(49, 50)","[0, 500]",0.5
193,19,low,"(49, 50)","[0, 1000]",0.5833333333333334
194,19,low,"(49, 50)","[0, 1500]",0.6666666666666666
195,19,low,"(49, 50)","[0, 2000]",0.5416666666666666
196,19,low,"(50, 51)","[0, 500]",0.5416666666666666
197,19,low,"(50, 51)","[0, 1000]",0.4166666666666667
198,19,low,"(50, 51)","[0, 1500]",0.375
199,19,low,"(50, 51)","[0, 2000]",0.4583333333333333
200,19,low,"(51, 52)","[0, 500]",0.4166666666666667
201,19,low,"(51, 52)","[0, 1000]",0.4583333333333333
202,19,low,"(51, 52)","[0, 1500]",0.5416666666666666
203,19,low,"(51, 52)","[0, 2000]",0.5833333333333334
204,19,low,"(52, 53)","[0, 500]",0.4583333333333333
205,19,low,"(52, 53)","[0, 1000]",0.5416666666666666
206,19,low,"(52, 53)","[0, 1500]",0.5416666666666666
207,19,low,"(52, 53)","[0, 2000]",0.5833333333333334
208,19,low,"(53, 54)","[0, 500]",0.4166666666666667
209,19,low,"(53, 54)","[0, 1000]",0.5416666666666666
210,19,low,"(53, 54)","[0, 1500]",0.5416666666666666
211,19,low,"(53, 54)","[0, 2000]",0.5416666666666666
212,19,low,"(54, 55)","[0, 500]",0.375
213,19,low,"(54, 55)","[0, 1000]",0.375
214,19,low,"(54, 55)","[0, 1500]",0.2916666666666667
215,19,low,"(54, 55)","[0, 2000]",0.4583333333333333
216,19,low,"(55, 56)","[0, 500]",0.5833333333333334
217,19,low,"(55, 56)","[0, 1000]",0.5833333333333334
218,19,low,"(55, 56)","[0, 1500]",0.7083333333333334
219,19,low,"(55, 56)","[0, 2000]",0.6666666666666666
220,19,low,"(56, 57)","[0, 500]",0.5833333333333334
221,19,low,"(56, 57)","[0, 1000]",0.5
222,19,low,"(56, 57)","[0, 1500]",0.4166666666666667
223,19,low,"(56, 57)","[0, 2000]",0.375
224,19,low,"(57, 58)","[0, 500]",0.625
225,19,low,"(57, 58)","[0, 1000]",0.5833333333333334
226,19,low,"(57, 58)","[0, 1500]",0.75
227,19,low,"(57, 58)","[0, 2000]",0.7083333333333334
228,19,low,"(58, 59)","[0, 500]",0.4583333333333333
229,19,low,"(58, 59)","[0, 1000]",0.375
230,19,low,"(58, 59)","[0, 1500]",0.5
231,19,low,"(58, 59)","[0, 2000]",0.4166666666666667
232,19,low,"(59, 60)","[0, 500]",0.4166666666666667
233,19,low,"(59, 60)","[0, 1000]",0.5416666666666666
234,19,low,"(59, 60)","[0, 1500]",0.5
235,19,low,"(59, 60)","[0, 2000]",0.5
