Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,17,high,"(1, 8)","[0, 500]",0.1458333333333333,0.0904298921426137,0.27811262292860084
1,17,high,"(1, 8)","[0, 1000]",0.125,0.0633300170302391,0.0
2,17,high,"(1, 8)","[0, 1500]",0.1354166666666666,0.094372808933258,0.0263154174327712
3,17,high,"(1, 8)","[0, 2000]",0.15625,0.087930845717589,0.1733356055209878
4,17,high,"(2, 9)","[0, 500]",0.125,0.074422816435496,0.0
5,17,high,"(2, 9)","[0, 1000]",0.1354166666666666,0.059747040271759,0.039591132993189955
6,17,high,"(2, 9)","[0, 1500]",0.1875,0.0903713727990786,0.8606241067921775
7,17,high,"(2, 9)","[0, 2000]",0.3229166666666667,0.0850512435038884,5.5153091330465855
8,17,high,"(3, 10)","[0, 500]",0.1458333333333333,0.0587610776225725,0.2938751687177283
9,17,high,"(3, 10)","[0, 1000]",0.4375,0.0568017214536666,24.53611340411019
10,17,high,"(3, 10)","[0, 1500]",0.5208333333333334,0.0818363428115844,24.884817126345705
11,17,high,"(3, 10)","[0, 2000]",0.5625,0.0810048083464304,22.578020295884073
12,17,high,"(4, 11)","[0, 500]",0.1979166666666666,0.0532304868102073,3.310619840120016
13,17,high,"(4, 11)","[0, 1000]",0.6145833333333334,0.0536587511499722,54.45144250633164
14,17,high,"(4, 11)","[0, 1500]",0.6979166666666666,0.079278382162253,48.17854359366893
15,17,high,"(4, 11)","[0, 2000]",0.75,0.0801716571052869,42.88732057129095
16,17,high,"(5, 12)","[0, 500]",0.3125,0.04832424223423,19.02946233151063
17,17,high,"(5, 12)","[0, 1000]",0.6458333333333334,0.0515705272555351,60.93709228833884
18,17,high,"(5, 12)","[0, 1500]",0.71875,0.0778308386603991,51.461143650553204
19,17,high,"(5, 12)","[0, 2000]",0.75,0.0788977692524592,42.91360066910247
20,17,high,"(6, 13)","[0, 500]",0.3541666666666667,0.0445898895462354,27.453574548578313
21,17,high,"(6, 13)","[0, 1000]",0.7604166666666666,0.0504239127039909,87.56795276355614
22,17,high,"(6, 13)","[0, 1500]",0.8333333333333334,0.0761468807856241,71.6463083848097
23,17,high,"(6, 13)","[0, 2000]",0.8645833333333334,0.0769760732849439,59.15510342481197
24,17,high,"(7, 14)","[0, 500]",0.3854166666666667,0.0423201918601989,34.61443813636022
25,17,high,"(7, 14)","[0, 1000]",0.7395833333333334,0.0494020531574885,82.42085141017974
26,17,high,"(7, 14)","[0, 1500]",0.8229166666666666,0.0743697409828503,69.71206838038019
27,17,high,"(7, 14)","[0, 2000]",0.8645833333333334,0.0753908281524976,59.200287849110026
28,17,high,"(8, 15)","[0, 500]",0.40625,0.0415863245725631,39.73257026901093
29,17,high,"(8, 15)","[0, 1000]",0.8229166666666666,0.0484894315401713,104.67685008343632
30,17,high,"(8, 15)","[0, 1500]",0.9166666666666666,0.0732292061050732,89.70988704240204
31,17,high,"(8, 15)","[0, 2000]",0.9791666666666666,0.0745900869369506,80.84736950992534
32,17,high,"(9, 16)","[0, 500]",0.40625,0.0403206894795099,39.825638952570145
33,17,high,"(9, 16)","[0, 1000]",0.8229166666666666,0.0479952096939086,104.72621441795873
34,17,high,"(9, 16)","[0, 1500]",0.9166666666666666,0.0720831801493962,89.77528425568542
35,17,high,"(9, 16)","[0, 2000]",0.9791666666666666,0.0735454832514127,80.88809852254565
36,17,high,"(10, 17)","[0, 500]",0.4791666666666667,0.0390693321824073,60.002153486603724
37,17,high,"(10, 17)","[0, 1000]",0.8229166666666666,0.0465940162539482,104.86642321177504
38,17,high,"(10, 17)","[0, 1500]",0.9166666666666666,0.0697537784775098,89.90850431867014
39,17,high,"(10, 17)","[0, 2000]",0.9791666666666666,0.0717196067174275,80.95938793859024
40,17,high,"(11, 18)","[0, 500]",0.53125,0.0380355541904767,76.59776117487571
