,subject,depth,target,time_window,accuracy
0,25,high,"(1, 8)","[0, 500]",0.11458333333333333
1,25,high,"(1, 8)","[0, 1000]",0.125
2,25,high,"(1, 8)","[0, 1500]",0.125
3,25,high,"(1, 8)","[0, 2000]",0.125
4,25,high,"(2, 9)","[0, 500]",0.125
5,25,high,"(2, 9)","[0, 1000]",0.16666666666666666
6,25,high,"(2, 9)","[0, 1500]",0.1875
7,25,high,"(2, 9)","[0, 2000]",0.25
8,25,high,"(3, 10)","[0, 500]",0.13541666666666666
9,25,high,"(3, 10)","[0, 1000]",0.17708333333333334
10,25,high,"(3, 10)","[0, 1500]",0.23958333333333334
11,25,high,"(3, 10)","[0, 2000]",0.375
12,25,high,"(4, 11)","[0, 500]",0.11458333333333333
13,25,high,"(4, 11)","[0, 1000]",0.3854166666666667
14,25,high,"(4, 11)","[0, 1500]",0.5104166666666666
15,25,high,"(4, 11)","[0, 2000]",0.6354166666666666
16,25,high,"(5, 12)","[0, 500]",0.17708333333333334
17,25,high,"(5, 12)","[0, 1000]",0.4375
18,25,high,"(5, 12)","[0, 1500]",0.5416666666666666
19,25,high,"(5, 12)","[0, 2000]",0.625
20,25,high,"(6, 13)","[0, 500]",0.1875
21,25,high,"(6, 13)","[0, 1000]",0.5625
22,25,high,"(6, 13)","[0, 1500]",0.6875
23,25,high,"(6, 13)","[0, 2000]",0.78125
24,25,high,"(7, 14)","[0, 500]",0.22916666666666666
25,25,high,"(7, 14)","[0, 1000]",0.5520833333333334
26,25,high,"(7, 14)","[0, 1500]",0.6979166666666666
27,25,high,"(7, 14)","[0, 2000]",0.7916666666666666
28,25,high,"(8, 15)","[0, 500]",0.21875
29,25,high,"(8, 15)","[0, 1000]",0.6354166666666666
30,25,high,"(8, 15)","[0, 1500]",0.8020833333333334
31,25,high,"(8, 15)","[0, 2000]",0.90625
32,25,high,"(9, 16)","[0, 500]",0.22916666666666666
33,25,high,"(9, 16)","[0, 1000]",0.625
34,25,high,"(9, 16)","[0, 1500]",0.8125
35,25,high,"(9, 16)","[0, 2000]",0.9166666666666666
36,25,high,"(10, 17)","[0, 500]",0.20833333333333334
