subject,depth,target,time_window,accuracy,time,itr
19,low,"(1, 8)","[0, 500]",0.1041666666666666,0.0789753347635269,0.3121101082691054
19,low,"(1, 8)","[0, 1000]",0.125,0.0634477610389391,0.0
19,low,"(1, 8)","[0, 1500]",0.1458333333333333,0.0946155140797297,0.1029752968721104
19,low,"(1, 8)","[0, 2000]",0.1770833333333333,0.0966123963395754,0.4614910277908237
19,low,"(2, 9)","[0, 500]",0.125,0.0686898430188496,0.0
19,low,"(2, 9)","[0, 1000]",0.1458333333333333,0.0619123230377833,0.1546323574902055
19,low,"(2, 9)","[0, 1500]",0.2395833333333333,0.092814785738786,2.670511532889795
19,low,"(2, 9)","[0, 2000]",0.28125,0.0931152378519376,3.585045201937592
19,low,"(3, 10)","[0, 500]",0.1145833333333333,0.0592868948976198,0.0786815912704559
19,low,"(3, 10)","[0, 1000]",0.2916666666666667,0.0584240034222602,7.969913410084092
19,low,"(3, 10)","[0, 1500]",0.40625,0.0873235861460367,13.556540635839182
19,low,"(3, 10)","[0, 2000]",0.4375,0.0885281960169474,12.415349207493117
19,low,"(4, 11)","[0, 500]",0.15625,0.0510454575220743,0.6567747769046959
19,low,"(4, 11)","[0, 1000]",0.4791666666666667,0.0540614624818166,30.68637072962693
19,low,"(4, 11)","[0, 1500]",0.6458333333333334,0.0825616046786308,40.491093729068616
19,low,"(4, 11)","[0, 2000]",0.6875,0.0865103527903556,35.27411266419989
19,low,"(5, 12)","[0, 500]",0.2395833333333333,0.0489515885710716,7.748643675747569
19,low,"(5, 12)","[0, 1000]",0.6354166666666666,0.0531898786624272,58.682474337361455
19,low,"(5, 12)","[0, 1500]",0.71875,0.0821541423598925,51.32052387984442
19,low,"(5, 12)","[0, 2000]",0.75,0.0852987070878346,42.78187503706644
19,low,"(6, 13)","[0, 500]",0.2604166666666667,0.0472112298011779,10.564762506382223
19,low,"(6, 13)","[0, 1000]",0.75,0.053588330745697,84.6753766136018
19,low,"(6, 13)","[0, 1500]",0.8645833333333334,0.0856613566478093,77.48422064454708
19,low,"(6, 13)","[0, 2000]",0.8645833333333334,0.0869019751747449,58.87374485605286
19,low,"(7, 14)","[0, 500]",0.3125,0.0465677231550216,19.090617815518044
19,low,"(7, 14)","[0, 1000]",0.78125,0.0522138327360153,92.8335627765852
19,low,"(7, 14)","[0, 1500]",0.8541666666666666,0.0800326118866602,75.6166608806539
19,low,"(7, 14)","[0, 2000]",0.8645833333333334,0.0848935221632321,58.93046005464608
19,low,"(8, 15)","[0, 500]",0.3645833333333333,0.0447223583857218,29.7110450753344
19,low,"(8, 15)","[0, 1000]",0.875,0.0538543661435445,119.87517018588198
19,low,"(8, 15)","[0, 1500]",0.9479166666666666,0.0815009946624438,97.06987969102794
19,low,"(8, 15)","[0, 2000]",0.9583333333333334,0.0855510036150614,75.75392538998557
19,low,"(9, 16)","[0, 500]",0.3958333333333333,0.0459212760130564,36.865614941376265
19,low,"(9, 16)","[0, 1000]",0.875,0.0515572155515352,120.13704021452828
19,low,"(9, 16)","[0, 1500]",0.9479166666666666,0.0786866322159767,97.24292848900376
19,low,"(9, 16)","[0, 2000]",0.9583333333333334,0.0845204219222068,75.7913779415882
19,low,"(10, 17)","[0, 500]",0.4270833333333333,0.0442208300034205,44.87320851279353
19,low,"(10, 17)","[0, 1000]",0.84375,0.0499087447921435,110.64323815619088
19,low,"(10, 17)","[0, 1500]",0.9375,0.075739711523056,94.70791016684964
19,low,"(10, 17)","[0, 2000]",0.9479166666666666,0.086554042994976,73.57399239119256
19,low,"(11, 18)","[0, 500]",0.4583333333333333,0.0523755451043446,52.61253073120722
19,low,"(11, 18)","[0, 1000]",0.96875,0.0739145080248514,151.50076551402185
19,low,"(11, 18)","[0, 1500]",1.0,0.0798325712482134,113.936124166489
19,low,"(11, 18)","[0, 2000]",1.0,0.0864828179279963,86.26958173504198
19,low,"(12, 19)","[0, 500]",0.5520833333333334,0.0434254879752794,82.85002776407406
19,low,"(12, 19)","[0, 1000]",0.9791666666666666,0.0509501645962397,159.59381994545615
19,low,"(12, 19)","[0, 1500]",0.9895833333333334,0.0796552126606305,109.66496263657228
19,low,"(12, 19)","[0, 2000]",1.0,0.0815535063544909,86.47387609806933
19,low,"(13, 20)","[0, 500]",0.6041666666666666,0.0438745866219202,101.52645744763817
19,low,"(13, 20)","[0, 1000]",0.96875,0.0530467604597409,154.5029871145967
19,low,"(13, 20)","[0, 1500]",0.9895833333333334,0.079573668539524,109.670623995186
19,low,"(13, 20)","[0, 2000]",1.0,0.0833069284756978,86.40109507613522
19,low,"(14, 21)","[0, 500]",0.5833333333333334,0.0479386250178019,93.11992113684816
19,low,"(14, 21)","[0, 1000]",0.9479166666666666,0.054206704099973,145.62240088786814
19,low,"(14, 21)","[0, 1500]",0.9895833333333334,0.0773768350481987,109.82336371752368
19,low,"(14, 21)","[0, 2000]",1.0,0.0884076754252116,86.19006821230487
19,low,"(15, 22)","[0, 500]",0.5625,0.0427743916710217,86.56445388668203
19,low,"(15, 22)","[0, 1000]",0.9479166666666666,0.0533244212468465,145.74437674330534
19,low,"(15, 22)","[0, 1500]",0.9895833333333334,0.0760253568490346,109.91753979227914
19,low,"(15, 22)","[0, 2000]",1.0,0.0795337036252021,86.55786616307793
19,low,"(16, 23)","[0, 500]",0.5625,0.0409459918737411,86.85704211603534
19,low,"(16, 23)","[0, 1000]",0.9583333333333334,0.0497059673070907,150.5075516815133
19,low,"(16, 23)","[0, 1500]",0.9895833333333334,0.0761653855443,109.90777456724308
19,low,"(16, 23)","[0, 2000]",1.0,0.0837877218921979,86.38115970687731
19,low,"(17, 24)","[0, 500]",0.53125,0.0401275753974914,76.30108285648072
19,low,"(17, 24)","[0, 1000]",0.96875,0.0507312590877215,154.84346606727917
19,low,"(17, 24)","[0, 1500]",0.9895833333333334,0.077393040060997,109.82223547049244
19,low,"(17, 24)","[0, 2000]",0.9895833333333334,0.0817079891761144,83.21668109832046
19,low,"(18, 25)","[0, 500]",0.59375,0.0419540678461392,97.98129162864448
