subject,depth,target,time_window,accuracy,time,itr
21,low,"(1, 16)","[0, 500]",0.0677083333333333,0.1269044702251752,0.0311668866224873
21,low,"(1, 16)","[0, 1000]",0.0625,0.1070521312455336,0.0
21,low,"(1, 16)","[0, 1500]",0.0625,0.1661499130229155,0.0
21,low,"(1, 16)","[0, 2000]",0.0625,0.1671137325465679,0.0
21,low,"(2, 17)","[0, 500]",0.0625,0.1147061685721079,0.0
21,low,"(2, 17)","[0, 1000]",0.078125,0.1032272564868132,0.1521404969178129
21,low,"(2, 17)","[0, 1500]",0.078125,0.1603725602229436,0.1010890850862062
21,low,"(2, 17)","[0, 2000]",0.078125,0.1631659803291162,0.0775925400738977
21,low,"(3, 18)","[0, 500]",0.0416666666666666,0.1023337294658025,0.5990917739889935
21,low,"(3, 18)","[0, 1000]",0.0729166666666666,0.1026628824571768,0.0692056100996381
21,low,"(3, 18)","[0, 1500]",0.1041666666666666,0.1577170404295126,0.6518975040375663
21,low,"(3, 18)","[0, 2000]",0.1354166666666666,0.1612980129818121,1.3896942959814242
21,low,"(4, 19)","[0, 500]",0.0520833333333333,0.0944042317569255,0.1424834898460867
21,low,"(4, 19)","[0, 1000]",0.0729166666666666,0.0996653015414873,0.0693942578780144
21,low,"(4, 19)","[0, 1500]",0.1197916666666666,0.1534207053482532,1.1743152590794692
21,low,"(4, 19)","[0, 2000]",0.171875,0.1563222470382849,2.8557001127570825
21,low,"(5, 20)","[0, 500]",0.0625,0.0888541564345359,0.0
21,low,"(5, 20)","[0, 1000]",0.109375,0.0976193584501743,1.2243412023989173
21,low,"(5, 20)","[0, 1500]",0.203125,0.1509748138487339,5.7624980378386805
21,low,"(5, 20)","[0, 2000]",0.265625,0.1530222631990909,8.242201552577198
21,low,"(6, 21)","[0, 500]",0.078125,0.0854217149317264,0.2867087754589935
21,low,"(6, 21)","[0, 1000]",0.1822916666666666,0.0962887741625309,6.580650801181291
21,low,"(6, 21)","[0, 1500]",0.2708333333333333,0.1496268014113108,11.22318320371224
21,low,"(6, 21)","[0, 2000]",0.3229166666666667,0.1523805906375249,12.465762581613877
21,low,"(7, 22)","[0, 500]",0.0989583333333333,0.0835447236895561,1.443994376299217
21,low,"(7, 22)","[0, 1000]",0.1927083333333333,0.0949114598333835,7.611407367831167
21,low,"(7, 22)","[0, 1500]",0.2864583333333333,0.1473738004763921,12.680859046169438
21,low,"(7, 22)","[0, 2000]",0.328125,0.1508557697137197,12.889530037203182
21,low,"(8, 23)","[0, 500]",0.0729166666666666,0.0816687246163686,0.1311922994742479
21,low,"(8, 23)","[0, 1000]",0.2135416666666666,0.0938355935116608,9.829364427617156
21,low,"(8, 23)","[0, 1500]",0.3177083333333333,0.1446082442998886,15.77843897577287
21,low,"(8, 23)","[0, 2000]",0.3489583333333333,0.1493736257155736,14.608454637635097
21,low,"(9, 24)","[0, 500]",0.0989583333333333,0.0800487486024697,1.4526973833785315
21,low,"(9, 24)","[0, 1000]",0.2083333333333333,0.0924447663128376,9.26875669345165
21,low,"(9, 24)","[0, 1500]",0.296875,0.1439333794017633,13.706038586908615
21,low,"(9, 24)","[0, 2000]",0.3385416666666667,0.1477065359552701,13.754346162935724
21,low,"(10, 25)","[0, 500]",0.109375,0.0786519373456637,2.322398869457938
21,low,"(10, 25)","[0, 1000]",0.1979166666666666,0.0922799694041411,8.163091685201774
21,low,"(10, 25)","[0, 1500]",0.28125,0.142902402828137,12.226189933195675
21,low,"(10, 25)","[0, 2000]",0.3645833333333333,0.1466673451165358,15.961705975245977
21,low,"(11, 26)","[0, 500]",0.1302083333333333,0.0769829836984475,4.555751761804981
21,low,"(11, 26)","[0, 1000]",0.25,0.0915511275331179,14.21210178686568
21,low,"(11, 26)","[0, 1500]",0.3385416666666667,0.1419760274390379,17.99070063038731
21,low,"(11, 26)","[0, 2000]",0.46875,0.1456948394576708,25.929613712164706
