subject,depth,target,time_window,accuracy,time,itr
8,low,"(1, 4)","[0, 500]",0.2291666666666666,0.0759000827868779,0.1773523186256002
8,low,"(1, 4)","[0, 1000]",0.25,0.0382909079392751,0.0
8,low,"(1, 4)","[0, 1500]",0.25,0.0519343713919321,0.0
8,low,"(1, 4)","[0, 2000]",0.25,0.0481231013933817,0.0
8,low,"(2, 5)","[0, 500]",0.2291666666666666,0.0560614764690399,0.183679717623119
8,low,"(2, 5)","[0, 1000]",0.2291666666666666,0.0311606625715891,0.0990507286461162
8,low,"(2, 5)","[0, 1500]",0.3125,0.0455552836259206,0.5551421565238139
8,low,"(2, 5)","[0, 2000]",0.3125,0.0438337077697118,0.4198007352149726
8,low,"(3, 6)","[0, 500]",0.2291666666666666,0.0384301940600077,0.1896944415556769
8,low,"(3, 6)","[0, 1000]",0.3333333333333333,0.0284615606069564,1.462135276107866
8,low,"(3, 6)","[0, 1500]",0.4166666666666667,0.0412627309560775,3.7204475009483446
8,low,"(3, 6)","[0, 2000]",0.4583333333333333,0.0411151349544525,4.306287717375804
8,low,"(4, 7)","[0, 500]",0.2916666666666667,0.0314597437779108,0.7286075187489802
8,low,"(4, 7)","[0, 1000]",0.5208333333333334,0.0265037218729654,14.13291536987922
8,low,"(4, 7)","[0, 1500]",0.7083333333333334,0.0411910663048426,25.96127693575911
8,low,"(4, 7)","[0, 2000]",0.8541666666666666,0.0412541379531224,34.377259830305775
8,low,"(5, 8)","[0, 500]",0.3958333333333333,0.0261267473300298,8.434182154333303
8,low,"(5, 8)","[0, 1000]",0.7291666666666666,0.0256301611661911,42.59321574696578
8,low,"(5, 8)","[0, 1500]",0.8333333333333334,0.0388890157143274,42.33510605938406
8,low,"(5, 8)","[0, 2000]",0.9166666666666666,0.0384171605110168,42.80094289252558
8,low,"(6, 9)","[0, 500]",0.5,0.0228371024131774,23.814539788581584
8,low,"(6, 9)","[0, 1000]",0.7708333333333334,0.0240831722815831,50.399635386475055
8,low,"(6, 9)","[0, 1500]",0.8958333333333334,0.0369046429793039,52.81395684260435
8,low,"(6, 9)","[0, 2000]",0.9791666666666666,0.036260962486267,53.65380168831243
8,low,"(7, 10)","[0, 500]",0.5,0.0224946637948354,23.830147638128643
8,low,"(7, 10)","[0, 1000]",0.9375,0.0240420152743657,91.61634505800863
8,low,"(7, 10)","[0, 1500]",0.9791666666666666,0.0363633533318837,71.11152555803615
8,low,"(7, 10)","[0, 2000]",1.0,0.0359138200680414,58.94159115044936
8,low,"(8, 11)","[0, 500]",0.5416666666666666,0.0202407886584599,32.128279641647055
8,low,"(8, 11)","[0, 1000]",0.9583333333333334,0.0227919369935989,98.79297296302244
8,low,"(8, 11)","[0, 1500]",0.9583333333333334,0.035686453183492,65.79771278748959
8,low,"(8, 11)","[0, 2000]",0.9583333333333334,0.0367011974255243,49.61191966005159
8,low,"(9, 12)","[0, 500]",0.6041666666666666,0.0195395201444625,46.67494799148298
8,low,"(9, 12)","[0, 1000]",0.8333333333333334,0.0234519938627878,63.65616568687011
8,low,"(9, 12)","[0, 1500]",0.9166666666666666,0.0353422661622365,56.825229397389016
8,low,"(9, 12)","[0, 2000]",0.9583333333333334,0.0355724145968755,49.639430881272204
8,low,"(10, 13)","[0, 500]",0.4583333333333333,0.0193634380896886,16.923850218902665
8,low,"(10, 13)","[0, 1000]",0.7291666666666666,0.0229607721169789,42.70436161568799
8,low,"(10, 13)","[0, 1500]",0.8333333333333334,0.0327904522418975,42.50354612960864
8,low,"(10, 13)","[0, 2000]",0.875,0.0337159881989161,37.12362743407368
8,low,"(11, 14)","[0, 500]",0.4166666666666667,0.0183954735596974,11.061414244833337
8,low,"(11, 14)","[0, 1000]",0.7708333333333334,0.0227267642815907,50.466478722371264
8,low,"(11, 14)","[0, 1500]",0.8958333333333334,0.0326948861281077,52.95901762323929
8,low,"(11, 14)","[0, 2000]",0.9166666666666666,0.0346536537011464,42.88011196375884
8,low,"(12, 15)","[0, 500]",0.4791666666666667,0.0181024819612503,20.35327824791707
8,low,"(12, 15)","[0, 1000]",0.8541666666666666,0.021782969435056,68.67674054001883
8,low,"(12, 15)","[0, 1500]",0.9583333333333334,0.033267984787623,65.90149744253739
8,low,"(12, 15)","[0, 2000]",0.9583333333333334,0.0346096158027648,49.66292078509535
8,low,"(13, 16)","[0, 500]",0.5625,0.0173366665840148,36.86722996979457
8,low,"(13, 16)","[0, 1000]",0.9375,0.0218760867913564,91.81053147046636
8,low,"(13, 16)","[0, 1500]",0.9791666666666666,0.0344649304946263,71.19950394152912
8,low,"(13, 16)","[0, 2000]",0.9791666666666666,0.0353863686323165,53.676856419306425
8,low,"(14, 17)","[0, 500]",0.6041666666666666,0.016820008556048,46.920551992586034
8,low,"(14, 17)","[0, 1000]",0.9791666666666666,0.0214161376158396,106.96241996127644
8,low,"(14, 17)","[0, 1500]",0.9791666666666666,0.0351568162441253,71.16741476234738
8,low,"(14, 17)","[0, 2000]",1.0,0.0333801954984664,59.01503332512933
8,low,"(15, 18)","[0, 500]",0.6666666666666666,0.0177029023567835,64.13524009843219
8,low,"(15, 18)","[0, 1000]",0.9583333333333334,0.020968606074651,98.96940569670936
8,low,"(15, 18)","[0, 1500]",0.9791666666666666,0.0321740905443827,71.30595833798013
8,low,"(15, 18)","[0, 2000]",1.0,0.0325091928243637,59.040323371550734
8,low,"(16, 19)","[0, 500]",0.6875,0.0172748217980066,70.60010969114137
8,low,"(16, 19)","[0, 1000]",0.9583333333333334,0.0198919574419657,99.07388271953864
8,low,"(16, 19)","[0, 1500]",0.9583333333333334,0.0315842727820078,65.97394474067428
8,low,"(16, 19)","[0, 2000]",1.0,0.0329992870489756,59.026090547325005
8,low,"(17, 20)","[0, 500]",0.5208333333333334,0.017753650744756,28.020063609843305
8,low,"(17, 20)","[0, 1000]",0.9166666666666666,0.0204621603091557,85.49672870941573
8,low,"(17, 20)","[0, 1500]",0.9583333333333334,0.0308013608058293,66.00768640878073
8,low,"(17, 20)","[0, 2000]",1.0,0.0340638210376103,58.99519904876239
8,low,"(18, 21)","[0, 500]",0.4791666666666667,0.016415978471438,20.41974767610137
8,low,"(18, 21)","[0, 1000]",0.875,0.0215383470058441,73.90707835286345
