subject,depth,target,time_window,accuracy,time,itr
5,low,"(1, 2)","[0, 500]",0.5,0.0039617816607157,0.0
5,low,"(1, 2)","[0, 1000]",0.5416666666666666,0.0046263337135314,0.2995246080495478
5,low,"(1, 2)","[0, 1500]",0.5416666666666666,0.0062541266282399,0.19977393158443288
5,low,"(1, 2)","[0, 2000]",0.4166666666666667,0.0068843066692352,0.6018655868287217
5,low,"(2, 3)","[0, 500]",0.4583333333333333,0.003958503405253,0.597093424971591
5,low,"(2, 3)","[0, 1000]",0.625,0.0046413342157999,2.721329226052762
5,low,"(2, 3)","[0, 1500]",0.5,0.0062232812245686,0.0
5,low,"(2, 3)","[0, 2000]",0.7083333333333334,0.0068643490473429,3.8608149322878553
5,low,"(3, 4)","[0, 500]",0.4583333333333333,0.0041161974271138,0.5969066464786741
5,low,"(3, 4)","[0, 1000]",0.5416666666666666,0.0045003294944763,0.2995621803262479
5,low,"(3, 4)","[0, 1500]",0.5416666666666666,0.0063349604606628,0.19976321119824253
5,low,"(3, 4)","[0, 2000]",0.5416666666666666,0.0066184898217519,0.14995890368204948
5,low,"(4, 5)","[0, 500]",0.5416666666666666,0.0043168663978576,0.596669135797672
5,low,"(4, 5)","[0, 1000]",0.4166666666666667,0.0043672025203704,1.2026225048963939
5,low,"(4, 5)","[0, 1500]",0.5,0.0059772829214731,0.0
5,low,"(4, 5)","[0, 2000]",0.5,0.0063626766204833,0.0
5,low,"(5, 6)","[0, 500]",0.5,0.0044511953989664,0.0
5,low,"(5, 6)","[0, 1000]",0.4583333333333333,0.0043594141801198,0.2996042100003008
5,low,"(5, 6)","[0, 1500]",0.375,0.0061152974764506,1.8152393970653793
5,low,"(5, 6)","[0, 2000]",0.5416666666666666,0.0067775944868723,0.1499470143918672
5,low,"(6, 7)","[0, 500]",0.4583333333333333,0.0043786565462748,0.596596039377
5,low,"(6, 7)","[0, 1000]",0.4583333333333333,0.0046601196130116,0.2995145352815521
5,low,"(6, 7)","[0, 1500]",0.5,0.0066681802272796,0.0
5,low,"(6, 7)","[0, 2000]",0.3333333333333333,0.0068355202674865,2.442776155405711
5,low,"(7, 8)","[0, 500]",0.5416666666666666,0.0037794808546702,0.5973056074679747
5,low,"(7, 8)","[0, 1000]",0.5,0.004254271586736,0.0
5,low,"(7, 8)","[0, 1500]",0.6666666666666666,0.0064754883448282,3.254118632966775
5,low,"(7, 8)","[0, 2000]",0.6666666666666666,0.0068068106969197,2.4428111019955043
5,low,"(8, 9)","[0, 500]",0.5416666666666666,0.0039838949839274,0.5970633423740576
5,low,"(8, 9)","[0, 1000]",0.6666666666666666,0.004530260960261,4.880141641571272
5,low,"(8, 9)","[0, 1500]",0.625,0.0063248078028361,1.8149869207092995
5,low,"(8, 9)","[0, 2000]",0.8333333333333334,0.006721685330073,10.464158958667362
5,low,"(9, 10)","[0, 500]",0.5833333333333334,0.0039763152599334,2.3966892180396586
5,low,"(9, 10)","[0, 1000]",0.75,0.0044391850630442,11.27326840772477
5,low,"(9, 10)","[0, 1500]",0.8333333333333334,0.0063617825508117,13.939981048603398
5,low,"(9, 10)","[0, 2000]",0.8333333333333334,0.006842831770579,10.46352727212437
5,low,"(10, 11)","[0, 500]",0.5833333333333334,0.0040397445360819,2.3963876143191167
5,low,"(10, 11)","[0, 1000]",0.75,0.0053365528583526,11.263205839136969
5,low,"(10, 11)","[0, 1500]",0.625,0.0076191127300262,1.813428737681223
5,low,"(10, 11)","[0, 2000]",0.7916666666666666,0.0082208712895711,7.81931323187046
5,low,"(11, 12)","[0, 500]",0.625,0.0050548215707143,5.413194187513179
5,low,"(11, 12)","[0, 1000]",0.5,0.0051621297995249,0.0
5,low,"(11, 12)","[0, 1500]",0.6666666666666666,0.0077008803685506,3.251473830493681
5,low,"(11, 12)","[0, 2000]",0.8333333333333334,0.0073866645495096,10.460692537185501
5,low,"(12, 13)","[0, 500]",0.6666666666666666,0.0045419832070668,9.716237934393492
5,low,"(12, 13)","[0, 1000]",0.75,0.0055922369162241,11.260342032051085
5,low,"(12, 13)","[0, 1500]",0.75,0.007042109966278,7.513600620426859
5,low,"(12, 13)","[0, 2000]",0.6666666666666666,0.0073953668276468,2.442094884615488
5,low,"(13, 14)","[0, 500]",0.7083333333333334,0.0048000315825144,15.348913155944645
5,low,"(13, 14)","[0, 1000]",0.6666666666666666,0.0052737593650817,4.8765322988504405
5,low,"(13, 14)","[0, 1500]",0.8333333333333334,0.0065078337987263,13.93862961080641
5,low,"(13, 14)","[0, 2000]",0.875,0.0068413217862447,13.646387041526745
5,low,"(14, 15)","[0, 500]",0.625,0.0047285159428914,5.41669380299376
5,low,"(14, 15)","[0, 1000]",0.6666666666666666,0.0043582121531168,4.880977620744806
5,low,"(14, 15)","[0, 1500]",0.9583333333333334,0.006290723880132,29.879399585010297
5,low,"(14, 15)","[0, 2000]",1.0,0.0063222646713256,29.90546486799276
5,low,"(15, 16)","[0, 500]",0.7083333333333334,0.0039492944876352,15.37482427424697
5,low,"(15, 16)","[0, 1000]",0.9166666666666666,0.0044955015182495,35.01358535565626
5,low,"(15, 16)","[0, 1500]",0.9583333333333334,0.0063371260960896,29.878479160008343
5,low,"(15, 16)","[0, 2000]",0.9583333333333334,0.0063108205795288,22.432746695254554
