,subject,depth,target,time_window,accuracy,time
0,4,low,"(1, 2)","[0, 500]",0.5,0.004517346620559692
1,4,low,"(1, 2)","[0, 1000]",0.5833333333333334,0.005748480558395386
2,4,low,"(1, 2)","[0, 1500]",0.5416666666666666,0.006531248490015666
3,4,low,"(1, 2)","[0, 2000]",0.5416666666666666,0.006343960762023926
4,4,low,"(2, 3)","[0, 500]",0.5,0.0038035710652669272
5,4,low,"(2, 3)","[0, 1000]",0.625,0.004681209723154704
6,4,low,"(2, 3)","[0, 1500]",0.5416666666666666,0.006856630245844523
7,4,low,"(2, 3)","[0, 2000]",0.7916666666666666,0.008882363637288412
8,4,low,"(3, 4)","[0, 500]",0.5,0.004278014103571574
9,4,low,"(3, 4)","[0, 1000]",0.625,0.004578789075215657
10,4,low,"(3, 4)","[0, 1500]",0.625,0.006995717684427897
11,4,low,"(3, 4)","[0, 2000]",0.5416666666666666,0.007563451925913493
12,4,low,"(4, 5)","[0, 500]",0.5416666666666666,0.005649338165918986
13,4,low,"(4, 5)","[0, 1000]",0.5833333333333334,0.005679130554199219
14,4,low,"(4, 5)","[0, 1500]",0.5,0.007241547107696533
15,4,low,"(4, 5)","[0, 2000]",0.5,0.007978896299997965
16,4,low,"(5, 6)","[0, 500]",0.5833333333333334,0.00450478990872701
17,4,low,"(5, 6)","[0, 1000]",0.5833333333333334,0.005206376314163208
18,4,low,"(5, 6)","[0, 1500]",0.625,0.007347623507181804
19,4,low,"(5, 6)","[0, 2000]",0.5833333333333334,0.008210529883702597
20,4,low,"(6, 7)","[0, 500]",0.5416666666666666,0.004946281512578328
21,4,low,"(6, 7)","[0, 1000]",0.5833333333333334,0.005386571089426677
22,4,low,"(6, 7)","[0, 1500]",0.625,0.007989436388015747
23,4,low,"(6, 7)","[0, 2000]",0.7083333333333334,0.008748014767964682
24,4,low,"(7, 8)","[0, 500]",0.5416666666666666,0.004450490077336629
25,4,low,"(7, 8)","[0, 1000]",0.5416666666666666,0.004496554533640544
26,4,low,"(7, 8)","[0, 1500]",0.5416666666666666,0.007009029388427734
27,4,low,"(7, 8)","[0, 2000]",0.75,0.007747451464335124
28,4,low,"(8, 9)","[0, 500]",0.5416666666666666,0.004455268383026123
29,4,low,"(8, 9)","[0, 1000]",0.5,0.0043511589368184405
30,4,low,"(8, 9)","[0, 1500]",0.7916666666666666,0.007944693168004354
31,4,low,"(8, 9)","[0, 2000]",0.875,0.008658051490783691
32,4,low,"(9, 10)","[0, 500]",0.5,0.0045090218385060625
33,4,low,"(9, 10)","[0, 1000]",0.5833333333333334,0.005214194456736247
34,4,low,"(9, 10)","[0, 1500]",0.6666666666666666,0.007255534331003825
35,4,low,"(9, 10)","[0, 2000]",0.7916666666666666,0.007970243692398071
36,4,low,"(10, 11)","[0, 500]",0.4166666666666667,0.004695683717727661
37,4,low,"(10, 11)","[0, 1000]",0.625,0.005065093437830607
38,4,low,"(10, 11)","[0, 1500]",0.75,0.007433474063873291
39,4,low,"(10, 11)","[0, 2000]",0.6666666666666666,0.007553388675053914
40,4,low,"(11, 12)","[0, 500]",0.3333333333333333,0.004977673292160034
41,4,low,"(11, 12)","[0, 1000]",0.5833333333333334,0.0051890114943186445
42,4,low,"(11, 12)","[0, 1500]",0.7916666666666666,0.007180124521255493
43,4,low,"(11, 12)","[0, 2000]",0.625,0.0070377687613169355
44,4,low,"(12, 13)","[0, 500]",0.6666666666666666,0.004637102286020915
45,4,low,"(12, 13)","[0, 1000]",0.625,0.004381308952967326
46,4,low,"(12, 13)","[0, 1500]",0.7083333333333334,0.006910254557927449
47,4,low,"(12, 13)","[0, 2000]",0.625,0.007639000813166301
48,4,low,"(13, 14)","[0, 500]",0.7916666666666666,0.004200766483942668
49,4,low,"(13, 14)","[0, 1000]",0.6666666666666666,0.0041555364926656084
50,4,low,"(13, 14)","[0, 1500]",0.5416666666666666,0.006919960180918376
51,4,low,"(13, 14)","[0, 2000]",0.7916666666666666,0.006944388151168823
52,4,low,"(14, 15)","[0, 500]",0.5416666666666666,0.004720330238342285
53,4,low,"(14, 15)","[0, 1000]",0.6666666666666666,0.006112784147262573
54,4,low,"(14, 15)","[0, 1500]",0.7083333333333334,0.008782406648000082
55,4,low,"(14, 15)","[0, 2000]",0.7916666666666666,0.007215281327565511
56,4,low,"(15, 16)","[0, 500]",0.5833333333333334,0.004688849051793416
57,4,low,"(15, 16)","[0, 1000]",0.6666666666666666,0.005849997202555339
58,4,low,"(15, 16)","[0, 1500]",0.6666666666666666,0.007968991994857788
59,4,low,"(15, 16)","[0, 2000]",0.7916666666666666,0.00810462236404419
60,4,low,"(16, 17)","[0, 500]",0.7083333333333334,0.005048304796218872
61,4,low,"(16, 17)","[0, 1000]",0.8333333333333334,0.005423615376154582
62,4,low,"(16, 17)","[0, 1500]",0.8333333333333334,0.007793337106704712
63,4,low,"(16, 17)","[0, 2000]",0.9166666666666666,0.008270700772603353
64,4,low,"(17, 18)","[0, 500]",0.4583333333333333,0.00533941388130188
65,4,low,"(17, 18)","[0, 1000]",0.625,0.005164345105489095
66,4,low,"(17, 18)","[0, 1500]",0.625,0.006978193918863933
67,4,low,"(17, 18)","[0, 2000]",0.6666666666666666,0.007826606432596842
68,4,low,"(18, 19)","[0, 500]",0.5,0.004773338635762532
69,4,low,"(18, 19)","[0, 1000]",0.5,0.005359659592310588
70,4,low,"(18, 19)","[0, 1500]",0.7916666666666666,0.0077715615431467695
71,4,low,"(18, 19)","[0, 2000]",0.7083333333333334,0.008371045192082724
72,4,low,"(19, 20)","[0, 500]",0.5833333333333334,0.004828333854675293
73,4,low,"(19, 20)","[0, 1000]",0.75,0.00550609827041626
74,4,low,"(19, 20)","[0, 1500]",0.9166666666666666,0.0073370834191640215
75,4,low,"(19, 20)","[0, 2000]",0.9166666666666666,0.008356839418411255
76,4,low,"(20, 21)","[0, 500]",0.4166666666666667,0.005631119012832642
77,4,low,"(20, 21)","[0, 1000]",0.75,0.004866172870000203
78,4,low,"(20, 21)","[0, 1500]",0.875,0.007326136032740275
79,4,low,"(20, 21)","[0, 2000]",0.7916666666666666,0.008344034353892008
80,4,low,"(21, 22)","[0, 500]",0.5,0.004787663618723552
81,4,low,"(21, 22)","[0, 1000]",0.7916666666666666,0.005081683397293091
82,4,low,"(21, 22)","[0, 1500]",0.9583333333333334,0.00727205475171407
83,4,low,"(21, 22)","[0, 2000]",1.0,0.007319043080012004
84,4,low,"(22, 23)","[0, 500]",0.6666666666666666,0.004785716533660889
85,4,low,"(22, 23)","[0, 1000]",0.875,0.0041933854420979815
86,4,low,"(22, 23)","[0, 1500]",0.8333333333333334,0.0069315433502197266
87,4,low,"(22, 23)","[0, 2000]",0.9166666666666666,0.006244093179702759
88,4,low,"(23, 24)","[0, 500]",0.625,0.004523972670237224
89,4,low,"(23, 24)","[0, 1000]",0.75,0.004452337821324666
90,4,low,"(23, 24)","[0, 1500]",0.875,0.006231238444646199
91,4,low,"(23, 24)","[0, 2000]",0.9166666666666666,0.007637898127237956
92,4,low,"(24, 25)","[0, 500]",0.5833333333333334,0.0048720935980478925
93,4,low,"(24, 25)","[0, 1000]",0.75,0.005666603644688924
94,4,low,"(24, 25)","[0, 1500]",0.7916666666666666,0.00800323486328125
95,4,low,"(24, 25)","[0, 2000]",0.9583333333333334,0.008202632268269857
96,4,low,"(25, 26)","[0, 500]",0.4583333333333333,0.004957218964894612
97,4,low,"(25, 26)","[0, 1000]",0.625,0.006295949220657349
98,4,low,"(25, 26)","[0, 1500]",0.625,0.008040984471638998
99,4,low,"(25, 26)","[0, 2000]",0.625,0.009153803189595541
100,4,low,"(26, 27)","[0, 500]",0.5833333333333334,0.005308091640472412
101,4,low,"(26, 27)","[0, 1000]",0.625,0.0061625440915425616
102,4,low,"(26, 27)","[0, 1500]",0.7916666666666666,0.008017311493555704
103,4,low,"(26, 27)","[0, 2000]",0.875,0.008524388074874878
104,4,low,"(27, 28)","[0, 500]",0.5833333333333334,0.0048184990882873535
105,4,low,"(27, 28)","[0, 1000]",0.5833333333333334,0.004861543575922648
106,4,low,"(27, 28)","[0, 1500]",0.5416666666666666,0.00627213716506958
107,4,low,"(27, 28)","[0, 2000]",0.7916666666666666,0.007664928833643596
108,4,low,"(28, 29)","[0, 500]",0.375,0.004650741815567017
109,4,low,"(28, 29)","[0, 1000]",0.3333333333333333,0.00584256649017334
