Unnamed: 0,subject,depth,target,time_window,accuracy,itr
0,11,high,"(1, 8)","[0, 500]",0.1354166666666666,0.06992764335089774
1,11,high,"(1, 8)","[0, 1000]",0.1354166666666666,0.03814235091867149
2,11,high,"(1, 8)","[0, 1500]",0.125,0.0
3,11,high,"(1, 8)","[0, 2000]",0.15625,0.17233940829924116
4,11,high,"(2, 9)","[0, 500]",0.125,0.0
5,11,high,"(2, 9)","[0, 1000]",0.1666666666666666,0.5735532711077517
6,11,high,"(2, 9)","[0, 1500]",0.1770833333333333,0.6047298810410828
7,11,high,"(2, 9)","[0, 2000]",0.2291666666666666,1.698327489603914
8,11,high,"(3, 10)","[0, 500]",0.1354166666666666,0.06992764335089774
9,11,high,"(3, 10)","[0, 1000]",0.25,4.538491854418026
10,11,high,"(3, 10)","[0, 1500]",0.3541666666666667,9.344336956912253
11,11,high,"(3, 10)","[0, 2000]",0.4166666666666667,10.92878682329272
12,11,high,"(4, 11)","[0, 500]",0.1666666666666666,1.0515143303642116
13,11,high,"(4, 11)","[0, 1000]",0.4583333333333333,26.41988667451788
14,11,high,"(4, 11)","[0, 1500]",0.625,37.23029629887876
15,11,high,"(4, 11)","[0, 2000]",0.71875,38.665228306940776
16,11,high,"(5, 12)","[0, 500]",0.2083333333333333,3.9225820560945923
17,11,high,"(5, 12)","[0, 1000]",0.4895833333333333,30.94867451161395
18,11,high,"(5, 12)","[0, 1500]",0.6354166666666666,38.62736751686044
19,11,high,"(5, 12)","[0, 2000]",0.71875,38.665228306940776
20,11,high,"(6, 13)","[0, 500]",0.2604166666666667,9.635261139457985
21,11,high,"(6, 13)","[0, 1000]",0.5833333333333334,46.385455954082474
22,11,high,"(6, 13)","[0, 1500]",0.8020833333333334,64.7488448439883
23,11,high,"(6, 13)","[0, 2000]",0.8541666666666666,56.893709615908286
24,11,high,"(7, 14)","[0, 500]",0.25,8.320568399766382
25,11,high,"(7, 14)","[0, 1000]",0.6354166666666666,56.18526184270609
26,11,high,"(7, 14)","[0, 1500]",0.8020833333333334,64.7488448439883
27,11,high,"(7, 14)","[0, 2000]",0.8541666666666666,56.893709615908286
28,11,high,"(8, 15)","[0, 500]",0.3125,17.390525855083983
29,11,high,"(8, 15)","[0, 1000]",0.7291666666666666,76.20091807675416
30,11,high,"(8, 15)","[0, 1500]",0.90625,85.79797452502763
31,11,high,"(8, 15)","[0, 2000]",0.96875,77.47565241065672
