subject,depth,target,time_window,accuracy,time,itr
1,high,"(1, 8)","[0, 500]",0.125,0.01587925106287,0.0
1,high,"(1, 8)","[0, 1000]",0.125,0.0169070089856783,0.0
1,high,"(1, 8)","[0, 1500]",0.1354166666666666,0.0251128003001213,0.02751048053775574
1,high,"(1, 8)","[0, 2000]",0.125,0.0271432350079218,0.0
1,high,"(2, 9)","[0, 500]",0.125,0.0157418896754582,0.0
1,high,"(2, 9)","[0, 1000]",0.125,0.0177723616361618,0.0
1,high,"(2, 9)","[0, 1500]",0.15625,0.0251282354195912,0.23729988667401303
1,high,"(2, 9)","[0, 2000]",0.1666666666666666,0.0261947984496752,0.3113760822509568
1,high,"(3, 10)","[0, 500]",0.1354166666666666,0.0155976116657257,0.08137467098614123
1,high,"(3, 10)","[0, 1000]",0.1770833333333333,0.0175577774643898,0.9508726001552215
1,high,"(3, 10)","[0, 1500]",0.28125,0.0255137408773104,4.918941429034989
1,high,"(3, 10)","[0, 2000]",0.3333333333333333,0.0269352321823438,6.220254537117951
1,high,"(4, 11)","[0, 500]",0.1875,0.0159291848540306,2.652906604944823
1,high,"(4, 11)","[0, 1000]",0.3020833333333333,0.0179376030961672,9.2467877736762
1,high,"(4, 11)","[0, 1500]",0.34375,0.0261589859922726,9.015230868194388
1,high,"(4, 11)","[0, 2000]",0.3958333333333333,0.0275112713376681,9.926318947920823
1,high,"(5, 12)","[0, 500]",0.2604166666666667,0.0163503463069597,11.1961901933886
1,high,"(5, 12)","[0, 1000]",0.3645833333333333,0.0179806600014368,15.898406698136878
1,high,"(5, 12)","[0, 1500]",0.4375,0.0269583687186241,16.98134501532319
1,high,"(5, 12)","[0, 2000]",0.4375,0.0273950124780337,12.789716223851556
1,high,"(6, 13)","[0, 500]",0.2604166666666667,0.0164730201164881,11.193530849628656
1,high,"(6, 13)","[0, 1000]",0.3645833333333333,0.0179794703920682,15.898425276992445
1,high,"(6, 13)","[0, 1500]",0.4375,0.0268016879757245,16.983087644882346
1,high,"(6, 13)","[0, 2000]",0.4583333333333333,0.0275356272856394,14.333595400676742
1,high,"(7, 14)","[0, 500]",0.2291666666666666,0.016450859606266,6.905763949908523
1,high,"(7, 14)","[0, 1000]",0.4166666666666667,0.0182042767604192,22.540125643486075
1,high,"(7, 14)","[0, 1500]",0.4583333333333333,0.0268286988139152,19.034142706739647
1,high,"(7, 14)","[0, 2000]",0.5625,0.0286264146367708,23.160976540419735
1,high,"(8, 15)","[0, 500]",0.1875,0.017228012283643,2.646244808242264
1,high,"(8, 15)","[0, 1000]",0.3645833333333333,0.0185958594083786,15.88880456763372
1,high,"(8, 15)","[0, 1500]",0.4375,0.0278652906417846,16.971265099133273
1,high,"(8, 15)","[0, 2000]",0.5416666666666666,0.0290062104662259,21.241260736385062
1,high,"(9, 16)","[0, 500]",0.1666666666666666,0.0172885904709498,1.2196453002068637
1,high,"(9, 16)","[0, 1000]",0.3854166666666667,0.0186554292837778,18.428320501312825
1,high,"(9, 16)","[0, 1500]",0.5,0.0282792722185452,23.411527584439686
1,high,"(9, 16)","[0, 2000]",0.5833333333333334,0.0290954783558845,25.146180696649107
1,high,"(10, 17)","[0, 500]",0.25,0.0175161138176918,9.646735447581653
1,high,"(10, 17)","[0, 1000]",0.4375,0.0190738240877787,25.44448328506233
1,high,"(10, 17)","[0, 1500]",0.5729166666666666,0.0279970318078994,32.05849836749653
1,high,"(10, 17)","[0, 2000]",0.6354166666666666,0.0298157135645548,30.447979889978885
1,high,"(11, 18)","[0, 500]",0.3020833333333333,0.0180328836043675,18.169991289324276
1,high,"(11, 18)","[0, 1000]",0.4895833333333333,0.0192497769991556,33.400588090394606
