subject,depth,target,time_window,accuracy,time,itr
18,high,"(1, 16)","[0, 500]",0.0625,0.0316702239215374,0.0
18,high,"(1, 16)","[0, 1000]",0.0625,0.0337885494033495,0.0
18,high,"(1, 16)","[0, 1500]",0.0833333333333333,0.0491019276281197,0.1885003291943046
18,high,"(1, 16)","[0, 2000]",0.0885416666666666,0.0519258752465248,0.21780734735799837
18,high,"(2, 17)","[0, 500]",0.0625,0.0312748166422049,0.0
18,high,"(2, 17)","[0, 1000]",0.078125,0.0343715474009513,0.1622681360841006
18,high,"(2, 17)","[0, 1500]",0.1145833333333333,0.0497079876561959,1.0525679279371287
18,high,"(2, 17)","[0, 2000]",0.171875,0.0525673329830169,3.00005246359379
18,high,"(3, 18)","[0, 500]",0.0833333333333333,0.0312736382087071,0.5496343170686737
18,high,"(3, 18)","[0, 1000]",0.1354166666666666,0.0345358327031135,2.9032764507623914
18,high,"(3, 18)","[0, 1500]",0.234375,0.0504439609746138,8.63855519202487
18,high,"(3, 18)","[0, 2000]",0.2760416666666667,0.0547185552616914,9.390276364472028
18,high,"(4, 19)","[0, 500]",0.078125,0.0322247544924418,0.31536590810257564
18,high,"(4, 19)","[0, 1000]",0.1770833333333333,0.0387081056833267,6.429134317476147
18,high,"(4, 19)","[0, 1500]",0.3020833333333333,0.0521802492439746,15.055981200709816
18,high,"(4, 19)","[0, 2000]",0.3958333333333333,0.0536570313076178,19.607731363957125
18,high,"(5, 20)","[0, 500]",0.109375,0.0325667398671309,2.5233656263184816
18,high,"(5, 20)","[0, 1000]",0.21875,0.0356031606594721,11.00015528273657
18,high,"(5, 20)","[0, 1500]",0.3333333333333333,0.0532700394590695,18.429909420231372
18,high,"(5, 20)","[0, 2000]",0.4114583333333333,0.0569558056692282,21.10027474124193
18,high,"(6, 21)","[0, 500]",0.125,0.0353497738639513,4.248394693737181
18,high,"(6, 21)","[0, 1000]",0.2864583333333333,0.0368565370639165,20.147546177746502
18,high,"(6, 21)","[0, 1500]",0.421875,0.0529113473991553,29.326037226702592
