,subject,depth,target,time_window,accuracy
0,4,low,"(1, 2)","[0, 500]",0.6666666666666666
1,4,low,"(1, 2)","[0, 1000]",0.5
2,4,low,"(1, 2)","[0, 1500]",0.5
3,4,low,"(1, 2)","[0, 2000]",0.5
4,4,low,"(2, 3)","[0, 500]",0.5416666666666666
5,4,low,"(2, 3)","[0, 1000]",0.4583333333333333
6,4,low,"(2, 3)","[0, 1500]",0.5416666666666666
7,4,low,"(2, 3)","[0, 2000]",0.5833333333333334
8,4,low,"(3, 4)","[0, 500]",0.4583333333333333
9,4,low,"(3, 4)","[0, 1000]",0.5416666666666666
10,4,low,"(3, 4)","[0, 1500]",0.5416666666666666
11,4,low,"(3, 4)","[0, 2000]",0.5
12,4,low,"(4, 5)","[0, 500]",0.5416666666666666
13,4,low,"(4, 5)","[0, 1000]",0.7083333333333334
14,4,low,"(4, 5)","[0, 1500]",0.625
15,4,low,"(4, 5)","[0, 2000]",0.5833333333333334
16,4,low,"(5, 6)","[0, 500]",0.4166666666666667
17,4,low,"(5, 6)","[0, 1000]",0.625
18,4,low,"(5, 6)","[0, 1500]",0.75
19,4,low,"(5, 6)","[0, 2000]",0.6666666666666666
20,4,low,"(6, 7)","[0, 500]",0.4583333333333333
21,4,low,"(6, 7)","[0, 1000]",0.7916666666666666
22,4,low,"(6, 7)","[0, 1500]",0.875
23,4,low,"(6, 7)","[0, 2000]",0.9166666666666666
24,4,low,"(7, 8)","[0, 500]",0.5416666666666666
25,4,low,"(7, 8)","[0, 1000]",0.875
26,4,low,"(7, 8)","[0, 1500]",1.0
27,4,low,"(7, 8)","[0, 2000]",1.0
28,4,low,"(8, 9)","[0, 500]",0.5
29,4,low,"(8, 9)","[0, 1000]",0.8333333333333334
30,4,low,"(8, 9)","[0, 1500]",0.9166666666666666
31,4,low,"(8, 9)","[0, 2000]",0.875
32,4,low,"(9, 10)","[0, 500]",0.5
33,4,low,"(9, 10)","[0, 1000]",0.75
34,4,low,"(9, 10)","[0, 1500]",0.7916666666666666
35,4,low,"(9, 10)","[0, 2000]",0.875
36,4,low,"(10, 11)","[0, 500]",0.5
37,4,low,"(10, 11)","[0, 1000]",0.7083333333333334
38,4,low,"(10, 11)","[0, 1500]",0.7916666666666666
39,4,low,"(10, 11)","[0, 2000]",0.875
40,4,low,"(11, 12)","[0, 500]",0.4583333333333333
41,4,low,"(11, 12)","[0, 1000]",0.75
42,4,low,"(11, 12)","[0, 1500]",0.9166666666666666
43,4,low,"(11, 12)","[0, 2000]",0.875
44,4,low,"(12, 13)","[0, 500]",0.625
45,4,low,"(12, 13)","[0, 1000]",0.7083333333333334
46,4,low,"(12, 13)","[0, 1500]",0.7916666666666666
47,4,low,"(12, 13)","[0, 2000]",0.7916666666666666
48,4,low,"(13, 14)","[0, 500]",0.5833333333333334
49,4,low,"(13, 14)","[0, 1000]",0.7916666666666666
50,4,low,"(13, 14)","[0, 1500]",0.7916666666666666
51,4,low,"(13, 14)","[0, 2000]",0.875
52,4,low,"(14, 15)","[0, 500]",0.5833333333333334
53,4,low,"(14, 15)","[0, 1000]",0.8333333333333334
54,4,low,"(14, 15)","[0, 1500]",0.875
55,4,low,"(14, 15)","[0, 2000]",0.9166666666666666
56,4,low,"(15, 16)","[0, 500]",0.5833333333333334
57,4,low,"(15, 16)","[0, 1000]",0.875
58,4,low,"(15, 16)","[0, 1500]",0.875
59,4,low,"(15, 16)","[0, 2000]",1.0
60,4,low,"(16, 17)","[0, 500]",0.7083333333333334
61,4,low,"(16, 17)","[0, 1000]",0.7916666666666666
62,4,low,"(16, 17)","[0, 1500]",0.875
63,4,low,"(16, 17)","[0, 2000]",1.0
64,4,low,"(17, 18)","[0, 500]",0.5416666666666666
65,4,low,"(17, 18)","[0, 1000]",0.75
66,4,low,"(17, 18)","[0, 1500]",0.8333333333333334
67,4,low,"(17, 18)","[0, 2000]",0.875
68,4,low,"(18, 19)","[0, 500]",0.7083333333333334
69,4,low,"(18, 19)","[0, 1000]",0.8333333333333334
70,4,low,"(18, 19)","[0, 1500]",0.9166666666666666
71,4,low,"(18, 19)","[0, 2000]",0.9583333333333334
72,4,low,"(19, 20)","[0, 500]",0.7083333333333334
73,4,low,"(19, 20)","[0, 1000]",0.9583333333333334
74,4,low,"(19, 20)","[0, 1500]",1.0
75,4,low,"(19, 20)","[0, 2000]",1.0
76,4,low,"(20, 21)","[0, 500]",0.75
77,4,low,"(20, 21)","[0, 1000]",0.8333333333333334
78,4,low,"(20, 21)","[0, 1500]",1.0
79,4,low,"(20, 21)","[0, 2000]",1.0
80,4,low,"(21, 22)","[0, 500]",0.7083333333333334
81,4,low,"(21, 22)","[0, 1000]",0.9583333333333334
82,4,low,"(21, 22)","[0, 1500]",1.0
83,4,low,"(21, 22)","[0, 2000]",1.0
84,4,low,"(22, 23)","[0, 500]",0.5833333333333334
85,4,low,"(22, 23)","[0, 1000]",0.9583333333333334
86,4,low,"(22, 23)","[0, 1500]",1.0
87,4,low,"(22, 23)","[0, 2000]",1.0
88,4,low,"(23, 24)","[0, 500]",0.5833333333333334
89,4,low,"(23, 24)","[0, 1000]",1.0
90,4,low,"(23, 24)","[0, 1500]",1.0
91,4,low,"(23, 24)","[0, 2000]",1.0
92,4,low,"(24, 25)","[0, 500]",0.6666666666666666
93,4,low,"(24, 25)","[0, 1000]",0.7916666666666666
94,4,low,"(24, 25)","[0, 1500]",0.7916666666666666
95,4,low,"(24, 25)","[0, 2000]",0.7916666666666666
96,4,low,"(25, 26)","[0, 500]",0.625
97,4,low,"(25, 26)","[0, 1000]",0.5833333333333334
98,4,low,"(25, 26)","[0, 1500]",0.75
99,4,low,"(25, 26)","[0, 2000]",0.75
100,4,low,"(26, 27)","[0, 500]",0.5833333333333334
101,4,low,"(26, 27)","[0, 1000]",0.9166666666666666
102,4,low,"(26, 27)","[0, 1500]",0.9583333333333334
103,4,low,"(26, 27)","[0, 2000]",1.0
104,4,low,"(27, 28)","[0, 500]",0.5833333333333334
105,4,low,"(27, 28)","[0, 1000]",0.75
106,4,low,"(27, 28)","[0, 1500]",0.8333333333333334
107,4,low,"(27, 28)","[0, 2000]",0.9583333333333334
108,4,low,"(28, 29)","[0, 500]",0.5416666666666666
109,4,low,"(28, 29)","[0, 1000]",0.7083333333333334
110,4,low,"(28, 29)","[0, 1500]",0.875
111,4,low,"(28, 29)","[0, 2000]",0.8333333333333334
112,4,low,"(29, 30)","[0, 500]",0.5833333333333334
113,4,low,"(29, 30)","[0, 1000]",0.6666666666666666
114,4,low,"(29, 30)","[0, 1500]",0.7916666666666666
115,4,low,"(29, 30)","[0, 2000]",0.7916666666666666
116,4,low,"(30, 31)","[0, 500]",0.5833333333333334
117,4,low,"(30, 31)","[0, 1000]",0.6666666666666666
118,4,low,"(30, 31)","[0, 1500]",0.75
119,4,low,"(30, 31)","[0, 2000]",0.875
120,4,low,"(31, 32)","[0, 500]",0.4583333333333333
121,4,low,"(31, 32)","[0, 1000]",0.5833333333333334
122,4,low,"(31, 32)","[0, 1500]",0.7083333333333334
123,4,low,"(31, 32)","[0, 2000]",0.8333333333333334
124,4,low,"(32, 33)","[0, 500]",0.4166666666666667
125,4,low,"(32, 33)","[0, 1000]",0.7083333333333334
126,4,low,"(32, 33)","[0, 1500]",0.7916666666666666
127,4,low,"(32, 33)","[0, 2000]",0.875
128,4,low,"(33, 34)","[0, 500]",0.4583333333333333
129,4,low,"(33, 34)","[0, 1000]",0.6666666666666666
130,4,low,"(33, 34)","[0, 1500]",0.625
131,4,low,"(33, 34)","[0, 2000]",0.7916666666666666
132,4,low,"(34, 35)","[0, 500]",0.625
133,4,low,"(34, 35)","[0, 1000]",0.5833333333333334
134,4,low,"(34, 35)","[0, 1500]",0.5416666666666666
135,4,low,"(34, 35)","[0, 2000]",0.625
136,4,low,"(35, 36)","[0, 500]",0.25
137,4,low,"(35, 36)","[0, 1000]",0.5
138,4,low,"(35, 36)","[0, 1500]",0.5833333333333334
139,4,low,"(35, 36)","[0, 2000]",0.5
140,4,low,"(36, 37)","[0, 500]",0.4583333333333333
141,4,low,"(36, 37)","[0, 1000]",0.7916666666666666
142,4,low,"(36, 37)","[0, 1500]",0.625
143,4,low,"(36, 37)","[0, 2000]",0.6666666666666666
144,4,low,"(37, 38)","[0, 500]",0.375
145,4,low,"(37, 38)","[0, 1000]",0.5
146,4,low,"(37, 38)","[0, 1500]",0.75
147,4,low,"(37, 38)","[0, 2000]",0.5416666666666666
148,4,low,"(38, 39)","[0, 500]",0.6666666666666666
149,4,low,"(38, 39)","[0, 1000]",0.4583333333333333
150,4,low,"(38, 39)","[0, 1500]",0.375
151,4,low,"(38, 39)","[0, 2000]",0.5
152,4,low,"(39, 40)","[0, 500]",0.4166666666666667
153,4,low,"(39, 40)","[0, 1000]",0.4583333333333333
154,4,low,"(39, 40)","[0, 1500]",0.3333333333333333
155,4,low,"(39, 40)","[0, 2000]",0.3333333333333333
156,4,low,"(40, 41)","[0, 500]",0.5
157,4,low,"(40, 41)","[0, 1000]",0.4166666666666667
158,4,low,"(40, 41)","[0, 1500]",0.4583333333333333
159,4,low,"(40, 41)","[0, 2000]",0.5
160,4,low,"(41, 42)","[0, 500]",0.5833333333333334
161,4,low,"(41, 42)","[0, 1000]",0.5
162,4,low,"(41, 42)","[0, 1500]",0.4166666666666667
163,4,low,"(41, 42)","[0, 2000]",0.5
164,4,low,"(42, 43)","[0, 500]",0.375
165,4,low,"(42, 43)","[0, 1000]",0.5833333333333334
166,4,low,"(42, 43)","[0, 1500]",0.5416666666666666
167,4,low,"(42, 43)","[0, 2000]",0.5833333333333334
168,4,low,"(43, 44)","[0, 500]",0.3333333333333333
169,4,low,"(43, 44)","[0, 1000]",0.4166666666666667
170,4,low,"(43, 44)","[0, 1500]",0.4583333333333333
171,4,low,"(43, 44)","[0, 2000]",0.5833333333333334
172,4,low,"(44, 45)","[0, 500]",0.4583333333333333
173,4,low,"(44, 45)","[0, 1000]",0.4166666666666667
174,4,low,"(44, 45)","[0, 1500]",0.5
175,4,low,"(44, 45)","[0, 2000]",0.375
176,4,low,"(45, 46)","[0, 500]",0.5416666666666666
177,4,low,"(45, 46)","[0, 1000]",0.375
178,4,low,"(45, 46)","[0, 1500]",0.5833333333333334
179,4,low,"(45, 46)","[0, 2000]",0.5833333333333334
180,4,low,"(46, 47)","[0, 500]",0.4583333333333333
181,4,low,"(46, 47)","[0, 1000]",0.4583333333333333
182,4,low,"(46, 47)","[0, 1500]",0.5416666666666666
183,4,low,"(46, 47)","[0, 2000]",0.5
184,4,low,"(47, 48)","[0, 500]",0.2916666666666667
185,4,low,"(47, 48)","[0, 1000]",0.375
186,4,low,"(47, 48)","[0, 1500]",0.5416666666666666
187,4,low,"(47, 48)","[0, 2000]",0.5
188,4,low,"(48, 49)","[0, 500]",0.4583333333333333
189,4,low,"(48, 49)","[0, 1000]",0.5
190,4,low,"(48, 49)","[0, 1500]",0.5416666666666666
191,4,low,"(48, 49)","[0, 2000]",0.5833333333333334
192,4,low,"(49, 50)","[0, 500]",0.3333333333333333
193,4,low,"(49, 50)","[0, 1000]",0.3333333333333333
194,4,low,"(49, 50)","[0, 1500]",0.3333333333333333
195,4,low,"(49, 50)","[0, 2000]",0.5833333333333334
196,4,low,"(50, 51)","[0, 500]",0.4166666666666667
197,4,low,"(50, 51)","[0, 1000]",0.5
198,4,low,"(50, 51)","[0, 1500]",0.3333333333333333
199,4,low,"(50, 51)","[0, 2000]",0.2916666666666667
200,4,low,"(51, 52)","[0, 500]",0.5833333333333334
201,4,low,"(51, 52)","[0, 1000]",0.4583333333333333
202,4,low,"(51, 52)","[0, 1500]",0.625
203,4,low,"(51, 52)","[0, 2000]",0.625
204,4,low,"(52, 53)","[0, 500]",0.5
205,4,low,"(52, 53)","[0, 1000]",0.4583333333333333
206,4,low,"(52, 53)","[0, 1500]",0.4583333333333333
207,4,low,"(52, 53)","[0, 2000]",0.7083333333333334
208,4,low,"(53, 54)","[0, 500]",0.5833333333333334
209,4,low,"(53, 54)","[0, 1000]",0.5
210,4,low,"(53, 54)","[0, 1500]",0.4583333333333333
211,4,low,"(53, 54)","[0, 2000]",0.5416666666666666
212,4,low,"(54, 55)","[0, 500]",0.2916666666666667
213,4,low,"(54, 55)","[0, 1000]",0.5416666666666666
214,4,low,"(54, 55)","[0, 1500]",0.3333333333333333
215,4,low,"(54, 55)","[0, 2000]",0.4166666666666667
216,4,low,"(55, 56)","[0, 500]",0.3333333333333333
217,4,low,"(55, 56)","[0, 1000]",0.4166666666666667
218,4,low,"(55, 56)","[0, 1500]",0.5416666666666666
219,4,low,"(55, 56)","[0, 2000]",0.4583333333333333
220,4,low,"(56, 57)","[0, 500]",0.5416666666666666
221,4,low,"(56, 57)","[0, 1000]",0.4166666666666667
222,4,low,"(56, 57)","[0, 1500]",0.5416666666666666
223,4,low,"(56, 57)","[0, 2000]",0.5
224,4,low,"(57, 58)","[0, 500]",0.5416666666666666
225,4,low,"(57, 58)","[0, 1000]",0.375
226,4,low,"(57, 58)","[0, 1500]",0.5
227,4,low,"(57, 58)","[0, 2000]",0.3333333333333333
228,4,low,"(58, 59)","[0, 500]",0.7916666666666666
229,4,low,"(58, 59)","[0, 1000]",0.5416666666666666
230,4,low,"(58, 59)","[0, 1500]",0.6666666666666666
231,4,low,"(58, 59)","[0, 2000]",0.4583333333333333
232,4,low,"(59, 60)","[0, 500]",0.4166666666666667
233,4,low,"(59, 60)","[0, 1000]",0.5
234,4,low,"(59, 60)","[0, 1500]",0.5416666666666666
235,4,low,"(59, 60)","[0, 2000]",0.4166666666666667
