,subject,depth,target,time_window,accuracy
0,8,low,"(1, 16)","[0, 500]",0.057291666666666664
1,8,low,"(1, 16)","[0, 1000]",0.0625
2,8,low,"(1, 16)","[0, 1500]",0.0625
3,8,low,"(1, 16)","[0, 2000]",0.07291666666666667
4,8,low,"(2, 17)","[0, 500]",0.057291666666666664
5,8,low,"(2, 17)","[0, 1000]",0.057291666666666664
6,8,low,"(2, 17)","[0, 1500]",0.11458333333333333
7,8,low,"(2, 17)","[0, 2000]",0.16666666666666666
8,8,low,"(3, 18)","[0, 500]",0.057291666666666664
9,8,low,"(3, 18)","[0, 1000]",0.109375
10,8,low,"(3, 18)","[0, 1500]",0.203125
11,8,low,"(3, 18)","[0, 2000]",0.2552083333333333
12,8,low,"(4, 19)","[0, 500]",0.078125
13,8,low,"(4, 19)","[0, 1000]",0.203125
14,8,low,"(4, 19)","[0, 1500]",0.3229166666666667
15,8,low,"(4, 19)","[0, 2000]",0.40625
16,8,low,"(5, 20)","[0, 500]",0.13541666666666666
17,8,low,"(5, 20)","[0, 1000]",0.265625
18,8,low,"(5, 20)","[0, 1500]",0.3645833333333333
19,8,low,"(5, 20)","[0, 2000]",0.4322916666666667
20,8,low,"(6, 21)","[0, 500]",0.14583333333333334
21,8,low,"(6, 21)","[0, 1000]",0.3333333333333333
22,8,low,"(6, 21)","[0, 1500]",0.453125
23,8,low,"(6, 21)","[0, 2000]",0.5260416666666666
24,8,low,"(7, 22)","[0, 500]",0.140625
25,8,low,"(7, 22)","[0, 1000]",0.3697916666666667
26,8,low,"(7, 22)","[0, 1500]",0.4739583333333333
27,8,low,"(7, 22)","[0, 2000]",0.5416666666666666
28,8,low,"(8, 23)","[0, 500]",0.15104166666666666
29,8,low,"(8, 23)","[0, 1000]",0.3802083333333333
30,8,low,"(8, 23)","[0, 1500]",0.4895833333333333
31,8,low,"(8, 23)","[0, 2000]",0.5520833333333334
32,8,low,"(9, 24)","[0, 500]",0.171875
33,8,low,"(9, 24)","[0, 1000]",0.40625
34,8,low,"(9, 24)","[0, 1500]",0.5052083333333334
35,8,low,"(9, 24)","[0, 2000]",0.5677083333333334
36,8,low,"(10, 25)","[0, 500]",0.17708333333333334
37,8,low,"(10, 25)","[0, 1000]",0.40625
38,8,low,"(10, 25)","[0, 1500]",0.515625
39,8,low,"(10, 25)","[0, 2000]",0.5833333333333334
40,8,low,"(11, 26)","[0, 500]",0.20833333333333334
41,8,low,"(11, 26)","[0, 1000]",0.4635416666666667
42,8,low,"(11, 26)","[0, 1500]",0.546875
43,8,low,"(11, 26)","[0, 2000]",0.6145833333333334
44,8,low,"(12, 27)","[0, 500]",0.22395833333333334
45,8,low,"(12, 27)","[0, 1000]",0.5260416666666666
46,8,low,"(12, 27)","[0, 1500]",0.6458333333333334
47,8,low,"(12, 27)","[0, 2000]",0.6927083333333334
48,8,low,"(13, 28)","[0, 500]",0.234375
49,8,low,"(13, 28)","[0, 1000]",0.5520833333333334
50,8,low,"(13, 28)","[0, 1500]",0.65625
51,8,low,"(13, 28)","[0, 2000]",0.71875
52,8,low,"(14, 29)","[0, 500]",0.23958333333333334
53,8,low,"(14, 29)","[0, 1000]",0.5364583333333334
54,8,low,"(14, 29)","[0, 1500]",0.65625
55,8,low,"(14, 29)","[0, 2000]",0.7239583333333334
56,8,low,"(15, 30)","[0, 500]",0.234375
57,8,low,"(15, 30)","[0, 1000]",0.5
58,8,low,"(15, 30)","[0, 1500]",0.6145833333333334
59,8,low,"(15, 30)","[0, 2000]",0.6875
60,8,low,"(16, 31)","[0, 500]",0.21354166666666666
61,8,low,"(16, 31)","[0, 1000]",0.453125
62,8,low,"(16, 31)","[0, 1500]",0.578125
63,8,low,"(16, 31)","[0, 2000]",0.6666666666666666
64,8,low,"(17, 32)","[0, 500]",0.18229166666666666
65,8,low,"(17, 32)","[0, 1000]",0.4166666666666667
66,8,low,"(17, 32)","[0, 1500]",0.546875
67,8,low,"(17, 32)","[0, 2000]",0.625
68,8,low,"(18, 33)","[0, 500]",0.16666666666666666
69,8,low,"(18, 33)","[0, 1000]",0.3645833333333333
70,8,low,"(18, 33)","[0, 1500]",0.5208333333333334
71,8,low,"(18, 33)","[0, 2000]",0.5989583333333334
72,8,low,"(19, 34)","[0, 500]",0.171875
73,8,low,"(19, 34)","[0, 1000]",0.3541666666666667
74,8,low,"(19, 34)","[0, 1500]",0.4947916666666667
75,8,low,"(19, 34)","[0, 2000]",0.59375
76,8,low,"(20, 35)","[0, 500]",0.17708333333333334
77,8,low,"(20, 35)","[0, 1000]",0.34375
78,8,low,"(20, 35)","[0, 1500]",0.4895833333333333
79,8,low,"(20, 35)","[0, 2000]",0.5885416666666666
80,8,low,"(21, 36)","[0, 500]",0.17708333333333334
81,8,low,"(21, 36)","[0, 1000]",0.34375
82,8,low,"(21, 36)","[0, 1500]",0.484375
83,8,low,"(21, 36)","[0, 2000]",0.5989583333333334
84,8,low,"(22, 37)","[0, 500]",0.18229166666666666
85,8,low,"(22, 37)","[0, 1000]",0.3385416666666667
86,8,low,"(22, 37)","[0, 1500]",0.5
87,8,low,"(22, 37)","[0, 2000]",0.5677083333333334
88,8,low,"(23, 38)","[0, 500]",0.19270833333333334
89,8,low,"(23, 38)","[0, 1000]",0.34375
90,8,low,"(23, 38)","[0, 1500]",0.4583333333333333
91,8,low,"(23, 38)","[0, 2000]",0.5572916666666666
92,8,low,"(24, 39)","[0, 500]",0.19270833333333334
93,8,low,"(24, 39)","[0, 1000]",0.3385416666666667
94,8,low,"(24, 39)","[0, 1500]",0.46875
95,8,low,"(24, 39)","[0, 2000]",0.5625
96,8,low,"(25, 40)","[0, 500]",0.15625
97,8,low,"(25, 40)","[0, 1000]",0.3177083333333333
98,8,low,"(25, 40)","[0, 1500]",0.4739583333333333
99,8,low,"(25, 40)","[0, 2000]",0.5729166666666666
100,8,low,"(26, 41)","[0, 500]",0.18229166666666666
101,8,low,"(26, 41)","[0, 1000]",0.3020833333333333
102,8,low,"(26, 41)","[0, 1500]",0.453125
103,8,low,"(26, 41)","[0, 2000]",0.5572916666666666
104,8,low,"(27, 42)","[0, 500]",0.17708333333333334
105,8,low,"(27, 42)","[0, 1000]",0.2916666666666667
106,8,low,"(27, 42)","[0, 1500]",0.4479166666666667
107,8,low,"(27, 42)","[0, 2000]",0.5520833333333334
108,8,low,"(28, 43)","[0, 500]",0.16145833333333334
109,8,low,"(28, 43)","[0, 1000]",0.2604166666666667
110,8,low,"(28, 43)","[0, 1500]",0.4114583333333333
111,8,low,"(28, 43)","[0, 2000]",0.5260416666666666
112,8,low,"(29, 44)","[0, 500]",0.13020833333333334
113,8,low,"(29, 44)","[0, 1000]",0.24479166666666666
114,8,low,"(29, 44)","[0, 1500]",0.375
115,8,low,"(29, 44)","[0, 2000]",0.5104166666666666
116,8,low,"(30, 45)","[0, 500]",0.11979166666666667
117,8,low,"(30, 45)","[0, 1000]",0.23958333333333334
118,8,low,"(30, 45)","[0, 1500]",0.3541666666666667
119,8,low,"(30, 45)","[0, 2000]",0.4895833333333333
120,8,low,"(31, 46)","[0, 500]",0.11979166666666667
121,8,low,"(31, 46)","[0, 1000]",0.22916666666666666
122,8,low,"(31, 46)","[0, 1500]",0.3385416666666667
123,8,low,"(31, 46)","[0, 2000]",0.4375
124,8,low,"(32, 47)","[0, 500]",0.109375
125,8,low,"(32, 47)","[0, 1000]",0.21875
126,8,low,"(32, 47)","[0, 1500]",0.3072916666666667
127,8,low,"(32, 47)","[0, 2000]",0.40625
128,8,low,"(33, 48)","[0, 500]",0.09375
129,8,low,"(33, 48)","[0, 1000]",0.19270833333333334
130,8,low,"(33, 48)","[0, 1500]",0.2760416666666667
131,8,low,"(33, 48)","[0, 2000]",0.3541666666666667
132,8,low,"(34, 49)","[0, 500]",0.10416666666666667
133,8,low,"(34, 49)","[0, 1000]",0.20833333333333334
134,8,low,"(34, 49)","[0, 1500]",0.2864583333333333
