subject,depth,target,time_window,accuracy,time,itr
23,high,"(1, 8)","[0, 500]",0.125,0.0172679498791694,0.0
23,high,"(1, 8)","[0, 1000]",0.125,0.019519271949927,0.0
23,high,"(1, 8)","[0, 1500]",0.1354166666666666,0.026283490161101,0.027489379450805745
23,high,"(1, 8)","[0, 2000]",0.125,0.0279832184314727,0.0
23,high,"(2, 9)","[0, 500]",0.125,0.0173407172163327,0.0
23,high,"(2, 9)","[0, 1000]",0.1875,0.0194943994283676,1.3425399324905518
23,high,"(2, 9)","[0, 1500]",0.21875,0.026266224682331,1.9213753333606298
23,high,"(2, 9)","[0, 2000]",0.25,0.0279200002551078,2.4618037394136865
23,high,"(3, 10)","[0, 500]",0.21875,0.0170807838439941,5.671319391228514
23,high,"(3, 10)","[0, 1000]",0.2708333333333333,0.0196117460727691,6.491441034627995
23,high,"(3, 10)","[0, 1500]",0.3541666666666667,0.0263373429576555,9.795304557044034
23,high,"(3, 10)","[0, 2000]",0.375,0.0279457668463389,8.60878556653473
23,high,"(4, 11)","[0, 500]",0.1979166666666666,0.0174281597137451,3.5396910496838454
23,high,"(4, 11)","[0, 1000]",0.3229166666666667,0.0192590082685152,11.282414060487397
23,high,"(4, 11)","[0, 1500]",0.46875,0.026473248998324,20.101720056930866
23,high,"(4, 11)","[0, 2000]",0.6145833333333334,0.0279884388049443,28.290713009855654
23,high,"(5, 12)","[0, 500]",0.1979166666666666,0.0176375582814216,3.5382591477208547
23,high,"(5, 12)","[0, 1000]",0.3125,0.0193060437838236,10.236685612415853
23,high,"(5, 12)","[0, 1500]",0.5833333333333334,0.0266469269990921,33.42226722310172
23,high,"(5, 12)","[0, 2000]",0.6875,0.028377095858256,36.285068200400175
23,high,"(6, 13)","[0, 500]",0.2083333333333333,0.0172644481062889,4.549992256906744
23,high,"(6, 13)","[0, 1000]",0.3854166666666667,0.0196601524949073,18.410162136190387
23,high,"(6, 13)","[0, 1500]",0.6041666666666666,0.0270271276434262,36.16023518896906
23,high,"(6, 13)","[0, 2000]",0.75,0.0284354239702224,43.98118256432974
23,high,"(7, 14)","[0, 500]",0.1979166666666666,0.0176963632305463,3.537857238099791
23,high,"(7, 14)","[0, 1000]",0.3854166666666667,0.0195859124263127,18.41150265265219
23,high,"(7, 14)","[0, 1500]",0.6145833333333334,0.0270961001515388,37.57015613086993
23,high,"(7, 14)","[0, 2000]",0.7291666666666666,0.0286891932288805,41.31781751694516
23,high,"(8, 15)","[0, 500]",0.25,0.0177565490206082,9.642255707442764
23,high,"(8, 15)","[0, 1000]",0.3958333333333333,0.0197801738977432,19.735354799925933
23,high,"(8, 15)","[0, 1500]",0.6458333333333334,0.0277184794346491,41.94467182905395
23,high,"(8, 15)","[0, 2000]",0.7916666666666666,0.0290497665603955,49.58526555818617
23,high,"(9, 16)","[0, 500]",0.28125,0.0174714575211207,14.501114276930485
23,high,"(9, 16)","[0, 1000]",0.3958333333333333,0.0200948491692543,19.72926690708431
23,high,"(9, 16)","[0, 1500]",0.625,0.0277126133441925,38.99193706845784
23,high,"(9, 16)","[0, 2000]",0.8020833333333334,0.0291832114259401,51.05411436830348
23,high,"(10, 17)","[0, 500]",0.25,0.0176230172316233,9.644743130937474
23,high,"(10, 17)","[0, 1000]",0.3854166666666667,0.0198926751812299,18.4059648510645
23,high,"(10, 17)","[0, 1500]",0.6354166666666666,0.02814665188392,40.44362362132205
23,high,"(10, 17)","[0, 2000]",0.78125,0.0295640801390012,48.12893559340104
23,high,"(11, 18)","[0, 500]",0.3229166666666667,0.0177390749255816,22.211385470219863
23,high,"(11, 18)","[0, 1000]",0.40625,0.0200517897804578,21.095611922259458
23,high,"(11, 18)","[0, 1500]",0.6666666666666666,0.0279939398169517,44.997005370201386
23,high,"(11, 18)","[0, 2000]",0.7916666666666666,0.0292589142918586,49.58015499997576
23,high,"(12, 19)","[0, 500]",0.4375,0.0177470544974009,50.08199787523118
23,high,"(12, 19)","[0, 1000]",0.5416666666666666,0.0203213294347127,42.240271480098905
23,high,"(12, 19)","[0, 1500]",0.7395833333333334,0.0279643138249715,56.606433743411785
23,high,"(12, 19)","[0, 2000]",0.8125,0.0297951499621073,52.53954889060311
23,high,"(13, 20)","[0, 500]",0.4375,0.0174957613150278,50.10631742635888
23,high,"(13, 20)","[0, 1000]",0.5833333333333334,0.0200022210677464,50.02342200400152
23,high,"(13, 20)","[0, 1500]",0.7395833333333334,0.0278445954124132,56.61086929425819
23,high,"(13, 20)","[0, 2000]",0.8229166666666666,0.0293719743688901,54.08203741136693
23,high,"(14, 21)","[0, 500]",0.4479166666666667,0.0173179556926091,53.114043696415045
23,high,"(14, 21)","[0, 1000]",0.5729166666666666,0.0198962986469268,48.02967754147235
23,high,"(14, 21)","[0, 1500]",0.6875,0.0273937036593755,48.18652917254658
23,high,"(14, 21)","[0, 2000]",0.8541666666666666,0.0288470983505249,58.889006613925396
23,high,"(15, 22)","[0, 500]",0.4479166666666667,0.0176339571674664,53.08161901501364
23,high,"(15, 22)","[0, 1000]",0.625,0.0196278194586435,58.421781890801135
23,high,"(15, 22)","[0, 1500]",0.7083333333333334,0.0273440803090731,51.474596800716085
23,high,"(15, 22)","[0, 2000]",0.8645833333333334,0.0294912308454513,60.539179750408564
23,high,"(16, 23)","[0, 500]",0.4270833333333333,0.0175280719995498,47.18765242510418
23,high,"(16, 23)","[0, 1000]",0.65625,0.0195549552639325,65.12310106097395
23,high,"(16, 23)","[0, 1500]",0.78125,0.0271417324741681,63.96312589626812
23,high,"(16, 23)","[0, 2000]",0.9166666666666666,0.0291346112887064,69.55389434802426
23,high,"(17, 24)","[0, 500]",0.3541666666666667,0.0176837941010793,28.8804465224198
23,high,"(17, 24)","[0, 1000]",0.59375,0.0196295132239659,52.07907272423058
23,high,"(17, 24)","[0, 1500]",0.75,0.0270243535439173,58.422767452622814
23,high,"(17, 24)","[0, 2000]",0.9166666666666666,0.0285040661692619,69.57551464908794
23,high,"(18, 25)","[0, 500]",0.3333333333333333,0.0182691067457199,24.32723253290955
23,high,"(18, 25)","[0, 1000]",0.5625,0.0196301539738972,46.08040338505022
23,high,"(18, 25)","[0, 1500]",0.7395833333333334,0.0268824324011802,56.64654256111411
23,high,"(18, 25)","[0, 2000]",0.8645833333333334,0.0289338156580925,60.55581186426201
23,high,"(19, 26)","[0, 500]",0.2916666666666667,0.0177751978238423,16.291911420021144
23,high,"(19, 26)","[0, 1000]",0.5625,0.019639732937018,46.07997048461455
23,high,"(19, 26)","[0, 1500]",0.71875,0.0270150229334831,53.17366117891336
23,high,"(19, 26)","[0, 2000]",0.8125,0.0289876187841097,52.56045947843238
23,high,"(20, 27)","[0, 500]",0.3125,0.0176480486989021,20.157161877219146
23,high,"(20, 27)","[0, 1000]",0.53125,0.0194932123025258,40.42431905004644
23,high,"(20, 27)","[0, 1500]",0.7291666666666666,0.0271273478865623,54.888028821192954
23,high,"(20, 27)","[0, 2000]",0.8125,0.0290099705259005,52.559880468059966
23,high,"(21, 28)","[0, 500]",0.2916666666666667,0.0178740297754605,16.28880224422036
23,high,"(21, 28)","[0, 1000]",0.5,0.0196610962351163,35.08945518307955
23,high,"(21, 28)","[0, 1500]",0.7291666666666666,0.0274834856390953,54.875231498400844
23,high,"(21, 28)","[0, 2000]",0.8020833333333334,0.0298987651864687,51.0361174296614
23,high,"(22, 29)","[0, 500]",0.2916666666666667,0.0179160113135973,16.28748189698706
23,high,"(22, 29)","[0, 1000]",0.5729166666666666,0.0198385963837305,48.032395050992555
23,high,"(22, 29)","[0, 1500]",0.7395833333333334,0.0276537463068962,56.61794166507092
23,high,"(22, 29)","[0, 2000]",0.8229166666666666,0.0299165695905685,54.06752803714236
23,high,"(23, 30)","[0, 500]",0.3020833333333333,0.018065924445788,18.168832456495334
23,high,"(23, 30)","[0, 1000]",0.53125,0.0198785339792569,40.40904628385113
23,high,"(23, 30)","[0, 1500]",0.6666666666666666,0.0279463082551956,44.998408088103545
23,high,"(23, 30)","[0, 2000]",0.7708333333333334,0.0301091869672139,46.69971610574827
23,high,"(24, 31)","[0, 500]",0.3020833333333333,0.0181148697932561,18.167116080707807
23,high,"(24, 31)","[0, 1000]",0.5208333333333334,0.0201759189367294,38.5852159259947
23,high,"(24, 31)","[0, 1500]",0.6979166666666666,0.0288413241505622,49.767972110394005
23,high,"(24, 31)","[0, 2000]",0.7395833333333334,0.0300772562623024,42.605575933635976
23,high,"(25, 32)","[0, 500]",0.3229166666666667,0.0180413176616032,22.198426600557394
23,high,"(25, 32)","[0, 1000]",0.5104166666666666,0.0203595881660779,36.80343287883634
23,high,"(25, 32)","[0, 1500]",0.6875,0.0291771243015925,48.13033107133422
23,high,"(25, 32)","[0, 2000]",0.71875,0.0299983421961466,39.99854470656019
23,high,"(26, 33)","[0, 500]",0.28125,0.0181006739536921,14.483503144862249
23,high,"(26, 33)","[0, 1000]",0.6354166666666666,0.0203584233919779,60.570664788087264
23,high,"(26, 33)","[0, 1500]",0.75,0.0290285944938659,58.346187260885685
23,high,"(26, 33)","[0, 2000]",0.8541666666666666,0.0305750494201978,58.83889404999944
23,high,"(27, 34)","[0, 500]",0.3020833333333333,0.0183547859390576,18.158707584078385
23,high,"(27, 34)","[0, 1000]",0.6041666666666666,0.020694114267826,54.09814684307397
23,high,"(27, 34)","[0, 1500]",0.75,0.0291662017504374,58.340936779446075
23,high,"(27, 34)","[0, 2000]",0.84375,0.0303786521156628,57.213615387090414
23,high,"(28, 35)","[0, 500]",0.3125,0.0186096876859664,20.119785188757753
23,high,"(28, 35)","[0, 1000]",0.5729166666666666,0.0208266799648602,47.98590329892172
23,high,"(28, 35)","[0, 1500]",0.7291666666666666,0.0295297354459762,54.80181780185482
23,high,"(28, 35)","[0, 2000]",0.8333333333333334,0.0306436990698178,55.61049707156928
23,high,"(29, 36)","[0, 500]",0.2395833333333333,0.0185429379343986,8.203043458690294
23,high,"(29, 36)","[0, 1000]",0.5833333333333334,0.0207836627960205,49.98512751441504
23,high,"(29, 36)","[0, 1500]",0.7083333333333334,0.0300361588597297,51.38402792288369
23,high,"(29, 36)","[0, 2000]",0.8333333333333334,0.0309116244316101,55.603160729422186
23,high,"(30, 37)","[0, 500]",0.1979166666666666,0.0186831355094909,3.531126617398212
23,high,"(30, 37)","[0, 1000]",0.5625,0.0208888947963714,46.023586933081255
23,high,"(30, 37)","[0, 1500]",0.6354166666666666,0.0298126389582951,40.399579957099284
