,subject,depth,target,time_window,accuracy
0,20,low,"(1, 16)","[0, 500]",0.06770833333333333
1,20,low,"(1, 16)","[0, 1000]",0.0625
2,20,low,"(1, 16)","[0, 1500]",0.13020833333333334
3,20,low,"(1, 16)","[0, 2000]",0.22395833333333334
4,20,low,"(2, 17)","[0, 500]",0.0625
5,20,low,"(2, 17)","[0, 1000]",0.14583333333333334
6,20,low,"(2, 17)","[0, 1500]",0.25
7,20,low,"(2, 17)","[0, 2000]",0.296875
8,20,low,"(3, 18)","[0, 500]",0.08854166666666667
9,20,low,"(3, 18)","[0, 1000]",0.234375
10,20,low,"(3, 18)","[0, 1500]",0.3229166666666667
11,20,low,"(3, 18)","[0, 2000]",0.3229166666666667
12,20,low,"(4, 19)","[0, 500]",0.125
13,20,low,"(4, 19)","[0, 1000]",0.375
14,20,low,"(4, 19)","[0, 1500]",0.4322916666666667
15,20,low,"(4, 19)","[0, 2000]",0.453125
16,20,low,"(5, 20)","[0, 500]",0.22916666666666666
17,20,low,"(5, 20)","[0, 1000]",0.4739583333333333
18,20,low,"(5, 20)","[0, 1500]",0.515625
19,20,low,"(5, 20)","[0, 2000]",0.5208333333333334
20,20,low,"(6, 21)","[0, 500]",0.34375
21,20,low,"(6, 21)","[0, 1000]",0.546875
22,20,low,"(6, 21)","[0, 1500]",0.6041666666666666
23,20,low,"(6, 21)","[0, 2000]",0.609375
24,20,low,"(7, 22)","[0, 500]",0.3958333333333333
25,20,low,"(7, 22)","[0, 1000]",0.5729166666666666
26,20,low,"(7, 22)","[0, 1500]",0.6197916666666666
27,20,low,"(7, 22)","[0, 2000]",0.6145833333333334
28,20,low,"(8, 23)","[0, 500]",0.453125
29,20,low,"(8, 23)","[0, 1000]",0.5989583333333334
30,20,low,"(8, 23)","[0, 1500]",0.6302083333333334
31,20,low,"(8, 23)","[0, 2000]",0.640625
32,20,low,"(9, 24)","[0, 500]",0.4375
33,20,low,"(9, 24)","[0, 1000]",0.5885416666666666
34,20,low,"(9, 24)","[0, 1500]",0.625
35,20,low,"(9, 24)","[0, 2000]",0.640625
36,20,low,"(10, 25)","[0, 500]",0.4791666666666667
37,20,low,"(10, 25)","[0, 1000]",0.578125
38,20,low,"(10, 25)","[0, 1500]",0.6302083333333334
39,20,low,"(10, 25)","[0, 2000]",0.6510416666666666
40,20,low,"(11, 26)","[0, 500]",0.5
41,20,low,"(11, 26)","[0, 1000]",0.5572916666666666
42,20,low,"(11, 26)","[0, 1500]",0.625
43,20,low,"(11, 26)","[0, 2000]",0.6510416666666666
44,20,low,"(12, 27)","[0, 500]",0.53125
45,20,low,"(12, 27)","[0, 1000]",0.5729166666666666
46,20,low,"(12, 27)","[0, 1500]",0.65625
47,20,low,"(12, 27)","[0, 2000]",0.65625
48,20,low,"(13, 28)","[0, 500]",0.53125
49,20,low,"(13, 28)","[0, 1000]",0.5833333333333334
50,20,low,"(13, 28)","[0, 1500]",0.609375
51,20,low,"(13, 28)","[0, 2000]",0.609375
52,20,low,"(14, 29)","[0, 500]",0.4947916666666667
53,20,low,"(14, 29)","[0, 1000]",0.5572916666666666
54,20,low,"(14, 29)","[0, 1500]",0.5729166666666666
55,20,low,"(14, 29)","[0, 2000]",0.5677083333333334
56,20,low,"(15, 30)","[0, 500]",0.453125
57,20,low,"(15, 30)","[0, 1000]",0.5052083333333334
58,20,low,"(15, 30)","[0, 1500]",0.515625
59,20,low,"(15, 30)","[0, 2000]",0.515625
60,20,low,"(16, 31)","[0, 500]",0.4010416666666667
61,20,low,"(16, 31)","[0, 1000]",0.453125
62,20,low,"(16, 31)","[0, 1500]",0.46875
63,20,low,"(16, 31)","[0, 2000]",0.4739583333333333
64,20,low,"(17, 32)","[0, 500]",0.3489583333333333
65,20,low,"(17, 32)","[0, 1000]",0.4010416666666667
66,20,low,"(17, 32)","[0, 1500]",0.4166666666666667
67,20,low,"(17, 32)","[0, 2000]",0.4583333333333333
68,20,low,"(18, 33)","[0, 500]",0.3020833333333333
69,20,low,"(18, 33)","[0, 1000]",0.3541666666666667
70,20,low,"(18, 33)","[0, 1500]",0.3802083333333333
71,20,low,"(18, 33)","[0, 2000]",0.40625
72,20,low,"(19, 34)","[0, 500]",0.25
73,20,low,"(19, 34)","[0, 1000]",0.3020833333333333
74,20,low,"(19, 34)","[0, 1500]",0.3385416666666667
75,20,low,"(19, 34)","[0, 2000]",0.3802083333333333
76,20,low,"(20, 35)","[0, 500]",0.21875
77,20,low,"(20, 35)","[0, 1000]",0.2760416666666667
78,20,low,"(20, 35)","[0, 1500]",0.3020833333333333
79,20,low,"(20, 35)","[0, 2000]",0.3489583333333333
80,20,low,"(21, 36)","[0, 500]",0.18229166666666666
81,20,low,"(21, 36)","[0, 1000]",0.21875
82,20,low,"(21, 36)","[0, 1500]",0.265625
83,20,low,"(21, 36)","[0, 2000]",0.3020833333333333
84,20,low,"(22, 37)","[0, 500]",0.125
85,20,low,"(22, 37)","[0, 1000]",0.171875
86,20,low,"(22, 37)","[0, 1500]",0.234375
87,20,low,"(22, 37)","[0, 2000]",0.28125
88,20,low,"(23, 38)","[0, 500]",0.10416666666666667
89,20,low,"(23, 38)","[0, 1000]",0.11458333333333333
90,20,low,"(23, 38)","[0, 1500]",0.20833333333333334
91,20,low,"(23, 38)","[0, 2000]",0.25
92,20,low,"(24, 39)","[0, 500]",0.09375
93,20,low,"(24, 39)","[0, 1000]",0.08854166666666667
94,20,low,"(24, 39)","[0, 1500]",0.16666666666666666
95,20,low,"(24, 39)","[0, 2000]",0.21875
96,20,low,"(25, 40)","[0, 500]",0.14583333333333334
97,20,low,"(25, 40)","[0, 1000]",0.11458333333333333
98,20,low,"(25, 40)","[0, 1500]",0.18229166666666666
99,20,low,"(25, 40)","[0, 2000]",0.22395833333333334
100,20,low,"(26, 41)","[0, 500]",0.10416666666666667
101,20,low,"(26, 41)","[0, 1000]",0.11979166666666667
102,20,low,"(26, 41)","[0, 1500]",0.16145833333333334
103,20,low,"(26, 41)","[0, 2000]",0.19791666666666666
104,20,low,"(27, 42)","[0, 500]",0.078125
105,20,low,"(27, 42)","[0, 1000]",0.125
106,20,low,"(27, 42)","[0, 1500]",0.15104166666666666
107,20,low,"(27, 42)","[0, 2000]",0.1875
108,20,low,"(28, 43)","[0, 500]",0.07291666666666667
109,20,low,"(28, 43)","[0, 1000]",0.11979166666666667
110,20,low,"(28, 43)","[0, 1500]",0.15104166666666666
111,20,low,"(28, 43)","[0, 2000]",0.18229166666666666
112,20,low,"(29, 44)","[0, 500]",0.09375
113,20,low,"(29, 44)","[0, 1000]",0.11458333333333333
114,20,low,"(29, 44)","[0, 1500]",0.140625
115,20,low,"(29, 44)","[0, 2000]",0.16666666666666666
116,20,low,"(30, 45)","[0, 500]",0.08333333333333333
117,20,low,"(30, 45)","[0, 1000]",0.10416666666666667
118,20,low,"(30, 45)","[0, 1500]",0.140625
119,20,low,"(30, 45)","[0, 2000]",0.15104166666666666
120,20,low,"(31, 46)","[0, 500]",0.08333333333333333
121,20,low,"(31, 46)","[0, 1000]",0.10416666666666667
122,20,low,"(31, 46)","[0, 1500]",0.13541666666666666
123,20,low,"(31, 46)","[0, 2000]",0.15625
124,20,low,"(32, 47)","[0, 500]",0.08854166666666667
125,20,low,"(32, 47)","[0, 1000]",0.09375
126,20,low,"(32, 47)","[0, 1500]",0.125
127,20,low,"(32, 47)","[0, 2000]",0.15104166666666666
128,20,low,"(33, 48)","[0, 500]",0.09375
129,20,low,"(33, 48)","[0, 1000]",0.09895833333333333
130,20,low,"(33, 48)","[0, 1500]",0.11458333333333333
131,20,low,"(33, 48)","[0, 2000]",0.16145833333333334
132,20,low,"(34, 49)","[0, 500]",0.078125
133,20,low,"(34, 49)","[0, 1000]",0.078125
134,20,low,"(34, 49)","[0, 1500]",0.09375
135,20,low,"(34, 49)","[0, 2000]",0.125
136,20,low,"(35, 50)","[0, 500]",0.08854166666666667
137,20,low,"(35, 50)","[0, 1000]",0.0625
138,20,low,"(35, 50)","[0, 1500]",0.08333333333333333
139,20,low,"(35, 50)","[0, 2000]",0.109375
140,20,low,"(36, 51)","[0, 500]",0.078125
141,20,low,"(36, 51)","[0, 1000]",0.052083333333333336
142,20,low,"(36, 51)","[0, 1500]",0.06770833333333333
143,20,low,"(36, 51)","[0, 2000]",0.09375
144,20,low,"(37, 52)","[0, 500]",0.08333333333333333
145,20,low,"(37, 52)","[0, 1000]",0.057291666666666664
146,20,low,"(37, 52)","[0, 1500]",0.08333333333333333
147,20,low,"(37, 52)","[0, 2000]",0.08854166666666667
148,20,low,"(38, 53)","[0, 500]",0.07291666666666667
149,20,low,"(38, 53)","[0, 1000]",0.07291666666666667
150,20,low,"(38, 53)","[0, 1500]",0.08333333333333333
151,20,low,"(38, 53)","[0, 2000]",0.07291666666666667
152,20,low,"(39, 54)","[0, 500]",0.078125
153,20,low,"(39, 54)","[0, 1000]",0.06770833333333333
154,20,low,"(39, 54)","[0, 1500]",0.07291666666666667
155,20,low,"(39, 54)","[0, 2000]",0.0625
156,20,low,"(40, 55)","[0, 500]",0.08854166666666667
157,20,low,"(40, 55)","[0, 1000]",0.08333333333333333
158,20,low,"(40, 55)","[0, 1500]",0.09375
159,20,low,"(40, 55)","[0, 2000]",0.078125
160,20,low,"(41, 56)","[0, 500]",0.08333333333333333
161,20,low,"(41, 56)","[0, 1000]",0.057291666666666664
162,20,low,"(41, 56)","[0, 1500]",0.06770833333333333
163,20,low,"(41, 56)","[0, 2000]",0.0625
164,20,low,"(42, 57)","[0, 500]",0.08333333333333333
165,20,low,"(42, 57)","[0, 1000]",0.046875
166,20,low,"(42, 57)","[0, 1500]",0.0625
167,20,low,"(42, 57)","[0, 2000]",0.057291666666666664
168,20,low,"(43, 58)","[0, 500]",0.0625
169,20,low,"(43, 58)","[0, 1000]",0.046875
170,20,low,"(43, 58)","[0, 1500]",0.052083333333333336
171,20,low,"(43, 58)","[0, 2000]",0.06770833333333333
172,20,low,"(44, 59)","[0, 500]",0.057291666666666664
173,20,low,"(44, 59)","[0, 1000]",0.057291666666666664
174,20,low,"(44, 59)","[0, 1500]",0.041666666666666664
175,20,low,"(44, 59)","[0, 2000]",0.057291666666666664
176,20,low,"(45, 60)","[0, 500]",0.036458333333333336
177,20,low,"(45, 60)","[0, 1000]",0.06770833333333333
178,20,low,"(45, 60)","[0, 1500]",0.052083333333333336
179,20,low,"(45, 60)","[0, 2000]",0.0625
