,subject,depth,target,time_window,accuracy,time
0,15,high,"(1, 2)","[0, 500]",0.5,0.004327992598215739
1,15,high,"(1, 2)","[0, 1000]",0.5,0.004613608121871948
2,15,high,"(1, 2)","[0, 1500]",0.5,0.006249517202377319
3,15,high,"(1, 2)","[0, 2000]",0.5,0.0076338450113932295
4,15,high,"(2, 3)","[0, 500]",0.5,0.004169344902038574
5,15,high,"(2, 3)","[0, 1000]",0.5,0.0054067472616831464
6,15,high,"(2, 3)","[0, 1500]",0.5,0.006943186124165853
7,15,high,"(2, 3)","[0, 2000]",0.5833333333333334,0.006944566965103149
8,15,high,"(3, 4)","[0, 500]",0.5416666666666666,0.004307111104329427
9,15,high,"(3, 4)","[0, 1000]",0.5,0.004649688800175984
10,15,high,"(3, 4)","[0, 1500]",0.5,0.006236841281255086
11,15,high,"(3, 4)","[0, 2000]",0.5,0.0069441696008046465
12,15,high,"(4, 5)","[0, 500]",0.4166666666666667,0.004664142926534017
13,15,high,"(4, 5)","[0, 1000]",0.3333333333333333,0.004348824421564738
14,15,high,"(4, 5)","[0, 1500]",0.5,0.006915728251139323
15,15,high,"(4, 5)","[0, 2000]",0.5416666666666666,0.007847468058268229
16,15,high,"(5, 6)","[0, 500]",0.2916666666666667,0.004127492507298787
17,15,high,"(5, 6)","[0, 1000]",0.375,0.004608750343322754
18,15,high,"(5, 6)","[0, 1500]",0.5416666666666666,0.006903558969497681
19,15,high,"(5, 6)","[0, 2000]",0.4583333333333333,0.006941169500350952
20,15,high,"(6, 7)","[0, 500]",0.6666666666666666,0.004175047079722087
21,15,high,"(6, 7)","[0, 1000]",0.5,0.004650026559829712
22,15,high,"(6, 7)","[0, 1500]",0.4583333333333333,0.006413112084070842
23,15,high,"(6, 7)","[0, 2000]",0.5416666666666666,0.006240268548329671
24,15,high,"(7, 8)","[0, 500]",0.75,0.004522661368052165
25,15,high,"(7, 8)","[0, 1000]",0.7083333333333334,0.004421393076578776
26,15,high,"(7, 8)","[0, 1500]",0.6666666666666666,0.007620712121327718
27,15,high,"(7, 8)","[0, 2000]",0.5833333333333334,0.006262272596359253
28,15,high,"(8, 9)","[0, 500]",0.5833333333333334,0.005254616340001424
29,15,high,"(8, 9)","[0, 1000]",0.4583333333333333,0.004509627819061279
30,15,high,"(8, 9)","[0, 1500]",0.4166666666666667,0.006070554256439209
