,subject,depth,target,time_window,accuracy
70,28,low,"(18, 21)","[0, 1500]",0.9791666666666666
71,28,low,"(18, 21)","[0, 2000]",0.9791666666666666
72,28,low,"(19, 22)","[0, 500]",0.4166666666666667
73,28,low,"(19, 22)","[0, 1000]",0.7708333333333334
74,28,low,"(19, 22)","[0, 1500]",0.9166666666666666
75,28,low,"(19, 22)","[0, 2000]",0.9791666666666666
76,28,low,"(20, 23)","[0, 500]",0.4375
77,28,low,"(20, 23)","[0, 1000]",0.7083333333333334
78,28,low,"(20, 23)","[0, 1500]",0.9166666666666666
79,28,low,"(20, 23)","[0, 2000]",1.0
80,28,low,"(21, 24)","[0, 500]",0.375
81,28,low,"(21, 24)","[0, 1000]",0.625
82,28,low,"(21, 24)","[0, 1500]",0.875
83,28,low,"(21, 24)","[0, 2000]",0.9583333333333334
84,28,low,"(22, 25)","[0, 500]",0.2916666666666667
85,28,low,"(22, 25)","[0, 1000]",0.5
86,28,low,"(22, 25)","[0, 1500]",0.6875
87,28,low,"(22, 25)","[0, 2000]",0.7708333333333334
88,28,low,"(23, 26)","[0, 500]",0.3541666666666667
89,28,low,"(23, 26)","[0, 1000]",0.4166666666666667
90,28,low,"(23, 26)","[0, 1500]",0.5833333333333334
91,28,low,"(23, 26)","[0, 2000]",0.6666666666666666
92,28,low,"(24, 27)","[0, 500]",0.3958333333333333
93,28,low,"(24, 27)","[0, 1000]",0.4583333333333333
94,28,low,"(24, 27)","[0, 1500]",0.625
95,28,low,"(24, 27)","[0, 2000]",0.75
96,28,low,"(25, 28)","[0, 500]",0.375
97,28,low,"(25, 28)","[0, 1000]",0.4375
98,28,low,"(25, 28)","[0, 1500]",0.5416666666666666
99,28,low,"(25, 28)","[0, 2000]",0.5416666666666666
100,28,low,"(26, 29)","[0, 500]",0.2916666666666667
101,28,low,"(26, 29)","[0, 1000]",0.4791666666666667
102,28,low,"(26, 29)","[0, 1500]",0.5833333333333334
103,28,low,"(26, 29)","[0, 2000]",0.5416666666666666
104,28,low,"(27, 30)","[0, 500]",0.375
105,28,low,"(27, 30)","[0, 1000]",0.4791666666666667
106,28,low,"(27, 30)","[0, 1500]",0.5416666666666666
107,28,low,"(27, 30)","[0, 2000]",0.5833333333333334
108,28,low,"(28, 31)","[0, 500]",0.2708333333333333
109,28,low,"(28, 31)","[0, 1000]",0.3958333333333333
110,28,low,"(28, 31)","[0, 1500]",0.4791666666666667
111,28,low,"(28, 31)","[0, 2000]",0.5208333333333334
112,28,low,"(29, 32)","[0, 500]",0.2916666666666667
113,28,low,"(29, 32)","[0, 1000]",0.3333333333333333
114,28,low,"(29, 32)","[0, 1500]",0.4583333333333333
115,28,low,"(29, 32)","[0, 2000]",0.5416666666666666
116,28,low,"(30, 33)","[0, 500]",0.20833333333333334
117,28,low,"(30, 33)","[0, 1000]",0.25
118,28,low,"(30, 33)","[0, 1500]",0.3333333333333333
119,28,low,"(30, 33)","[0, 2000]",0.3541666666666667
120,28,low,"(31, 34)","[0, 500]",0.25
121,28,low,"(31, 34)","[0, 1000]",0.3541666666666667
122,28,low,"(31, 34)","[0, 1500]",0.2708333333333333
123,28,low,"(31, 34)","[0, 2000]",0.2916666666666667
124,28,low,"(32, 35)","[0, 500]",0.22916666666666666
125,28,low,"(32, 35)","[0, 1000]",0.25
126,28,low,"(32, 35)","[0, 1500]",0.22916666666666666
127,28,low,"(32, 35)","[0, 2000]",0.3125
128,28,low,"(33, 36)","[0, 500]",0.2916666666666667
129,28,low,"(33, 36)","[0, 1000]",0.22916666666666666
130,28,low,"(33, 36)","[0, 1500]",0.125
131,28,low,"(33, 36)","[0, 2000]",0.25
132,28,low,"(34, 37)","[0, 500]",0.2708333333333333
133,28,low,"(34, 37)","[0, 1000]",0.2916666666666667
134,28,low,"(34, 37)","[0, 1500]",0.25
135,28,low,"(34, 37)","[0, 2000]",0.25
136,28,low,"(35, 38)","[0, 500]",0.25
137,28,low,"(35, 38)","[0, 1000]",0.3333333333333333
138,28,low,"(35, 38)","[0, 1500]",0.2916666666666667
139,28,low,"(35, 38)","[0, 2000]",0.3333333333333333
140,28,low,"(36, 39)","[0, 500]",0.3125
141,28,low,"(36, 39)","[0, 1000]",0.3958333333333333
142,28,low,"(36, 39)","[0, 1500]",0.3541666666666667
143,28,low,"(36, 39)","[0, 2000]",0.2708333333333333
144,28,low,"(37, 40)","[0, 500]",0.3333333333333333
145,28,low,"(37, 40)","[0, 1000]",0.3333333333333333
146,28,low,"(37, 40)","[0, 1500]",0.3541666666666667
147,28,low,"(37, 40)","[0, 2000]",0.14583333333333334
148,28,low,"(38, 41)","[0, 500]",0.3958333333333333
149,28,low,"(38, 41)","[0, 1000]",0.4166666666666667
150,28,low,"(38, 41)","[0, 1500]",0.3333333333333333
151,28,low,"(38, 41)","[0, 2000]",0.25
152,28,low,"(39, 42)","[0, 500]",0.375
153,28,low,"(39, 42)","[0, 1000]",0.3333333333333333
154,28,low,"(39, 42)","[0, 1500]",0.22916666666666666
155,28,low,"(39, 42)","[0, 2000]",0.25
156,28,low,"(40, 43)","[0, 500]",0.3333333333333333
157,28,low,"(40, 43)","[0, 1000]",0.3333333333333333
158,28,low,"(40, 43)","[0, 1500]",0.3125
159,28,low,"(40, 43)","[0, 2000]",0.2708333333333333
160,28,low,"(41, 44)","[0, 500]",0.20833333333333334
161,28,low,"(41, 44)","[0, 1000]",0.3125
162,28,low,"(41, 44)","[0, 1500]",0.3333333333333333
163,28,low,"(41, 44)","[0, 2000]",0.20833333333333334
164,28,low,"(42, 45)","[0, 500]",0.20833333333333334
165,28,low,"(42, 45)","[0, 1000]",0.375
166,28,low,"(42, 45)","[0, 1500]",0.375
167,28,low,"(42, 45)","[0, 2000]",0.2708333333333333
168,28,low,"(43, 46)","[0, 500]",0.16666666666666666
169,28,low,"(43, 46)","[0, 1000]",0.16666666666666666
170,28,low,"(43, 46)","[0, 1500]",0.2916666666666667
171,28,low,"(43, 46)","[0, 2000]",0.3333333333333333
172,28,low,"(44, 47)","[0, 500]",0.22916666666666666
173,28,low,"(44, 47)","[0, 1000]",0.25
174,28,low,"(44, 47)","[0, 1500]",0.3125
175,28,low,"(44, 47)","[0, 2000]",0.3333333333333333
176,28,low,"(45, 48)","[0, 500]",0.2916666666666667
177,28,low,"(45, 48)","[0, 1000]",0.3541666666666667
178,28,low,"(45, 48)","[0, 1500]",0.3541666666666667
179,28,low,"(45, 48)","[0, 2000]",0.375
180,28,low,"(46, 49)","[0, 500]",0.375
181,28,low,"(46, 49)","[0, 1000]",0.2916666666666667
182,28,low,"(46, 49)","[0, 1500]",0.3541666666666667
183,28,low,"(46, 49)","[0, 2000]",0.4166666666666667
184,28,low,"(47, 50)","[0, 500]",0.2708333333333333
185,28,low,"(47, 50)","[0, 1000]",0.3125
186,28,low,"(47, 50)","[0, 1500]",0.20833333333333334
187,28,low,"(47, 50)","[0, 2000]",0.16666666666666666
188,28,low,"(48, 51)","[0, 500]",0.2708333333333333
189,28,low,"(48, 51)","[0, 1000]",0.25
190,28,low,"(48, 51)","[0, 1500]",0.1875
191,28,low,"(48, 51)","[0, 2000]",0.14583333333333334
192,28,low,"(49, 52)","[0, 500]",0.2916666666666667
193,28,low,"(49, 52)","[0, 1000]",0.20833333333333334
194,28,low,"(49, 52)","[0, 1500]",0.20833333333333334
195,28,low,"(49, 52)","[0, 2000]",0.125
196,28,low,"(50, 53)","[0, 500]",0.22916666666666666
197,28,low,"(50, 53)","[0, 1000]",0.2708333333333333
198,28,low,"(50, 53)","[0, 1500]",0.1875
199,28,low,"(50, 53)","[0, 2000]",0.0625
200,28,low,"(51, 54)","[0, 500]",0.2708333333333333
201,28,low,"(51, 54)","[0, 1000]",0.2916666666666667
202,28,low,"(51, 54)","[0, 1500]",0.2916666666666667
203,28,low,"(51, 54)","[0, 2000]",0.3125
204,28,low,"(52, 55)","[0, 500]",0.2916666666666667
205,28,low,"(52, 55)","[0, 1000]",0.3541666666666667
206,28,low,"(52, 55)","[0, 1500]",0.20833333333333334
207,28,low,"(52, 55)","[0, 2000]",0.25
208,28,low,"(53, 56)","[0, 500]",0.3333333333333333
209,28,low,"(53, 56)","[0, 1000]",0.3333333333333333
210,28,low,"(53, 56)","[0, 1500]",0.16666666666666666
211,28,low,"(53, 56)","[0, 2000]",0.1875
212,28,low,"(54, 57)","[0, 500]",0.22916666666666666
213,28,low,"(54, 57)","[0, 1000]",0.3125
214,28,low,"(54, 57)","[0, 1500]",0.14583333333333334
215,28,low,"(54, 57)","[0, 2000]",0.1875
216,28,low,"(55, 58)","[0, 500]",0.1875
217,28,low,"(55, 58)","[0, 1000]",0.2916666666666667
218,28,low,"(55, 58)","[0, 1500]",0.20833333333333334
219,28,low,"(55, 58)","[0, 2000]",0.125
220,28,low,"(56, 59)","[0, 500]",0.1875
221,28,low,"(56, 59)","[0, 1000]",0.25
222,28,low,"(56, 59)","[0, 1500]",0.25
223,28,low,"(56, 59)","[0, 2000]",0.16666666666666666
224,28,low,"(57, 60)","[0, 500]",0.1875
225,28,low,"(57, 60)","[0, 1000]",0.22916666666666666
226,28,low,"(57, 60)","[0, 1500]",0.3333333333333333
227,28,low,"(57, 60)","[0, 2000]",0.16666666666666666
