Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,9,low,"(1, 2)","[0, 500]",0.5833333333333334,0.0481821596622467,2.2034182974415844
1,9,low,"(1, 2)","[0, 1000]",0.5,0.0209483901659647,0.0
2,9,low,"(1, 2)","[0, 1500]",0.5,0.0305634140968322,0.0
3,9,low,"(1, 2)","[0, 2000]",0.4583333333333333,0.0275852978229522,0.14840821205642568
4,9,low,"(2, 3)","[0, 500]",0.5,0.0295246839523315,0.0
5,9,low,"(2, 3)","[0, 1000]",0.4583333333333333,0.0189915001392364,0.29530207936050784
6,9,low,"(2, 3)","[0, 1500]",0.4583333333333333,0.0258789956569671,0.19720456844760667
7,9,low,"(2, 3)","[0, 2000]",0.5,0.0218308269977569,0.0
8,9,low,"(3, 4)","[0, 500]",0.5,0.0181232790152231,0.0
9,9,low,"(3, 4)","[0, 1000]",0.625,0.0159009595712025,2.691167676085337
10,9,low,"(3, 4)","[0, 1500]",0.5,0.0212298432985941,0.0
11,9,low,"(3, 4)","[0, 2000]",0.5416666666666666,0.0227452218532562,0.14876332698297176
12,9,low,"(4, 5)","[0, 500]",0.4583333333333333,0.0176962415377299,0.5812487800722603
13,9,low,"(4, 5)","[0, 1000]",0.7083333333333334,0.0144947071870168,7.637429541019578
14,9,low,"(4, 5)","[0, 1500]",0.625,0.0214190781116485,1.7969801114203372
15,9,low,"(4, 5)","[0, 2000]",0.7916666666666666,0.02561683456103,7.7521611014829155
16,9,low,"(5, 6)","[0, 500]",0.4583333333333333,0.015854924917221,0.5833235165683194
17,9,low,"(5, 6)","[0, 1000]",0.75,0.0139892697334289,11.167093055559507
18,9,low,"(5, 6)","[0, 1500]",0.9583333333333334,0.0214590926965077,29.581513328920398
19,9,low,"(5, 6)","[0, 2000]",0.9583333333333334,0.0193706353505452,22.2876680695102
20,9,low,"(6, 7)","[0, 500]",0.5416666666666666,0.0126498043537139,0.5869704938659843
21,9,low,"(6, 7)","[0, 1000]",0.7916666666666666,0.0120897789796193,15.515331107507592
22,9,low,"(6, 7)","[0, 1500]",0.9166666666666666,0.0201033651828765,23.13723512976416
23,9,low,"(6, 7)","[0, 2000]",0.9583333333333334,0.019957035779953,22.281197883315667
24,9,low,"(7, 8)","[0, 500]",0.5416666666666666,0.0113587975502014,0.5884523944506079
25,9,low,"(7, 8)","[0, 1000]",0.9583333333333334,0.0128080447514851,44.43789982044658
26,9,low,"(7, 8)","[0, 1500]",0.9583333333333334,0.0187361141045888,29.634550737304345
27,9,low,"(7, 8)","[0, 2000]",0.9583333333333334,0.0248580475648244,22.22726797275304
28,9,low,"(8, 9)","[0, 500]",0.7083333333333334,0.0143205523490905,15.064791423344001
29,9,low,"(8, 9)","[0, 1000]",1.0,0.0116396148999532,59.30965841618781
30,9,low,"(8, 9)","[0, 1500]",1.0,0.0170022845268249,39.55168730593894
31,9,low,"(8, 9)","[0, 2000]",1.0,0.0185693105061848,29.72402269652765
32,9,low,"(9, 10)","[0, 500]",0.7916666666666666,0.0132456322511037,30.595307674650364
33,9,low,"(9, 10)","[0, 1000]",1.0,0.010889321565628,59.35367870646236
34,9,low,"(9, 10)","[0, 1500]",1.0,0.0166505177815755,39.560860789315385
35,9,low,"(9, 10)","[0, 2000]",1.0,0.0162791411081949,29.75778441422678
36,9,low,"(10, 11)","[0, 500]",0.7083333333333334,0.0114157795906066,15.150357409934797
37,9,low,"(10, 11)","[0, 1000]",0.9166666666666666,0.0118815998236338,34.75800823724051
38,9,low,"(10, 11)","[0, 1500]",1.0,0.0158462226390838,39.58185144634274
39,9,low,"(10, 11)","[0, 2000]",1.0,0.0166822671890258,29.751835961562573
40,9,low,"(11, 12)","[0, 500]",0.75,0.0095433096090952,22.222473181207896
41,9,low,"(11, 12)","[0, 1000]",0.9583333333333334,0.0132773319880167,44.41731894041931
42,9,low,"(11, 12)","[0, 1500]",0.9583333333333334,0.0156229734420776,29.695421103175104
43,9,low,"(11, 12)","[0, 2000]",1.0,0.0157126386960347,29.766147638392553
44,9,low,"(12, 13)","[0, 500]",0.7916666666666666,0.0089201629161834,30.85534662531962
45,9,low,"(12, 13)","[0, 1000]",0.9583333333333334,0.0102982322374979,44.54829375513423
46,9,low,"(12, 13)","[0, 1500]",1.0,0.0152217149734497,39.59816534245706
47,9,low,"(12, 13)","[0, 2000]",0.9583333333333334,0.0149779915809631,22.336255094625663
48,9,low,"(13, 14)","[0, 500]",0.75,0.0079837540785471,22.290698160203682
49,9,low,"(13, 14)","[0, 1000]",1.0,0.0102000832557678,59.39417447544288
50,9,low,"(13, 14)","[0, 1500]",1.0,0.0154501398404439,39.59219668310379
51,9,low,"(13, 14)","[0, 2000]",1.0,0.0158434609572092,29.764215903703864
52,9,low,"(14, 15)","[0, 500]",0.9166666666666666,0.0084179540475209,69.17731504520118
