,subject,depth,target,time_window,accuracy
0,22,low,"(1, 8)","[0, 500]",0.14583333333333334
1,22,low,"(1, 8)","[0, 1000]",0.125
2,22,low,"(1, 8)","[0, 1500]",0.125
3,22,low,"(1, 8)","[0, 2000]",0.14583333333333334
4,22,low,"(2, 9)","[0, 500]",0.125
5,22,low,"(2, 9)","[0, 1000]",0.125
6,22,low,"(2, 9)","[0, 1500]",0.13541666666666666
7,22,low,"(2, 9)","[0, 2000]",0.13541666666666666
8,22,low,"(3, 10)","[0, 500]",0.125
9,22,low,"(3, 10)","[0, 1000]",0.15625
10,22,low,"(3, 10)","[0, 1500]",0.14583333333333334
11,22,low,"(3, 10)","[0, 2000]",0.17708333333333334
12,22,low,"(4, 11)","[0, 500]",0.11458333333333333
13,22,low,"(4, 11)","[0, 1000]",0.16666666666666666
14,22,low,"(4, 11)","[0, 1500]",0.1875
15,22,low,"(4, 11)","[0, 2000]",0.3854166666666667
16,22,low,"(5, 12)","[0, 500]",0.11458333333333333
17,22,low,"(5, 12)","[0, 1000]",0.19791666666666666
18,22,low,"(5, 12)","[0, 1500]",0.3333333333333333
19,22,low,"(5, 12)","[0, 2000]",0.5208333333333334
20,22,low,"(6, 13)","[0, 500]",0.13541666666666666
21,22,low,"(6, 13)","[0, 1000]",0.23958333333333334
22,22,low,"(6, 13)","[0, 1500]",0.4375
23,22,low,"(6, 13)","[0, 2000]",0.6145833333333334
24,22,low,"(7, 14)","[0, 500]",0.125
25,22,low,"(7, 14)","[0, 1000]",0.3541666666666667
26,22,low,"(7, 14)","[0, 1500]",0.5
27,22,low,"(7, 14)","[0, 2000]",0.6666666666666666
28,22,low,"(8, 15)","[0, 500]",0.13541666666666666
29,22,low,"(8, 15)","[0, 1000]",0.3645833333333333
30,22,low,"(8, 15)","[0, 1500]",0.5104166666666666
31,22,low,"(8, 15)","[0, 2000]",0.7083333333333334
32,22,low,"(9, 16)","[0, 500]",0.17708333333333334
33,22,low,"(9, 16)","[0, 1000]",0.3958333333333333
34,22,low,"(9, 16)","[0, 1500]",0.5625
35,22,low,"(9, 16)","[0, 2000]",0.7083333333333334
36,22,low,"(10, 17)","[0, 500]",0.15625
37,22,low,"(10, 17)","[0, 1000]",0.40625
38,22,low,"(10, 17)","[0, 1500]",0.5208333333333334
39,22,low,"(10, 17)","[0, 2000]",0.65625
40,22,low,"(11, 18)","[0, 500]",0.11458333333333333
41,22,low,"(11, 18)","[0, 1000]",0.4166666666666667
42,22,low,"(11, 18)","[0, 1500]",0.5104166666666666
43,22,low,"(11, 18)","[0, 2000]",0.6770833333333334
44,22,low,"(12, 19)","[0, 500]",0.13541666666666666
45,22,low,"(12, 19)","[0, 1000]",0.3958333333333333
46,22,low,"(12, 19)","[0, 1500]",0.5104166666666666
47,22,low,"(12, 19)","[0, 2000]",0.65625
48,22,low,"(13, 20)","[0, 500]",0.14583333333333334
49,22,low,"(13, 20)","[0, 1000]",0.4375
50,22,low,"(13, 20)","[0, 1500]",0.5208333333333334
51,22,low,"(13, 20)","[0, 2000]",0.6458333333333334
52,22,low,"(14, 21)","[0, 500]",0.13541666666666666
53,22,low,"(14, 21)","[0, 1000]",0.4166666666666667
54,22,low,"(14, 21)","[0, 1500]",0.5104166666666666
55,22,low,"(14, 21)","[0, 2000]",0.5833333333333334
56,22,low,"(15, 22)","[0, 500]",0.17708333333333334
57,22,low,"(15, 22)","[0, 1000]",0.375
58,22,low,"(15, 22)","[0, 1500]",0.5208333333333334
59,22,low,"(15, 22)","[0, 2000]",0.5416666666666666
60,22,low,"(16, 23)","[0, 500]",0.19791666666666666
61,22,low,"(16, 23)","[0, 1000]",0.34375
62,22,low,"(16, 23)","[0, 1500]",0.4791666666666667
63,22,low,"(16, 23)","[0, 2000]",0.4791666666666667
64,22,low,"(17, 24)","[0, 500]",0.14583333333333334
65,22,low,"(17, 24)","[0, 1000]",0.3229166666666667
66,22,low,"(17, 24)","[0, 1500]",0.4166666666666667
67,22,low,"(17, 24)","[0, 2000]",0.4479166666666667
68,22,low,"(18, 25)","[0, 500]",0.15625
69,22,low,"(18, 25)","[0, 1000]",0.2604166666666667
70,22,low,"(18, 25)","[0, 1500]",0.3229166666666667
71,22,low,"(18, 25)","[0, 2000]",0.40625
72,22,low,"(19, 26)","[0, 500]",0.13541666666666666
73,22,low,"(19, 26)","[0, 1000]",0.20833333333333334
74,22,low,"(19, 26)","[0, 1500]",0.3125
75,22,low,"(19, 26)","[0, 2000]",0.375
76,22,low,"(20, 27)","[0, 500]",0.13541666666666666
77,22,low,"(20, 27)","[0, 1000]",0.1875
78,22,low,"(20, 27)","[0, 1500]",0.2708333333333333
79,22,low,"(20, 27)","[0, 2000]",0.3333333333333333
80,22,low,"(21, 28)","[0, 500]",0.15625
81,22,low,"(21, 28)","[0, 1000]",0.22916666666666666
82,22,low,"(21, 28)","[0, 1500]",0.2916666666666667
83,22,low,"(21, 28)","[0, 2000]",0.3645833333333333
84,22,low,"(22, 29)","[0, 500]",0.22916666666666666
85,22,low,"(22, 29)","[0, 1000]",0.25
86,22,low,"(22, 29)","[0, 1500]",0.3229166666666667
87,22,low,"(22, 29)","[0, 2000]",0.375
88,22,low,"(23, 30)","[0, 500]",0.2708333333333333
89,22,low,"(23, 30)","[0, 1000]",0.22916666666666666
90,22,low,"(23, 30)","[0, 1500]",0.34375
91,22,low,"(23, 30)","[0, 2000]",0.4583333333333333
92,22,low,"(24, 31)","[0, 500]",0.2604166666666667
93,22,low,"(24, 31)","[0, 1000]",0.20833333333333334
94,22,low,"(24, 31)","[0, 1500]",0.3333333333333333
95,22,low,"(24, 31)","[0, 2000]",0.4375
96,22,low,"(25, 32)","[0, 500]",0.21875
97,22,low,"(25, 32)","[0, 1000]",0.22916666666666666
98,22,low,"(25, 32)","[0, 1500]",0.3541666666666667
99,22,low,"(25, 32)","[0, 2000]",0.4791666666666667
100,22,low,"(26, 33)","[0, 500]",0.17708333333333334
101,22,low,"(26, 33)","[0, 1000]",0.22916666666666666
102,22,low,"(26, 33)","[0, 1500]",0.3854166666666667
103,22,low,"(26, 33)","[0, 2000]",0.4895833333333333
104,22,low,"(27, 34)","[0, 500]",0.15625
105,22,low,"(27, 34)","[0, 1000]",0.3125
106,22,low,"(27, 34)","[0, 1500]",0.3958333333333333
107,22,low,"(27, 34)","[0, 2000]",0.5208333333333334
108,22,low,"(28, 35)","[0, 500]",0.10416666666666667
109,22,low,"(28, 35)","[0, 1000]",0.3229166666666667
110,22,low,"(28, 35)","[0, 1500]",0.3854166666666667
111,22,low,"(28, 35)","[0, 2000]",0.46875
112,22,low,"(29, 36)","[0, 500]",0.125
113,22,low,"(29, 36)","[0, 1000]",0.375
114,22,low,"(29, 36)","[0, 1500]",0.40625
115,22,low,"(29, 36)","[0, 2000]",0.4375
116,22,low,"(30, 37)","[0, 500]",0.16666666666666666
117,22,low,"(30, 37)","[0, 1000]",0.34375
118,22,low,"(30, 37)","[0, 1500]",0.40625
119,22,low,"(30, 37)","[0, 2000]",0.4166666666666667
120,22,low,"(31, 38)","[0, 500]",0.17708333333333334
121,22,low,"(31, 38)","[0, 1000]",0.3020833333333333
122,22,low,"(31, 38)","[0, 1500]",0.3333333333333333
123,22,low,"(31, 38)","[0, 2000]",0.3541666666666667
124,22,low,"(32, 39)","[0, 500]",0.11458333333333333
125,22,low,"(32, 39)","[0, 1000]",0.22916666666666666
126,22,low,"(32, 39)","[0, 1500]",0.3020833333333333
127,22,low,"(32, 39)","[0, 2000]",0.375
128,22,low,"(33, 40)","[0, 500]",0.13541666666666666
129,22,low,"(33, 40)","[0, 1000]",0.21875
130,22,low,"(33, 40)","[0, 1500]",0.2916666666666667
131,22,low,"(33, 40)","[0, 2000]",0.3541666666666667
132,22,low,"(34, 41)","[0, 500]",0.09375
133,22,low,"(34, 41)","[0, 1000]",0.19791666666666666
134,22,low,"(34, 41)","[0, 1500]",0.19791666666666666
135,22,low,"(34, 41)","[0, 2000]",0.3229166666666667
136,22,low,"(35, 42)","[0, 500]",0.08333333333333333
137,22,low,"(35, 42)","[0, 1000]",0.16666666666666666
138,22,low,"(35, 42)","[0, 1500]",0.19791666666666666
139,22,low,"(35, 42)","[0, 2000]",0.3125
140,22,low,"(36, 43)","[0, 500]",0.08333333333333333
141,22,low,"(36, 43)","[0, 1000]",0.19791666666666666
142,22,low,"(36, 43)","[0, 1500]",0.11458333333333333
143,22,low,"(36, 43)","[0, 2000]",0.23958333333333334
144,22,low,"(37, 44)","[0, 500]",0.10416666666666667
145,22,low,"(37, 44)","[0, 1000]",0.16666666666666666
146,22,low,"(37, 44)","[0, 1500]",0.16666666666666666
147,22,low,"(37, 44)","[0, 2000]",0.2604166666666667
148,22,low,"(38, 45)","[0, 500]",0.10416666666666667
149,22,low,"(38, 45)","[0, 1000]",0.14583333333333334
150,22,low,"(38, 45)","[0, 1500]",0.16666666666666666
151,22,low,"(38, 45)","[0, 2000]",0.25
152,22,low,"(39, 46)","[0, 500]",0.125
153,22,low,"(39, 46)","[0, 1000]",0.16666666666666666
154,22,low,"(39, 46)","[0, 1500]",0.13541666666666666
155,22,low,"(39, 46)","[0, 2000]",0.20833333333333334
156,22,low,"(40, 47)","[0, 500]",0.11458333333333333
157,22,low,"(40, 47)","[0, 1000]",0.13541666666666666
158,22,low,"(40, 47)","[0, 1500]",0.17708333333333334
159,22,low,"(40, 47)","[0, 2000]",0.22916666666666666
160,22,low,"(41, 48)","[0, 500]",0.16666666666666666
161,22,low,"(41, 48)","[0, 1000]",0.14583333333333334
162,22,low,"(41, 48)","[0, 1500]",0.16666666666666666
163,22,low,"(41, 48)","[0, 2000]",0.2916666666666667
164,22,low,"(42, 49)","[0, 500]",0.13541666666666666
165,22,low,"(42, 49)","[0, 1000]",0.16666666666666666
166,22,low,"(42, 49)","[0, 1500]",0.19791666666666666
167,22,low,"(42, 49)","[0, 2000]",0.28125
168,22,low,"(43, 50)","[0, 500]",0.15625
169,22,low,"(43, 50)","[0, 1000]",0.17708333333333334
170,22,low,"(43, 50)","[0, 1500]",0.16666666666666666
171,22,low,"(43, 50)","[0, 2000]",0.25
172,22,low,"(44, 51)","[0, 500]",0.13541666666666666
173,22,low,"(44, 51)","[0, 1000]",0.16666666666666666
174,22,low,"(44, 51)","[0, 1500]",0.15625
175,22,low,"(44, 51)","[0, 2000]",0.20833333333333334
176,22,low,"(45, 52)","[0, 500]",0.15625
177,22,low,"(45, 52)","[0, 1000]",0.17708333333333334
178,22,low,"(45, 52)","[0, 1500]",0.14583333333333334
179,22,low,"(45, 52)","[0, 2000]",0.21875
180,22,low,"(46, 53)","[0, 500]",0.125
181,22,low,"(46, 53)","[0, 1000]",0.1875
182,22,low,"(46, 53)","[0, 1500]",0.17708333333333334
183,22,low,"(46, 53)","[0, 2000]",0.19791666666666666
184,22,low,"(47, 54)","[0, 500]",0.11458333333333333
185,22,low,"(47, 54)","[0, 1000]",0.16666666666666666
186,22,low,"(47, 54)","[0, 1500]",0.11458333333333333
187,22,low,"(47, 54)","[0, 2000]",0.16666666666666666
188,22,low,"(48, 55)","[0, 500]",0.11458333333333333
189,22,low,"(48, 55)","[0, 1000]",0.16666666666666666
190,22,low,"(48, 55)","[0, 1500]",0.125
191,22,low,"(48, 55)","[0, 2000]",0.16666666666666666
192,22,low,"(49, 56)","[0, 500]",0.09375
193,22,low,"(49, 56)","[0, 1000]",0.125
194,22,low,"(49, 56)","[0, 1500]",0.11458333333333333
195,22,low,"(49, 56)","[0, 2000]",0.11458333333333333
196,22,low,"(50, 57)","[0, 500]",0.08333333333333333
197,22,low,"(50, 57)","[0, 1000]",0.11458333333333333
198,22,low,"(50, 57)","[0, 1500]",0.07291666666666667
199,22,low,"(50, 57)","[0, 2000]",0.11458333333333333
200,22,low,"(51, 58)","[0, 500]",0.08333333333333333
201,22,low,"(51, 58)","[0, 1000]",0.13541666666666666
202,22,low,"(51, 58)","[0, 1500]",0.11458333333333333
203,22,low,"(51, 58)","[0, 2000]",0.11458333333333333
204,22,low,"(52, 59)","[0, 500]",0.10416666666666667
205,22,low,"(52, 59)","[0, 1000]",0.11458333333333333
206,22,low,"(52, 59)","[0, 1500]",0.10416666666666667
207,22,low,"(52, 59)","[0, 2000]",0.125
208,22,low,"(53, 60)","[0, 500]",0.09375
209,22,low,"(53, 60)","[0, 1000]",0.09375
210,22,low,"(53, 60)","[0, 1500]",0.13541666666666666
211,22,low,"(53, 60)","[0, 2000]",0.13541666666666666
