,subject,depth,target,time_window,accuracy,time
0,26,high,"(1, 4)","[0, 500]",0.25,0.008553147315979004
1,26,high,"(1, 4)","[0, 1000]",0.25,0.00951343278090159
2,26,high,"(1, 4)","[0, 1500]",0.3125,0.013121843338012695
3,26,high,"(1, 4)","[0, 2000]",0.25,0.013962184389432272
4,26,high,"(2, 5)","[0, 500]",0.20833333333333334,0.008631497621536255
5,26,high,"(2, 5)","[0, 1000]",0.3125,0.009718174735705057
6,26,high,"(2, 5)","[0, 1500]",0.3541666666666667,0.014375458161036173
7,26,high,"(2, 5)","[0, 2000]",0.3541666666666667,0.014180183410644531
8,26,high,"(3, 6)","[0, 500]",0.20833333333333334,0.008749062816301981
9,26,high,"(3, 6)","[0, 1000]",0.22916666666666666,0.009887213508288065
10,26,high,"(3, 6)","[0, 1500]",0.3541666666666667,0.013538271188735962
11,26,high,"(3, 6)","[0, 2000]",0.4375,0.014346723755200705
12,26,high,"(4, 7)","[0, 500]",0.2916666666666667,0.009375090400377909
13,26,high,"(4, 7)","[0, 1000]",0.375,0.010002419352531433
14,26,high,"(4, 7)","[0, 1500]",0.5,0.01425879697004954
15,26,high,"(4, 7)","[0, 2000]",0.6666666666666666,0.014819314082463583
16,26,high,"(5, 8)","[0, 500]",0.1875,0.009166449308395386
17,26,high,"(5, 8)","[0, 1000]",0.625,0.010206595063209534
18,26,high,"(5, 8)","[0, 1500]",0.7291666666666666,0.01477445662021637
19,26,high,"(5, 8)","[0, 2000]",0.7916666666666666,0.015380794803301493
20,26,high,"(6, 9)","[0, 500]",0.3541666666666667,0.009424154957135519
21,26,high,"(6, 9)","[0, 1000]",0.6458333333333334,0.010331685344378153
22,26,high,"(6, 9)","[0, 1500]",0.7708333333333334,0.014815757671991983
23,26,high,"(6, 9)","[0, 2000]",0.8541666666666666,0.016364102562268574
24,26,high,"(7, 10)","[0, 500]",0.5833333333333334,0.00955436627070109
25,26,high,"(7, 10)","[0, 1000]",0.8333333333333334,0.010187715291976929
26,26,high,"(7, 10)","[0, 1500]",0.9166666666666666,0.014996240536371866
27,26,high,"(7, 10)","[0, 2000]",0.9583333333333334,0.01550610363483429
28,26,high,"(8, 11)","[0, 500]",0.5833333333333334,0.009585330883661905
29,26,high,"(8, 11)","[0, 1000]",0.8125,0.010221694906552633
30,26,high,"(8, 11)","[0, 1500]",0.9583333333333334,0.0153521200021108
31,26,high,"(8, 11)","[0, 2000]",0.9791666666666666,0.01574210325876872
32,26,high,"(9, 12)","[0, 500]",0.5416666666666666,0.009381373723347982
33,26,high,"(9, 12)","[0, 1000]",0.8125,0.010151833295822144
34,26,high,"(9, 12)","[0, 1500]",0.9791666666666666,0.015140791734059652
35,26,high,"(9, 12)","[0, 2000]",0.9791666666666666,0.015692368149757385
36,26,high,"(10, 13)","[0, 500]",0.3333333333333333,0.009365265568097433
37,26,high,"(10, 13)","[0, 1000]",0.8333333333333334,0.010945359865824381
38,26,high,"(10, 13)","[0, 1500]",0.9583333333333334,0.015750383337338764
39,26,high,"(10, 13)","[0, 2000]",0.9791666666666666,0.01561663548151652
40,26,high,"(11, 14)","[0, 500]",0.1875,0.00968681275844574
41,26,high,"(11, 14)","[0, 1000]",0.7916666666666666,0.011638010541598002
42,26,high,"(11, 14)","[0, 1500]",0.9166666666666666,0.014780546228090921
43,26,high,"(11, 14)","[0, 2000]",0.9583333333333334,0.01655674974123637
44,26,high,"(12, 15)","[0, 500]",0.2916666666666667,0.009592711925506592
45,26,high,"(12, 15)","[0, 1000]",0.8125,0.010680735111236572
46,26,high,"(12, 15)","[0, 1500]",0.9166666666666666,0.014791841308275858
47,26,high,"(12, 15)","[0, 2000]",0.9375,0.016667077938715618
48,26,high,"(13, 16)","[0, 500]",0.3541666666666667,0.009786173701286316
49,26,high,"(13, 16)","[0, 1000]",0.7708333333333334,0.010889644424120585
50,26,high,"(13, 16)","[0, 1500]",0.8958333333333334,0.015624160567919413
