Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,21,low,"(1, 8)","[0, 500]",0.1354166666666666,0.0848914583524068,0.07173396945943962
1,21,low,"(1, 8)","[0, 1000]",0.125,0.060423195362091,0.0
2,21,low,"(1, 8)","[0, 1500]",0.125,0.0944141546885172,0.0
3,21,low,"(1, 8)","[0, 2000]",0.125,0.0926257645090421,0.0
4,21,low,"(2, 9)","[0, 500]",0.125,0.0733177363872528,0.0
5,21,low,"(2, 9)","[0, 1000]",0.15625,0.0563565070430437,0.34260475039953486
6,21,low,"(2, 9)","[0, 1500]",0.15625,0.0888524800539016,0.22778247947608615
7,21,low,"(2, 9)","[0, 2000]",0.15625,0.0877042785286903,0.1733544166913642
8,21,low,"(3, 10)","[0, 500]",0.0833333333333333,0.0616182039181391,1.364749688073596
9,21,low,"(3, 10)","[0, 1000]",0.1458333333333333,0.0537052278717358,0.15583675739266756
10,21,low,"(3, 10)","[0, 1500]",0.1979166666666666,0.0831397473812103,1.1569009171949647
11,21,low,"(3, 10)","[0, 2000]",0.2604166666666667,0.0839646309614181,2.7741145880233615
12,21,low,"(4, 11)","[0, 500]",0.1041666666666666,0.0522542322675387,0.3272117149310395
13,21,low,"(4, 11)","[0, 1000]",0.1458333333333333,0.0510936131079991,0.15622395941850437
14,21,low,"(4, 11)","[0, 1500]",0.2291666666666666,0.0801221579313278,2.2570962063068665
15,21,low,"(4, 11)","[0, 2000]",0.3333333333333333,0.081822469830513,6.05625756141104
16,21,low,"(5, 12)","[0, 500]",0.125,0.048671431839466,0.0
17,21,low,"(5, 12)","[0, 1000]",0.21875,0.0496506790320078,2.793815442438884
18,21,low,"(5, 12)","[0, 1500]",0.3958333333333333,0.0795397832989692,12.741511016435608
19,21,low,"(5, 12)","[0, 2000]",0.5104166666666666,0.080201451977094,18.05245140063523
20,21,low,"(6, 13)","[0, 500]",0.15625,0.047041043639183,0.6615824564474848
21,21,low,"(6, 13)","[0, 1000]",0.3541666666666667,0.0501499970753987,14.23695583744896
22,21,low,"(6, 13)","[0, 1500]",0.5208333333333334,0.0780767947435379,24.944101735600892
23,21,low,"(6, 13)","[0, 2000]",0.59375,0.0795609603325526,25.53488961558071
24,21,low,"(7, 14)","[0, 500]",0.1979166666666666,0.0452182243267695,3.3592711029692572
25,21,low,"(7, 14)","[0, 1000]",0.375,0.0492996647953987,16.637907008905888
26,21,low,"(7, 14)","[0, 1500]",0.5208333333333334,0.0753078609704971,24.98794622304687
27,21,low,"(7, 14)","[0, 2000]",0.59375,0.0767494117220242,25.56945930560371
28,21,low,"(8, 15)","[0, 500]",0.1458333333333333,0.044799248377482,0.3014064473258188
29,21,low,"(8, 15)","[0, 1000]",0.3229166666666667,0.049329325556755,10.959097288227985
30,21,low,"(8, 15)","[0, 1500]",0.4895833333333333,0.0746304417649905,21.620020202718944
31,21,low,"(8, 15)","[0, 2000]",0.5520833333333334,0.0761204933126767,21.686032632247933
32,21,low,"(9, 16)","[0, 500]",0.1875,0.0444162810842196,2.514090760579808
33,21,low,"(9, 16)","[0, 1000]",0.3020833333333333,0.0485218912363052,8.977068634758306
