Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,21,low,"(1, 4)","[0, 500]",0.2708333333333333,0.0569548457860946,0.17670725384599498
1,21,low,"(1, 4)","[0, 1000]",0.25,0.0344151804844538,0.0
2,21,low,"(1, 4)","[0, 1500]",0.25,0.0504268507162729,0.0
3,21,low,"(1, 4)","[0, 2000]",0.25,0.0495617687702178,0.0
4,21,low,"(2, 5)","[0, 500]",0.25,0.0492717623710632,0.0
5,21,low,"(2, 5)","[0, 1000]",0.3125,0.0299692749977111,0.8330373672367801
6,21,low,"(2, 5)","[0, 1500]",0.3125,0.0468185693025589,0.5546887723010278
7,21,low,"(2, 5)","[0, 2000]",0.2916666666666667,0.0462629844745,0.18923548349697372
8,21,low,"(3, 6)","[0, 500]",0.1666666666666666,0.0362359583377838,3.264476463807475
9,21,low,"(3, 6)","[0, 1000]",0.2916666666666667,0.0293463369210561,0.37618588743148174
10,21,low,"(3, 6)","[0, 1500]",0.3333333333333333,0.0441229244073232,0.9738537678025599
11,21,low,"(3, 6)","[0, 2000]",0.375,0.0461837649345397,1.6117154793104522
12,21,low,"(4, 7)","[0, 500]",0.1666666666666666,0.0290551980336507,3.3087845494140624
13,21,low,"(4, 7)","[0, 1000]",0.25,0.0279609908660252,0.0
14,21,low,"(4, 7)","[0, 1500]",0.3541666666666667,0.0429262270530064,1.502758471009709
15,21,low,"(4, 7)","[0, 2000]",0.5416666666666666,0.0435553093751271,8.179099172080104
16,21,low,"(5, 8)","[0, 500]",0.2083333333333333,0.0259609371423721,0.7931943566088681
17,21,low,"(5, 8)","[0, 1000]",0.375,0.0264017283916473,3.2130363348339572
18,21,low,"(5, 8)","[0, 1500]",0.6666666666666666,0.0425529728333155,21.52470646199023
19,21,low,"(5, 8)","[0, 2000]",0.8333333333333334,0.0418085058530171,31.90751214285374
20,21,low,"(6, 9)","[0, 500]",0.2708333333333333,0.0247831890980402,0.18754023253723914
21,21,low,"(6, 9)","[0, 1000]",0.5416666666666666,0.0262570728858311,16.28679789948639
22,21,low,"(6, 9)","[0, 1500]",0.75,0.0410938362280527,30.85397780709724
23,21,low,"(6, 9)","[0, 2000]",0.7916666666666666,0.0396170864502588,27.402632162515744
24,21,low,"(7, 10)","[0, 500]",0.3333333333333333,0.0251651207605997,2.863384997287118
25,21,low,"(7, 10)","[0, 1000]",0.6666666666666666,0.0251121123631795,32.38962796543785
26,21,low,"(7, 10)","[0, 1500]",0.875,0.038563976685206,49.07102713744533
