,subject,depth,target,time_window,accuracy
0,28,low,"(1, 16)","[0, 500]",0.0625
1,28,low,"(1, 16)","[0, 1000]",0.0625
2,28,low,"(1, 16)","[0, 1500]",0.0625
3,28,low,"(1, 16)","[0, 2000]",0.06770833333333333
4,28,low,"(2, 17)","[0, 500]",0.0625
5,28,low,"(2, 17)","[0, 1000]",0.057291666666666664
6,28,low,"(2, 17)","[0, 1500]",0.0625
7,28,low,"(2, 17)","[0, 2000]",0.08333333333333333
8,28,low,"(3, 18)","[0, 500]",0.0625
9,28,low,"(3, 18)","[0, 1000]",0.13020833333333334
10,28,low,"(3, 18)","[0, 1500]",0.19270833333333334
11,28,low,"(3, 18)","[0, 2000]",0.23958333333333334
12,28,low,"(4, 19)","[0, 500]",0.08333333333333333
13,28,low,"(4, 19)","[0, 1000]",0.171875
14,28,low,"(4, 19)","[0, 1500]",0.24479166666666666
15,28,low,"(4, 19)","[0, 2000]",0.34375
16,28,low,"(5, 20)","[0, 500]",0.11458333333333333
17,28,low,"(5, 20)","[0, 1000]",0.25
18,28,low,"(5, 20)","[0, 1500]",0.3125
19,28,low,"(5, 20)","[0, 2000]",0.3854166666666667
20,28,low,"(6, 21)","[0, 500]",0.14583333333333334
21,28,low,"(6, 21)","[0, 1000]",0.3229166666666667
22,28,low,"(6, 21)","[0, 1500]",0.3697916666666667
23,28,low,"(6, 21)","[0, 2000]",0.4375
24,28,low,"(7, 22)","[0, 500]",0.16666666666666666
25,28,low,"(7, 22)","[0, 1000]",0.3229166666666667
26,28,low,"(7, 22)","[0, 1500]",0.3802083333333333
27,28,low,"(7, 22)","[0, 2000]",0.453125
28,28,low,"(8, 23)","[0, 500]",0.17708333333333334
29,28,low,"(8, 23)","[0, 1000]",0.296875
30,28,low,"(8, 23)","[0, 1500]",0.34375
31,28,low,"(8, 23)","[0, 2000]",0.4270833333333333
32,28,low,"(9, 24)","[0, 500]",0.16145833333333334
33,28,low,"(9, 24)","[0, 1000]",0.2708333333333333
34,28,low,"(9, 24)","[0, 1500]",0.3177083333333333
35,28,low,"(9, 24)","[0, 2000]",0.421875
36,28,low,"(10, 25)","[0, 500]",0.140625
37,28,low,"(10, 25)","[0, 1000]",0.25
38,28,low,"(10, 25)","[0, 1500]",0.3125
39,28,low,"(10, 25)","[0, 2000]",0.4322916666666667
40,28,low,"(11, 26)","[0, 500]",0.16145833333333334
41,28,low,"(11, 26)","[0, 1000]",0.296875
42,28,low,"(11, 26)","[0, 1500]",0.421875
43,28,low,"(11, 26)","[0, 2000]",0.5364583333333334
44,28,low,"(12, 27)","[0, 500]",0.203125
45,28,low,"(12, 27)","[0, 1000]",0.3177083333333333
46,28,low,"(12, 27)","[0, 1500]",0.453125
47,28,low,"(12, 27)","[0, 2000]",0.5625
48,28,low,"(13, 28)","[0, 500]",0.19791666666666666
49,28,low,"(13, 28)","[0, 1000]",0.3385416666666667
50,28,low,"(13, 28)","[0, 1500]",0.484375
51,28,low,"(13, 28)","[0, 2000]",0.5677083333333334
52,28,low,"(14, 29)","[0, 500]",0.15625
53,28,low,"(14, 29)","[0, 1000]",0.3697916666666667
54,28,low,"(14, 29)","[0, 1500]",0.5052083333333334
55,28,low,"(14, 29)","[0, 2000]",0.5885416666666666
56,28,low,"(15, 30)","[0, 500]",0.15104166666666666
57,28,low,"(15, 30)","[0, 1000]",0.359375
58,28,low,"(15, 30)","[0, 1500]",0.4947916666666667
59,28,low,"(15, 30)","[0, 2000]",0.578125
60,28,low,"(16, 31)","[0, 500]",0.140625
61,28,low,"(16, 31)","[0, 1000]",0.3489583333333333
62,28,low,"(16, 31)","[0, 1500]",0.4479166666666667
63,28,low,"(16, 31)","[0, 2000]",0.5416666666666666
64,28,low,"(17, 32)","[0, 500]",0.125
65,28,low,"(17, 32)","[0, 1000]",0.3385416666666667
66,28,low,"(17, 32)","[0, 1500]",0.4166666666666667
67,28,low,"(17, 32)","[0, 2000]",0.4947916666666667
68,28,low,"(18, 33)","[0, 500]",0.10416666666666667
69,28,low,"(18, 33)","[0, 1000]",0.2864583333333333
70,28,low,"(18, 33)","[0, 1500]",0.3854166666666667
71,28,low,"(18, 33)","[0, 2000]",0.4635416666666667
72,28,low,"(19, 34)","[0, 500]",0.109375
73,28,low,"(19, 34)","[0, 1000]",0.2552083333333333
74,28,low,"(19, 34)","[0, 1500]",0.3229166666666667
75,28,low,"(19, 34)","[0, 2000]",0.4166666666666667
76,28,low,"(20, 35)","[0, 500]",0.10416666666666667
77,28,low,"(20, 35)","[0, 1000]",0.20833333333333334
78,28,low,"(20, 35)","[0, 1500]",0.3177083333333333
79,28,low,"(20, 35)","[0, 2000]",0.3802083333333333
80,28,low,"(21, 36)","[0, 500]",0.109375
81,28,low,"(21, 36)","[0, 1000]",0.16666666666666666
82,28,low,"(21, 36)","[0, 1500]",0.2760416666666667
83,28,low,"(21, 36)","[0, 2000]",0.34375
84,28,low,"(22, 37)","[0, 500]",0.09895833333333333
85,28,low,"(22, 37)","[0, 1000]",0.13020833333333334
86,28,low,"(22, 37)","[0, 1500]",0.22395833333333334
87,28,low,"(22, 37)","[0, 2000]",0.296875
88,28,low,"(23, 38)","[0, 500]",0.10416666666666667
89,28,low,"(23, 38)","[0, 1000]",0.11979166666666667
90,28,low,"(23, 38)","[0, 1500]",0.19791666666666666
91,28,low,"(23, 38)","[0, 2000]",0.2604166666666667
92,28,low,"(24, 39)","[0, 500]",0.08333333333333333
93,28,low,"(24, 39)","[0, 1000]",0.13020833333333334
94,28,low,"(24, 39)","[0, 1500]",0.203125
95,28,low,"(24, 39)","[0, 2000]",0.21875
96,28,low,"(25, 40)","[0, 500]",0.078125
97,28,low,"(25, 40)","[0, 1000]",0.13020833333333334
98,28,low,"(25, 40)","[0, 1500]",0.18229166666666666
99,28,low,"(25, 40)","[0, 2000]",0.16145833333333334
100,28,low,"(26, 41)","[0, 500]",0.08854166666666667
101,28,low,"(26, 41)","[0, 1000]",0.140625
102,28,low,"(26, 41)","[0, 1500]",0.17708333333333334
103,28,low,"(26, 41)","[0, 2000]",0.15104166666666666
104,28,low,"(27, 42)","[0, 500]",0.078125
105,28,low,"(27, 42)","[0, 1000]",0.14583333333333334
106,28,low,"(27, 42)","[0, 1500]",0.15625
107,28,low,"(27, 42)","[0, 2000]",0.171875
108,28,low,"(28, 43)","[0, 500]",0.0625
109,28,low,"(28, 43)","[0, 1000]",0.11458333333333333
110,28,low,"(28, 43)","[0, 1500]",0.13541666666666666
111,28,low,"(28, 43)","[0, 2000]",0.140625
112,28,low,"(29, 44)","[0, 500]",0.052083333333333336
113,28,low,"(29, 44)","[0, 1000]",0.10416666666666667
114,28,low,"(29, 44)","[0, 1500]",0.11979166666666667
115,28,low,"(29, 44)","[0, 2000]",0.13020833333333334
116,28,low,"(30, 45)","[0, 500]",0.046875
117,28,low,"(30, 45)","[0, 1000]",0.08854166666666667
118,28,low,"(30, 45)","[0, 1500]",0.10416666666666667
119,28,low,"(30, 45)","[0, 2000]",0.09375
120,28,low,"(31, 46)","[0, 500]",0.052083333333333336
121,28,low,"(31, 46)","[0, 1000]",0.09895833333333333
122,28,low,"(31, 46)","[0, 1500]",0.09895833333333333
123,28,low,"(31, 46)","[0, 2000]",0.08333333333333333
124,28,low,"(32, 47)","[0, 500]",0.046875
125,28,low,"(32, 47)","[0, 1000]",0.09895833333333333
126,28,low,"(32, 47)","[0, 1500]",0.08854166666666667
127,28,low,"(32, 47)","[0, 2000]",0.06770833333333333
128,28,low,"(33, 48)","[0, 500]",0.052083333333333336
129,28,low,"(33, 48)","[0, 1000]",0.078125
130,28,low,"(33, 48)","[0, 1500]",0.08333333333333333
131,28,low,"(33, 48)","[0, 2000]",0.078125
132,28,low,"(34, 49)","[0, 500]",0.052083333333333336
133,28,low,"(34, 49)","[0, 1000]",0.078125
134,28,low,"(34, 49)","[0, 1500]",0.08333333333333333
135,28,low,"(34, 49)","[0, 2000]",0.07291666666666667
136,28,low,"(35, 50)","[0, 500]",0.0625
137,28,low,"(35, 50)","[0, 1000]",0.08854166666666667
138,28,low,"(35, 50)","[0, 1500]",0.09375
139,28,low,"(35, 50)","[0, 2000]",0.0625
140,28,low,"(36, 51)","[0, 500]",0.06770833333333333
141,28,low,"(36, 51)","[0, 1000]",0.11458333333333333
142,28,low,"(36, 51)","[0, 1500]",0.10416666666666667
143,28,low,"(36, 51)","[0, 2000]",0.0625
144,28,low,"(37, 52)","[0, 500]",0.0625
145,28,low,"(37, 52)","[0, 1000]",0.09895833333333333
146,28,low,"(37, 52)","[0, 1500]",0.09375
147,28,low,"(37, 52)","[0, 2000]",0.046875
148,28,low,"(38, 53)","[0, 500]",0.046875
149,28,low,"(38, 53)","[0, 1000]",0.11979166666666667
150,28,low,"(38, 53)","[0, 1500]",0.08854166666666667
151,28,low,"(38, 53)","[0, 2000]",0.057291666666666664
152,28,low,"(39, 54)","[0, 500]",0.046875
153,28,low,"(39, 54)","[0, 1000]",0.09895833333333333
154,28,low,"(39, 54)","[0, 1500]",0.09375
155,28,low,"(39, 54)","[0, 2000]",0.046875
156,28,low,"(40, 55)","[0, 500]",0.0625
157,28,low,"(40, 55)","[0, 1000]",0.08854166666666667
158,28,low,"(40, 55)","[0, 1500]",0.08333333333333333
159,28,low,"(40, 55)","[0, 2000]",0.046875
160,28,low,"(41, 56)","[0, 500]",0.036458333333333336
161,28,low,"(41, 56)","[0, 1000]",0.078125
162,28,low,"(41, 56)","[0, 1500]",0.08854166666666667
163,28,low,"(41, 56)","[0, 2000]",0.052083333333333336
164,28,low,"(42, 57)","[0, 500]",0.036458333333333336
165,28,low,"(42, 57)","[0, 1000]",0.078125
166,28,low,"(42, 57)","[0, 1500]",0.07291666666666667
167,28,low,"(42, 57)","[0, 2000]",0.06770833333333333
168,28,low,"(43, 58)","[0, 500]",0.0625
169,28,low,"(43, 58)","[0, 1000]",0.06770833333333333
170,28,low,"(43, 58)","[0, 1500]",0.0625
171,28,low,"(43, 58)","[0, 2000]",0.0625
172,28,low,"(44, 59)","[0, 500]",0.052083333333333336
173,28,low,"(44, 59)","[0, 1000]",0.057291666666666664
174,28,low,"(44, 59)","[0, 1500]",0.0625
175,28,low,"(44, 59)","[0, 2000]",0.052083333333333336
176,28,low,"(45, 60)","[0, 500]",0.057291666666666664
177,28,low,"(45, 60)","[0, 1000]",0.057291666666666664
178,28,low,"(45, 60)","[0, 1500]",0.041666666666666664
179,28,low,"(45, 60)","[0, 2000]",0.041666666666666664
