,subject,depth,target,time_window,accuracy
0,12,low,"(1, 2)","[0, 500]",0.5416666666666666
1,12,low,"(1, 2)","[0, 1000]",0.5
2,12,low,"(1, 2)","[0, 1500]",0.5
3,12,low,"(1, 2)","[0, 2000]",0.5
4,12,low,"(2, 3)","[0, 500]",0.5
5,12,low,"(2, 3)","[0, 1000]",0.5416666666666666
6,12,low,"(2, 3)","[0, 1500]",0.625
7,12,low,"(2, 3)","[0, 2000]",0.5416666666666666
8,12,low,"(3, 4)","[0, 500]",0.5833333333333334
9,12,low,"(3, 4)","[0, 1000]",0.6666666666666666
10,12,low,"(3, 4)","[0, 1500]",0.75
11,12,low,"(3, 4)","[0, 2000]",0.8333333333333334
12,12,low,"(4, 5)","[0, 500]",0.5
13,12,low,"(4, 5)","[0, 1000]",0.75
14,12,low,"(4, 5)","[0, 1500]",0.5833333333333334
15,12,low,"(4, 5)","[0, 2000]",0.6666666666666666
16,12,low,"(5, 6)","[0, 500]",0.4166666666666667
17,12,low,"(5, 6)","[0, 1000]",0.5
18,12,low,"(5, 6)","[0, 1500]",0.6666666666666666
19,12,low,"(5, 6)","[0, 2000]",0.6666666666666666
20,12,low,"(6, 7)","[0, 500]",0.5833333333333334
21,12,low,"(6, 7)","[0, 1000]",0.875
22,12,low,"(6, 7)","[0, 1500]",0.9166666666666666
23,12,low,"(6, 7)","[0, 2000]",0.875
24,12,low,"(7, 8)","[0, 500]",0.4583333333333333
25,12,low,"(7, 8)","[0, 1000]",0.9166666666666666
26,12,low,"(7, 8)","[0, 1500]",0.9583333333333334
27,12,low,"(7, 8)","[0, 2000]",1.0
28,12,low,"(8, 9)","[0, 500]",0.7083333333333334
29,12,low,"(8, 9)","[0, 1000]",0.9583333333333334
30,12,low,"(8, 9)","[0, 1500]",1.0
31,12,low,"(8, 9)","[0, 2000]",1.0
32,12,low,"(9, 10)","[0, 500]",0.8333333333333334
33,12,low,"(9, 10)","[0, 1000]",0.9583333333333334
34,12,low,"(9, 10)","[0, 1500]",0.9583333333333334
35,12,low,"(9, 10)","[0, 2000]",1.0
36,12,low,"(10, 11)","[0, 500]",0.8333333333333334
37,12,low,"(10, 11)","[0, 1000]",1.0
38,12,low,"(10, 11)","[0, 1500]",1.0
39,12,low,"(10, 11)","[0, 2000]",1.0
40,12,low,"(11, 12)","[0, 500]",0.75
41,12,low,"(11, 12)","[0, 1000]",1.0
42,12,low,"(11, 12)","[0, 1500]",1.0
43,12,low,"(11, 12)","[0, 2000]",1.0
44,12,low,"(12, 13)","[0, 500]",0.9583333333333334
45,12,low,"(12, 13)","[0, 1000]",0.9583333333333334
46,12,low,"(12, 13)","[0, 1500]",0.9583333333333334
47,12,low,"(12, 13)","[0, 2000]",1.0
48,12,low,"(13, 14)","[0, 500]",0.9583333333333334
49,12,low,"(13, 14)","[0, 1000]",1.0
50,12,low,"(13, 14)","[0, 1500]",1.0
51,12,low,"(13, 14)","[0, 2000]",1.0
