Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,10,high,"(1, 16)","[0, 500]",0.0677083333333333,0.1378156927724679,0.030633709342753203
1,10,high,"(1, 16)","[0, 1000]",0.0625,0.1065881550312042,0.0
2,10,high,"(1, 16)","[0, 1500]",0.0625,0.164032065620025,0.0
3,10,high,"(1, 16)","[0, 2000]",0.0625,0.1643998635311921,0.0
4,10,high,"(2, 17)","[0, 500]",0.0625,0.1150786516567071,0.0
5,10,high,"(2, 17)","[0, 1000]",0.078125,0.0998761728405952,0.15260403594496733
6,10,high,"(2, 17)","[0, 1500]",0.0885416666666666,0.1529675610363483,0.2703770735721394
7,10,high,"(2, 17)","[0, 2000]",0.09375,0.1554001482824484,0.29273197411060353
8,10,high,"(3, 18)","[0, 500]",0.0520833333333333,0.0953106147547562,0.14226655332678534
9,10,high,"(3, 18)","[0, 1000]",0.0729166666666666,0.0959593604008356,0.06962891168406529
10,10,high,"(3, 18)","[0, 1500]",0.15625,0.1478054051597913,2.851015823350707
11,10,high,"(3, 18)","[0, 2000]",0.234375,0.1525747925043106,6.222127925895999
12,10,high,"(4, 19)","[0, 500]",0.0520833333333333,0.0888558340569337,0.14382601720444252
13,10,high,"(4, 19)","[0, 1000]",0.109375,0.094091560691595,1.228288978165352
14,10,high,"(4, 19)","[0, 1500]",0.2447916666666666,0.1454139836132526,8.991004325276165
15,10,high,"(4, 19)","[0, 2000]",0.3125,0.1493461032708486,11.6679528443144
16,10,high,"(5, 20)","[0, 500]",0.0729166666666666,0.0847266887625058,0.13050619884680675
17,10,high,"(5, 20)","[0, 1000]",0.1510416666666666,0.0933344898124535,3.883809947438171
18,10,high,"(5, 20)","[0, 1500]",0.2708333333333333,0.1450992946823438,11.254070723778346
19,10,high,"(5, 20)","[0, 2000]",0.3020833333333333,0.1487767547369003,10.87576762044402
20,10,high,"(6, 21)","[0, 500]",0.1041666666666666,0.0814149628082911,1.8586752494927883
21,10,high,"(6, 21)","[0, 1000]",0.1927083333333333,0.0917194386323293,7.633661962581642
22,10,high,"(6, 21)","[0, 1500]",0.296875,0.1434942533572515,13.709700710155046
23,10,high,"(6, 21)","[0, 2000]",0.3333333333333333,0.1473503572245439,13.331139017942954
24,10,high,"(7, 22)","[0, 500]",0.09375,0.0795518693824609,1.0886938231729282
25,10,high,"(7, 22)","[0, 1000]",0.1666666666666666,0.0913058506945769,5.181063509440708
26,10,high,"(7, 22)","[0, 1500]",0.28125,0.1425394440690676,12.228891605135628
27,10,high,"(7, 22)","[0, 2000]",0.3333333333333333,0.1466715224087238,13.335354679820167
28,10,high,"(8, 23)","[0, 500]",0.0833333333333333,0.0786507514615853,0.5046329285425939
29,10,high,"(8, 23)","[0, 1000]",0.1354166666666666,0.0913006688157717,2.752260313205998
30,10,high,"(8, 23)","[0, 1500]",0.296875,0.1424689292907714,13.718259097976986
31,10,high,"(8, 23)","[0, 2000]",0.375,0.1460794135928154,16.879879775062186
32,10,high,"(9, 24)","[0, 500]",0.0729166666666666,0.0772227967778841,0.13220277844299833
33,10,high,"(9, 24)","[0, 1000]",0.1145833333333333,0.0910791630546252,1.495008777280842
34,10,high,"(9, 24)","[0, 1500]",0.2604166666666667,0.1411513152221838,10.35203823820043
35,10,high,"(9, 24)","[0, 2000]",0.359375,0.1451593029002348,15.522904308908176
36,10,high,"(10, 25)","[0, 500]",0.078125,0.0770174240072568,0.2908847047451871
37,10,high,"(10, 25)","[0, 1000]",0.1197916666666666,0.0906821265816688,1.7802044396323986
38,10,high,"(10, 25)","[0, 1500]",0.296875,0.1403080026308695,13.736331406204902
39,10,high,"(10, 25)","[0, 2000]",0.4427083333333333,0.1449719729522864,23.279019677021935
40,10,high,"(11, 26)","[0, 500]",0.1145833333333333,0.0764417151610056,2.829727416620599
41,10,high,"(11, 26)","[0, 1000]",0.2708333333333333,0.0904113600651423,16.978971870658903
42,10,high,"(11, 26)","[0, 1500]",0.5208333333333334,0.1391660372416178,41.333248713533564
