Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,2,low,"(1, 8)","[0, 500]",0.1145833333333333,0.1190556585788726,0.07108501837827934
1,2,low,"(1, 8)","[0, 1000]",0.125,0.059630607565244,0.0
2,2,low,"(1, 8)","[0, 1500]",0.1458333333333333,0.0905676831801732,0.10323735839453277
3,2,low,"(1, 8)","[0, 2000]",0.1770833333333333,0.0895798082153002,0.46304419953795756
4,2,low,"(2, 9)","[0, 500]",0.125,0.0898357356588045,0.0
5,2,low,"(2, 9)","[0, 1000]",0.1354166666666666,0.057090808947881,0.0396906166011394
6,2,low,"(2, 9)","[0, 1500]",0.1979166666666666,0.086266204714775,1.1546207189873616
7,2,low,"(2, 9)","[0, 2000]",0.2083333333333333,0.0846846178174018,1.1289713626423004
8,2,low,"(3, 10)","[0, 500]",0.1041666666666666,0.0629534522692362,0.3209928879373192
9,2,low,"(3, 10)","[0, 1000]",0.2291666666666666,0.0530683000882466,3.3867582262891682
10,2,low,"(3, 10)","[0, 1500]",0.2395833333333333,0.0802125955621401,2.691808853453445
11,2,low,"(3, 10)","[0, 2000]",0.25,0.0797525197267532,2.4004495691226495
12,2,low,"(4, 11)","[0, 500]",0.1145833333333333,0.0573974922299385,0.07894829718592225
13,2,low,"(4, 11)","[0, 1000]",0.2291666666666666,0.0528090919057528,3.387592067344618
14,2,low,"(4, 11)","[0, 1500]",0.34375,0.0796518425146738,8.709941792228799
15,2,low,"(4, 11)","[0, 2000]",0.4583333333333333,0.0779482796788215,13.985851152398087
16,2,low,"(5, 12)","[0, 500]",0.15625,0.052773209909598,0.6547219563835133
17,2,low,"(5, 12)","[0, 1000]",0.2708333333333333,0.0499880736072858,6.303642578630853
18,2,low,"(5, 12)","[0, 1500]",0.3958333333333333,0.0763166770339012,12.767563677415367
19,2,low,"(5, 12)","[0, 2000]",0.5,0.0754916643102963,17.238976649979303
20,2,low,"(6, 13)","[0, 500]",0.2083333333333333,0.0495220944285392,4.282901920630263
21,2,low,"(6, 13)","[0, 1000]",0.34375,0.0483142510056495,13.124571746583682
22,2,low,"(6, 13)","[0, 1500]",0.5520833333333334,0.0764901886383692,28.558894366062667
23,2,low,"(6, 13)","[0, 2000]",0.6875,0.0761813124020894,35.44960202642097
24,2,low,"(7, 14)","[0, 500]",0.1979166666666666,0.0462319999933242,3.3530364859904056
25,2,low,"(7, 14)","[0, 1000]",0.3333333333333333,0.0466961413621902,12.045571370902438
26,2,low,"(7, 14)","[0, 1500]",0.4791666666666667,0.0720548157890637,20.575186364156544
27,2,low,"(7, 14)","[0, 2000]",0.6354166666666666,0.0749372591574986,29.78585870691403
28,2,low,"(8, 15)","[0, 500]",0.21875,0.0438990518450737,5.391681170059103
29,2,low,"(8, 15)","[0, 1000]",0.375,0.0463247895240783,16.68521134368117
30,2,low,"(8, 15)","[0, 1500]",0.5520833333333334,0.0701249862710634,28.67467059000406
31,2,low,"(8, 15)","[0, 2000]",0.6875,0.0729087218642234,35.50556784437481
32,2,low,"(9, 16)","[0, 500]",0.2395833333333333,0.0426648283998171,7.838411543301429
33,2,low,"(9, 16)","[0, 1000]",0.3958333333333333,0.0453494936227798,19.25262667900101
34,2,low,"(9, 16)","[0, 1500]",0.5520833333333334,0.067544899880886,28.7218674054431
35,2,low,"(9, 16)","[0, 2000]",0.6770833333333334,0.0708485543727874,34.36079094709209
36,2,low,"(10, 17)","[0, 500]",0.2083333333333333,0.0416606068611145,4.34506257949126
37,2,low,"(10, 17)","[0, 1000]",0.3541666666666667,0.0452684933940569,14.303443780758093
38,2,low,"(10, 17)","[0, 1500]",0.4895833333333333,0.0679566686352094,21.712042586232783
39,2,low,"(10, 17)","[0, 2000]",0.6145833333333334,0.0699392159779866,27.717354435660905
40,2,low,"(11, 18)","[0, 500]",0.1770833333333333,0.0400961115956306,1.7914733857409242
41,2,low,"(11, 18)","[0, 1000]",0.3541666666666667,0.0447871933380762,14.310032919997443
42,2,low,"(11, 18)","[0, 1500]",0.53125,0.0667557020982106,26.304240557913523
43,2,low,"(11, 18)","[0, 2000]",0.65625,0.0697980796297391,32.078771858145394
44,2,low,"(12, 19)","[0, 500]",0.2916666666666667,0.0364891861875852,15.723611725289175
45,2,low,"(12, 19)","[0, 1000]",0.8854166666666666,0.0428409973780314,124.54839333569872
46,2,low,"(12, 19)","[0, 1500]",0.9791666666666666,0.0654438684384028,107.14223276975929
47,2,low,"(12, 19)","[0, 2000]",1.0,0.0687979658444722,87.00704610685604
48,2,low,"(13, 20)","[0, 500]",0.5520833333333334,0.0347566306591033,84.1930967942659
49,2,low,"(13, 20)","[0, 1000]",0.9895833333333334,0.0421707779169082,166.223073555519
50,2,low,"(13, 20)","[0, 1500]",1.0,0.0640815372268358,115.08351432825266
51,2,low,"(13, 20)","[0, 2000]",1.0,0.0681118965148925,87.03590956723836
52,2,low,"(14, 21)","[0, 500]",0.6354166666666666,0.0339085112015406,115.75726314587055
53,2,low,"(14, 21)","[0, 1000]",0.9895833333333334,0.0416465997695922,166.30672044953928
54,2,low,"(14, 21)","[0, 1500]",1.0,0.0625345930457115,115.19744958039092
55,2,low,"(14, 21)","[0, 2000]",1.0,0.0683979863921801,87.02387122024155
56,2,low,"(15, 22)","[0, 500]",0.65625,0.0326362724105517,124.65651294903161
57,2,low,"(15, 22)","[0, 1000]",0.9895833333333334,0.0418951536218325,166.26704642295655
58,2,low,"(15, 22)","[0, 1500]",1.0,0.0601148655017217,115.37612004107999
59,2,low,"(15, 22)","[0, 2000]",1.0,0.0682178636391957,87.03145019900151
60,2,low,"(16, 23)","[0, 500]",0.6354166666666666,0.0322393476963043,116.12029117065944
61,2,low,"(16, 23)","[0, 1000]",0.9895833333333334,0.0418301448225975,166.27742126293796
62,2,low,"(16, 23)","[0, 1500]",1.0,0.0605822950601577,115.34156229361895
63,2,low,"(16, 23)","[0, 2000]",1.0,0.0665109480420748,87.10333723155051
64,2,low,"(17, 24)","[0, 500]",0.6458333333333334,0.032348059117794,120.37171765641509
65,2,low,"(17, 24)","[0, 1000]",0.96875,0.0408877953886985,156.3077891614845
66,2,low,"(17, 24)","[0, 1500]",0.9791666666666666,0.0591850479443868,107.57231898891467
67,2,low,"(17, 24)","[0, 2000]",0.9791666666666666,0.0658973604440689,81.18755294995243
68,2,low,"(18, 25)","[0, 500]",0.59375,0.0328219706813494,99.66060427849672
69,2,low,"(18, 25)","[0, 1000]",0.9166666666666666,0.0404586593310038,135.64615288246117
70,2,low,"(18, 25)","[0, 1500]",0.9479166666666666,0.0603642215331395,98.38479321980789
71,2,low,"(18, 25)","[0, 2000]",0.96875,0.0649762228131294,78.78970627600422
72,2,low,"(19, 26)","[0, 500]",0.5416666666666666,0.0315833091735839,81.07600296792653
73,2,low,"(19, 26)","[0, 1000]",0.875,0.0404329200585683,121.42154391412444
74,2,low,"(19, 26)","[0, 1500]",0.8958333333333334,0.0597293898463249,85.61104491677922
75,2,low,"(19, 26)","[0, 2000]",0.9270833333333334,0.064208798110485,70.30050554336866
76,2,low,"(20, 27)","[0, 500]",0.4270833333333333,0.0307694201668103,46.01044041699696
77,2,low,"(20, 27)","[0, 1000]",0.78125,0.0403997351725896,93.88771987671275
78,2,low,"(20, 27)","[0, 1500]",0.8229166666666666,0.0613226816058158,70.29461131411843
79,2,low,"(20, 27)","[0, 2000]",0.8645833333333334,0.0635368103782336,59.54036477958954
80,2,low,"(21, 28)","[0, 500]",0.3854166666666667,0.0307902619242668,35.36633973500114
81,2,low,"(21, 28)","[0, 1000]",0.6770833333333334,0.0403458749254544,68.39647849326059
82,2,low,"(21, 28)","[0, 1500]",0.71875,0.0600973988572756,52.046096291199504
83,2,low,"(21, 28)","[0, 2000]",0.78125,0.0625007301568985,47.36035118312876
84,2,low,"(22, 29)","[0, 500]",0.3125,0.0307624315222104,19.65910715105644
85,2,low,"(22, 29)","[0, 1000]",0.59375,0.0402775382002194,51.04537743152008
86,2,low,"(22, 29)","[0, 1500]",0.75,0.060177281498909,57.18131507201436
87,2,low,"(22, 29)","[0, 2000]",0.7916666666666666,0.0629787221550941,48.7697572569093
88,2,low,"(23, 30)","[0, 500]",0.2708333333333333,0.030862125257651,12.467925687169904
89,2,low,"(23, 30)","[0, 1000]",0.5625,0.039766418437163,45.18800373385739
90,2,low,"(23, 30)","[0, 1500]",0.7083333333333334,0.0607179775834083,50.37388038010761
91,2,low,"(23, 30)","[0, 2000]",0.7708333333333334,0.0626807187994321,45.962286761579456
92,2,low,"(24, 31)","[0, 500]",0.2604166666666667,0.0309053137898445,10.889242457202501
93,2,low,"(24, 31)","[0, 1000]",0.4895833333333333,0.0400243550539016,32.733408402739734
94,2,low,"(24, 31)","[0, 1500]",0.6875,0.0610155661900838,47.14866581310199
95,2,low,"(24, 31)","[0, 2000]",0.7395833333333334,0.0640321696798006,41.904681508064265
96,2,low,"(25, 32)","[0, 500]",0.2083333333333333,0.031255637605985,4.43016330944295
97,2,low,"(25, 32)","[0, 1000]",0.4583333333333333,0.039591317375501,27.955096253918125
98,2,low,"(25, 32)","[0, 1500]",0.6041666666666666,0.062564122180144,35.33785224665249
99,2,low,"(25, 32)","[0, 2000]",0.6875,0.0643422702948252,35.65290616697738
100,2,low,"(26, 33)","[0, 500]",0.2291666666666666,0.0313487276434898,6.712141278639074
101,2,low,"(26, 33)","[0, 1000]",0.4166666666666667,0.0401047344009081,22.065520490236008
102,2,low,"(26, 33)","[0, 1500]",0.5416666666666666,0.0638668959339459,27.55902696342904
103,2,low,"(26, 33)","[0, 2000]",0.6041666666666666,0.0641885598500569,26.750298470568595
104,2,low,"(27, 34)","[0, 500]",0.1979166666666666,0.0308751016855239,3.450031504544132
105,2,low,"(27, 34)","[0, 1000]",0.3645833333333333,0.040338618059953,15.556733416011637
106,2,low,"(27, 34)","[0, 1500]",0.5,0.0620041290918986,22.906054902091004
107,2,low,"(27, 34)","[0, 2000]",0.5416666666666666,0.0648974825938542,20.87205312397332
108,2,low,"(28, 35)","[0, 500]",0.15625,0.0309914996226628,0.6815791922951528
109,2,low,"(28, 35)","[0, 1000]",0.2916666666666667,0.0398801217476526,8.11203857253559
110,2,low,"(28, 35)","[0, 1500]",0.4270833333333333,0.0604437142610549,15.64999401039821
111,2,low,"(28, 35)","[0, 2000]",0.46875,0.0640235419074694,14.86646702556537
112,2,low,"(29, 36)","[0, 500]",0.125,0.0312565664450327,0.0
113,2,low,"(29, 36)","[0, 1000]",0.28125,0.0399935916066169,7.215345172436354
114,2,low,"(29, 36)","[0, 1500]",0.375,0.0602733468015988,11.189161362737748
115,2,low,"(29, 36)","[0, 2000]",0.4270833333333333,0.0639103998740514,11.832361900613183
116,2,low,"(30, 37)","[0, 500]",0.125,0.0311051160097122,0.0
117,2,low,"(30, 37)","[0, 1000]",0.28125,0.0398709625005722,7.2161960581329545
118,2,low,"(30, 37)","[0, 1500]",0.34375,0.0605743651588757,8.816417793002174
119,2,low,"(30, 37)","[0, 2000]",0.3854166666666667,0.0642543484767278,9.093893271968318
120,2,low,"(31, 38)","[0, 500]",0.1458333333333333,0.0309619928399721,0.30926131846262606
121,2,low,"(31, 38)","[0, 1000]",0.25,0.0396821027000745,4.80179569013896
122,2,low,"(31, 38)","[0, 1500]",0.3125,0.0607829565803209,6.685308465894578
123,2,low,"(31, 38)","[0, 2000]",0.34375,0.0644960279266039,6.664423381869024
124,2,low,"(32, 39)","[0, 500]",0.1666666666666666,0.0300339634219805,1.190317303716321
125,2,low,"(32, 39)","[0, 1000]",0.21875,0.0390254954497019,2.822385291880496
126,2,low,"(32, 39)","[0, 1500]",0.2604166666666667,0.060117003818353,3.705591740571722
127,2,low,"(32, 39)","[0, 2000]",0.3541666666666667,0.0636567498246828,7.244876907135722
128,2,low,"(33, 40)","[0, 500]",0.1145833333333333,0.0297396133343378,0.08307021366643287
129,2,low,"(33, 40)","[0, 1000]",0.2083333333333333,0.0397777383526166,2.2635118514708994
130,2,low,"(33, 40)","[0, 1500]",0.2291666666666666,0.0596791952848434,2.2866803243579032
131,2,low,"(33, 40)","[0, 2000]",0.3333333333333333,0.0631849666436513,6.110965947438529
132,2,low,"(34, 41)","[0, 500]",0.15625,0.0295849442481994,0.6833894380101366
133,2,low,"(34, 41)","[0, 1000]",0.1979166666666666,0.0395999476313591,1.761769832680472
134,2,low,"(34, 41)","[0, 1500]",0.2083333333333333,0.0595467140277226,1.5091239092020674
135,2,low,"(34, 41)","[0, 2000]",0.3020833333333333,0.0635548184315363,4.561377724789134
136,2,low,"(35, 42)","[0, 500]",0.15625,0.029876393576463,0.6830135514919503
137,2,low,"(35, 42)","[0, 1000]",0.1666666666666666,0.0400497491161028,0.606613865110502
138,2,low,"(35, 42)","[0, 1500]",0.1770833333333333,0.0586102803548177,0.6207888026027043
139,2,low,"(35, 42)","[0, 2000]",0.25,0.0636933594942092,2.4191292843445513
140,2,low,"(36, 43)","[0, 500]",0.125,0.0298440208037694,0.0
141,2,low,"(36, 43)","[0, 1000]",0.1458333333333333,0.0398098081350326,0.15791927011512563
142,2,low,"(36, 43)","[0, 1500]",0.2083333333333333,0.0597555836041768,1.5089218198009808
143,2,low,"(36, 43)","[0, 2000]",0.25,0.0634518067042032,2.4194124736228857
144,2,low,"(37, 44)","[0, 500]",0.1666666666666666,0.0293516740202903,1.1918515217434527
145,2,low,"(37, 44)","[0, 1000]",0.15625,0.0394018168250719,0.3481933084684181
146,2,low,"(37, 44)","[0, 1500]",0.2083333333333333,0.0583702449997266,1.510263200422675
147,2,low,"(37, 44)","[0, 2000]",0.2291666666666666,0.0628016889095306,1.7289532713411682
148,2,low,"(38, 45)","[0, 500]",0.1354166666666666,0.0290039107203483,0.07931243070283936
149,2,low,"(38, 45)","[0, 1000]",0.125,0.0387771800160408,0.0
150,2,low,"(38, 45)","[0, 1500]",0.1458333333333333,0.056273711224397,0.10551229181275847
151,2,low,"(38, 45)","[0, 2000]",0.1666666666666666,0.0625299861033757,0.3058906306668868
152,2,low,"(39, 46)","[0, 500]",0.1458333333333333,0.0293962160746256,0.3101760099019788
153,2,low,"(39, 46)","[0, 1000]",0.1145833333333333,0.0382762079437573,0.04238331046264399
154,2,low,"(39, 46)","[0, 1500]",0.1666666666666666,0.0565947617093722,0.40531332478961685
155,2,low,"(39, 46)","[0, 2000]",0.1666666666666666,0.0624910866220792,0.3058963998975727
156,2,low,"(40, 47)","[0, 500]",0.1458333333333333,0.0293814887603123,0.3101846389524599
157,2,low,"(40, 47)","[0, 1000]",0.1354166666666666,0.0380466332038243,0.040418787237952836
158,2,low,"(40, 47)","[0, 1500]",0.1458333333333333,0.056785725057125,0.10547758970054004
159,2,low,"(40, 47)","[0, 2000]",0.1354166666666666,0.0623295704523722,0.02034426825453289
160,2,low,"(41, 48)","[0, 500]",0.15625,0.0294046103954315,0.6836222245176155
161,2,low,"(41, 48)","[0, 1000]",0.125,0.0375696197152137,0.0
162,2,low,"(41, 48)","[0, 1500]",0.125,0.0569131970405578,0.0
163,2,low,"(41, 48)","[0, 2000]",0.1354166666666666,0.0626314257582028,0.020341290977429875
164,2,low,"(42, 49)","[0, 500]",0.1354166666666666,0.0289899657169977,0.07931452150263438
165,2,low,"(42, 49)","[0, 1000]",0.125,0.0376861989498138,0.0
166,2,low,"(42, 49)","[0, 1500]",0.125,0.05779363711675,0.0
167,2,low,"(42, 49)","[0, 2000]",0.15625,0.0617064982652664,0.17554038740864533
168,2,low,"(43, 50)","[0, 500]",0.125,0.0295588970184326,0.0
169,2,low,"(43, 50)","[0, 1000]",0.15625,0.0383439759413401,0.34854803977680343
170,2,low,"(43, 50)","[0, 1500]",0.1875,0.0567181507746378,0.8792291279586946
171,2,low,"(43, 50)","[0, 2000]",0.1666666666666666,0.0603709717591603,0.3062111662735436
172,2,low,"(44, 51)","[0, 500]",0.1666666666666666,0.0301050096750259,1.1901577738442755
173,2,low,"(44, 51)","[0, 1000]",0.1666666666666666,0.0378526051839192,0.6078980724885523
174,2,low,"(44, 51)","[0, 1500]",0.1875,0.0567128856976827,0.8792321016663462
175,2,low,"(44, 51)","[0, 2000]",0.1666666666666666,0.0604428648948669,0.3062004819292666
176,2,low,"(45, 52)","[0, 500]",0.1145833333333333,0.0301397964358329,0.08300750700684914
177,2,low,"(45, 52)","[0, 1000]",0.125,0.0378634308775266,0.0
178,2,low,"(45, 52)","[0, 1500]",0.15625,0.0566432575384775,0.23249563165853407
179,2,low,"(45, 52)","[0, 2000]",0.1354166666666666,0.0593815147876739,0.020373391578618904
180,2,low,"(46, 53)","[0, 500]",0.09375,0.0301463256279627,0.7888516236355172
181,2,low,"(46, 53)","[0, 1000]",0.125,0.0383611793319384,0.0
182,2,low,"(46, 53)","[0, 1500]",0.1145833333333333,0.0574215824405352,0.028255408402841478
183,2,low,"(46, 53)","[0, 2000]",0.1041666666666666,0.058192362387975,0.08779745650621683
184,2,low,"(47, 54)","[0, 500]",0.125,0.0300321703155835,0.0
185,2,low,"(47, 54)","[0, 1000]",0.1354166666666666,0.0378640939791997,0.04042589608209292
186,2,low,"(47, 54)","[0, 1500]",0.1354166666666666,0.057309033970038,0.02694172132526515
187,2,low,"(47, 54)","[0, 2000]",0.1354166666666666,0.0583603878815968,0.02038349856398039
188,2,low,"(48, 55)","[0, 500]",0.1458333333333333,0.03006029377381,0.30978741076822475
189,2,low,"(48, 55)","[0, 1000]",0.1354166666666666,0.0377032235264778,0.04043216312652043
190,2,low,"(48, 55)","[0, 1500]",0.1770833333333333,0.0573750386635462,0.6212811850997986
191,2,low,"(48, 55)","[0, 2000]",0.1458333333333333,0.0581015720963478,0.07978518076344293
192,2,low,"(49, 56)","[0, 500]",0.1770833333333333,0.0299137582381566,1.825896751355686
193,2,low,"(49, 56)","[0, 1000]",0.15625,0.0375787143905957,0.34880510982819246
194,2,low,"(49, 56)","[0, 1500]",0.1666666666666666,0.0569688056906064,0.4052159528903871
195,2,low,"(49, 56)","[0, 2000]",0.1145833333333333,0.0591034442186355,0.021371234646230072
196,2,low,"(50, 57)","[0, 500]",0.1875,0.0296058282256126,2.58439743151766
