Unnamed: 0,subject,depth,target,time_window,accuracy,itr
33,13,high,"(9, 12)","[0, 1000]",0.9791666666666666,104.05061130180033
34,13,high,"(9, 12)","[0, 1500]",1.0,77.41935483870968
35,13,high,"(9, 12)","[0, 2000]",1.0,58.53658536585366
36,13,high,"(10, 13)","[0, 500]",0.5625,34.677763379563295
37,13,high,"(10, 13)","[0, 1000]",0.9791666666666666,104.05061130180033
38,13,high,"(10, 13)","[0, 1500]",1.0,77.41935483870968
39,13,high,"(10, 13)","[0, 2000]",1.0,58.53658536585366
40,13,high,"(11, 14)","[0, 500]",0.625,49.22237010595653
41,13,high,"(11, 14)","[0, 1000]",1.0,114.28571428571428
42,13,high,"(11, 14)","[0, 1500]",1.0,77.41935483870968
43,13,high,"(11, 14)","[0, 2000]",1.0,58.53658536585366
44,13,high,"(12, 15)","[0, 500]",0.6458333333333334,54.64634403721307
45,13,high,"(12, 15)","[0, 1000]",1.0,114.28571428571428
46,13,high,"(12, 15)","[0, 1500]",1.0,77.41935483870968
47,13,high,"(12, 15)","[0, 2000]",1.0,58.53658536585366
48,13,high,"(13, 16)","[0, 500]",0.7083333333333334,72.74779651501436
49,13,high,"(13, 16)","[0, 1000]",1.0,114.28571428571428
50,13,high,"(13, 16)","[0, 1500]",1.0,77.41935483870968
51,13,high,"(13, 16)","[0, 2000]",1.0,58.53658536585366
52,13,high,"(14, 17)","[0, 500]",0.7708333333333334,93.84257906984818
53,13,high,"(14, 17)","[0, 1000]",1.0,114.28571428571428
54,13,high,"(14, 17)","[0, 1500]",1.0,77.41935483870968
55,13,high,"(14, 17)","[0, 2000]",1.0,58.53658536585366
56,13,high,"(15, 18)","[0, 500]",0.8541666666666666,127.5867706910933
57,13,high,"(15, 18)","[0, 1000]",1.0,114.28571428571428
58,13,high,"(15, 18)","[0, 1500]",1.0,77.41935483870968
59,13,high,"(15, 18)","[0, 2000]",1.0,58.53658536585366
60,13,high,"(16, 19)","[0, 500]",0.8333333333333334,118.45278126161305
61,13,high,"(16, 19)","[0, 1000]",1.0,114.28571428571428
62,13,high,"(16, 19)","[0, 1500]",1.0,77.41935483870968
63,13,high,"(16, 19)","[0, 2000]",1.0,58.53658536585366
64,13,high,"(17, 20)","[0, 500]",0.8541666666666666,127.5867706910933
65,13,high,"(17, 20)","[0, 1000]",1.0,114.28571428571428
66,13,high,"(17, 20)","[0, 1500]",1.0,77.41935483870968
67,13,high,"(17, 20)","[0, 2000]",1.0,58.53658536585366
68,13,high,"(18, 21)","[0, 500]",0.8958333333333334,147.58184633728578
69,13,high,"(18, 21)","[0, 1000]",1.0,114.28571428571428
70,13,high,"(18, 21)","[0, 1500]",1.0,77.41935483870968
71,13,high,"(18, 21)","[0, 2000]",1.0,58.53658536585366
72,13,high,"(19, 22)","[0, 500]",0.9583333333333334,183.71755668764723
73,13,high,"(19, 22)","[0, 1000]",1.0,114.28571428571428
74,13,high,"(19, 22)","[0, 1500]",1.0,77.41935483870968
75,13,high,"(19, 22)","[0, 2000]",1.0,58.53658536585366
76,13,high,"(20, 23)","[0, 500]",0.9583333333333334,183.71755668764723
77,13,high,"(20, 23)","[0, 1000]",1.0,114.28571428571428
78,13,high,"(20, 23)","[0, 1500]",1.0,77.41935483870968
79,13,high,"(20, 23)","[0, 2000]",1.0,58.53658536585366
80,13,high,"(21, 24)","[0, 500]",0.9791666666666666,198.64207612161883
81,13,high,"(21, 24)","[0, 1000]",1.0,114.28571428571428
82,13,high,"(21, 24)","[0, 1500]",1.0,77.41935483870968
83,13,high,"(21, 24)","[0, 2000]",1.0,58.53658536585366
84,13,high,"(22, 25)","[0, 500]",0.9375,170.57997568231787
85,13,high,"(22, 25)","[0, 1000]",1.0,114.28571428571428
86,13,high,"(22, 25)","[0, 1500]",1.0,77.41935483870968
87,13,high,"(22, 25)","[0, 2000]",1.0,58.53658536585366
88,13,high,"(23, 26)","[0, 500]",0.9166666666666666,158.62941177850215
89,13,high,"(23, 26)","[0, 1000]",1.0,114.28571428571428
90,13,high,"(23, 26)","[0, 1500]",1.0,77.41935483870968
91,13,high,"(23, 26)","[0, 2000]",1.0,58.53658536585366
92,13,high,"(24, 27)","[0, 500]",0.8958333333333334,147.58184633728578
93,13,high,"(24, 27)","[0, 1000]",1.0,114.28571428571428
94,13,high,"(24, 27)","[0, 1500]",1.0,77.41935483870968
95,13,high,"(24, 27)","[0, 2000]",1.0,58.53658536585366
96,13,high,"(25, 28)","[0, 500]",0.9583333333333334,183.71755668764723
97,13,high,"(25, 28)","[0, 1000]",1.0,114.28571428571428
98,13,high,"(25, 28)","[0, 1500]",1.0,77.41935483870968
99,13,high,"(25, 28)","[0, 2000]",1.0,58.53658536585366
100,13,high,"(26, 29)","[0, 500]",0.9791666666666666,198.64207612161883
101,13,high,"(26, 29)","[0, 1000]",1.0,114.28571428571428
102,13,high,"(26, 29)","[0, 1500]",1.0,77.41935483870968
103,13,high,"(26, 29)","[0, 2000]",1.0,58.53658536585366
104,13,high,"(27, 30)","[0, 500]",1.0,218.18181818181816
105,13,high,"(27, 30)","[0, 1000]",1.0,114.28571428571428
106,13,high,"(27, 30)","[0, 1500]",1.0,77.41935483870968
107,13,high,"(27, 30)","[0, 2000]",1.0,58.53658536585366
108,13,high,"(28, 31)","[0, 500]",1.0,218.18181818181816
109,13,high,"(28, 31)","[0, 1000]",1.0,114.28571428571428
110,13,high,"(28, 31)","[0, 1500]",1.0,77.41935483870968
111,13,high,"(28, 31)","[0, 2000]",1.0,58.53658536585366
112,13,high,"(29, 32)","[0, 500]",1.0,218.18181818181816
113,13,high,"(29, 32)","[0, 1000]",1.0,114.28571428571428
114,13,high,"(29, 32)","[0, 1500]",1.0,77.41935483870968
115,13,high,"(29, 32)","[0, 2000]",1.0,58.53658536585366
116,13,high,"(30, 33)","[0, 500]",1.0,218.18181818181816
117,13,high,"(30, 33)","[0, 1000]",1.0,114.28571428571428
118,13,high,"(30, 33)","[0, 1500]",1.0,77.41935483870968
119,13,high,"(30, 33)","[0, 2000]",1.0,58.53658536585366
120,13,high,"(31, 34)","[0, 500]",0.9583333333333334,183.71755668764723
121,13,high,"(31, 34)","[0, 1000]",1.0,114.28571428571428
122,13,high,"(31, 34)","[0, 1500]",1.0,77.41935483870968
123,13,high,"(31, 34)","[0, 2000]",1.0,58.53658536585366
124,13,high,"(32, 35)","[0, 500]",0.875,137.27075391384642
125,13,high,"(32, 35)","[0, 1000]",0.9791666666666666,104.05061130180033
126,13,high,"(32, 35)","[0, 1500]",1.0,77.41935483870968
127,13,high,"(32, 35)","[0, 2000]",1.0,58.53658536585366
128,13,high,"(33, 36)","[0, 500]",0.8125,109.81170228977862
129,13,high,"(33, 36)","[0, 1000]",0.9791666666666666,104.05061130180033
130,13,high,"(33, 36)","[0, 1500]",1.0,77.41935483870968
131,13,high,"(33, 36)","[0, 2000]",1.0,58.53658536585366
132,13,high,"(34, 37)","[0, 500]",0.7916666666666666,101.6197759497791
133,13,high,"(34, 37)","[0, 1000]",0.9791666666666666,104.05061130180033
134,13,high,"(34, 37)","[0, 1500]",1.0,77.41935483870968
135,13,high,"(34, 37)","[0, 2000]",1.0,58.53658536585366
136,13,high,"(35, 38)","[0, 500]",0.8125,109.81170228977862
137,13,high,"(35, 38)","[0, 1000]",1.0,114.28571428571428
138,13,high,"(35, 38)","[0, 1500]",1.0,77.41935483870968
139,13,high,"(35, 38)","[0, 2000]",1.0,58.53658536585366
140,13,high,"(36, 39)","[0, 500]",0.8333333333333334,118.45278126161305
141,13,high,"(36, 39)","[0, 1000]",1.0,114.28571428571428
142,13,high,"(36, 39)","[0, 1500]",1.0,77.41935483870968
143,13,high,"(36, 39)","[0, 2000]",1.0,58.53658536585366
144,13,high,"(37, 40)","[0, 500]",0.7916666666666666,101.6197759497791
145,13,high,"(37, 40)","[0, 1000]",1.0,114.28571428571428
146,13,high,"(37, 40)","[0, 1500]",1.0,77.41935483870968
147,13,high,"(37, 40)","[0, 2000]",1.0,58.53658536585366
148,13,high,"(38, 41)","[0, 500]",0.7291666666666666,79.42706678390338
149,13,high,"(38, 41)","[0, 1000]",0.9791666666666666,104.05061130180033
150,13,high,"(38, 41)","[0, 1500]",1.0,77.41935483870968
151,13,high,"(38, 41)","[0, 2000]",1.0,58.53658536585366
152,13,high,"(39, 42)","[0, 500]",0.6875,66.39938028982702
153,13,high,"(39, 42)","[0, 1000]",0.9791666666666666,104.05061130180033
154,13,high,"(39, 42)","[0, 1500]",1.0,77.41935483870968
155,13,high,"(39, 42)","[0, 2000]",1.0,58.53658536585366
156,13,high,"(40, 43)","[0, 500]",0.6875,66.39938028982702
157,13,high,"(40, 43)","[0, 1000]",0.9791666666666666,104.05061130180033
158,13,high,"(40, 43)","[0, 1500]",1.0,77.41935483870968
159,13,high,"(40, 43)","[0, 2000]",1.0,58.53658536585366
160,13,high,"(41, 44)","[0, 500]",0.6875,66.39938028982702
161,13,high,"(41, 44)","[0, 1000]",1.0,114.28571428571428
162,13,high,"(41, 44)","[0, 1500]",1.0,77.41935483870968
163,13,high,"(41, 44)","[0, 2000]",1.0,58.53658536585366
164,13,high,"(42, 45)","[0, 500]",0.6875,66.39938028982702
165,13,high,"(42, 45)","[0, 1000]",1.0,114.28571428571428
166,13,high,"(42, 45)","[0, 1500]",1.0,77.41935483870968
167,13,high,"(42, 45)","[0, 2000]",1.0,58.53658536585366
168,13,high,"(43, 46)","[0, 500]",0.6041666666666666,44.089963785932376
169,13,high,"(43, 46)","[0, 1000]",0.9583333333333334,96.23300588400569
170,13,high,"(43, 46)","[0, 1500]",1.0,77.41935483870968
171,13,high,"(43, 46)","[0, 2000]",1.0,58.53658536585366
172,13,high,"(44, 47)","[0, 500]",0.6041666666666666,44.089963785932376
173,13,high,"(44, 47)","[0, 1000]",0.9583333333333334,96.23300588400569
174,13,high,"(44, 47)","[0, 1500]",1.0,77.41935483870968
175,13,high,"(44, 47)","[0, 2000]",1.0,58.53658536585366
176,13,high,"(45, 48)","[0, 500]",0.5,22.6384090515733
177,13,high,"(45, 48)","[0, 1000]",0.9166666666666666,83.09159664588208
178,13,high,"(45, 48)","[0, 1500]",1.0,77.41935483870968
179,13,high,"(45, 48)","[0, 2000]",1.0,58.53658536585366
180,13,high,"(46, 49)","[0, 500]",0.375,5.996120086288613
181,13,high,"(46, 49)","[0, 1000]",0.7916666666666666,53.229406449884294
182,13,high,"(46, 49)","[0, 1500]",0.9166666666666666,56.28785579237174
183,13,high,"(46, 49)","[0, 2000]",0.9166666666666666,42.559110477159116
184,13,high,"(47, 50)","[0, 500]",0.3541666666666667,4.215719014267191
185,13,high,"(47, 50)","[0, 1000]",0.6041666666666666,23.09474293548839
186,13,high,"(47, 50)","[0, 1500]",0.6666666666666666,21.421290285359685
187,13,high,"(47, 50)","[0, 2000]",0.7083333333333334,19.517701504028246
188,13,high,"(48, 51)","[0, 500]",0.2708333333333333,0.1789417478456007
189,13,high,"(48, 51)","[0, 1000]",0.4583333333333333,8.371075271813538
190,13,high,"(48, 51)","[0, 1500]",0.6458333333333334,19.390638206753028
191,13,high,"(48, 51)","[0, 2000]",0.6875,17.81446788263652
192,13,high,"(49, 52)","[0, 500]",0.2708333333333333,0.1789417478456007
193,13,high,"(49, 52)","[0, 1000]",0.5,11.858214265109826
194,13,high,"(49, 52)","[0, 1500]",0.6041666666666666,15.644825859524394
195,13,high,"(49, 52)","[0, 2000]",0.6041666666666666,11.829014674274543
196,13,high,"(50, 53)","[0, 500]",0.375,5.996120086288613
197,13,high,"(50, 53)","[0, 1000]",0.5,11.858214265109826
198,13,high,"(50, 53)","[0, 1500]",0.5833333333333334,13.925040053485114
199,13,high,"(50, 53)","[0, 2000]",0.625,13.206001735744435
200,13,high,"(51, 54)","[0, 500]",0.3958333333333333,8.06808876954248
201,13,high,"(51, 54)","[0, 1000]",0.75,45.28464287774732
202,13,high,"(51, 54)","[0, 1500]",0.8541666666666666,45.27272508393634
203,13,high,"(51, 54)","[0, 2000]",0.8541666666666666,34.230597014683575
204,13,high,"(52, 55)","[0, 500]",0.4375,13.064638369729323
205,13,high,"(52, 55)","[0, 1000]",0.8125,57.520415485122136
206,13,high,"(52, 55)","[0, 1500]",0.9583333333333334,65.19010076013289
207,13,high,"(52, 55)","[0, 2000]",0.9791666666666666,53.29421554482457
208,13,high,"(53, 56)","[0, 500]",0.4791666666666667,19.17287995689775
209,13,high,"(53, 56)","[0, 1000]",0.7708333333333334,49.155636655634765
210,13,high,"(53, 56)","[0, 1500]",0.8958333333333334,52.36775192613368
211,13,high,"(53, 56)","[0, 2000]",0.9583333333333334,49.29007618449072
212,13,high,"(54, 57)","[0, 500]",0.4166666666666667,10.42579468307338
213,13,high,"(54, 57)","[0, 1000]",0.7083333333333334,38.105988650721805
214,13,high,"(54, 57)","[0, 1500]",0.8333333333333334,42.03163206057238
215,13,high,"(54, 57)","[0, 2000]",0.9375,45.76535932940236
216,13,high,"(55, 58)","[0, 500]",0.3125,1.5600052603252155
217,13,high,"(55, 58)","[0, 1000]",0.6875,34.78062777086178
218,13,high,"(55, 58)","[0, 1500]",0.8125,38.96544274798597
219,13,high,"(55, 58)","[0, 2000]",0.9166666666666666,42.559110477159116
220,13,high,"(56, 59)","[0, 500]",0.2916666666666667,0.7040464822345316
221,13,high,"(56, 59)","[0, 1000]",0.6875,34.78062777086178
222,13,high,"(56, 59)","[0, 1500]",0.7916666666666666,36.05863017572808
223,13,high,"(56, 59)","[0, 2000]",0.875,36.82873885493441
224,13,high,"(57, 60)","[0, 500]",0.3541666666666667,4.215719014267191
225,13,high,"(57, 60)","[0, 1000]",0.6666666666666666,31.62190470695953
226,13,high,"(57, 60)","[0, 1500]",0.75,30.67669356234496
227,13,high,"(57, 60)","[0, 2000]",0.8541666666666666,34.230597014683575
