subject,depth,target,time_window,accuracy,time,itr
8,low,"(1, 16)","[0, 500]",0.0572916666666666,0.1368892155587673,0.0323130292216706
8,low,"(1, 16)","[0, 1000]",0.0625,0.1072910564641157,0.0
8,low,"(1, 16)","[0, 1500]",0.0625,0.1621147183080514,0.0
8,low,"(1, 16)","[0, 2000]",0.0729166666666666,0.1581143339474996,0.0353597843794919
8,low,"(2, 17)","[0, 500]",0.0572916666666666,0.1169506746033827,0.0333573179842091
8,low,"(2, 17)","[0, 1000]",0.0572916666666666,0.0999519936740398,0.0187097436539725
8,low,"(2, 17)","[0, 1500]",0.1145833333333333,0.1551692249874273,0.9855022077801684
8,low,"(2, 17)","[0, 2000]",0.1666666666666666,0.1528053854902585,2.6263985396827723
8,low,"(3, 18)","[0, 500]",0.0572916666666666,0.0971778742969036,0.0344617922382796
8,low,"(3, 18)","[0, 1000]",0.109375,0.0960448595384756,1.226100002573882
8,low,"(3, 18)","[0, 1500]",0.203125,0.1506801235179106,5.763526797093091
8,low,"(3, 18)","[0, 2000]",0.2552083333333333,0.1499679461121559,7.555959773795587
8,low,"(4, 19)","[0, 500]",0.078125,0.087711501866579,0.285591727373209
8,low,"(4, 19)","[0, 1000]",0.203125,0.0944932426015536,8.69236899326189
8,low,"(4, 19)","[0, 1500]",0.3229166666666667,0.1477698435386022,16.283260391840436
8,low,"(4, 19)","[0, 2000]",0.40625,0.147660003354152,19.718045808659674
8,low,"(5, 20)","[0, 500]",0.1354166666666666,0.082963698854049,5.152196485751987
8,low,"(5, 20)","[0, 1000]",0.265625,0.0919546534617741,16.251264083370693
8,low,"(5, 20)","[0, 1500]",0.3645833333333333,0.1443054725726445,20.83826488505361
8,low,"(5, 20)","[0, 2000]",0.4322916666666667,0.1449924608071645,22.246070197903705
8,low,"(6, 21)","[0, 500]",0.1458333333333333,0.0789773998161156,6.585754016799038
8,low,"(6, 21)","[0, 1000]",0.3333333333333333,0.0909635362525781,26.239764374455014
8,low,"(6, 21)","[0, 1500]",0.453125,0.1420487662156423,31.78109609399976
8,low,"(6, 21)","[0, 2000]",0.5260416666666666,0.1442322780688603,32.186465689843025
8,low,"(7, 22)","[0, 500]",0.140625,0.0771765833099683,5.888243200600157
8,low,"(7, 22)","[0, 1000]",0.3697916666666667,0.089685255040725,32.33959486991705
8,low,"(7, 22)","[0, 1500]",0.4739583333333333,0.1401931047439575,34.633864374590495
8,low,"(7, 22)","[0, 2000]",0.5416666666666666,0.1436805265645186,33.98893539718621
8,low,"(8, 23)","[0, 500]",0.1510416666666666,0.0752917130788167,7.381130773961084
8,low,"(8, 23)","[0, 1000]",0.3802083333333333,0.0893481634557247,34.16829027087829
8,low,"(8, 23)","[0, 1500]",0.4895833333333333,0.1393313817679882,36.82614914329913
8,low,"(8, 23)","[0, 2000]",0.5520833333333334,0.1427970230579376,35.22162609320365
8,low,"(9, 24)","[0, 500]",0.171875,0.0740783798197905,10.726426739743864
8,low,"(9, 24)","[0, 1000]",0.40625,0.0892494817574818,38.87783197219087
8,low,"(9, 24)","[0, 1500]",0.5052083333333334,0.1388751442233721,39.06269615862792
8,low,"(9, 24)","[0, 2000]",0.5677083333333334,0.1421281745036443,37.09448383723427
8,low,"(10, 25)","[0, 500]",0.1770833333333333,0.0734275616705417,11.645749828687352
8,low,"(10, 25)","[0, 1000]",0.40625,0.0886109073956807,38.90063753712798
8,low,"(10, 25)","[0, 1500]",0.515625,0.1370341442525386,40.62118413159972
8,low,"(10, 25)","[0, 2000]",0.5833333333333334,0.1416069716215133,39.00604117265693
8,low,"(11, 26)","[0, 500]",0.2083333333333333,0.0723654242853323,17.690804353934173
8,low,"(11, 26)","[0, 1000]",0.4635416666666667,0.0877109145124753,50.08433762242937
8,low,"(11, 26)","[0, 1500]",0.546875,0.1371068221827348,45.300873605517786
8,low,"(11, 26)","[0, 2000]",0.6145833333333334,0.1406945325434208,42.95170331912174
8,low,"(12, 27)","[0, 500]",0.2239583333333333,0.072510781387488,21.0399941200148
8,low,"(12, 27)","[0, 1000]",0.5260416666666666,0.0871234113971392,63.48429067535297
8,low,"(12, 27)","[0, 1500]",0.6458333333333334,0.1373015331725279,61.51250405840677
8,low,"(12, 27)","[0, 2000]",0.6927083333333334,0.1418363812069098,53.489315548823086
8,low,"(13, 28)","[0, 500]",0.234375,0.0715396478772163,23.43423729004046
8,low,"(13, 28)","[0, 1000]",0.5520833333333334,0.0874685607850551,69.40227815440655
8,low,"(13, 28)","[0, 1500]",0.65625,0.1365255552033583,63.37735258218681
8,low,"(13, 28)","[0, 2000]",0.71875,0.1410952905813852,57.28017594214692
8,low,"(14, 29)","[0, 500]",0.2395833333333333,0.0712196131547292,24.66181977105259
8,low,"(14, 29)","[0, 1000]",0.5364583333333334,0.087464782098929,65.81355848204437
8,low,"(14, 29)","[0, 1500]",0.65625,0.1353990423182646,63.42100884127679
8,low,"(14, 29)","[0, 2000]",0.7239583333333334,0.1401329077780246,58.07679485249357
8,low,"(15, 30)","[0, 500]",0.234375,0.0710099749267101,23.455975056722856
8,low,"(15, 30)","[0, 1000]",0.5,0.0867181246479352,57.78249272513755
8,low,"(15, 30)","[0, 1500]",0.6145833333333334,0.1339682253698507,56.271887684877605
8,low,"(15, 30)","[0, 2000]",0.6875,0.1410243896146615,52.770770818076215
8,low,"(16, 31)","[0, 500]",0.2135416666666666,0.07092160359025,18.83219798464924
8,low,"(16, 31)","[0, 1000]",0.453125,0.0861618692676226,48.04634659594627
8,low,"(16, 31)","[0, 1500]",0.578125,0.1331572644412517,50.312261474425895
8,low,"(16, 31)","[0, 2000]",0.6666666666666666,0.1402044184505939,49.88515915776522
8,low,"(17, 32)","[0, 500]",0.1822916666666666,0.070884504665931,12.637045744025512
8,low,"(17, 32)","[0, 1000]",0.4166666666666667,0.0860092590252558,40.94505031618575
8,low,"(17, 32)","[0, 1500]",0.546875,0.133008765677611,45.414556730598775
8,low,"(17, 32)","[0, 2000]",0.625,0.1402681519587834,44.30702822752493
