,subject,depth,target,time_window,accuracy
0,19,high,"(1, 8)","[0, 500]",0.15625
1,19,high,"(1, 8)","[0, 1000]",0.125
2,19,high,"(1, 8)","[0, 1500]",0.16666666666666666
3,19,high,"(1, 8)","[0, 2000]",0.23958333333333334
4,19,high,"(2, 9)","[0, 500]",0.125
5,19,high,"(2, 9)","[0, 1000]",0.16666666666666666
6,19,high,"(2, 9)","[0, 1500]",0.3645833333333333
7,19,high,"(2, 9)","[0, 2000]",0.53125
8,19,high,"(3, 10)","[0, 500]",0.13541666666666666
9,19,high,"(3, 10)","[0, 1000]",0.22916666666666666
10,19,high,"(3, 10)","[0, 1500]",0.4583333333333333
11,19,high,"(3, 10)","[0, 2000]",0.5625
12,19,high,"(4, 11)","[0, 500]",0.19791666666666666
13,19,high,"(4, 11)","[0, 1000]",0.4791666666666667
14,19,high,"(4, 11)","[0, 1500]",0.7291666666666666
15,19,high,"(4, 11)","[0, 2000]",0.7604166666666666
16,19,high,"(5, 12)","[0, 500]",0.1875
17,19,high,"(5, 12)","[0, 1000]",0.6770833333333334
18,19,high,"(5, 12)","[0, 1500]",0.75
19,19,high,"(5, 12)","[0, 2000]",0.75
20,19,high,"(6, 13)","[0, 500]",0.2708333333333333
21,19,high,"(6, 13)","[0, 1000]",0.8229166666666666
22,19,high,"(6, 13)","[0, 1500]",0.875
23,19,high,"(6, 13)","[0, 2000]",0.875
24,19,high,"(7, 14)","[0, 500]",0.375
25,19,high,"(7, 14)","[0, 1000]",0.8333333333333334
26,19,high,"(7, 14)","[0, 1500]",0.875
27,19,high,"(7, 14)","[0, 2000]",0.875
28,19,high,"(8, 15)","[0, 500]",0.4791666666666667
29,19,high,"(8, 15)","[0, 1000]",0.9479166666666666
30,19,high,"(8, 15)","[0, 1500]",0.9791666666666666
31,19,high,"(8, 15)","[0, 2000]",1.0
32,19,high,"(9, 16)","[0, 500]",0.5520833333333334
33,19,high,"(9, 16)","[0, 1000]",0.9583333333333334
34,19,high,"(9, 16)","[0, 1500]",0.9791666666666666
35,19,high,"(9, 16)","[0, 2000]",1.0
36,19,high,"(10, 17)","[0, 500]",0.625
37,19,high,"(10, 17)","[0, 1000]",0.9583333333333334
38,19,high,"(10, 17)","[0, 1500]",0.9791666666666666
39,19,high,"(10, 17)","[0, 2000]",1.0
40,19,high,"(11, 18)","[0, 500]",0.6666666666666666
