,subject,depth,target,time_window,accuracy
0,9,high,"(1, 16)","[0, 500]",0.07291666666666667
1,9,high,"(1, 16)","[0, 1000]",0.0625
2,9,high,"(1, 16)","[0, 1500]",0.07291666666666667
3,9,high,"(1, 16)","[0, 2000]",0.11979166666666667
4,9,high,"(2, 17)","[0, 500]",0.0625
5,9,high,"(2, 17)","[0, 1000]",0.07291666666666667
6,9,high,"(2, 17)","[0, 1500]",0.1875
7,9,high,"(2, 17)","[0, 2000]",0.2916666666666667
8,9,high,"(3, 18)","[0, 500]",0.041666666666666664
9,9,high,"(3, 18)","[0, 1000]",0.16666666666666666
10,9,high,"(3, 18)","[0, 1500]",0.3385416666666667
11,9,high,"(3, 18)","[0, 2000]",0.390625
12,9,high,"(4, 19)","[0, 500]",0.08333333333333333
13,9,high,"(4, 19)","[0, 1000]",0.3072916666666667
14,9,high,"(4, 19)","[0, 1500]",0.5
15,9,high,"(4, 19)","[0, 2000]",0.53125
16,9,high,"(5, 20)","[0, 500]",0.125
17,9,high,"(5, 20)","[0, 1000]",0.3333333333333333
18,9,high,"(5, 20)","[0, 1500]",0.5104166666666666
19,9,high,"(5, 20)","[0, 2000]",0.5416666666666666
20,9,high,"(6, 21)","[0, 500]",0.13020833333333334
21,9,high,"(6, 21)","[0, 1000]",0.4010416666666667
22,9,high,"(6, 21)","[0, 1500]",0.5885416666666666
23,9,high,"(6, 21)","[0, 2000]",0.6041666666666666
24,9,high,"(7, 22)","[0, 500]",0.13541666666666666
25,9,high,"(7, 22)","[0, 1000]",0.453125
26,9,high,"(7, 22)","[0, 1500]",0.5885416666666666
27,9,high,"(7, 22)","[0, 2000]",0.609375
28,9,high,"(8, 23)","[0, 500]",0.19791666666666666
29,9,high,"(8, 23)","[0, 1000]",0.5677083333333334
30,9,high,"(8, 23)","[0, 1500]",0.71875
31,9,high,"(8, 23)","[0, 2000]",0.7239583333333334
32,9,high,"(9, 24)","[0, 500]",0.203125
33,9,high,"(9, 24)","[0, 1000]",0.5625
34,9,high,"(9, 24)","[0, 1500]",0.7291666666666666
35,9,high,"(9, 24)","[0, 2000]",0.7239583333333334
36,9,high,"(10, 25)","[0, 500]",0.1875
37,9,high,"(10, 25)","[0, 1000]",0.5833333333333334
38,9,high,"(10, 25)","[0, 1500]",0.7708333333333334
39,9,high,"(10, 25)","[0, 2000]",0.7760416666666666
40,9,high,"(11, 26)","[0, 500]",0.22395833333333334
41,9,high,"(11, 26)","[0, 1000]",0.609375
42,9,high,"(11, 26)","[0, 1500]",0.7708333333333334
43,9,high,"(11, 26)","[0, 2000]",0.7760416666666666
44,9,high,"(12, 27)","[0, 500]",0.265625
45,9,high,"(12, 27)","[0, 1000]",0.765625
46,9,high,"(12, 27)","[0, 1500]",0.84375
47,9,high,"(12, 27)","[0, 2000]",0.8489583333333334
48,9,high,"(13, 28)","[0, 500]",0.4166666666666667
49,9,high,"(13, 28)","[0, 1000]",0.8125
50,9,high,"(13, 28)","[0, 1500]",0.8489583333333334
51,9,high,"(13, 28)","[0, 2000]",0.859375
52,9,high,"(14, 29)","[0, 500]",0.4479166666666667
53,9,high,"(14, 29)","[0, 1000]",0.890625
54,9,high,"(14, 29)","[0, 1500]",0.9166666666666666
55,9,high,"(14, 29)","[0, 2000]",0.9375
56,9,high,"(15, 30)","[0, 500]",0.4375
57,9,high,"(15, 30)","[0, 1000]",0.859375
58,9,high,"(15, 30)","[0, 1500]",0.90625
59,9,high,"(15, 30)","[0, 2000]",0.9322916666666666
60,9,high,"(16, 31)","[0, 500]",0.4635416666666667
61,9,high,"(16, 31)","[0, 1000]",0.9479166666666666
62,9,high,"(16, 31)","[0, 1500]",0.9635416666666666
63,9,high,"(16, 31)","[0, 2000]",0.9947916666666666
64,9,high,"(17, 32)","[0, 500]",0.4739583333333333
65,9,high,"(17, 32)","[0, 1000]",0.9583333333333334
66,9,high,"(17, 32)","[0, 1500]",0.9791666666666666
67,9,high,"(17, 32)","[0, 2000]",1.0
68,9,high,"(18, 33)","[0, 500]",0.4739583333333333
69,9,high,"(18, 33)","[0, 1000]",0.9583333333333334
70,9,high,"(18, 33)","[0, 1500]",0.9895833333333334
71,9,high,"(18, 33)","[0, 2000]",1.0
72,9,high,"(19, 34)","[0, 500]",0.5
73,9,high,"(19, 34)","[0, 1000]",0.9479166666666666
74,9,high,"(19, 34)","[0, 1500]",0.9947916666666666
75,9,high,"(19, 34)","[0, 2000]",1.0
76,9,high,"(20, 35)","[0, 500]",0.5
77,9,high,"(20, 35)","[0, 1000]",0.96875
78,9,high,"(20, 35)","[0, 1500]",0.9947916666666666
79,9,high,"(20, 35)","[0, 2000]",1.0
80,9,high,"(21, 36)","[0, 500]",0.5104166666666666
81,9,high,"(21, 36)","[0, 1000]",0.9583333333333334
82,9,high,"(21, 36)","[0, 1500]",1.0
83,9,high,"(21, 36)","[0, 2000]",1.0
84,9,high,"(22, 37)","[0, 500]",0.5260416666666666
85,9,high,"(22, 37)","[0, 1000]",0.9635416666666666
86,9,high,"(22, 37)","[0, 1500]",1.0
87,9,high,"(22, 37)","[0, 2000]",1.0
88,9,high,"(23, 38)","[0, 500]",0.546875
89,9,high,"(23, 38)","[0, 1000]",0.96875
90,9,high,"(23, 38)","[0, 1500]",1.0
91,9,high,"(23, 38)","[0, 2000]",1.0
92,9,high,"(24, 39)","[0, 500]",0.5416666666666666
93,9,high,"(24, 39)","[0, 1000]",0.9635416666666666
94,9,high,"(24, 39)","[0, 1500]",0.9947916666666666
95,9,high,"(24, 39)","[0, 2000]",0.9895833333333334
96,9,high,"(25, 40)","[0, 500]",0.5260416666666666
