Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,22,low,"(1, 2)","[0, 500]",0.5833333333333334,0.0421250065167745,2.2280370512542738
1,22,low,"(1, 2)","[0, 1000]",0.5,0.0190604130427042,0.0
2,22,low,"(1, 2)","[0, 1500]",0.5,0.0270014405250549,0.0
3,22,low,"(1, 2)","[0, 2000]",0.5833333333333334,0.0249607960383097,0.5964928325002431
4,22,low,"(2, 3)","[0, 500]",0.5,0.0320196747779846,0.0
5,22,low,"(2, 3)","[0, 1000]",0.5,0.0180721680323282,0.0
6,22,low,"(2, 3)","[0, 1500]",0.5416666666666666,0.0262521505355834,0.19715635371010354
7,22,low,"(2, 3)","[0, 2000]",0.5416666666666666,0.0246646205584208,0.14862229812600072
8,22,low,"(3, 4)","[0, 500]",0.5,0.0197922488053639,0.0
9,22,low,"(3, 4)","[0, 1000]",0.5416666666666666,0.0142833391825358,0.29667283018206636
10,22,low,"(3, 4)","[0, 1500]",0.5416666666666666,0.0227438310782114,0.1976105912894973
11,22,low,"(3, 4)","[0, 2000]",0.5833333333333334,0.0239381194114685,0.5967942346389872
12,22,low,"(4, 5)","[0, 500]",0.4583333333333333,0.0146455864111582,0.5846942377183778
13,22,low,"(4, 5)","[0, 1000]",0.5,0.0125605265299479,0.0
14,22,low,"(4, 5)","[0, 1500]",0.5,0.0226889848709106,0.0
15,22,low,"(4, 5)","[0, 2000]",0.6666666666666666,0.024353951215744,2.4216367665281737
16,22,low,"(5, 6)","[0, 500]",0.5833333333333334,0.016028751929601,2.3407118235451003
17,22,low,"(5, 6)","[0, 1000]",0.5833333333333334,0.0133714377880096,1.1919366935853162
18,22,low,"(5, 6)","[0, 1500]",0.625,0.0219187239805857,1.7963901629066048
19,22,low,"(5, 6)","[0, 2000]",0.7916666666666666,0.0210794707139333,7.769564858251723
20,22,low,"(6, 7)","[0, 500]",0.5833333333333334,0.0125321348508199,2.356680720677949
21,22,low,"(6, 7)","[0, 1000]",0.5,0.0130836367607116,0.0
22,22,low,"(6, 7)","[0, 1500]",0.9166666666666666,0.0210742950439453,23.12246620456225
23,22,low,"(6, 7)","[0, 2000]",0.8333333333333334,0.0216898024082183,10.386684780269132
24,22,low,"(7, 8)","[0, 500]",0.5416666666666666,0.0132216413815816,0.586316485079927
25,22,low,"(7, 8)","[0, 1000]",0.75,0.0123419761657714,11.185264267455242
26,22,low,"(7, 8)","[0, 1500]",0.875,0.0179939369360605,18.041003156640244
27,22,low,"(7, 8)","[0, 2000]",0.9583333333333334,0.0189114212989807,22.29273753924827
28,22,low,"(8, 9)","[0, 500]",0.4583333333333333,0.0112250745296478,0.5886063181049012
29,22,low,"(8, 9)","[0, 1000]",0.7916666666666666,0.0125822126865386,15.507785772506018
30,22,low,"(8, 9)","[0, 1500]",0.875,0.0195209582646687,18.02287310291519
31,22,low,"(8, 9)","[0, 2000]",0.9583333333333334,0.0194790959358215,22.286471061069694
32,22,low,"(9, 10)","[0, 500]",0.4583333333333333,0.010889599720637,0.588992825468247
33,22,low,"(9, 10)","[0, 1000]",0.7916666666666666,0.0119077563285827,15.518122015752176
34,22,low,"(9, 10)","[0, 1500]",0.875,0.0184474190076192,18.03561523778177
35,22,low,"(9, 10)","[0, 2000]",0.9583333333333334,0.0193503896395365,22.287891522403328
36,22,low,"(10, 11)","[0, 500]",0.7083333333333334,0.0102862020333608,15.183894479223213
37,22,low,"(10, 11)","[0, 1000]",0.8333333333333334,0.0132245024045308,20.724582411169344
38,22,low,"(10, 11)","[0, 1500]",0.9583333333333334,0.0184445977210998,29.640240083540764
39,22,low,"(10, 11)","[0, 2000]",0.9166666666666666,0.017360895872116,17.434158188427343
40,22,low,"(11, 12)","[0, 500]",0.4583333333333333,0.010288933912913,0.5896861343521781
41,22,low,"(11, 12)","[0, 1000]",0.7916666666666666,0.0115316311518351,15.523892232131194
42,22,low,"(11, 12)","[0, 1500]",0.9583333333333334,0.0175095299879709,29.65850397681894
43,22,low,"(11, 12)","[0, 2000]",1.0,0.0219954450925191,29.673657349537013
44,22,low,"(12, 13)","[0, 500]",0.6666666666666666,0.0101906359195709,9.608663138034235
45,22,low,"(12, 13)","[0, 1000]",0.7916666666666666,0.0124707818031311,15.509492534122636
46,22,low,"(12, 13)","[0, 1500]",0.8333333333333334,0.0182546377182006,13.830785811171852
47,22,low,"(12, 13)","[0, 2000]",1.0,0.0198368926843007,29.705368892565307
48,22,low,"(13, 14)","[0, 500]",0.625,0.0108543634414672,5.351740183022533
49,22,low,"(13, 14)","[0, 1000]",0.7916666666666666,0.0116153955459594,15.522606813351487
50,22,low,"(13, 14)","[0, 1500]",0.75,0.0186585585276285,7.456127955075183
51,22,low,"(13, 14)","[0, 2000]",0.9166666666666666,0.0183770358562469,17.425381064574758
52,22,low,"(14, 15)","[0, 500]",0.6666666666666666,0.0128000179926554,9.559769470992569
53,22,low,"(14, 15)","[0, 1000]",0.7083333333333334,0.0121701061725616,7.654970047650442
54,22,low,"(14, 15)","[0, 1500]",0.8333333333333334,0.0184240043163299,13.829243110888113
55,22,low,"(14, 15)","[0, 2000]",0.8333333333333334,0.0181138316790262,10.405089332165339
56,22,low,"(15, 16)","[0, 500]",0.5416666666666666,0.0117812057336171,0.5879667042685893
57,22,low,"(15, 16)","[0, 1000]",0.75,0.011206050713857,11.197829091764612
58,22,low,"(15, 16)","[0, 1500]",0.75,0.0163322985172271,7.467566669604501
59,22,low,"(15, 16)","[0, 2000]",0.875,0.0184459686279296,13.567929899377177
60,22,low,"(16, 17)","[0, 500]",0.5833333333333334,0.0090804199377695,2.3726597088108203
61,22,low,"(16, 17)","[0, 1000]",0.75,0.0124782125155131,11.183759208328183
62,22,low,"(16, 17)","[0, 1500]",0.9166666666666666,0.0180743336677551,23.168159952225025
63,22,low,"(16, 17)","[0, 2000]",0.9583333333333334,0.0185684959093729,22.29652475069122
64,22,low,"(17, 18)","[0, 500]",0.6666666666666666,0.0090005199114481,9.631129566593529
65,22,low,"(17, 18)","[0, 1000]",0.8333333333333334,0.0112131039301554,20.765805565103843
66,22,low,"(17, 18)","[0, 1500]",0.9583333333333334,0.0174085994561513,29.66047671414258
67,22,low,"(17, 18)","[0, 2000]",1.0,0.0190672179063161,29.716692672677514
68,22,low,"(18, 19)","[0, 500]",0.75,0.0089761118094126,22.247237679186156
69,22,low,"(18, 19)","[0, 1000]",0.8333333333333334,0.0106825133164723,20.776707249236335
70,22,low,"(18, 19)","[0, 1500]",0.875,0.0162216126918792,18.062091437546023
71,22,low,"(18, 19)","[0, 2000]",0.9166666666666666,0.0168188114960988,17.438844174451017
72,22,low,"(19, 20)","[0, 500]",0.4583333333333333,0.0095814764499664,0.5905048019761463
73,22,low,"(19, 20)","[0, 1000]",0.7083333333333334,0.0137583712736765,7.6429769316168
74,22,low,"(19, 20)","[0, 1500]",0.7916666666666666,0.0178071459134419,10.345786072803534
75,22,low,"(19, 20)","[0, 2000]",0.875,0.0196139216423034,13.560083496431062
76,22,low,"(20, 21)","[0, 500]",0.5416666666666666,0.0098778406778971,0.5901615736854359
77,22,low,"(20, 21)","[0, 1000]",0.75,0.0125549336274464,11.18291181683014
78,22,low,"(20, 21)","[0, 1500]",0.6666666666666666,0.0183788339296976,3.2286079384043926
79,22,low,"(20, 21)","[0, 2000]",0.875,0.0214329759279886,13.547881000334398
80,22,low,"(21, 22)","[0, 500]",0.375,0.0100844303766886,5.35981822162875
81,22,low,"(21, 22)","[0, 1000]",0.5416666666666666,0.0128541886806488,0.2970914394240376
82,22,low,"(21, 22)","[0, 1500]",0.6666666666666666,0.0178204178810119,3.229795764359611
83,22,low,"(21, 22)","[0, 2000]",0.75,0.0198539197444915,5.606005672867873
84,22,low,"(22, 23)","[0, 500]",0.7916666666666666,0.0104766885439554,30.761263704681088
85,22,low,"(22, 23)","[0, 1000]",0.7083333333333334,0.0114311476548512,7.660562821150295
86,22,low,"(22, 23)","[0, 1500]",0.7083333333333334,0.015794555346171,5.111597622877489
87,22,low,"(22, 23)","[0, 2000]",0.8333333333333334,0.018223355213801,10.404524676048183
88,22,low,"(23, 24)","[0, 500]",0.75,0.0103561182816823,22.18708099469148
89,22,low,"(23, 24)","[0, 1000]",0.8333333333333334,0.0109328428904215,20.77156247200376
90,22,low,"(23, 24)","[0, 1500]",0.75,0.0179883539676666,7.459419897956094
91,22,low,"(23, 24)","[0, 2000]",0.875,0.0178535977999369,13.571912966274304
92,22,low,"(24, 25)","[0, 500]",0.6666666666666666,0.0093972782293955,9.623628091948715
93,22,low,"(24, 25)","[0, 1000]",0.625,0.0110229055086771,2.704152210207895
94,22,low,"(24, 25)","[0, 1500]",0.4166666666666667,0.0203661223252614,0.7944629804586132
95,22,low,"(24, 25)","[0, 2000]",0.5416666666666666,0.019904355208079,0.14897255311418034
96,22,low,"(25, 26)","[0, 500]",0.625,0.0087800323963165,5.373559594360154
97,22,low,"(25, 26)","[0, 1000]",0.5833333333333334,0.011836439371109,1.1937449116594119
98,22,low,"(25, 26)","[0, 1500]",0.7083333333333334,0.017582227786382,5.1055762936680695
99,22,low,"(25, 26)","[0, 2000]",0.75,0.0172781844933827,5.613163627849252
100,22,low,"(26, 27)","[0, 500]",0.7083333333333334,0.0082018673419952,15.246169571163756
101,22,low,"(26, 27)","[0, 1000]",0.625,0.0114073057969411,2.703124457211495
102,22,low,"(26, 27)","[0, 1500]",0.7916666666666666,0.0187721451123555,10.339212555304865
103,22,low,"(26, 27)","[0, 2000]",0.75,0.016281525293986,5.615938245925763
104,22,low,"(27, 28)","[0, 500]",0.625,0.009339819351832,5.367653815052666
105,22,low,"(27, 28)","[0, 1000]",0.6666666666666666,0.0117356280485788,4.845386305299949
106,22,low,"(27, 28)","[0, 1500]",0.7916666666666666,0.0170027414957682,10.351272019396527
107,22,low,"(27, 28)","[0, 2000]",0.7916666666666666,0.0186352531115214,7.778972455369801
108,22,low,"(28, 29)","[0, 500]",0.4166666666666667,0.0103010833263397,2.366984198931027
109,22,low,"(28, 29)","[0, 1000]",0.4583333333333333,0.0112388730049133,0.2975660023310216
110,22,low,"(28, 29)","[0, 1500]",0.5416666666666666,0.0182608763376871,0.1981940742408172
111,22,low,"(28, 29)","[0, 2000]",0.6666666666666666,0.0187916258970896,2.428309040836355
112,22,low,"(29, 30)","[0, 500]",0.375,0.0118432839711507,5.3414002100224725
113,22,low,"(29, 30)","[0, 1000]",0.75,0.013862391312917,11.168490546127003
114,22,low,"(29, 30)","[0, 1500]",0.7916666666666666,0.0178480744361877,10.345507100390066
115,22,low,"(29, 30)","[0, 2000]",0.875,0.0178043544292449,13.572244181111722
116,22,low,"(30, 31)","[0, 500]",0.5,0.0094186166922251,0.0
117,22,low,"(30, 31)","[0, 1000]",0.875,0.0118997891743977,27.0640766022576
118,22,low,"(30, 31)","[0, 1500]",0.8333333333333334,0.0177326798439025,13.83554230594708
