Unnamed: 0,subject,depth,target,time_window,accuracy,itr
64,23,low,"(17, 32)","[0, 500]",0.1979166666666666,12.73768790879342
65,23,low,"(17, 32)","[0, 1000]",0.3229166666666667,22.35922119013436
66,23,low,"(17, 32)","[0, 1500]",0.4739583333333333,33.41542678696513
67,23,low,"(17, 32)","[0, 2000]",0.625,43.104055192413824
68,23,low,"(18, 33)","[0, 500]",0.1666666666666666,8.077321315246891
69,23,low,"(18, 33)","[0, 1000]",0.2916666666666667,18.087734610430072
70,23,low,"(18, 33)","[0, 1500]",0.4322916666666667,28.06920756299435
71,23,low,"(18, 33)","[0, 2000]",0.578125,37.34901605337562
72,23,low,"(19, 34)","[0, 500]",0.125,3.249110197967158
73,23,low,"(19, 34)","[0, 1000]",0.265625,14.788036200394018
74,23,low,"(19, 34)","[0, 1500]",0.4010416666666667,24.295717069608262
75,23,low,"(19, 34)","[0, 2000]",0.5416666666666666,33.118826786185245
76,23,low,"(20, 35)","[0, 500]",0.1145833333333333,2.330247036392714
77,23,low,"(20, 35)","[0, 1000]",0.2760416666666667,16.07864590426331
78,23,low,"(20, 35)","[0, 1500]",0.3854166666666667,22.486312217090514
79,23,low,"(20, 35)","[0, 2000]",0.5208333333333334,30.796389772765913
80,23,low,"(21, 36)","[0, 500]",0.0989583333333333,1.2037647133239993
81,23,low,"(21, 36)","[0, 1000]",0.265625,14.788036200394018
82,23,low,"(21, 36)","[0, 1500]",0.375,21.309154405401582
83,23,low,"(21, 36)","[0, 2000]",0.515625,30.226484274271886
84,23,low,"(22, 37)","[0, 500]",0.0885416666666666,0.6384636169466924
85,23,low,"(22, 37)","[0, 1000]",0.2447916666666666,12.3282702029472
86,23,low,"(22, 37)","[0, 1500]",0.3802083333333333,21.89480250294316
87,23,low,"(22, 37)","[0, 2000]",0.4947916666666667,27.98957962657716
88,23,low,"(23, 38)","[0, 500]",0.078125,0.23977934716454186
89,23,low,"(23, 38)","[0, 1000]",0.2291666666666666,10.594135688698692
90,23,low,"(23, 38)","[0, 1500]",0.3385416666666667,17.37664655995785
91,23,low,"(23, 38)","[0, 2000]",0.4739583333333333,25.821011608109412
92,23,low,"(24, 39)","[0, 500]",0.09375,0.9013636291500126
93,23,low,"(24, 39)","[0, 1000]",0.2083333333333333,8.43800394999028
94,23,low,"(24, 39)","[0, 1500]",0.296875,13.254008430816263
95,23,low,"(24, 39)","[0, 2000]",0.4166666666666667,20.212138070287587
96,23,low,"(25, 40)","[0, 500]",0.0729166666666666,0.10901493930667783
97,23,low,"(25, 40)","[0, 1000]",0.1927083333333333,6.944847627082162
98,23,low,"(25, 40)","[0, 1500]",0.265625,10.438613788513424
99,23,low,"(25, 40)","[0, 2000]",0.375,16.46616476781031
100,23,low,"(26, 41)","[0, 500]",0.078125,0.23977934716454186
101,23,low,"(26, 41)","[0, 1000]",0.2083333333333333,8.43800394999028
102,23,low,"(26, 41)","[0, 1500]",0.2552083333333333,9.5559243033961
103,23,low,"(26, 41)","[0, 2000]",0.3333333333333333,13.012102787449935
104,23,low,"(27, 42)","[0, 500]",0.0833333333333333,0.41715174759061774
105,23,low,"(27, 42)","[0, 1000]",0.2239583333333333,10.038019561698185
106,23,low,"(27, 42)","[0, 1500]",0.2291666666666666,7.478213427316724
107,23,low,"(27, 42)","[0, 2000]",0.3125,11.399304081397803
108,23,low,"(28, 43)","[0, 500]",0.09375,0.9013636291500126
109,23,low,"(28, 43)","[0, 1000]",0.1875,6.471956547146651
110,23,low,"(28, 43)","[0, 1500]",0.1822916666666666,4.243702117658068
111,23,low,"(28, 43)","[0, 2000]",0.2708333333333333,8.415483549996804
112,23,low,"(29, 44)","[0, 500]",0.0989583333333333,1.2037647133239993
113,23,low,"(29, 44)","[0, 1000]",0.171875,5.13150807000653
114,23,low,"(29, 44)","[0, 1500]",0.1822916666666666,4.243702117658068
115,23,low,"(29, 44)","[0, 2000]",0.234375,6.0879980586458435
116,23,low,"(30, 45)","[0, 500]",0.0833333333333333,0.41715174759061774
117,23,low,"(30, 45)","[0, 1000]",0.140625,2.8321300768504587
118,23,low,"(30, 45)","[0, 1500]",0.1614583333333333,3.039617089524432
119,23,low,"(30, 45)","[0, 2000]",0.1979166666666666,4.052900698252451
120,23,low,"(31, 46)","[0, 500]",0.078125,0.23977934716454186
121,23,low,"(31, 46)","[0, 1000]",0.1197916666666666,1.6180309699736606
122,23,low,"(31, 46)","[0, 1500]",0.1302083333333333,1.5462301438327628
123,23,low,"(31, 46)","[0, 2000]",0.1666666666666666,2.57005678212401
124,23,low,"(32, 47)","[0, 500]",0.078125,0.23977934716454186
125,23,low,"(32, 47)","[0, 1000]",0.1041666666666666,0.9005513342137839
126,23,low,"(32, 47)","[0, 1500]",0.1145833333333333,0.9595134855734705
127,23,low,"(32, 47)","[0, 2000]",0.15625,2.135417856324267
128,23,low,"(33, 48)","[0, 500]",0.078125,0.23977934716454186
129,23,low,"(33, 48)","[0, 1000]",0.09375,0.5257954503375073
130,23,low,"(33, 48)","[0, 1500]",0.0885416666666666,0.26289678344863804
131,23,low,"(33, 48)","[0, 2000]",0.1302083333333333,1.1948142020525894
132,23,low,"(34, 49)","[0, 500]",0.078125,0.23977934716454186
133,23,low,"(34, 49)","[0, 1000]",0.078125,0.13987128584598274
134,23,low,"(34, 49)","[0, 1500]",0.0729166666666666,0.04488850442039675
135,23,low,"(34, 49)","[0, 2000]",0.1302083333333333,1.1948142020525894
136,23,low,"(35, 50)","[0, 500]",0.0625,0.0
137,23,low,"(35, 50)","[0, 1000]",0.0677083333333333,0.016282217122198794
138,23,low,"(35, 50)","[0, 1500]",0.078125,0.09873267236187018
139,23,low,"(35, 50)","[0, 2000]",0.109375,0.6108457295914612
140,23,low,"(36, 51)","[0, 500]",0.0677083333333333,0.02791237220948365
141,23,low,"(36, 51)","[0, 1000]",0.0625,0.0
142,23,low,"(36, 51)","[0, 1500]",0.0885416666666666,0.26289678344863804
143,23,low,"(36, 51)","[0, 2000]",0.109375,0.6108457295914612
144,23,low,"(37, 52)","[0, 500]",0.0677083333333333,0.02791237220948365
145,23,low,"(37, 52)","[0, 1000]",0.0625,0.0
146,23,low,"(37, 52)","[0, 1500]",0.09375,0.3711497296500052
147,23,low,"(37, 52)","[0, 2000]",0.109375,0.6108457295914612
148,23,low,"(38, 53)","[0, 500]",0.0625,0.0
149,23,low,"(38, 53)","[0, 1000]",0.0677083333333333,0.016282217122198794
150,23,low,"(38, 53)","[0, 1500]",0.0989583333333333,0.49566782313341146
151,23,low,"(38, 53)","[0, 2000]",0.1041666666666666,0.49120981866206387
152,23,low,"(39, 54)","[0, 500]",0.0833333333333333,0.41715174759061774
153,23,low,"(39, 54)","[0, 1000]",0.0833333333333333,0.24333851942786033
154,23,low,"(39, 54)","[0, 1500]",0.0989583333333333,0.49566782313341146
155,23,low,"(39, 54)","[0, 2000]",0.109375,0.6108457295914612
156,23,low,"(40, 55)","[0, 500]",0.0833333333333333,0.41715174759061774
157,23,low,"(40, 55)","[0, 1000]",0.1145833333333333,1.359310771229083
158,23,low,"(40, 55)","[0, 1500]",0.09375,0.3711497296500052
159,23,low,"(40, 55)","[0, 2000]",0.0989583333333333,0.38301604514854515
160,23,low,"(41, 56)","[0, 500]",0.09375,0.9013636291500126
161,23,low,"(41, 56)","[0, 1000]",0.140625,2.8321300768504587
162,23,low,"(41, 56)","[0, 1500]",0.1145833333333333,0.9595134855734705
163,23,low,"(41, 56)","[0, 2000]",0.1197916666666666,0.8825623472583602
164,23,low,"(42, 57)","[0, 500]",0.0833333333333333,0.41715174759061774
165,23,low,"(42, 57)","[0, 1000]",0.125,1.8953142821475089
166,23,low,"(42, 57)","[0, 1500]",0.1145833333333333,0.9595134855734705
167,23,low,"(42, 57)","[0, 2000]",0.1145833333333333,0.741442238852227
168,23,low,"(43, 58)","[0, 500]",0.0729166666666666,0.10901493930667783
169,23,low,"(43, 58)","[0, 1000]",0.125,1.8953142821475089
170,23,low,"(43, 58)","[0, 1500]",0.109375,0.7905062382948322
171,23,low,"(43, 58)","[0, 2000]",0.1041666666666666,0.49120981866206387
172,23,low,"(44, 59)","[0, 500]",0.0833333333333333,0.41715174759061774
173,23,low,"(44, 59)","[0, 1000]",0.1197916666666666,1.6180309699736606
174,23,low,"(44, 59)","[0, 1500]",0.1197916666666666,1.1421395082167016
175,23,low,"(44, 59)","[0, 2000]",0.1041666666666666,0.49120981866206387
176,23,low,"(45, 60)","[0, 500]",0.0729166666666666,0.10901493930667783
177,23,low,"(45, 60)","[0, 1000]",0.1041666666666666,0.9005513342137839
178,23,low,"(45, 60)","[0, 1500]",0.09375,0.3711497296500052
179,23,low,"(45, 60)","[0, 2000]",0.0677083333333333,0.00888120933938116
