,subject,depth,target,time_window,accuracy,time
0,23,low,"(1, 2)","[0, 500]",0.4166666666666667,0.0045214494069417315
1,23,low,"(1, 2)","[0, 1000]",0.5,0.0049601395924886065
2,23,low,"(1, 2)","[0, 1500]",0.5416666666666666,0.006766219933827718
3,23,low,"(1, 2)","[0, 2000]",0.5,0.007292419672012329
4,23,low,"(2, 3)","[0, 500]",0.5,0.0041951437791188555
5,23,low,"(2, 3)","[0, 1000]",0.5416666666666666,0.004888554414113362
6,23,low,"(2, 3)","[0, 1500]",0.5416666666666666,0.006543050209681193
7,23,low,"(2, 3)","[0, 2000]",0.5833333333333334,0.007630109786987305
8,23,low,"(3, 4)","[0, 500]",0.5416666666666666,0.004054566224416097
9,23,low,"(3, 4)","[0, 1000]",0.5416666666666666,0.0045463939507802325
10,23,low,"(3, 4)","[0, 1500]",0.625,0.006592343250910441
11,23,low,"(3, 4)","[0, 2000]",0.5416666666666666,0.00731197992960612
12,23,low,"(4, 5)","[0, 500]",0.375,0.004247526327768962
13,23,low,"(4, 5)","[0, 1000]",0.4166666666666667,0.00476612647374471
14,23,low,"(4, 5)","[0, 1500]",0.4583333333333333,0.00640257199605306
15,23,low,"(4, 5)","[0, 2000]",0.4583333333333333,0.0069776177406311035
16,23,low,"(5, 6)","[0, 500]",0.375,0.005406101544698079
17,23,low,"(5, 6)","[0, 1000]",0.625,0.0055177609125773115
18,23,low,"(5, 6)","[0, 1500]",0.625,0.006518016258875529
19,23,low,"(5, 6)","[0, 2000]",0.7916666666666666,0.00701102614402771
20,23,low,"(6, 7)","[0, 500]",0.5416666666666666,0.004194378852844238
21,23,low,"(6, 7)","[0, 1000]",0.9166666666666666,0.004749099413553874
22,23,low,"(6, 7)","[0, 1500]",1.0,0.006470789511998494
23,23,low,"(6, 7)","[0, 2000]",1.0,0.007158517837524414
24,23,low,"(7, 8)","[0, 500]",0.5,0.00421258807182312
25,23,low,"(7, 8)","[0, 1000]",0.9583333333333334,0.004689474900563558
26,23,low,"(7, 8)","[0, 1500]",1.0,0.006349682807922363
27,23,low,"(7, 8)","[0, 2000]",1.0,0.006808569033940633
28,23,low,"(8, 9)","[0, 500]",0.7083333333333334,0.004207819700241089
29,23,low,"(8, 9)","[0, 1000]",0.9583333333333334,0.0045273105303446455
30,23,low,"(8, 9)","[0, 1500]",0.9583333333333334,0.0063056449095408125
31,23,low,"(8, 9)","[0, 2000]",0.9166666666666666,0.00661592682202657
32,23,low,"(9, 10)","[0, 500]",0.625,0.00425642728805542
33,23,low,"(9, 10)","[0, 1000]",0.875,0.004712740580240886
34,23,low,"(9, 10)","[0, 1500]",1.0,0.007074832916259766
35,23,low,"(9, 10)","[0, 2000]",1.0,0.007162710030873616
36,23,low,"(10, 11)","[0, 500]",0.625,0.004276672999064128
37,23,low,"(10, 11)","[0, 1000]",0.9166666666666666,0.004620273907979329
38,23,low,"(10, 11)","[0, 1500]",0.9583333333333334,0.006273726622263591
39,23,low,"(10, 11)","[0, 2000]",1.0,0.006609499454498291
40,23,low,"(11, 12)","[0, 500]",0.7083333333333334,0.004115849733352661
41,23,low,"(11, 12)","[0, 1000]",0.9583333333333334,0.004669735829035441
42,23,low,"(11, 12)","[0, 1500]",1.0,0.006499379873275757
43,23,low,"(11, 12)","[0, 2000]",1.0,0.006779462099075317
44,23,low,"(12, 13)","[0, 500]",0.8333333333333334,0.004343082507451375
45,23,low,"(12, 13)","[0, 1000]",0.9166666666666666,0.004520942767461141
46,23,low,"(12, 13)","[0, 1500]",0.9583333333333334,0.006592452526092529
47,23,low,"(12, 13)","[0, 2000]",0.9166666666666666,0.006895194451014201
48,23,low,"(13, 14)","[0, 500]",0.7083333333333334,0.0044018228848775225
49,23,low,"(13, 14)","[0, 1000]",0.9583333333333334,0.004642049471537272
50,23,low,"(13, 14)","[0, 1500]",1.0,0.006401201089223226
51,23,low,"(13, 14)","[0, 2000]",1.0,0.006711006164550781
52,23,low,"(14, 15)","[0, 500]",0.5416666666666666,0.005031387011210124
53,23,low,"(14, 15)","[0, 1000]",0.9583333333333334,0.004565030336380005
54,23,low,"(14, 15)","[0, 1500]",0.9166666666666666,0.006508390108744304
55,23,low,"(14, 15)","[0, 2000]",0.9166666666666666,0.007099360227584839
56,23,low,"(15, 16)","[0, 500]",0.5833333333333334,0.00446586807568868
57,23,low,"(15, 16)","[0, 1000]",0.7916666666666666,0.004820346832275391
58,23,low,"(15, 16)","[0, 1500]",0.9166666666666666,0.006600956122080485
59,23,low,"(15, 16)","[0, 2000]",1.0,0.007112870613733928
60,23,low,"(16, 17)","[0, 500]",0.4583333333333333,0.004469056924184163
61,23,low,"(16, 17)","[0, 1000]",0.5833333333333334,0.004809767007827759
