,subject,depth,target,time_window,accuracy
0,24,high,"(1, 2)","[0, 500]",0.2916666666666667
1,24,high,"(1, 2)","[0, 1000]",0.5
2,24,high,"(1, 2)","[0, 1500]",0.5
3,24,high,"(1, 2)","[0, 2000]",0.5
4,24,high,"(2, 3)","[0, 500]",0.5
5,24,high,"(2, 3)","[0, 1000]",0.5
6,24,high,"(2, 3)","[0, 1500]",0.5416666666666666
7,24,high,"(2, 3)","[0, 2000]",0.4583333333333333
8,24,high,"(3, 4)","[0, 500]",0.625
9,24,high,"(3, 4)","[0, 1000]",0.625
10,24,high,"(3, 4)","[0, 1500]",0.7083333333333334
11,24,high,"(3, 4)","[0, 2000]",0.7916666666666666
12,24,high,"(4, 5)","[0, 500]",0.5
13,24,high,"(4, 5)","[0, 1000]",0.5833333333333334
14,24,high,"(4, 5)","[0, 1500]",0.7916666666666666
15,24,high,"(4, 5)","[0, 2000]",0.7916666666666666
16,24,high,"(5, 6)","[0, 500]",0.5833333333333334
17,24,high,"(5, 6)","[0, 1000]",0.7083333333333334
18,24,high,"(5, 6)","[0, 1500]",0.75
19,24,high,"(5, 6)","[0, 2000]",0.8333333333333334
20,24,high,"(6, 7)","[0, 500]",0.4583333333333333
21,24,high,"(6, 7)","[0, 1000]",0.7083333333333334
22,24,high,"(6, 7)","[0, 1500]",0.875
23,24,high,"(6, 7)","[0, 2000]",0.9166666666666666
24,24,high,"(7, 8)","[0, 500]",0.5416666666666666
25,24,high,"(7, 8)","[0, 1000]",0.875
26,24,high,"(7, 8)","[0, 1500]",1.0
27,24,high,"(7, 8)","[0, 2000]",1.0
28,24,high,"(8, 9)","[0, 500]",0.5833333333333334
29,24,high,"(8, 9)","[0, 1000]",0.8333333333333334
30,24,high,"(8, 9)","[0, 1500]",0.9583333333333334
31,24,high,"(8, 9)","[0, 2000]",1.0
32,24,high,"(9, 10)","[0, 500]",0.5833333333333334
33,24,high,"(9, 10)","[0, 1000]",0.7083333333333334
34,24,high,"(9, 10)","[0, 1500]",0.875
35,24,high,"(9, 10)","[0, 2000]",0.9583333333333334
36,24,high,"(10, 11)","[0, 500]",0.75
37,24,high,"(10, 11)","[0, 1000]",0.8333333333333334
38,24,high,"(10, 11)","[0, 1500]",0.875
39,24,high,"(10, 11)","[0, 2000]",0.9166666666666666
40,24,high,"(11, 12)","[0, 500]",0.5416666666666666
41,24,high,"(11, 12)","[0, 1000]",0.875
42,24,high,"(11, 12)","[0, 1500]",0.7916666666666666
43,24,high,"(11, 12)","[0, 2000]",0.9583333333333334
44,24,high,"(12, 13)","[0, 500]",0.7083333333333334
45,24,high,"(12, 13)","[0, 1000]",0.9583333333333334
46,24,high,"(12, 13)","[0, 1500]",0.9583333333333334
47,24,high,"(12, 13)","[0, 2000]",0.9583333333333334
48,24,high,"(13, 14)","[0, 500]",0.6666666666666666
49,24,high,"(13, 14)","[0, 1000]",0.9166666666666666
50,24,high,"(13, 14)","[0, 1500]",0.9583333333333334
51,24,high,"(13, 14)","[0, 2000]",1.0
52,24,high,"(14, 15)","[0, 500]",0.7083333333333334
53,24,high,"(14, 15)","[0, 1000]",0.7916666666666666
54,24,high,"(14, 15)","[0, 1500]",0.8333333333333334
55,24,high,"(14, 15)","[0, 2000]",0.9166666666666666
56,24,high,"(15, 16)","[0, 500]",0.7916666666666666
57,24,high,"(15, 16)","[0, 1000]",0.9583333333333334
58,24,high,"(15, 16)","[0, 1500]",0.9583333333333334
