,subject,depth,target,time_window,accuracy
189,1,high,"(48, 51)","[0, 1000]",0.3333333333333333
190,1,high,"(48, 51)","[0, 1500]",0.4166666666666667
191,1,high,"(48, 51)","[0, 2000]",0.4166666666666667
192,1,high,"(49, 52)","[0, 500]",0.2916666666666667
193,1,high,"(49, 52)","[0, 1000]",0.3541666666666667
194,1,high,"(49, 52)","[0, 1500]",0.3958333333333333
195,1,high,"(49, 52)","[0, 2000]",0.4583333333333333
196,1,high,"(50, 53)","[0, 500]",0.25
197,1,high,"(50, 53)","[0, 1000]",0.2916666666666667
198,1,high,"(50, 53)","[0, 1500]",0.375
199,1,high,"(50, 53)","[0, 2000]",0.4583333333333333
200,1,high,"(51, 54)","[0, 500]",0.375
201,1,high,"(51, 54)","[0, 1000]",0.6041666666666666
202,1,high,"(51, 54)","[0, 1500]",0.75
203,1,high,"(51, 54)","[0, 2000]",0.8333333333333334
204,1,high,"(52, 55)","[0, 500]",0.3333333333333333
205,1,high,"(52, 55)","[0, 1000]",0.7291666666666666
206,1,high,"(52, 55)","[0, 1500]",0.875
207,1,high,"(52, 55)","[0, 2000]",0.875
208,1,high,"(53, 56)","[0, 500]",0.3125
209,1,high,"(53, 56)","[0, 1000]",0.5833333333333334
210,1,high,"(53, 56)","[0, 1500]",0.8125
211,1,high,"(53, 56)","[0, 2000]",0.8958333333333334
212,1,high,"(54, 57)","[0, 500]",0.3958333333333333
213,1,high,"(54, 57)","[0, 1000]",0.5208333333333334
214,1,high,"(54, 57)","[0, 1500]",0.6666666666666666
215,1,high,"(54, 57)","[0, 2000]",0.8333333333333334
216,1,high,"(55, 58)","[0, 500]",0.3541666666666667
217,1,high,"(55, 58)","[0, 1000]",0.4375
218,1,high,"(55, 58)","[0, 1500]",0.6458333333333334
219,1,high,"(55, 58)","[0, 2000]",0.75
220,1,high,"(56, 59)","[0, 500]",0.2708333333333333
221,1,high,"(56, 59)","[0, 1000]",0.4166666666666667
222,1,high,"(56, 59)","[0, 1500]",0.5625
223,1,high,"(56, 59)","[0, 2000]",0.7916666666666666
224,1,high,"(57, 60)","[0, 500]",0.3333333333333333
225,1,high,"(57, 60)","[0, 1000]",0.5208333333333334
226,1,high,"(57, 60)","[0, 1500]",0.6041666666666666
227,1,high,"(57, 60)","[0, 2000]",0.7916666666666666
