Unnamed: 0,subject,depth,target,time_window,accuracy,itr
53,7,high,"(14, 17)","[0, 1000]",0.9583333333333334,96.23300588400569
54,7,high,"(14, 17)","[0, 1500]",0.9791666666666666,70.48589797863895
55,7,high,"(14, 17)","[0, 2000]",0.9791666666666666,53.29421554482457
56,7,high,"(15, 18)","[0, 500]",0.7916666666666666,101.6197759497791
57,7,high,"(15, 18)","[0, 1000]",0.9583333333333334,96.23300588400569
58,7,high,"(15, 18)","[0, 1500]",0.9791666666666666,70.48589797863895
59,7,high,"(15, 18)","[0, 2000]",0.9791666666666666,53.29421554482457
60,7,high,"(16, 19)","[0, 500]",0.7083333333333334,72.74779651501436
61,7,high,"(16, 19)","[0, 1000]",1.0,114.28571428571428
62,7,high,"(16, 19)","[0, 1500]",1.0,77.41935483870968
63,7,high,"(16, 19)","[0, 2000]",1.0,58.53658536585366
64,7,high,"(17, 20)","[0, 500]",0.7916666666666666,101.6197759497791
65,7,high,"(17, 20)","[0, 1000]",0.9791666666666666,104.05061130180033
66,7,high,"(17, 20)","[0, 1500]",1.0,77.41935483870968
67,7,high,"(17, 20)","[0, 2000]",1.0,58.53658536585366
68,7,high,"(18, 21)","[0, 500]",0.7708333333333334,93.84257906984818
69,7,high,"(18, 21)","[0, 1000]",0.9791666666666666,104.05061130180033
70,7,high,"(18, 21)","[0, 1500]",1.0,77.41935483870968
71,7,high,"(18, 21)","[0, 2000]",1.0,58.53658536585366
72,7,high,"(19, 22)","[0, 500]",0.6875,66.39938028982702
73,7,high,"(19, 22)","[0, 1000]",0.9583333333333334,96.23300588400569
74,7,high,"(19, 22)","[0, 1500]",1.0,77.41935483870968
75,7,high,"(19, 22)","[0, 2000]",1.0,58.53658536585366
76,7,high,"(20, 23)","[0, 500]",0.7708333333333334,93.84257906984818
77,7,high,"(20, 23)","[0, 1000]",0.9791666666666666,104.05061130180033
78,7,high,"(20, 23)","[0, 1500]",1.0,77.41935483870968
79,7,high,"(20, 23)","[0, 2000]",1.0,58.53658536585366
80,7,high,"(21, 24)","[0, 500]",0.75,86.45250003933577
81,7,high,"(21, 24)","[0, 1000]",0.8541666666666666,66.8311656000965
82,7,high,"(21, 24)","[0, 1500]",0.9791666666666666,70.48589797863895
83,7,high,"(21, 24)","[0, 2000]",1.0,58.53658536585366
84,7,high,"(22, 25)","[0, 500]",0.6458333333333334,54.64634403721307
85,7,high,"(22, 25)","[0, 1000]",0.875,71.90372824058622
86,7,high,"(22, 25)","[0, 1500]",1.0,77.41935483870968
87,7,high,"(22, 25)","[0, 2000]",1.0,58.53658536585366
88,7,high,"(23, 26)","[0, 500]",0.6875,66.39938028982702
89,7,high,"(23, 26)","[0, 1000]",0.875,71.90372824058622
90,7,high,"(23, 26)","[0, 1500]",1.0,77.41935483870968
91,7,high,"(23, 26)","[0, 2000]",1.0,58.53658536585366
92,7,high,"(24, 27)","[0, 500]",0.75,86.45250003933577
93,7,high,"(24, 27)","[0, 1000]",0.9583333333333334,96.23300588400569
94,7,high,"(24, 27)","[0, 1500]",1.0,77.41935483870968
95,7,high,"(24, 27)","[0, 2000]",1.0,58.53658536585366
96,7,high,"(25, 28)","[0, 500]",0.7916666666666666,101.6197759497791
97,7,high,"(25, 28)","[0, 1000]",0.9583333333333334,96.23300588400569
98,7,high,"(25, 28)","[0, 1500]",1.0,77.41935483870968
99,7,high,"(25, 28)","[0, 2000]",1.0,58.53658536585366
100,7,high,"(26, 29)","[0, 500]",0.8541666666666666,127.5867706910933
101,7,high,"(26, 29)","[0, 1000]",0.9791666666666666,104.05061130180033
102,7,high,"(26, 29)","[0, 1500]",1.0,77.41935483870968
103,7,high,"(26, 29)","[0, 2000]",1.0,58.53658536585366
104,7,high,"(27, 30)","[0, 500]",0.8333333333333334,118.45278126161305
105,7,high,"(27, 30)","[0, 1000]",1.0,114.28571428571428
106,7,high,"(27, 30)","[0, 1500]",1.0,77.41935483870968
107,7,high,"(27, 30)","[0, 2000]",1.0,58.53658536585366
108,7,high,"(28, 31)","[0, 500]",0.75,86.45250003933577
109,7,high,"(28, 31)","[0, 1000]",1.0,114.28571428571428
110,7,high,"(28, 31)","[0, 1500]",1.0,77.41935483870968
111,7,high,"(28, 31)","[0, 2000]",1.0,58.53658536585366
112,7,high,"(29, 32)","[0, 500]",0.6458333333333334,54.64634403721307
113,7,high,"(29, 32)","[0, 1000]",1.0,114.28571428571428
114,7,high,"(29, 32)","[0, 1500]",1.0,77.41935483870968
115,7,high,"(29, 32)","[0, 2000]",1.0,58.53658536585366
116,7,high,"(30, 33)","[0, 500]",0.625,49.22237010595653
117,7,high,"(30, 33)","[0, 1000]",0.9375,89.35141583359507
118,7,high,"(30, 33)","[0, 1500]",0.9583333333333334,65.19010076013289
119,7,high,"(30, 33)","[0, 2000]",0.9583333333333334,49.29007618449072
120,7,high,"(31, 34)","[0, 500]",0.6666666666666666,60.369090804195466
121,7,high,"(31, 34)","[0, 1000]",1.0,114.28571428571428
122,7,high,"(31, 34)","[0, 1500]",1.0,77.41935483870968
123,7,high,"(31, 34)","[0, 2000]",1.0,58.53658536585366
124,7,high,"(32, 35)","[0, 500]",0.625,49.22237010595653
125,7,high,"(32, 35)","[0, 1000]",0.9375,89.35141583359507
126,7,high,"(32, 35)","[0, 1500]",1.0,77.41935483870968
127,7,high,"(32, 35)","[0, 2000]",1.0,58.53658536585366
128,7,high,"(33, 36)","[0, 500]",0.5208333333333334,26.377254960175737
129,7,high,"(33, 36)","[0, 1000]",0.875,71.90372824058622
130,7,high,"(33, 36)","[0, 1500]",1.0,77.41935483870968
131,7,high,"(33, 36)","[0, 2000]",1.0,58.53658536585366
132,7,high,"(34, 37)","[0, 500]",0.5833333333333334,39.243294696185316
133,7,high,"(34, 37)","[0, 1000]",0.875,71.90372824058622
134,7,high,"(34, 37)","[0, 1500]",1.0,77.41935483870968
135,7,high,"(34, 37)","[0, 2000]",1.0,58.53658536585366
136,7,high,"(35, 38)","[0, 500]",0.5208333333333334,26.377254960175737
137,7,high,"(35, 38)","[0, 1000]",0.9375,89.35141583359507
138,7,high,"(35, 38)","[0, 1500]",1.0,77.41935483870968
139,7,high,"(35, 38)","[0, 2000]",1.0,58.53658536585366
140,7,high,"(36, 39)","[0, 500]",0.5625,34.677763379563295
141,7,high,"(36, 39)","[0, 1000]",1.0,114.28571428571428
142,7,high,"(36, 39)","[0, 1500]",1.0,77.41935483870968
143,7,high,"(36, 39)","[0, 2000]",1.0,58.53658536585366
144,7,high,"(37, 40)","[0, 500]",0.5208333333333334,26.377254960175737
145,7,high,"(37, 40)","[0, 1000]",0.9791666666666666,104.05061130180033
146,7,high,"(37, 40)","[0, 1500]",1.0,77.41935483870968
147,7,high,"(37, 40)","[0, 2000]",1.0,58.53658536585366
148,7,high,"(38, 41)","[0, 500]",0.5416666666666666,30.389893707290916
149,7,high,"(38, 41)","[0, 1000]",0.9791666666666666,104.05061130180033
150,7,high,"(38, 41)","[0, 1500]",1.0,77.41935483870968
151,7,high,"(38, 41)","[0, 2000]",1.0,58.53658536585366
152,7,high,"(39, 42)","[0, 500]",0.5208333333333334,26.377254960175737
153,7,high,"(39, 42)","[0, 1000]",0.9791666666666666,104.05061130180033
154,7,high,"(39, 42)","[0, 1500]",1.0,77.41935483870968
155,7,high,"(39, 42)","[0, 2000]",1.0,58.53658536585366
156,7,high,"(40, 43)","[0, 500]",0.5833333333333334,39.243294696185316
157,7,high,"(40, 43)","[0, 1000]",0.9583333333333334,96.23300588400569
158,7,high,"(40, 43)","[0, 1500]",1.0,77.41935483870968
159,7,high,"(40, 43)","[0, 2000]",1.0,58.53658536585366
160,7,high,"(41, 44)","[0, 500]",0.5625,34.677763379563295
161,7,high,"(41, 44)","[0, 1000]",0.9583333333333334,96.23300588400569
162,7,high,"(41, 44)","[0, 1500]",1.0,77.41935483870968
163,7,high,"(41, 44)","[0, 2000]",1.0,58.53658536585366
164,7,high,"(42, 45)","[0, 500]",0.7083333333333334,72.74779651501436
165,7,high,"(42, 45)","[0, 1000]",0.9583333333333334,96.23300588400569
166,7,high,"(42, 45)","[0, 1500]",1.0,77.41935483870968
167,7,high,"(42, 45)","[0, 2000]",1.0,58.53658536585366
168,7,high,"(43, 46)","[0, 500]",0.6041666666666666,44.089963785932376
169,7,high,"(43, 46)","[0, 1000]",1.0,114.28571428571428
170,7,high,"(43, 46)","[0, 1500]",1.0,77.41935483870968
171,7,high,"(43, 46)","[0, 2000]",1.0,58.53658536585366
172,7,high,"(44, 47)","[0, 500]",0.6041666666666666,44.089963785932376
173,7,high,"(44, 47)","[0, 1000]",1.0,114.28571428571428
174,7,high,"(44, 47)","[0, 1500]",1.0,77.41935483870968
175,7,high,"(44, 47)","[0, 2000]",1.0,58.53658536585366
176,7,high,"(45, 48)","[0, 500]",0.5833333333333334,39.243294696185316
177,7,high,"(45, 48)","[0, 1000]",0.9791666666666666,104.05061130180033
178,7,high,"(45, 48)","[0, 1500]",1.0,77.41935483870968
179,7,high,"(45, 48)","[0, 2000]",1.0,58.53658536585366
180,7,high,"(46, 49)","[0, 500]",0.4583333333333333,15.981143700734936
181,7,high,"(46, 49)","[0, 1000]",0.9166666666666666,83.09159664588208
182,7,high,"(46, 49)","[0, 1500]",1.0,77.41935483870968
183,7,high,"(46, 49)","[0, 2000]",1.0,58.53658536585366
184,7,high,"(47, 50)","[0, 500]",0.375,5.996120086288613
185,7,high,"(47, 50)","[0, 1000]",0.5416666666666666,15.918515751438099
186,7,high,"(47, 50)","[0, 1500]",0.7708333333333334,33.298979669946135
187,7,high,"(47, 50)","[0, 2000]",0.8958333333333334,39.59512950512546
188,7,high,"(48, 51)","[0, 500]",0.2708333333333333,0.1789417478456007
189,7,high,"(48, 51)","[0, 1000]",0.5208333333333334,13.816657360092053
190,7,high,"(48, 51)","[0, 1500]",0.75,30.67669356234496
191,7,high,"(48, 51)","[0, 2000]",0.875,36.82873885493441
192,7,high,"(49, 52)","[0, 500]",0.2708333333333333,0.1789417478456007
193,7,high,"(49, 52)","[0, 1000]",0.5833333333333334,20.556011507525643
194,7,high,"(49, 52)","[0, 1500]",0.7916666666666666,36.05863017572808
195,7,high,"(49, 52)","[0, 2000]",0.875,36.82873885493441
196,7,high,"(50, 53)","[0, 500]",0.2291666666666666,0.18570402723441437
197,7,high,"(50, 53)","[0, 1000]",0.6041666666666666,23.09474293548839
198,7,high,"(50, 53)","[0, 1500]",0.8333333333333334,42.03163206057238
199,7,high,"(50, 53)","[0, 2000]",0.875,36.82873885493441
200,7,high,"(51, 54)","[0, 500]",0.4375,13.064638369729323
201,7,high,"(51, 54)","[0, 1000]",0.8958333333333334,77.30477665286399
202,7,high,"(51, 54)","[0, 1500]",1.0,77.41935483870968
203,7,high,"(51, 54)","[0, 2000]",1.0,58.53658536585366
204,7,high,"(52, 55)","[0, 500]",0.4791666666666667,19.17287995689775
205,7,high,"(52, 55)","[0, 1000]",0.9791666666666666,104.05061130180033
206,7,high,"(52, 55)","[0, 1500]",1.0,77.41935483870968
207,7,high,"(52, 55)","[0, 2000]",1.0,58.53658536585366
208,7,high,"(53, 56)","[0, 500]",0.4166666666666667,10.42579468307338
209,7,high,"(53, 56)","[0, 1000]",0.9375,89.35141583359507
210,7,high,"(53, 56)","[0, 1500]",0.9791666666666666,70.48589797863895
211,7,high,"(53, 56)","[0, 2000]",1.0,58.53658536585366
212,7,high,"(54, 57)","[0, 500]",0.5208333333333334,26.377254960175737
213,7,high,"(54, 57)","[0, 1000]",0.9166666666666666,83.09159664588208
214,7,high,"(54, 57)","[0, 1500]",0.9583333333333334,65.19010076013289
215,7,high,"(54, 57)","[0, 2000]",1.0,58.53658536585366
216,7,high,"(55, 58)","[0, 500]",0.4791666666666667,19.17287995689775
217,7,high,"(55, 58)","[0, 1000]",0.875,71.90372824058622
218,7,high,"(55, 58)","[0, 1500]",0.9375,60.52837846791925
219,7,high,"(55, 58)","[0, 2000]",1.0,58.53658536585366
220,7,high,"(56, 59)","[0, 500]",0.4791666666666667,19.17287995689775
221,7,high,"(56, 59)","[0, 1000]",0.8125,57.520415485122136
222,7,high,"(56, 59)","[0, 1500]",0.9583333333333334,65.19010076013289
223,7,high,"(56, 59)","[0, 2000]",0.9791666666666666,53.29421554482457
224,7,high,"(57, 60)","[0, 500]",0.4583333333333333,15.981143700734936
225,7,high,"(57, 60)","[0, 1000]",0.8125,57.520415485122136
226,7,high,"(57, 60)","[0, 1500]",0.8958333333333334,52.36775192613368
227,7,high,"(57, 60)","[0, 2000]",0.8958333333333334,39.59512950512546
