subject,depth,target,time_window,accuracy,time,itr
24,high,"(1, 16)","[0, 500]",0.0677083333333333,0.0342101156711578,0.036574860665247885
24,high,"(1, 16)","[0, 1000]",0.0625,0.0371410523851712,0.0
24,high,"(1, 16)","[0, 1500]",0.0625,0.0533131758371988,0.0
24,high,"(1, 16)","[0, 2000]",0.0572916666666666,0.0557247698307037,0.010010980134763946
24,high,"(2, 17)","[0, 500]",0.0677083333333333,0.0338768598934014,0.03659769136751838
24,high,"(2, 17)","[0, 1000]",0.0729166666666666,0.0375004038214683,0.07355221957851485
24,high,"(2, 17)","[0, 1500]",0.0572916666666666,0.0536712743341922,0.013245929285869434
24,high,"(2, 17)","[0, 2000]",0.0625,0.0566001546879609,0.0
24,high,"(3, 18)","[0, 500]",0.0625,0.0341430281599362,0.0
24,high,"(3, 18)","[0, 1000]",0.0520833333333333,0.0374670997262001,0.08163419287451171
24,high,"(3, 18)","[0, 1500]",0.0520833333333333,0.0541259758174419,0.05449544672558609
24,high,"(3, 18)","[0, 2000]",0.0625,0.056499366958936,0.0
24,high,"(4, 19)","[0, 500]",0.078125,0.0338795607288678,0.31438840398016304
24,high,"(4, 19)","[0, 1000]",0.078125,0.0376590068141619,0.16175404628395362
24,high,"(4, 19)","[0, 1500]",0.0677083333333333,0.0545487826069196,0.012568702098799987
24,high,"(4, 19)","[0, 2000]",0.09375,0.0566440944870313,0.30678839479145836
24,high,"(5, 20)","[0, 500]",0.0625,0.0345581819613774,0.0
24,high,"(5, 20)","[0, 1000]",0.0833333333333333,0.0378004014492034,0.2813703125434039
24,high,"(5, 20)","[0, 1500]",0.0729166666666666,0.0546818810204664,0.049084290777599855
24,high,"(5, 20)","[0, 2000]",0.1458333333333333,0.0573185570538044,1.8533846999053372
24,high,"(6, 21)","[0, 500]",0.0572916666666666,0.03438517699639,0.03851121011437857
24,high,"(6, 21)","[0, 1000]",0.0885416666666666,0.0374823473393917,0.43077796264082574
24,high,"(6, 21)","[0, 1500]",0.09375,0.0552027449011802,0.4057056499376874
24,high,"(6, 21)","[0, 2000]",0.171875,0.057533424347639,2.9928114951329303
24,high,"(7, 22)","[0, 500]",0.0729166666666666,0.0347417878607908,0.14270524437588997
24,high,"(7, 22)","[0, 1000]",0.0885416666666666,0.0380449208120505,0.430544500437477
24,high,"(7, 22)","[0, 1500]",0.1145833333333333,0.0552055040995279,1.0488471916895366
24,high,"(7, 22)","[0, 2000]",0.1927083333333333,0.0580495335161685,4.049376371549379
24,high,"(8, 23)","[0, 500]",0.0625,0.0346083392699559,0.0
24,high,"(8, 23)","[0, 1000]",0.1354166666666666,0.0382346510887146,2.8929332279627076
24,high,"(8, 23)","[0, 1500]",0.15625,0.0547444919745127,3.0216664591280007
24,high,"(8, 23)","[0, 2000]",0.2135416666666666,0.0580179976920286,5.22430254962909
24,high,"(9, 24)","[0, 500]",0.0625,0.0347842549284299,0.0
