Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,14,high,"(1, 4)","[0, 500]",0.2916666666666667,0.066552663842837,0.6834767356003637
1,14,high,"(1, 4)","[0, 1000]",0.25,0.0393282125393549,0.0
2,14,high,"(1, 4)","[0, 1500]",0.25,0.052838310599327,0.0
3,14,high,"(1, 4)","[0, 2000]",0.25,0.050006940960884,0.0
4,14,high,"(2, 5)","[0, 500]",0.25,0.0524558375279108,0.0
5,14,high,"(2, 5)","[0, 1000]",0.25,0.0296430190404256,0.0
6,14,high,"(2, 5)","[0, 1500]",0.3125,0.043614571293195,0.5558401100477167
7,14,high,"(2, 5)","[0, 2000]",0.3958333333333333,0.044827585419019,2.170084585561309
8,14,high,"(3, 6)","[0, 500]",0.25,0.0342310865720113,0.0
9,14,high,"(3, 6)","[0, 1000]",0.2916666666666667,0.0272638499736785,0.3769484979335292
10,14,high,"(3, 6)","[0, 1500]",0.4166666666666667,0.0427289009094238,3.7169116831285858
11,14,high,"(3, 6)","[0, 2000]",0.4375,0.0440106391906738,3.5154176625011346
12,14,high,"(4, 7)","[0, 500]",0.2291666666666666,0.028962085644404,0.19308985984222302
13,14,high,"(4, 7)","[0, 1000]",0.5208333333333334,0.025918111205101,14.140982666789403
14,14,high,"(4, 7)","[0, 1500]",0.7708333333333334,0.0425575077533721,33.45963974049037
15,14,high,"(4, 7)","[0, 2000]",0.8125,0.0413557837406794,29.586433065922925
16,14,high,"(5, 8)","[0, 500]",0.3333333333333333,0.026117667555809,2.8582007801987865
17,14,high,"(5, 8)","[0, 1000]",0.7916666666666666,0.0263835489749908,54.45418218968391
18,14,high,"(5, 8)","[0, 1500]",0.9375,0.0404995928208033,60.90166272195062
19,14,high,"(5, 8)","[0, 2000]",0.9375,0.0432675033807754,45.91615462490478
20,14,high,"(6, 9)","[0, 500]",0.3958333333333333,0.0229136099418004,8.486007514209177
21,14,high,"(6, 9)","[0, 1000]",0.8958333333333334,0.0259738912185033,79.11508877589975
22,14,high,"(6, 9)","[0, 1500]",1.0,0.0402727176745732,77.90828119137889
23,14,high,"(6, 9)","[0, 2000]",1.0,0.0407530814409256,58.80182227399649
24,14,high,"(7, 10)","[0, 500]",0.375,0.0220082700252532,6.317650958478486
25,14,high,"(7, 10)","[0, 1000]",0.9791666666666666,0.0257413138945897,106.51139852412902
26,14,high,"(7, 10)","[0, 1500]",1.0,0.0392187933127085,77.96162606729604
27,14,high,"(7, 10)","[0, 2000]",1.0,0.0387819608052571,58.858672632459246
28,14,high,"(8, 11)","[0, 500]",0.5416666666666666,0.0216531256834665,32.04129471497148
29,14,high,"(8, 11)","[0, 1000]",0.9166666666666666,0.0242104927698771,85.1838338838215
30,14,high,"(8, 11)","[0, 1500]",1.0,0.0375396460294723,78.04676797108084
31,14,high,"(8, 11)","[0, 2000]",0.9583333333333334,0.0397942066192626,49.536691422257014
32,14,high,"(9, 12)","[0, 500]",0.5208333333333334,0.0208225200573603,27.854959548406026
33,14,high,"(9, 12)","[0, 1000]",0.9166666666666666,0.0241409540176391,85.1896178313298
34,14,high,"(9, 12)","[0, 1500]",1.0,0.0384769737720489,77.99921743760854
35,14,high,"(9, 12)","[0, 2000]",0.9791666666666666,0.0417133470376332,53.51051949844386
36,14,high,"(10, 13)","[0, 500]",0.5208333333333334,0.0229264944791793,27.742886201521934
37,14,high,"(10, 13)","[0, 1000]",0.9166666666666666,0.0243415832519531,85.17293245208089
38,14,high,"(10, 13)","[0, 1500]",1.0,0.0379994660615921,78.02343410904304
39,14,high,"(10, 13)","[0, 2000]",1.0,0.0425479660431543,58.75015030000264
40,14,high,"(11, 14)","[0, 500]",0.625,0.0225194742282231,51.811090100063154
41,14,high,"(11, 14)","[0, 1000]",0.9791666666666666,0.0238260726133982,106.71064626046585
42,14,high,"(11, 14)","[0, 1500]",1.0,0.0384019662936528,78.00302042586846
43,14,high,"(11, 14)","[0, 2000]",1.0,0.0414806008338928,58.78086715640749
