,subject,depth,target,time_window,accuracy,time
0,26,low,"(1, 16)","[0, 500]",0.0625,0.03584805751840273
1,26,low,"(1, 16)","[0, 1000]",0.057291666666666664,0.03936317438880602
2,26,low,"(1, 16)","[0, 1500]",0.052083333333333336,0.056916315108537674
3,26,low,"(1, 16)","[0, 2000]",0.06770833333333333,0.06006490315000216
4,26,low,"(2, 17)","[0, 500]",0.0625,0.0358510377506415
5,26,low,"(2, 17)","[0, 1000]",0.046875,0.03969491024812063
6,26,low,"(2, 17)","[0, 1500]",0.052083333333333336,0.057569850236177444
7,26,low,"(2, 17)","[0, 2000]",0.109375,0.06029095873236656
8,26,low,"(3, 18)","[0, 500]",0.08333333333333333,0.035771543780962624
9,26,low,"(3, 18)","[0, 1000]",0.078125,0.040174546341101326
10,26,low,"(3, 18)","[0, 1500]",0.125,0.057832326740026474
11,26,low,"(3, 18)","[0, 2000]",0.18229166666666666,0.06111098825931549
12,26,low,"(4, 19)","[0, 500]",0.08333333333333333,0.03650163114070892
13,26,low,"(4, 19)","[0, 1000]",0.10416666666666667,0.040657936284939446
14,26,low,"(4, 19)","[0, 1500]",0.19270833333333334,0.05896569415926933
15,26,low,"(4, 19)","[0, 2000]",0.2552083333333333,0.061617299914360046
16,26,low,"(5, 20)","[0, 500]",0.078125,0.03716336811582247
17,26,low,"(5, 20)","[0, 1000]",0.15104166666666666,0.04074624304970106
18,26,low,"(5, 20)","[0, 1500]",0.22395833333333334,0.06034277627865473
19,26,low,"(5, 20)","[0, 2000]",0.328125,0.06254384915033977
20,26,low,"(6, 21)","[0, 500]",0.10416666666666667,0.037972150991360344
21,26,low,"(6, 21)","[0, 1000]",0.19270833333333334,0.04164314270019531
22,26,low,"(6, 21)","[0, 1500]",0.2864583333333333,0.06039538731177648
23,26,low,"(6, 21)","[0, 2000]",0.3854166666666667,0.06297541782259941
24,26,low,"(7, 22)","[0, 500]",0.08854166666666667,0.03764322896798452
25,26,low,"(7, 22)","[0, 1000]",0.22916666666666666,0.041983552277088165
26,26,low,"(7, 22)","[0, 1500]",0.3177083333333333,0.06075661505262057
27,26,low,"(7, 22)","[0, 2000]",0.4166666666666667,0.06361617396275203
28,26,low,"(8, 23)","[0, 500]",0.09375,0.037893020858367286
29,26,low,"(8, 23)","[0, 1000]",0.2708333333333333,0.04232376689712206
30,26,low,"(8, 23)","[0, 1500]",0.3541666666666667,0.06108203033606211
31,26,low,"(8, 23)","[0, 2000]",0.4583333333333333,0.06366196771462758
32,26,low,"(9, 24)","[0, 500]",0.11979166666666667,0.03822301079829534
33,26,low,"(9, 24)","[0, 1000]",0.3072916666666667,0.042609947423140206
34,26,low,"(9, 24)","[0, 1500]",0.390625,0.0618379811445872
35,26,low,"(9, 24)","[0, 2000]",0.453125,0.06384977822502454
36,26,low,"(10, 25)","[0, 500]",0.10416666666666667,0.03821489339073499
37,26,low,"(10, 25)","[0, 1000]",0.296875,0.0427816075583299
38,26,low,"(10, 25)","[0, 1500]",0.375,0.061383058627446495
39,26,low,"(10, 25)","[0, 2000]",0.4479166666666667,0.06361771995822589
40,26,low,"(11, 26)","[0, 500]",0.09895833333333333,0.0384653148551782
41,26,low,"(11, 26)","[0, 1000]",0.296875,0.04271040360132853
42,26,low,"(11, 26)","[0, 1500]",0.359375,0.061089506993691124
43,26,low,"(11, 26)","[0, 2000]",0.4270833333333333,0.0642223097383976
44,26,low,"(12, 27)","[0, 500]",0.11458333333333333,0.0382173682252566
45,26,low,"(12, 27)","[0, 1000]",0.3177083333333333,0.04246968527634939
46,26,low,"(12, 27)","[0, 1500]",0.3854166666666667,0.061790949354569115
47,26,low,"(12, 27)","[0, 2000]",0.4322916666666667,0.06352307895819347
48,26,low,"(13, 28)","[0, 500]",0.10416666666666667,0.03829388072093328
49,26,low,"(13, 28)","[0, 1000]",0.3072916666666667,0.04239979758858681
50,26,low,"(13, 28)","[0, 1500]",0.359375,0.06174338981509209
51,26,low,"(13, 28)","[0, 2000]",0.4270833333333333,0.06457547719279925
52,26,low,"(14, 29)","[0, 500]",0.11458333333333333,0.03838842113812765
