,subject,depth,target,time_window,accuracy
0,20,high,"(1, 8)","[0, 500]",0.15625
1,20,high,"(1, 8)","[0, 1000]",0.125
2,20,high,"(1, 8)","[0, 1500]",0.13541666666666666
3,20,high,"(1, 8)","[0, 2000]",0.25
4,20,high,"(2, 9)","[0, 500]",0.125
5,20,high,"(2, 9)","[0, 1000]",0.13541666666666666
6,20,high,"(2, 9)","[0, 1500]",0.25
7,20,high,"(2, 9)","[0, 2000]",0.3333333333333333
8,20,high,"(3, 10)","[0, 500]",0.11458333333333333
9,20,high,"(3, 10)","[0, 1000]",0.23958333333333334
10,20,high,"(3, 10)","[0, 1500]",0.3645833333333333
11,20,high,"(3, 10)","[0, 2000]",0.4895833333333333
12,20,high,"(4, 11)","[0, 500]",0.13541666666666666
13,20,high,"(4, 11)","[0, 1000]",0.53125
14,20,high,"(4, 11)","[0, 1500]",0.6666666666666666
15,20,high,"(4, 11)","[0, 2000]",0.71875
16,20,high,"(5, 12)","[0, 500]",0.1875
17,20,high,"(5, 12)","[0, 1000]",0.6666666666666666
18,20,high,"(5, 12)","[0, 1500]",0.71875
19,20,high,"(5, 12)","[0, 2000]",0.7395833333333334
20,20,high,"(6, 13)","[0, 500]",0.1875
21,20,high,"(6, 13)","[0, 1000]",0.7916666666666666
22,20,high,"(6, 13)","[0, 1500]",0.8541666666666666
23,20,high,"(6, 13)","[0, 2000]",0.8645833333333334
24,20,high,"(7, 14)","[0, 500]",0.21875
25,20,high,"(7, 14)","[0, 1000]",0.8125
26,20,high,"(7, 14)","[0, 1500]",0.875
27,20,high,"(7, 14)","[0, 2000]",0.875
28,20,high,"(8, 15)","[0, 500]",0.3645833333333333
29,20,high,"(8, 15)","[0, 1000]",0.9583333333333334
30,20,high,"(8, 15)","[0, 1500]",1.0
31,20,high,"(8, 15)","[0, 2000]",1.0
32,20,high,"(9, 16)","[0, 500]",0.46875
33,20,high,"(9, 16)","[0, 1000]",0.9583333333333334
34,20,high,"(9, 16)","[0, 1500]",1.0
35,20,high,"(9, 16)","[0, 2000]",1.0
36,20,high,"(10, 17)","[0, 500]",0.5520833333333334
37,20,high,"(10, 17)","[0, 1000]",0.9479166666666666
38,20,high,"(10, 17)","[0, 1500]",1.0
39,20,high,"(10, 17)","[0, 2000]",1.0
40,20,high,"(11, 18)","[0, 500]",0.65625
41,20,high,"(11, 18)","[0, 1000]",0.9791666666666666
42,20,high,"(11, 18)","[0, 1500]",0.9895833333333334
43,20,high,"(11, 18)","[0, 2000]",0.9895833333333334
44,20,high,"(12, 19)","[0, 500]",0.7395833333333334
45,20,high,"(12, 19)","[0, 1000]",0.9895833333333334
46,20,high,"(12, 19)","[0, 1500]",1.0
47,20,high,"(12, 19)","[0, 2000]",1.0
48,20,high,"(13, 20)","[0, 500]",0.84375
49,20,high,"(13, 20)","[0, 1000]",1.0
50,20,high,"(13, 20)","[0, 1500]",1.0
51,20,high,"(13, 20)","[0, 2000]",1.0
52,20,high,"(14, 21)","[0, 500]",0.9270833333333334
53,20,high,"(14, 21)","[0, 1000]",1.0
54,20,high,"(14, 21)","[0, 1500]",1.0
55,20,high,"(14, 21)","[0, 2000]",1.0
56,20,high,"(15, 22)","[0, 500]",0.9479166666666666
57,20,high,"(15, 22)","[0, 1000]",1.0
58,20,high,"(15, 22)","[0, 1500]",1.0
59,20,high,"(15, 22)","[0, 2000]",1.0
60,20,high,"(16, 23)","[0, 500]",0.90625
61,20,high,"(16, 23)","[0, 1000]",1.0
62,20,high,"(16, 23)","[0, 1500]",1.0
63,20,high,"(16, 23)","[0, 2000]",1.0
64,20,high,"(17, 24)","[0, 500]",0.9583333333333334
65,20,high,"(17, 24)","[0, 1000]",1.0
66,20,high,"(17, 24)","[0, 1500]",1.0
67,20,high,"(17, 24)","[0, 2000]",1.0
68,20,high,"(18, 25)","[0, 500]",0.9583333333333334
69,20,high,"(18, 25)","[0, 1000]",1.0
70,20,high,"(18, 25)","[0, 1500]",1.0
71,20,high,"(18, 25)","[0, 2000]",1.0
72,20,high,"(19, 26)","[0, 500]",0.9375
73,20,high,"(19, 26)","[0, 1000]",0.9895833333333334
74,20,high,"(19, 26)","[0, 1500]",1.0
75,20,high,"(19, 26)","[0, 2000]",1.0
76,20,high,"(20, 27)","[0, 500]",0.9479166666666666
77,20,high,"(20, 27)","[0, 1000]",0.9791666666666666
78,20,high,"(20, 27)","[0, 1500]",0.9791666666666666
79,20,high,"(20, 27)","[0, 2000]",0.9791666666666666
80,20,high,"(21, 28)","[0, 500]",0.8854166666666666
81,20,high,"(21, 28)","[0, 1000]",0.9583333333333334
82,20,high,"(21, 28)","[0, 1500]",0.9583333333333334
83,20,high,"(21, 28)","[0, 2000]",0.9791666666666666
84,20,high,"(22, 29)","[0, 500]",0.8541666666666666
85,20,high,"(22, 29)","[0, 1000]",0.90625
86,20,high,"(22, 29)","[0, 1500]",0.9583333333333334
87,20,high,"(22, 29)","[0, 2000]",0.96875
88,20,high,"(23, 30)","[0, 500]",0.7916666666666666
89,20,high,"(23, 30)","[0, 1000]",0.8958333333333334
90,20,high,"(23, 30)","[0, 1500]",0.9583333333333334
91,20,high,"(23, 30)","[0, 2000]",0.96875
92,20,high,"(24, 31)","[0, 500]",0.71875
93,20,high,"(24, 31)","[0, 1000]",0.8645833333333334
94,20,high,"(24, 31)","[0, 1500]",0.90625
95,20,high,"(24, 31)","[0, 2000]",0.9479166666666666
96,20,high,"(25, 32)","[0, 500]",0.6041666666666666
97,20,high,"(25, 32)","[0, 1000]",0.8541666666666666
98,20,high,"(25, 32)","[0, 1500]",0.90625
