Unnamed: 0,subject,depth,target,time_window,accuracy,itr
181,5,high,"(46, 53)","[0, 1000]",0.3125,9.485741375500353
182,5,high,"(46, 53)","[0, 1500]",0.3541666666666667,9.344336956912253
183,5,high,"(46, 53)","[0, 2000]",0.4583333333333333,13.838988258080795
184,5,high,"(47, 54)","[0, 500]",0.125,0.0
185,5,high,"(47, 54)","[0, 1000]",0.2291666666666666,3.2422615710620173
186,5,high,"(47, 54)","[0, 1500]",0.3229166666666667,7.1873138538544605
187,5,high,"(47, 54)","[0, 2000]",0.4270833333333333,11.629016562737641
188,5,high,"(48, 55)","[0, 500]",0.1041666666666666,0.3011734240303099
189,5,high,"(48, 55)","[0, 1000]",0.21875,2.6659366147691665
190,5,high,"(48, 55)","[0, 1500]",0.3020833333333333,5.8829081141718085
191,5,high,"(48, 55)","[0, 2000]",0.3958333333333333,9.583677880858156
192,5,high,"(49, 56)","[0, 500]",0.1354166666666666,0.06992764335089774
193,5,high,"(49, 56)","[0, 1000]",0.21875,2.6659366147691665
194,5,high,"(49, 56)","[0, 1500]",0.3020833333333333,5.8829081141718085
195,5,high,"(49, 56)","[0, 2000]",0.4479166666666667,13.084213573141591
196,5,high,"(50, 57)","[0, 500]",0.1354166666666666,0.06992764335089774
197,5,high,"(50, 57)","[0, 1000]",0.25,4.538491854418026
198,5,high,"(50, 57)","[0, 1500]",0.3125,6.521447195656494
199,5,high,"(50, 57)","[0, 2000]",0.4895833333333333,16.211210458464453
200,5,high,"(51, 58)","[0, 500]",0.1145833333333333,0.07334263811209496
201,5,high,"(51, 58)","[0, 1000]",0.2291666666666666,3.2422615710620173
202,5,high,"(51, 58)","[0, 1500]",0.3229166666666667,7.1873138538544605
203,5,high,"(51, 58)","[0, 2000]",0.5,17.037786827748512
204,5,high,"(52, 59)","[0, 500]",0.125,0.0
205,5,high,"(52, 59)","[0, 1000]",0.2604166666666667,5.2555969851589
206,5,high,"(52, 59)","[0, 1500]",0.3958333333333333,12.57857721862633
207,5,high,"(52, 59)","[0, 2000]",0.5416666666666666,20.523166643932232
208,5,high,"(53, 60)","[0, 500]",0.1666666666666666,1.0515143303642116
209,5,high,"(53, 60)","[0, 1000]",0.28125,6.821738855057772
210,5,high,"(53, 60)","[0, 1500]",0.375,10.911343904588728
211,5,high,"(53, 60)","[0, 2000]",0.4895833333333333,16.211210458464453
