,subject,depth,target,time_window,accuracy,time
0,30,high,"(1, 16)","[0, 500]",0.0625,0.03609450782338778
1,30,high,"(1, 16)","[0, 1000]",0.078125,0.04043249785900116
2,30,high,"(1, 16)","[0, 1500]",0.09895833333333333,0.05714769164721171
3,30,high,"(1, 16)","[0, 2000]",0.109375,0.059968272844950356
4,30,high,"(2, 17)","[0, 500]",0.0625,0.036277201026678085
5,30,high,"(2, 17)","[0, 1000]",0.109375,0.03985630224148432
6,30,high,"(2, 17)","[0, 1500]",0.140625,0.056315733740727104
7,30,high,"(2, 17)","[0, 2000]",0.1875,0.06040655945738157
8,30,high,"(3, 18)","[0, 500]",0.07291666666666667,0.037146164725224175
9,30,high,"(3, 18)","[0, 1000]",0.16666666666666666,0.04010592773556709
10,30,high,"(3, 18)","[0, 1500]",0.265625,0.056742013742526375
11,30,high,"(3, 18)","[0, 2000]",0.296875,0.060610730201005936
12,30,high,"(4, 19)","[0, 500]",0.057291666666666664,0.036144799242417015
13,30,high,"(4, 19)","[0, 1000]",0.203125,0.04030188421408335
14,30,high,"(4, 19)","[0, 1500]",0.3489583333333333,0.05711205676198006
15,30,high,"(4, 19)","[0, 2000]",0.359375,0.06068729609251022
16,30,high,"(5, 20)","[0, 500]",0.046875,0.03606142352024714
17,30,high,"(5, 20)","[0, 1000]",0.25,0.039093706756830215
18,30,high,"(5, 20)","[0, 1500]",0.40625,0.056622255593538284
19,30,high,"(5, 20)","[0, 2000]",0.4270833333333333,0.06001937265197436
20,30,high,"(6, 21)","[0, 500]",0.078125,0.03592058395346006
21,30,high,"(6, 21)","[0, 1000]",0.296875,0.03967777515451113
22,30,high,"(6, 21)","[0, 1500]",0.4479166666666667,0.05633733794093132
23,30,high,"(6, 21)","[0, 2000]",0.4479166666666667,0.0596842293938001
24,30,high,"(7, 22)","[0, 500]",0.109375,0.036058779805898666
25,30,high,"(7, 22)","[0, 1000]",0.3489583333333333,0.03943137203653654
26,30,high,"(7, 22)","[0, 1500]",0.46875,0.057017809400955834
27,30,high,"(7, 22)","[0, 2000]",0.453125,0.0598861388862133
28,30,high,"(8, 23)","[0, 500]",0.15625,0.036062157402435936
