subject,depth,target,time_window,accuracy,time,itr
7,high,"(1, 2)","[0, 500]",0.5,0.0043695469697316,0.0
7,high,"(1, 2)","[0, 1000]",0.5,0.0048209230105082,0.0
7,high,"(1, 2)","[0, 1500]",0.5,0.0068863630294799,0.0
7,high,"(1, 2)","[0, 2000]",0.5416666666666666,0.0071219801902771,0.14992128620567102
7,high,"(2, 3)","[0, 500]",0.5,0.0053601861000061,0.0
7,high,"(2, 3)","[0, 1000]",0.625,0.0052806138992309,2.7195986739441373
7,high,"(2, 3)","[0, 1500]",0.5416666666666666,0.0070464015007019,0.199668907700623
7,high,"(2, 3)","[0, 2000]",0.6666666666666666,0.007540096839269,2.441918826153896
7,high,"(3, 4)","[0, 500]",0.4583333333333333,0.004445066054662,0.5965174983180287
7,high,"(3, 4)","[0, 1000]",0.7083333333333334,0.0050695935885111,7.709050094943294
7,high,"(3, 4)","[0, 1500]",0.75,0.006889005502065,7.514364024893347
7,high,"(3, 4)","[0, 2000]",0.7916666666666666,0.007152646780014,7.82347473999272
7,high,"(4, 5)","[0, 500]",0.5416666666666666,0.0050248801708221,0.5958326424235144
7,high,"(4, 5)","[0, 1000]",0.7916666666666666,0.0048533777395884,15.627063986903805
7,high,"(4, 5)","[0, 1500]",0.9166666666666666,0.0073720018068949,23.332653744146977
7,high,"(4, 5)","[0, 2000]",0.875,0.0068259437878926,13.646491611690434
7,high,"(5, 6)","[0, 500]",0.5,0.004127283891042,0.0
7,high,"(5, 6)","[0, 1000]",0.75,0.0042037069797515,11.275911902882818
7,high,"(5, 6)","[0, 1500]",0.875,0.006508727868398,18.178542813206025
7,high,"(5, 6)","[0, 2000]",0.8333333333333334,0.0058823724587758,10.468537432411335
7,high,"(6, 7)","[0, 500]",0.625,0.0045439004898071,5.418675801744885
7,high,"(6, 7)","[0, 1000]",0.7083333333333334,0.0044059654076894,7.71414359604401
7,high,"(6, 7)","[0, 1500]",0.9583333333333334,0.0062469442685445,29.880268040553577
7,high,"(6, 7)","[0, 2000]",0.9583333333333334,0.006337821483612,22.432444799713654
7,high,"(7, 8)","[0, 500]",0.75,0.0044879416624705,22.445159928179088
7,high,"(7, 8)","[0, 1000]",0.9166666666666666,0.0044056971867879,35.01671593489704
