,subject,depth,target,time_window,accuracy
0,1,low,"(1, 8)","[0, 500]",0.11458333333333333
1,1,low,"(1, 8)","[0, 1000]",0.125
2,1,low,"(1, 8)","[0, 1500]",0.125
3,1,low,"(1, 8)","[0, 2000]",0.125
4,1,low,"(2, 9)","[0, 500]",0.125
5,1,low,"(2, 9)","[0, 1000]",0.11458333333333333
6,1,low,"(2, 9)","[0, 1500]",0.15625
7,1,low,"(2, 9)","[0, 2000]",0.14583333333333334
8,1,low,"(3, 10)","[0, 500]",0.11458333333333333
9,1,low,"(3, 10)","[0, 1000]",0.14583333333333334
10,1,low,"(3, 10)","[0, 1500]",0.20833333333333334
11,1,low,"(3, 10)","[0, 2000]",0.28125
12,1,low,"(4, 11)","[0, 500]",0.10416666666666667
13,1,low,"(4, 11)","[0, 1000]",0.2604166666666667
14,1,low,"(4, 11)","[0, 1500]",0.40625
15,1,low,"(4, 11)","[0, 2000]",0.53125
16,1,low,"(5, 12)","[0, 500]",0.16666666666666666
17,1,low,"(5, 12)","[0, 1000]",0.3645833333333333
18,1,low,"(5, 12)","[0, 1500]",0.4791666666666667
19,1,low,"(5, 12)","[0, 2000]",0.5625
20,1,low,"(6, 13)","[0, 500]",0.21875
21,1,low,"(6, 13)","[0, 1000]",0.4375
22,1,low,"(6, 13)","[0, 1500]",0.6354166666666666
23,1,low,"(6, 13)","[0, 2000]",0.78125
24,1,low,"(7, 14)","[0, 500]",0.25
25,1,low,"(7, 14)","[0, 1000]",0.5833333333333334
26,1,low,"(7, 14)","[0, 1500]",0.7708333333333334
27,1,low,"(7, 14)","[0, 2000]",0.8333333333333334
28,1,low,"(8, 15)","[0, 500]",0.25
29,1,low,"(8, 15)","[0, 1000]",0.53125
30,1,low,"(8, 15)","[0, 1500]",0.6979166666666666
31,1,low,"(8, 15)","[0, 2000]",0.7395833333333334
32,1,low,"(9, 16)","[0, 500]",0.19791666666666666
33,1,low,"(9, 16)","[0, 1000]",0.5520833333333334
34,1,low,"(9, 16)","[0, 1500]",0.6875
35,1,low,"(9, 16)","[0, 2000]",0.7708333333333334
36,1,low,"(10, 17)","[0, 500]",0.28125
37,1,low,"(10, 17)","[0, 1000]",0.5520833333333334
38,1,low,"(10, 17)","[0, 1500]",0.7083333333333334
39,1,low,"(10, 17)","[0, 2000]",0.7708333333333334
40,1,low,"(11, 18)","[0, 500]",0.2708333333333333
41,1,low,"(11, 18)","[0, 1000]",0.5520833333333334
42,1,low,"(11, 18)","[0, 1500]",0.7083333333333334
43,1,low,"(11, 18)","[0, 2000]",0.75
44,1,low,"(12, 19)","[0, 500]",0.23958333333333334
45,1,low,"(12, 19)","[0, 1000]",0.53125
46,1,low,"(12, 19)","[0, 1500]",0.6875
47,1,low,"(12, 19)","[0, 2000]",0.75
48,1,low,"(13, 20)","[0, 500]",0.23958333333333334
49,1,low,"(13, 20)","[0, 1000]",0.5833333333333334
50,1,low,"(13, 20)","[0, 1500]",0.7291666666666666
51,1,low,"(13, 20)","[0, 2000]",0.7708333333333334
52,1,low,"(14, 21)","[0, 500]",0.34375
53,1,low,"(14, 21)","[0, 1000]",0.6354166666666666
54,1,low,"(14, 21)","[0, 1500]",0.7395833333333334
55,1,low,"(14, 21)","[0, 2000]",0.78125
56,1,low,"(15, 22)","[0, 500]",0.3854166666666667
57,1,low,"(15, 22)","[0, 1000]",0.6354166666666666
58,1,low,"(15, 22)","[0, 1500]",0.75
59,1,low,"(15, 22)","[0, 2000]",0.78125
60,1,low,"(16, 23)","[0, 500]",0.4479166666666667
61,1,low,"(16, 23)","[0, 1000]",0.84375
62,1,low,"(16, 23)","[0, 1500]",0.9479166666666666
63,1,low,"(16, 23)","[0, 2000]",0.9791666666666666
64,1,low,"(17, 24)","[0, 500]",0.4375
65,1,low,"(17, 24)","[0, 1000]",0.8854166666666666
66,1,low,"(17, 24)","[0, 1500]",0.9375
67,1,low,"(17, 24)","[0, 2000]",0.9791666666666666
68,1,low,"(18, 25)","[0, 500]",0.5208333333333334
69,1,low,"(18, 25)","[0, 1000]",0.8333333333333334
70,1,low,"(18, 25)","[0, 1500]",0.8645833333333334
71,1,low,"(18, 25)","[0, 2000]",0.90625
72,1,low,"(19, 26)","[0, 500]",0.4375
73,1,low,"(19, 26)","[0, 1000]",0.78125
74,1,low,"(19, 26)","[0, 1500]",0.8333333333333334
75,1,low,"(19, 26)","[0, 2000]",0.875
76,1,low,"(20, 27)","[0, 500]",0.4375
77,1,low,"(20, 27)","[0, 1000]",0.7083333333333334
78,1,low,"(20, 27)","[0, 1500]",0.8125
79,1,low,"(20, 27)","[0, 2000]",0.8645833333333334
80,1,low,"(21, 28)","[0, 500]",0.3958333333333333
81,1,low,"(21, 28)","[0, 1000]",0.7083333333333334
82,1,low,"(21, 28)","[0, 1500]",0.78125
83,1,low,"(21, 28)","[0, 2000]",0.8541666666666666
84,1,low,"(22, 29)","[0, 500]",0.4166666666666667
85,1,low,"(22, 29)","[0, 1000]",0.7291666666666666
86,1,low,"(22, 29)","[0, 1500]",0.7708333333333334
87,1,low,"(22, 29)","[0, 2000]",0.8645833333333334
88,1,low,"(23, 30)","[0, 500]",0.3645833333333333
89,1,low,"(23, 30)","[0, 1000]",0.6354166666666666
90,1,low,"(23, 30)","[0, 1500]",0.7083333333333334
91,1,low,"(23, 30)","[0, 2000]",0.8229166666666666
92,1,low,"(24, 31)","[0, 500]",0.3645833333333333
93,1,low,"(24, 31)","[0, 1000]",0.5833333333333334
94,1,low,"(24, 31)","[0, 1500]",0.6354166666666666
95,1,low,"(24, 31)","[0, 2000]",0.7708333333333334
96,1,low,"(25, 32)","[0, 500]",0.3125
97,1,low,"(25, 32)","[0, 1000]",0.5
98,1,low,"(25, 32)","[0, 1500]",0.5520833333333334
99,1,low,"(25, 32)","[0, 2000]",0.6979166666666666
100,1,low,"(26, 33)","[0, 500]",0.2708333333333333
101,1,low,"(26, 33)","[0, 1000]",0.4166666666666667
102,1,low,"(26, 33)","[0, 1500]",0.4583333333333333
103,1,low,"(26, 33)","[0, 2000]",0.59375
104,1,low,"(27, 34)","[0, 500]",0.25
105,1,low,"(27, 34)","[0, 1000]",0.375
106,1,low,"(27, 34)","[0, 1500]",0.4583333333333333
107,1,low,"(27, 34)","[0, 2000]",0.6041666666666666
108,1,low,"(28, 35)","[0, 500]",0.23958333333333334
109,1,low,"(28, 35)","[0, 1000]",0.28125
110,1,low,"(28, 35)","[0, 1500]",0.3541666666666667
111,1,low,"(28, 35)","[0, 2000]",0.5520833333333334
112,1,low,"(29, 36)","[0, 500]",0.20833333333333334
113,1,low,"(29, 36)","[0, 1000]",0.15625
114,1,low,"(29, 36)","[0, 1500]",0.23958333333333334
115,1,low,"(29, 36)","[0, 2000]",0.4583333333333333
116,1,low,"(30, 37)","[0, 500]",0.21875
117,1,low,"(30, 37)","[0, 1000]",0.16666666666666666
118,1,low,"(30, 37)","[0, 1500]",0.2708333333333333
119,1,low,"(30, 37)","[0, 2000]",0.4583333333333333
120,1,low,"(31, 38)","[0, 500]",0.19791666666666666
121,1,low,"(31, 38)","[0, 1000]",0.19791666666666666
122,1,low,"(31, 38)","[0, 1500]",0.3229166666666667
123,1,low,"(31, 38)","[0, 2000]",0.5
124,1,low,"(32, 39)","[0, 500]",0.22916666666666666
125,1,low,"(32, 39)","[0, 1000]",0.1875
126,1,low,"(32, 39)","[0, 1500]",0.375
127,1,low,"(32, 39)","[0, 2000]",0.5
128,1,low,"(33, 40)","[0, 500]",0.21875
129,1,low,"(33, 40)","[0, 1000]",0.1875
130,1,low,"(33, 40)","[0, 1500]",0.34375
131,1,low,"(33, 40)","[0, 2000]",0.4583333333333333
132,1,low,"(34, 41)","[0, 500]",0.2604166666666667
133,1,low,"(34, 41)","[0, 1000]",0.16666666666666666
134,1,low,"(34, 41)","[0, 1500]",0.3229166666666667
135,1,low,"(34, 41)","[0, 2000]",0.4270833333333333
136,1,low,"(35, 42)","[0, 500]",0.22916666666666666
137,1,low,"(35, 42)","[0, 1000]",0.17708333333333334
138,1,low,"(35, 42)","[0, 1500]",0.2916666666666667
139,1,low,"(35, 42)","[0, 2000]",0.3541666666666667
140,1,low,"(36, 43)","[0, 500]",0.21875
141,1,low,"(36, 43)","[0, 1000]",0.1875
142,1,low,"(36, 43)","[0, 1500]",0.3333333333333333
143,1,low,"(36, 43)","[0, 2000]",0.3125
144,1,low,"(37, 44)","[0, 500]",0.20833333333333334
145,1,low,"(37, 44)","[0, 1000]",0.21875
146,1,low,"(37, 44)","[0, 1500]",0.3020833333333333
147,1,low,"(37, 44)","[0, 2000]",0.28125
148,1,low,"(38, 45)","[0, 500]",0.21875
149,1,low,"(38, 45)","[0, 1000]",0.17708333333333334
150,1,low,"(38, 45)","[0, 1500]",0.2916666666666667
151,1,low,"(38, 45)","[0, 2000]",0.28125
152,1,low,"(39, 46)","[0, 500]",0.16666666666666666
153,1,low,"(39, 46)","[0, 1000]",0.14583333333333334
154,1,low,"(39, 46)","[0, 1500]",0.2708333333333333
155,1,low,"(39, 46)","[0, 2000]",0.2604166666666667
156,1,low,"(40, 47)","[0, 500]",0.17708333333333334
157,1,low,"(40, 47)","[0, 1000]",0.13541666666666666
158,1,low,"(40, 47)","[0, 1500]",0.2604166666666667
159,1,low,"(40, 47)","[0, 2000]",0.25
160,1,low,"(41, 48)","[0, 500]",0.19791666666666666
161,1,low,"(41, 48)","[0, 1000]",0.13541666666666666
162,1,low,"(41, 48)","[0, 1500]",0.23958333333333334
163,1,low,"(41, 48)","[0, 2000]",0.25
164,1,low,"(42, 49)","[0, 500]",0.19791666666666666
165,1,low,"(42, 49)","[0, 1000]",0.15625
166,1,low,"(42, 49)","[0, 1500]",0.2604166666666667
167,1,low,"(42, 49)","[0, 2000]",0.2604166666666667
168,1,low,"(43, 50)","[0, 500]",0.17708333333333334
169,1,low,"(43, 50)","[0, 1000]",0.125
170,1,low,"(43, 50)","[0, 1500]",0.15625
171,1,low,"(43, 50)","[0, 2000]",0.23958333333333334
