,subject,depth,target,time_window,accuracy,time
0,9,high,"(1, 8)","[0, 500]",0.14583333333333334,0.09657520552476247
1,9,high,"(1, 8)","[0, 1000]",0.125,0.06258134543895721
2,9,high,"(1, 8)","[0, 1500]",0.125,0.092679758866628
3,9,high,"(1, 8)","[0, 2000]",0.13541666666666666,0.09066158533096313
4,9,high,"(2, 9)","[0, 500]",0.125,0.07955634593963623
5,9,high,"(2, 9)","[0, 1000]",0.13541666666666666,0.057288179794947304
6,9,high,"(2, 9)","[0, 1500]",0.20833333333333334,0.08785588294267654
7,9,high,"(2, 9)","[0, 2000]",0.25,0.08654596159855525
8,9,high,"(3, 10)","[0, 500]",0.08333333333333333,0.05792952577273051
9,9,high,"(3, 10)","[0, 1000]",0.19791666666666666,0.05378205329179764
10,9,high,"(3, 10)","[0, 1500]",0.3645833333333333,0.08048818757136662
11,9,high,"(3, 10)","[0, 2000]",0.4166666666666667,0.08122967431942622
12,9,high,"(4, 11)","[0, 500]",0.16666666666666666,0.051617647210756935
13,9,high,"(4, 11)","[0, 1000]",0.4791666666666667,0.051399290561676025
14,9,high,"(4, 11)","[0, 1500]",0.6770833333333334,0.07659110178550084
15,9,high,"(4, 11)","[0, 2000]",0.6979166666666666,0.07893214374780655
16,9,high,"(5, 12)","[0, 500]",0.21875,0.048455238342285156
17,9,high,"(5, 12)","[0, 1000]",0.46875,0.05052553117275238
18,9,high,"(5, 12)","[0, 1500]",0.6875,0.07431164880593617
19,9,high,"(5, 12)","[0, 2000]",0.71875,0.07729015251000722
20,9,high,"(6, 13)","[0, 500]",0.2604166666666667,0.0447101816534996
21,9,high,"(6, 13)","[0, 1000]",0.6041666666666666,0.048746672769387565
22,9,high,"(6, 13)","[0, 1500]",0.8125,0.07148994505405426
23,9,high,"(6, 13)","[0, 2000]",0.84375,0.07534056653579076
24,9,high,"(7, 14)","[0, 500]",0.2708333333333333,0.041484671334425606
25,9,high,"(7, 14)","[0, 1000]",0.6875,0.047373995184898376
26,9,high,"(7, 14)","[0, 1500]",0.8125,0.06876822809378307
27,9,high,"(7, 14)","[0, 2000]",0.8541666666666666,0.07371637970209122
28,9,high,"(8, 15)","[0, 500]",0.3645833333333333,0.04020735373099645
29,9,high,"(8, 15)","[0, 1000]",0.7708333333333334,0.04596940924723943
30,9,high,"(8, 15)","[0, 1500]",0.9583333333333334,0.06917571524779002
31,9,high,"(8, 15)","[0, 2000]",0.9791666666666666,0.07192474852005641
32,9,high,"(9, 16)","[0, 500]",0.3645833333333333,0.038750916719436646
33,9,high,"(9, 16)","[0, 1000]",0.7604166666666666,0.04603383938471476
34,9,high,"(9, 16)","[0, 1500]",0.9791666666666666,0.0676297793785731
35,9,high,"(9, 16)","[0, 2000]",0.9791666666666666,0.07111992686986923
36,9,high,"(10, 17)","[0, 500]",0.3125,0.03881876667340597
37,9,high,"(10, 17)","[0, 1000]",0.7291666666666666,0.04495990524689356
38,9,high,"(10, 17)","[0, 1500]",0.96875,0.06705177326997121
39,9,high,"(10, 17)","[0, 2000]",0.96875,0.06958179175853729
40,9,high,"(11, 18)","[0, 500]",0.3645833333333333,0.037917084991931915
41,9,high,"(11, 18)","[0, 1000]",0.78125,0.045095138251781464
42,9,high,"(11, 18)","[0, 1500]",0.96875,0.06815339128176372
43,9,high,"(11, 18)","[0, 2000]",0.96875,0.06953444331884384
44,9,high,"(12, 19)","[0, 500]",0.40625,0.0373101681470871
45,9,high,"(12, 19)","[0, 1000]",0.90625,0.04527363429466883
46,9,high,"(12, 19)","[0, 1500]",0.9895833333333334,0.06768105924129486
47,9,high,"(12, 19)","[0, 2000]",1.0,0.06951395173867543
48,9,high,"(13, 20)","[0, 500]",0.5833333333333334,0.037094789246718086
49,9,high,"(13, 20)","[0, 1000]",0.9791666666666666,0.04453196624914805
50,9,high,"(13, 20)","[0, 1500]",1.0,0.0667999933163325
51,9,high,"(13, 20)","[0, 2000]",1.0,0.06976750741402309
