,subject,depth,target,time_window,accuracy,time
0,20,high,"(1, 4)","[0, 500]",0.3125,0.05884137252966563
1,20,high,"(1, 4)","[0, 1000]",0.25,0.036696369449297585
2,20,high,"(1, 4)","[0, 1500]",0.25,0.04742087423801422
3,20,high,"(1, 4)","[0, 2000]",0.25,0.04726534088452657
4,20,high,"(2, 5)","[0, 500]",0.25,0.04636611541112264
5,20,high,"(2, 5)","[0, 1000]",0.2708333333333333,0.03201274573802948
6,20,high,"(2, 5)","[0, 1500]",0.3541666666666667,0.04780096312363943
7,20,high,"(2, 5)","[0, 2000]",0.4375,0.04586093624432882
8,20,high,"(3, 6)","[0, 500]",0.22916666666666666,0.032057796915372215
9,20,high,"(3, 6)","[0, 1000]",0.375,0.030653650561968487
10,20,high,"(3, 6)","[0, 1500]",0.5208333333333334,0.043500423431396484
11,20,high,"(3, 6)","[0, 2000]",0.7291666666666666,0.04021508495012919
12,20,high,"(4, 7)","[0, 500]",0.1875,0.027384892106056213
13,20,high,"(4, 7)","[0, 1000]",0.5833333333333334,0.0278109610080719
14,20,high,"(4, 7)","[0, 1500]",0.8541666666666666,0.040691266457239784
15,20,high,"(4, 7)","[0, 2000]",0.9791666666666666,0.04016665120919546
16,20,high,"(5, 8)","[0, 500]",0.3125,0.025492151578267414
17,20,high,"(5, 8)","[0, 1000]",0.875,0.02640111744403839
18,20,high,"(5, 8)","[0, 1500]",1.0,0.040832310914993286
19,20,high,"(5, 8)","[0, 2000]",1.0,0.04036738475163778
20,20,high,"(6, 9)","[0, 500]",0.3333333333333333,0.02557884156703949
21,20,high,"(6, 9)","[0, 1000]",0.9791666666666666,0.025730411211649578
22,20,high,"(6, 9)","[0, 1500]",1.0,0.037862688302993774
23,20,high,"(6, 9)","[0, 2000]",1.0,0.04078203936417898
24,20,high,"(7, 10)","[0, 500]",0.3958333333333333,0.023285910487174988
25,20,high,"(7, 10)","[0, 1000]",0.9375,0.02539836863676707
26,20,high,"(7, 10)","[0, 1500]",1.0,0.03637130558490753
27,20,high,"(7, 10)","[0, 2000]",1.0,0.03960206111272176
28,20,high,"(8, 11)","[0, 500]",0.3958333333333333,0.022344206770261128
29,20,high,"(8, 11)","[0, 1000]",1.0,0.023864145080248516
30,20,high,"(8, 11)","[0, 1500]",1.0,0.035877679785092674
31,20,high,"(8, 11)","[0, 2000]",1.0,0.038055489460627236
32,20,high,"(9, 12)","[0, 500]",0.375,0.021180500586827595
33,20,high,"(9, 12)","[0, 1000]",0.9791666666666666,0.02502487103144328
34,20,high,"(9, 12)","[0, 1500]",1.0,0.03577174743016561
35,20,high,"(9, 12)","[0, 2000]",1.0,0.035175979137420654
36,20,high,"(10, 13)","[0, 500]",0.375,0.02027668555577596
37,20,high,"(10, 13)","[0, 1000]",0.9375,0.022938693563143413
38,20,high,"(10, 13)","[0, 1500]",1.0,0.035400390625
39,20,high,"(10, 13)","[0, 2000]",1.0,0.036711896459261574
40,20,high,"(11, 14)","[0, 500]",0.5,0.01868535081545512
41,20,high,"(11, 14)","[0, 1000]",1.0,0.02250733474890391
42,20,high,"(11, 14)","[0, 1500]",1.0,0.03444812695185343
43,20,high,"(11, 14)","[0, 2000]",1.0,0.039030189315478005
44,20,high,"(12, 15)","[0, 500]",0.6041666666666666,0.019077574213345844
45,20,high,"(12, 15)","[0, 1000]",1.0,0.021096294124921162
46,20,high,"(12, 15)","[0, 1500]",1.0,0.03442229827245077
47,20,high,"(12, 15)","[0, 2000]",1.0,0.03627907236417135
48,20,high,"(13, 16)","[0, 500]",0.7916666666666666,0.01799604793389638
49,20,high,"(13, 16)","[0, 1000]",1.0,0.02179199953873952
50,20,high,"(13, 16)","[0, 1500]",1.0,0.034988020857175194
51,20,high,"(13, 16)","[0, 2000]",1.0,0.036135430137316384
52,20,high,"(14, 17)","[0, 500]",0.9375,0.017994388937950134
53,20,high,"(14, 17)","[0, 1000]",1.0,0.022509336471557617
54,20,high,"(14, 17)","[0, 1500]",1.0,0.03626371920108795
55,20,high,"(14, 17)","[0, 2000]",1.0,0.03689360121885935
56,20,high,"(15, 18)","[0, 500]",1.0,0.01732775072256724
57,20,high,"(15, 18)","[0, 1000]",1.0,0.022966136535008747
58,20,high,"(15, 18)","[0, 1500]",1.0,0.03711423774560293
59,20,high,"(15, 18)","[0, 2000]",1.0,0.03572492798169454
60,20,high,"(16, 19)","[0, 500]",0.9791666666666666,0.01693012813727061
61,20,high,"(16, 19)","[0, 1000]",1.0,0.02298116187254588
62,20,high,"(16, 19)","[0, 1500]",1.0,0.03568982084592184
63,20,high,"(16, 19)","[0, 2000]",1.0,0.03592252234617869
64,20,high,"(17, 20)","[0, 500]",0.9583333333333334,0.016836191217104595
65,20,high,"(17, 20)","[0, 1000]",1.0,0.023015320301055908
66,20,high,"(17, 20)","[0, 1500]",1.0,0.03398316105206808
67,20,high,"(17, 20)","[0, 2000]",1.0,0.03648251295089722
68,20,high,"(18, 21)","[0, 500]",0.9583333333333334,0.016567503412564594
69,20,high,"(18, 21)","[0, 1000]",1.0,0.023002843062082928
70,20,high,"(18, 21)","[0, 1500]",1.0,0.034440125028292336
71,20,high,"(18, 21)","[0, 2000]",1.0,0.03763212263584137
