,subject,depth,target,time_window,accuracy,time
0,20,low,"(1, 16)","[0, 500]",0.06770833333333333,0.125030267983675
1,20,low,"(1, 16)","[0, 1000]",0.0625,0.10723372672994931
2,20,low,"(1, 16)","[0, 1500]",0.13020833333333334,0.15974930425484976
3,20,low,"(1, 16)","[0, 2000]",0.22395833333333334,0.16189881414175034
4,20,low,"(2, 17)","[0, 500]",0.0625,0.11044158538182576
5,20,low,"(2, 17)","[0, 1000]",0.14583333333333334,0.10453573241829872
6,20,low,"(2, 17)","[0, 1500]",0.25,0.1547632577518622
7,20,low,"(2, 17)","[0, 2000]",0.296875,0.1614237166941166
8,20,low,"(3, 18)","[0, 500]",0.08854166666666667,0.09653085718552272
9,20,low,"(3, 18)","[0, 1000]",0.234375,0.10223984594146411
10,20,low,"(3, 18)","[0, 1500]",0.3229166666666667,0.15157724544405937
11,20,low,"(3, 18)","[0, 2000]",0.3229166666666667,0.1582589199145635
12,20,low,"(4, 19)","[0, 500]",0.125,0.09032718961437543
13,20,low,"(4, 19)","[0, 1000]",0.375,0.10020402818918228
14,20,low,"(4, 19)","[0, 1500]",0.4322916666666667,0.15078090379635492
15,20,low,"(4, 19)","[0, 2000]",0.453125,0.15795556952555975
16,20,low,"(5, 20)","[0, 500]",0.22916666666666666,0.08647845188776652
17,20,low,"(5, 20)","[0, 1000]",0.4739583333333333,0.0993959866464138
18,20,low,"(5, 20)","[0, 1500]",0.515625,0.14899461964766184
19,20,low,"(5, 20)","[0, 2000]",0.5208333333333334,0.15574074536561966
20,20,low,"(6, 21)","[0, 500]",0.34375,0.08352777237693469
21,20,low,"(6, 21)","[0, 1000]",0.546875,0.09850550070405006
22,20,low,"(6, 21)","[0, 1500]",0.6041666666666666,0.1470849240819613
23,20,low,"(6, 21)","[0, 2000]",0.609375,0.15700210879246393
24,20,low,"(7, 22)","[0, 500]",0.3958333333333333,0.08167726670702298
25,20,low,"(7, 22)","[0, 1000]",0.5729166666666666,0.09669593597451846
26,20,low,"(7, 22)","[0, 1500]",0.6197916666666666,0.14651422947645187
27,20,low,"(7, 22)","[0, 2000]",0.6145833333333334,0.15478791669011116
28,20,low,"(8, 23)","[0, 500]",0.453125,0.08033937588334084
29,20,low,"(8, 23)","[0, 1000]",0.5989583333333334,0.09513058140873909
30,20,low,"(8, 23)","[0, 1500]",0.6302083333333334,0.14432752380768457
31,20,low,"(8, 23)","[0, 2000]",0.640625,0.1552047866086165
32,20,low,"(9, 24)","[0, 500]",0.4375,0.08054570977886517
