,subject,depth,target,time_window,accuracy,time
0,28,high,"(1, 2)","[0, 500]",0.5,0.042255659898122154
1,28,high,"(1, 2)","[0, 1000]",0.5,0.024619678656260174
2,28,high,"(1, 2)","[0, 1500]",0.5,0.028151581684748333
3,28,high,"(1, 2)","[0, 2000]",0.5,0.024527370929718018
4,28,high,"(2, 3)","[0, 500]",0.5,0.028629581133524578
5,28,high,"(2, 3)","[0, 1000]",0.625,0.0156304935614268
6,28,high,"(2, 3)","[0, 1500]",0.625,0.023128966490427654
7,28,high,"(2, 3)","[0, 2000]",0.7083333333333334,0.020721852779388428
8,28,high,"(3, 4)","[0, 500]",0.5416666666666666,0.018612394730250042
9,28,high,"(3, 4)","[0, 1000]",0.7083333333333334,0.014211446046829224
10,28,high,"(3, 4)","[0, 1500]",0.7916666666666666,0.021309385697046917
11,28,high,"(3, 4)","[0, 2000]",0.7916666666666666,0.021691660086313885
12,28,high,"(4, 5)","[0, 500]",0.5833333333333334,0.014557689428329468
13,28,high,"(4, 5)","[0, 1000]",0.875,0.013137727975845337
14,28,high,"(4, 5)","[0, 1500]",0.9583333333333334,0.024153212706247967
15,28,high,"(4, 5)","[0, 2000]",1.0,0.020943284034729004
16,28,high,"(5, 6)","[0, 500]",0.875,0.014215737581253052
17,28,high,"(5, 6)","[0, 1000]",0.9166666666666666,0.01614704728126526
18,28,high,"(5, 6)","[0, 1500]",0.9166666666666666,0.025479634602864582
19,28,high,"(5, 6)","[0, 2000]",0.9166666666666666,0.021157830953598022
20,28,high,"(6, 7)","[0, 500]",0.625,0.012811134258906046
21,28,high,"(6, 7)","[0, 1000]",0.7083333333333334,0.013951539993286133
22,28,high,"(6, 7)","[0, 1500]",0.75,0.022028674681981403
23,28,high,"(6, 7)","[0, 2000]",0.9166666666666666,0.02256430188814799
24,28,high,"(7, 8)","[0, 500]",0.5833333333333334,0.012124190727869669
25,28,high,"(7, 8)","[0, 1000]",0.6666666666666666,0.013360520203908285
26,28,high,"(7, 8)","[0, 1500]",0.9166666666666666,0.018281400203704834
27,28,high,"(7, 8)","[0, 2000]",1.0,0.01941058039665222
28,28,high,"(8, 9)","[0, 500]",0.7916666666666666,0.010737160841623941
29,28,high,"(8, 9)","[0, 1000]",0.7083333333333334,0.013065298398335775
30,28,high,"(8, 9)","[0, 1500]",1.0,0.016951451698939007
31,28,high,"(8, 9)","[0, 2000]",1.0,0.019071767727533977
32,28,high,"(9, 10)","[0, 500]",0.75,0.010925551255544027
33,28,high,"(9, 10)","[0, 1000]",0.75,0.011122246583302816
34,28,high,"(9, 10)","[0, 1500]",0.875,0.017493943373362224
35,28,high,"(9, 10)","[0, 2000]",0.9583333333333334,0.018052538235982258
36,28,high,"(10, 11)","[0, 500]",0.625,0.010081211725870768
37,28,high,"(10, 11)","[0, 1000]",0.8333333333333334,0.011412421862284342
38,28,high,"(10, 11)","[0, 1500]",0.875,0.01709364851315816
39,28,high,"(10, 11)","[0, 2000]",1.0,0.018304367860158283
40,28,high,"(11, 12)","[0, 500]",0.5833333333333334,0.010514398415883383
41,28,high,"(11, 12)","[0, 1000]",0.7083333333333334,0.011485616366068522
42,28,high,"(11, 12)","[0, 1500]",0.75,0.01592828830083211
43,28,high,"(11, 12)","[0, 2000]",0.9166666666666666,0.016926467418670654
44,28,high,"(12, 13)","[0, 500]",0.7083333333333334,0.008777469396591187
45,28,high,"(12, 13)","[0, 1000]",0.9166666666666666,0.011584967374801636
46,28,high,"(12, 13)","[0, 1500]",0.875,0.01689104239145915
47,28,high,"(12, 13)","[0, 2000]",0.9583333333333334,0.018011311690012615
48,28,high,"(13, 14)","[0, 500]",0.875,0.010015676418940226
49,28,high,"(13, 14)","[0, 1000]",0.9166666666666666,0.011853168408075968
50,28,high,"(13, 14)","[0, 1500]",1.0,0.017680277427037556
51,28,high,"(13, 14)","[0, 2000]",0.9583333333333334,0.01829018195470174
52,28,high,"(14, 15)","[0, 500]",0.6666666666666666,0.01048224171002706
53,28,high,"(14, 15)","[0, 1000]",0.9583333333333334,0.0118523637453715
54,28,high,"(14, 15)","[0, 1500]",1.0,0.020277559757232666
55,28,high,"(14, 15)","[0, 2000]",1.0,0.01876861850420634
56,28,high,"(15, 16)","[0, 500]",0.875,0.010318626960118612
57,28,high,"(15, 16)","[0, 1000]",1.0,0.011161317427953085
58,28,high,"(15, 16)","[0, 1500]",0.9583333333333334,0.01720862587292989
59,28,high,"(15, 16)","[0, 2000]",1.0,0.017236878474553425
