,subject,depth,target,time_window,accuracy,time
0,10,high,"(1, 16)","[0, 500]",0.06770833333333333,0.13781569277246794
1,10,high,"(1, 16)","[0, 1000]",0.0625,0.10658815503120422
2,10,high,"(1, 16)","[0, 1500]",0.0625,0.164032065620025
3,10,high,"(1, 16)","[0, 2000]",0.0625,0.16439986353119215
4,10,high,"(2, 17)","[0, 500]",0.0625,0.11507865165670712
5,10,high,"(2, 17)","[0, 1000]",0.078125,0.09987617284059525
6,10,high,"(2, 17)","[0, 1500]",0.08854166666666667,0.15296756103634834
7,10,high,"(2, 17)","[0, 2000]",0.09375,0.15540014828244844
8,10,high,"(3, 18)","[0, 500]",0.052083333333333336,0.09531061475475629
9,10,high,"(3, 18)","[0, 1000]",0.07291666666666667,0.09595936040083568
10,10,high,"(3, 18)","[0, 1500]",0.15625,0.14780540515979132
11,10,high,"(3, 18)","[0, 2000]",0.234375,0.1525747925043106
12,10,high,"(4, 19)","[0, 500]",0.052083333333333336,0.08885583405693372
13,10,high,"(4, 19)","[0, 1000]",0.109375,0.09409156069159508
14,10,high,"(4, 19)","[0, 1500]",0.24479166666666666,0.14541398361325264
15,10,high,"(4, 19)","[0, 2000]",0.3125,0.1493461032708486
16,10,high,"(5, 20)","[0, 500]",0.07291666666666667,0.08472668876250584
17,10,high,"(5, 20)","[0, 1000]",0.15104166666666666,0.09333448981245358
18,10,high,"(5, 20)","[0, 1500]",0.2708333333333333,0.1450992946823438
19,10,high,"(5, 20)","[0, 2000]",0.3020833333333333,0.14877675473690033
20,10,high,"(6, 21)","[0, 500]",0.10416666666666667,0.08141496280829112
21,10,high,"(6, 21)","[0, 1000]",0.19270833333333334,0.0917194386323293
22,10,high,"(6, 21)","[0, 1500]",0.296875,0.1434942533572515
23,10,high,"(6, 21)","[0, 2000]",0.3333333333333333,0.1473503572245439
24,10,high,"(7, 22)","[0, 500]",0.09375,0.07955186938246091
25,10,high,"(7, 22)","[0, 1000]",0.16666666666666666,0.0913058506945769
26,10,high,"(7, 22)","[0, 1500]",0.28125,0.14253944406906763
27,10,high,"(7, 22)","[0, 2000]",0.3333333333333333,0.14667152240872383
28,10,high,"(8, 23)","[0, 500]",0.08333333333333333,0.07865075146158536
29,10,high,"(8, 23)","[0, 1000]",0.13541666666666666,0.09130066881577174
30,10,high,"(8, 23)","[0, 1500]",0.296875,0.14246892929077148
31,10,high,"(8, 23)","[0, 2000]",0.375,0.1460794135928154
32,10,high,"(9, 24)","[0, 500]",0.07291666666666667,0.07722279677788417
33,10,high,"(9, 24)","[0, 1000]",0.11458333333333333,0.0910791630546252
34,10,high,"(9, 24)","[0, 1500]",0.2604166666666667,0.14115131522218385
35,10,high,"(9, 24)","[0, 2000]",0.359375,0.14515930290023485
36,10,high,"(10, 25)","[0, 500]",0.078125,0.07701742400725682
37,10,high,"(10, 25)","[0, 1000]",0.11979166666666667,0.09068212658166885
38,10,high,"(10, 25)","[0, 1500]",0.296875,0.14030800263086954
39,10,high,"(10, 25)","[0, 2000]",0.4427083333333333,0.1449719729522864
40,10,high,"(11, 26)","[0, 500]",0.11458333333333333,0.07644171516100566
41,10,high,"(11, 26)","[0, 1000]",0.2708333333333333,0.09041136006514232
42,10,high,"(11, 26)","[0, 1500]",0.5208333333333334,0.13916603724161783
43,10,high,"(11, 26)","[0, 2000]",0.6354166666666666,0.1452167568107446
44,10,high,"(12, 27)","[0, 500]",0.15625,0.07598236451546352
45,10,high,"(12, 27)","[0, 1000]",0.5104166666666666,0.09057170649369557
46,10,high,"(12, 27)","[0, 1500]",0.6927083333333334,0.13887332131465277
47,10,high,"(12, 27)","[0, 2000]",0.796875,0.14533082768321037
48,10,high,"(13, 28)","[0, 500]",0.20833333333333334,0.07538659994800885
49,10,high,"(13, 28)","[0, 1000]",0.6197916666666666,0.08999279762307803
50,10,high,"(13, 28)","[0, 1500]",0.7395833333333334,0.13743149737517038
51,10,high,"(13, 28)","[0, 2000]",0.8177083333333334,0.145077932626009
52,10,high,"(14, 29)","[0, 500]",0.2864583333333333,0.07448072110613187
53,10,high,"(14, 29)","[0, 1000]",0.71875,0.09048562745253245
54,10,high,"(14, 29)","[0, 1500]",0.8177083333333334,0.1371258149544398
55,10,high,"(14, 29)","[0, 2000]",0.8958333333333334,0.14533616602420807
56,10,high,"(15, 30)","[0, 500]",0.3385416666666667,0.07398858045538266
57,10,high,"(15, 30)","[0, 1000]",0.7552083333333334,0.08999826634923618
58,10,high,"(15, 30)","[0, 1500]",0.8333333333333334,0.13612922777732214
59,10,high,"(15, 30)","[0, 2000]",0.90625,0.14457602053880692
60,10,high,"(16, 31)","[0, 500]",0.3958333333333333,0.07301101212700208
61,10,high,"(16, 31)","[0, 1000]",0.8229166666666666,0.0891004130244255
62,10,high,"(16, 31)","[0, 1500]",0.9114583333333334,0.1348521870871385
63,10,high,"(16, 31)","[0, 2000]",0.9635416666666666,0.14444744338591894
64,10,high,"(17, 32)","[0, 500]",0.4583333333333333,0.07197213421265285
65,10,high,"(17, 32)","[0, 1000]",0.8541666666666666,0.08768694599469502
66,10,high,"(17, 32)","[0, 1500]",0.953125,0.13393277923266092
67,10,high,"(17, 32)","[0, 2000]",0.96875,0.14775842179854712
68,10,high,"(18, 33)","[0, 500]",0.4791666666666667,0.07299509147802989
69,10,high,"(18, 33)","[0, 1000]",0.8385416666666666,0.08730729669332504
70,10,high,"(18, 33)","[0, 1500]",0.9635416666666666,0.13416818405191103
71,10,high,"(18, 33)","[0, 2000]",0.96875,0.14243133862813315
72,10,high,"(19, 34)","[0, 500]",0.5364583333333334,0.07081114500761032
73,10,high,"(19, 34)","[0, 1000]",0.8541666666666666,0.08722065389156342
74,10,high,"(19, 34)","[0, 1500]",0.9635416666666666,0.13372298578421274
75,10,high,"(19, 34)","[0, 2000]",0.9739583333333334,0.1418063739935557
76,10,high,"(20, 35)","[0, 500]",0.5260416666666666,0.06974862267573674
77,10,high,"(20, 35)","[0, 1000]",0.859375,0.08689229935407639
78,10,high,"(20, 35)","[0, 1500]",0.9479166666666666,0.13284113009770712
79,10,high,"(20, 35)","[0, 2000]",0.9583333333333334,0.14141319567958513
80,10,high,"(21, 36)","[0, 500]",0.5260416666666666,0.06879311054944992
81,10,high,"(21, 36)","[0, 1000]",0.8489583333333334,0.08616678789258003
82,10,high,"(21, 36)","[0, 1500]",0.9479166666666666,0.13210857783754668
83,10,high,"(21, 36)","[0, 2000]",0.9635416666666666,0.14068971946835518
84,10,high,"(22, 37)","[0, 500]",0.5260416666666666,0.06842822581529617
85,10,high,"(22, 37)","[0, 1000]",0.8229166666666666,0.08574991921583812
86,10,high,"(22, 37)","[0, 1500]",0.9166666666666666,0.13222195704778036
87,10,high,"(22, 37)","[0, 2000]",0.9166666666666666,0.13986587772766748
88,10,high,"(23, 38)","[0, 500]",0.53125,0.06803440178434055
89,10,high,"(23, 38)","[0, 1000]",0.796875,0.08542322491606076
90,10,high,"(23, 38)","[0, 1500]",0.8697916666666666,0.13198313613732657
91,10,high,"(23, 38)","[0, 2000]",0.890625,0.13985455284516016
