,subject,depth,target,time_window,accuracy,time
0,21,low,"(1, 2)","[0, 500]",0.5416666666666666,0.0352510412534078
1,21,low,"(1, 2)","[0, 1000]",0.5,0.019199222326278687
2,21,low,"(1, 2)","[0, 1500]",0.5,0.026698897282282513
3,21,low,"(1, 2)","[0, 2000]",0.5,0.026020636161168415
4,21,low,"(2, 3)","[0, 500]",0.5,0.028434236844380695
5,21,low,"(2, 3)","[0, 1000]",0.625,0.016871482133865356
6,21,low,"(2, 3)","[0, 1500]",0.625,0.025459378957748413
7,21,low,"(2, 3)","[0, 2000]",0.5833333333333334,0.02467133601506551
8,21,low,"(3, 4)","[0, 500]",0.375,0.022428621848424275
9,21,low,"(3, 4)","[0, 1000]",0.625,0.01800350348154704
10,21,low,"(3, 4)","[0, 1500]",0.5833333333333334,0.023714353640874226
11,21,low,"(3, 4)","[0, 2000]",0.5833333333333334,0.026599069436391194
12,21,low,"(4, 5)","[0, 500]",0.3333333333333333,0.014654020468393961
13,21,low,"(4, 5)","[0, 1000]",0.4583333333333333,0.01413068175315857
14,21,low,"(4, 5)","[0, 1500]",0.4166666666666667,0.022642632325490315
15,21,low,"(4, 5)","[0, 2000]",0.5833333333333334,0.02353307604789734
16,21,low,"(5, 6)","[0, 500]",0.4166666666666667,0.013156255086263021
17,21,low,"(5, 6)","[0, 1000]",0.5,0.013031770785649618
18,21,low,"(5, 6)","[0, 1500]",0.7083333333333334,0.021831999222437542
19,21,low,"(5, 6)","[0, 2000]",0.8333333333333334,0.022613614797592163
20,21,low,"(6, 7)","[0, 500]",0.5416666666666666,0.015497406323750814
21,21,low,"(6, 7)","[0, 1000]",0.75,0.015102575222651163
22,21,low,"(6, 7)","[0, 1500]",0.875,0.022059450546900432
23,21,low,"(6, 7)","[0, 2000]",1.0,0.02106743057568868
24,21,low,"(7, 8)","[0, 500]",0.75,0.013488968213399252
25,21,low,"(7, 8)","[0, 1000]",0.7916666666666666,0.013410588105519613
26,21,low,"(7, 8)","[0, 1500]",0.9166666666666666,0.020324935515721638
27,21,low,"(7, 8)","[0, 2000]",1.0,0.01934562126795451
28,21,low,"(8, 9)","[0, 500]",0.5416666666666666,0.012695630391438803
29,21,low,"(8, 9)","[0, 1000]",0.7916666666666666,0.013555020093917847
30,21,low,"(8, 9)","[0, 1500]",0.9166666666666666,0.019043107827504475
31,21,low,"(8, 9)","[0, 2000]",0.9583333333333334,0.019020497798919678
32,21,low,"(9, 10)","[0, 500]",0.6666666666666666,0.013352453708648682
33,21,low,"(9, 10)","[0, 1000]",0.9166666666666666,0.012129684289296469
34,21,low,"(9, 10)","[0, 1500]",1.0,0.01737859845161438
35,21,low,"(9, 10)","[0, 2000]",1.0,0.017790367205937702
36,21,low,"(10, 11)","[0, 500]",0.7083333333333334,0.012179126342137655
37,21,low,"(10, 11)","[0, 1000]",0.7916666666666666,0.012201984723409018
38,21,low,"(10, 11)","[0, 1500]",0.7916666666666666,0.017726322015126545
39,21,low,"(10, 11)","[0, 2000]",0.8333333333333334,0.018321653207143147
40,21,low,"(11, 12)","[0, 500]",0.75,0.011272221803665161
41,21,low,"(11, 12)","[0, 1000]",0.5833333333333334,0.012494474649429321
42,21,low,"(11, 12)","[0, 1500]",0.75,0.018284300963083904
43,21,low,"(11, 12)","[0, 2000]",0.7916666666666666,0.01908854643503825
44,21,low,"(12, 13)","[0, 500]",0.5,0.014248232046763102
45,21,low,"(12, 13)","[0, 1000]",0.875,0.015112539132436117
46,21,low,"(12, 13)","[0, 1500]",0.9166666666666666,0.02010136842727661
47,21,low,"(12, 13)","[0, 2000]",0.9166666666666666,0.02132021387418111
48,21,low,"(13, 14)","[0, 500]",0.7083333333333334,0.012584169705708822
49,21,low,"(13, 14)","[0, 1000]",0.75,0.012480805317560831
50,21,low,"(13, 14)","[0, 1500]",0.9166666666666666,0.020502030849456787
51,21,low,"(13, 14)","[0, 2000]",0.9583333333333334,0.021553287903467815
52,21,low,"(14, 15)","[0, 500]",0.8333333333333334,0.012386282285054525
53,21,low,"(14, 15)","[0, 1000]",1.0,0.013676027456919352
54,21,low,"(14, 15)","[0, 1500]",0.9583333333333334,0.018926570812861126
55,21,low,"(14, 15)","[0, 2000]",1.0,0.01933566729227702
56,21,low,"(15, 16)","[0, 500]",0.75,0.011426607767740885
57,21,low,"(15, 16)","[0, 1000]",0.9166666666666666,0.011593371629714966
58,21,low,"(15, 16)","[0, 1500]",1.0,0.01824142535527547
59,21,low,"(15, 16)","[0, 2000]",1.0,0.018318861722946167
60,21,low,"(16, 17)","[0, 500]",0.8333333333333334,0.011479506889979044
61,21,low,"(16, 17)","[0, 1000]",0.8333333333333334,0.012843708197275797
62,21,low,"(16, 17)","[0, 1500]",0.9166666666666666,0.017025580008824665
63,21,low,"(16, 17)","[0, 2000]",0.9583333333333334,0.018991331259409588
64,21,low,"(17, 18)","[0, 500]",0.6666666666666666,0.010554969310760498
65,21,low,"(17, 18)","[0, 1000]",1.0,0.012538492679595947
66,21,low,"(17, 18)","[0, 1500]",1.0,0.017739057540893555
67,21,low,"(17, 18)","[0, 2000]",1.0,0.019222944974899292
68,21,low,"(18, 19)","[0, 500]",0.6666666666666666,0.010377456744511923
69,21,low,"(18, 19)","[0, 1000]",0.9166666666666666,0.012643307447433472
70,21,low,"(18, 19)","[0, 1500]",0.9583333333333334,0.01955994963645935
71,21,low,"(18, 19)","[0, 2000]",0.9583333333333334,0.018884748220443726
72,21,low,"(19, 20)","[0, 500]",0.6666666666666666,0.009372899929682413
73,21,low,"(19, 20)","[0, 1000]",0.9166666666666666,0.01170255740483602
74,21,low,"(19, 20)","[0, 1500]",1.0,0.018491089344024658
75,21,low,"(19, 20)","[0, 2000]",1.0,0.018256912628809612
