,subject,depth,target,time_window,accuracy,time
0,8,low,"(1, 16)","[0, 500]",0.057291666666666664,0.13688921555876732
1,8,low,"(1, 16)","[0, 1000]",0.0625,0.10729105646411578
2,8,low,"(1, 16)","[0, 1500]",0.0625,0.16211471830805144
3,8,low,"(1, 16)","[0, 2000]",0.07291666666666667,0.1581143339474996
4,8,low,"(2, 17)","[0, 500]",0.057291666666666664,0.11695067460338275
5,8,low,"(2, 17)","[0, 1000]",0.057291666666666664,0.09995199367403984
6,8,low,"(2, 17)","[0, 1500]",0.11458333333333333,0.15516922498742738
7,8,low,"(2, 17)","[0, 2000]",0.16666666666666666,0.15280538549025854
8,8,low,"(3, 18)","[0, 500]",0.057291666666666664,0.09717787429690361
9,8,low,"(3, 18)","[0, 1000]",0.109375,0.09604485953847568
10,8,low,"(3, 18)","[0, 1500]",0.203125,0.15068012351791063
11,8,low,"(3, 18)","[0, 2000]",0.2552083333333333,0.14996794611215591
12,8,low,"(4, 19)","[0, 500]",0.078125,0.08771150186657906
13,8,low,"(4, 19)","[0, 1000]",0.203125,0.0944932426015536
14,8,low,"(4, 19)","[0, 1500]",0.3229166666666667,0.1477698435386022
15,8,low,"(4, 19)","[0, 2000]",0.40625,0.14766000335415205
16,8,low,"(5, 20)","[0, 500]",0.13541666666666666,0.08296369885404904
17,8,low,"(5, 20)","[0, 1000]",0.265625,0.09195465346177419
18,8,low,"(5, 20)","[0, 1500]",0.3645833333333333,0.14430547257264456
19,8,low,"(5, 20)","[0, 2000]",0.4322916666666667,0.14499246080716452
20,8,low,"(6, 21)","[0, 500]",0.14583333333333334,0.07897739981611569
21,8,low,"(6, 21)","[0, 1000]",0.3333333333333333,0.0909635362525781
22,8,low,"(6, 21)","[0, 1500]",0.453125,0.1420487662156423
23,8,low,"(6, 21)","[0, 2000]",0.5260416666666666,0.14423227806886038
24,8,low,"(7, 22)","[0, 500]",0.140625,0.07717658330996831
25,8,low,"(7, 22)","[0, 1000]",0.3697916666666667,0.08968525504072507
26,8,low,"(7, 22)","[0, 1500]",0.4739583333333333,0.14019310474395752
27,8,low,"(7, 22)","[0, 2000]",0.5416666666666666,0.1436805265645186
28,8,low,"(8, 23)","[0, 500]",0.15104166666666666,0.07529171307881673
29,8,low,"(8, 23)","[0, 1000]",0.3802083333333333,0.08934816345572472
30,8,low,"(8, 23)","[0, 1500]",0.4895833333333333,0.1393313817679882
31,8,low,"(8, 23)","[0, 2000]",0.5520833333333334,0.14279702305793762
32,8,low,"(9, 24)","[0, 500]",0.171875,0.07407837981979053
33,8,low,"(9, 24)","[0, 1000]",0.40625,0.08924948175748189
34,8,low,"(9, 24)","[0, 1500]",0.5052083333333334,0.13887514422337213
35,8,low,"(9, 24)","[0, 2000]",0.5677083333333334,0.14212817450364432
36,8,low,"(10, 25)","[0, 500]",0.17708333333333334,0.07342756167054176
37,8,low,"(10, 25)","[0, 1000]",0.40625,0.08861090739568074
38,8,low,"(10, 25)","[0, 1500]",0.515625,0.13703414425253868
39,8,low,"(10, 25)","[0, 2000]",0.5833333333333334,0.14160697162151337
40,8,low,"(11, 26)","[0, 500]",0.20833333333333334,0.07236542428533237
41,8,low,"(11, 26)","[0, 1000]",0.4635416666666667,0.08771091451247533
42,8,low,"(11, 26)","[0, 1500]",0.546875,0.13710682218273482
43,8,low,"(11, 26)","[0, 2000]",0.6145833333333334,0.1406945325434208
44,8,low,"(12, 27)","[0, 500]",0.22395833333333334,0.07251078138748805
45,8,low,"(12, 27)","[0, 1000]",0.5260416666666666,0.08712341139713924
46,8,low,"(12, 27)","[0, 1500]",0.6458333333333334,0.13730153317252794
47,8,low,"(12, 27)","[0, 2000]",0.6927083333333334,0.1418363812069098
48,8,low,"(13, 28)","[0, 500]",0.234375,0.07153964787721634
49,8,low,"(13, 28)","[0, 1000]",0.5520833333333334,0.08746856078505516
50,8,low,"(13, 28)","[0, 1500]",0.65625,0.13652555520335832
51,8,low,"(13, 28)","[0, 2000]",0.71875,0.14109529058138529
52,8,low,"(14, 29)","[0, 500]",0.23958333333333334,0.0712196131547292
53,8,low,"(14, 29)","[0, 1000]",0.5364583333333334,0.08746478209892909
54,8,low,"(14, 29)","[0, 1500]",0.65625,0.13539904231826463
55,8,low,"(14, 29)","[0, 2000]",0.7239583333333334,0.14013290777802467
56,8,low,"(15, 30)","[0, 500]",0.234375,0.07100997492671013
57,8,low,"(15, 30)","[0, 1000]",0.5,0.08671812464793523
58,8,low,"(15, 30)","[0, 1500]",0.6145833333333334,0.13396822536985079
59,8,low,"(15, 30)","[0, 2000]",0.6875,0.14102438961466154
60,8,low,"(16, 31)","[0, 500]",0.21354166666666666,0.07092160359025002
61,8,low,"(16, 31)","[0, 1000]",0.453125,0.08616186926762263
62,8,low,"(16, 31)","[0, 1500]",0.578125,0.13315726444125175
63,8,low,"(16, 31)","[0, 2000]",0.6666666666666666,0.14020441845059395
64,8,low,"(17, 32)","[0, 500]",0.18229166666666666,0.07088450466593106
65,8,low,"(17, 32)","[0, 1000]",0.4166666666666667,0.08600925902525584
66,8,low,"(17, 32)","[0, 1500]",0.546875,0.13300876567761102
67,8,low,"(17, 32)","[0, 2000]",0.625,0.14026815195878348
68,8,low,"(18, 33)","[0, 500]",0.16666666666666666,0.07040257751941681
69,8,low,"(18, 33)","[0, 1000]",0.3645833333333333,0.08678216735521953
70,8,low,"(18, 33)","[0, 1500]",0.5208333333333334,0.13417959213256836
71,8,low,"(18, 33)","[0, 2000]",0.5989583333333334,0.1409618320564429
72,8,low,"(19, 34)","[0, 500]",0.171875,0.07063711434602737
73,8,low,"(19, 34)","[0, 1000]",0.3541666666666667,0.08715859552224477
74,8,low,"(19, 34)","[0, 1500]",0.4947916666666667,0.13325394814213118
75,8,low,"(19, 34)","[0, 2000]",0.59375,0.14091282337903976
76,8,low,"(20, 35)","[0, 500]",0.17708333333333334,0.07064792638023694
77,8,low,"(20, 35)","[0, 1000]",0.34375,0.0859923077126344
78,8,low,"(20, 35)","[0, 1500]",0.4895833333333333,0.13344603776931763
79,8,low,"(20, 35)","[0, 2000]",0.5885416666666666,0.14011769741773605
80,8,low,"(21, 36)","[0, 500]",0.17708333333333334,0.06950369973977406
81,8,low,"(21, 36)","[0, 1000]",0.34375,0.08566844960053761
82,8,low,"(21, 36)","[0, 1500]",0.484375,0.13269611820578575
83,8,low,"(21, 36)","[0, 2000]",0.5989583333333334,0.1396819812556108
84,8,low,"(22, 37)","[0, 500]",0.18229166666666666,0.0692478617032369
85,8,low,"(22, 37)","[0, 1000]",0.3385416666666667,0.08543116102615993
86,8,low,"(22, 37)","[0, 1500]",0.5,0.133074422677358
87,8,low,"(22, 37)","[0, 2000]",0.5677083333333334,0.13955581188201904
88,8,low,"(23, 38)","[0, 500]",0.19270833333333334,0.06847691039244334
89,8,low,"(23, 38)","[0, 1000]",0.34375,0.08511465167005856
90,8,low,"(23, 38)","[0, 1500]",0.4583333333333333,0.13240536426504454
91,8,low,"(23, 38)","[0, 2000]",0.5572916666666666,0.13903912405172983
92,8,low,"(24, 39)","[0, 500]",0.19270833333333334,0.06802161286274593
93,8,low,"(24, 39)","[0, 1000]",0.3385416666666667,0.08506160477797191
94,8,low,"(24, 39)","[0, 1500]",0.46875,0.13194867968559265
95,8,low,"(24, 39)","[0, 2000]",0.5625,0.13872571662068367
96,8,low,"(25, 40)","[0, 500]",0.15625,0.06770539780457814
97,8,low,"(25, 40)","[0, 1000]",0.3177083333333333,0.08534628649552663
98,8,low,"(25, 40)","[0, 1500]",0.4739583333333333,0.13124468177556992
99,8,low,"(25, 40)","[0, 2000]",0.5729166666666666,0.1365048810839653
100,8,low,"(26, 41)","[0, 500]",0.18229166666666666,0.06753553325931232
101,8,low,"(26, 41)","[0, 1000]",0.3020833333333333,0.08530313645799954
102,8,low,"(26, 41)","[0, 1500]",0.453125,0.13041469206412634
103,8,low,"(26, 41)","[0, 2000]",0.5572916666666666,0.13810625672340393
104,8,low,"(27, 42)","[0, 500]",0.17708333333333334,0.06704363102714221
105,8,low,"(27, 42)","[0, 1000]",0.2916666666666667,0.08471680184205373
106,8,low,"(27, 42)","[0, 1500]",0.4479166666666667,0.1306293966869513
107,8,low,"(27, 42)","[0, 2000]",0.5520833333333334,0.13792991638183594
108,8,low,"(28, 43)","[0, 500]",0.16145833333333334,0.06752978016932805
109,8,low,"(28, 43)","[0, 1000]",0.2604166666666667,0.08420945952335994
110,8,low,"(28, 43)","[0, 1500]",0.4114583333333333,0.12904896959662437
111,8,low,"(28, 43)","[0, 2000]",0.5260416666666666,0.13676643868287405
112,8,low,"(29, 44)","[0, 500]",0.13020833333333334,0.06558346996704738
113,8,low,"(29, 44)","[0, 1000]",0.24479166666666666,0.08386815711855888
114,8,low,"(29, 44)","[0, 1500]",0.375,0.12743270521362624
115,8,low,"(29, 44)","[0, 2000]",0.5104166666666666,0.13538136209050813
116,8,low,"(30, 45)","[0, 500]",0.11979166666666667,0.06482659901181857
