,subject,depth,target,time_window,accuracy,time
0,21,low,"(1, 16)","[0, 500]",0.06770833333333333,0.12690447022517523
1,21,low,"(1, 16)","[0, 1000]",0.0625,0.10705213124553363
2,21,low,"(1, 16)","[0, 1500]",0.0625,0.1661499130229155
3,21,low,"(1, 16)","[0, 2000]",0.0625,0.16711373254656792
4,21,low,"(2, 17)","[0, 500]",0.0625,0.11470616857210796
5,21,low,"(2, 17)","[0, 1000]",0.078125,0.10322725648681323
6,21,low,"(2, 17)","[0, 1500]",0.078125,0.16037256022294363
7,21,low,"(2, 17)","[0, 2000]",0.078125,0.1631659803291162
8,21,low,"(3, 18)","[0, 500]",0.041666666666666664,0.1023337294658025
9,21,low,"(3, 18)","[0, 1000]",0.07291666666666667,0.10266288245717685
10,21,low,"(3, 18)","[0, 1500]",0.10416666666666667,0.15771704042951265
11,21,low,"(3, 18)","[0, 2000]",0.13541666666666666,0.16129801298181215
12,21,low,"(4, 19)","[0, 500]",0.052083333333333336,0.09440423175692558
13,21,low,"(4, 19)","[0, 1000]",0.07291666666666667,0.09966530154148738
14,21,low,"(4, 19)","[0, 1500]",0.11979166666666667,0.15342070534825325
15,21,low,"(4, 19)","[0, 2000]",0.171875,0.15632224703828493
16,21,low,"(5, 20)","[0, 500]",0.0625,0.08885415643453598
17,21,low,"(5, 20)","[0, 1000]",0.109375,0.09761935845017433
18,21,low,"(5, 20)","[0, 1500]",0.203125,0.1509748138487339
19,21,low,"(5, 20)","[0, 2000]",0.265625,0.15302226319909096
20,21,low,"(6, 21)","[0, 500]",0.078125,0.08542171493172646
21,21,low,"(6, 21)","[0, 1000]",0.18229166666666666,0.0962887741625309
22,21,low,"(6, 21)","[0, 1500]",0.2708333333333333,0.14962680141131082
23,21,low,"(6, 21)","[0, 2000]",0.3229166666666667,0.15238059063752493
24,21,low,"(7, 22)","[0, 500]",0.09895833333333333,0.08354472368955612
25,21,low,"(7, 22)","[0, 1000]",0.19270833333333334,0.09491145983338356
26,21,low,"(7, 22)","[0, 1500]",0.2864583333333333,0.14737380047639212
27,21,low,"(7, 22)","[0, 2000]",0.328125,0.1508557697137197
28,21,low,"(8, 23)","[0, 500]",0.07291666666666667,0.08166872461636861
29,21,low,"(8, 23)","[0, 1000]",0.21354166666666666,0.09383559351166089
30,21,low,"(8, 23)","[0, 1500]",0.3177083333333333,0.1446082442998886
31,21,low,"(8, 23)","[0, 2000]",0.3489583333333333,0.14937362571557364
32,21,low,"(9, 24)","[0, 500]",0.09895833333333333,0.08004874860246976
33,21,low,"(9, 24)","[0, 1000]",0.20833333333333334,0.0924447663128376
34,21,low,"(9, 24)","[0, 1500]",0.296875,0.1439333794017633
35,21,low,"(9, 24)","[0, 2000]",0.3385416666666667,0.14770653595527014
36,21,low,"(10, 25)","[0, 500]",0.109375,0.07865193734566371
37,21,low,"(10, 25)","[0, 1000]",0.19791666666666666,0.09227996940414111
38,21,low,"(10, 25)","[0, 1500]",0.28125,0.14290240282813707
39,21,low,"(10, 25)","[0, 2000]",0.3645833333333333,0.1466673451165358
40,21,low,"(11, 26)","[0, 500]",0.13020833333333334,0.07698298369844754
41,21,low,"(11, 26)","[0, 1000]",0.25,0.09155112753311793
42,21,low,"(11, 26)","[0, 1500]",0.3385416666666667,0.14197602743903795
43,21,low,"(11, 26)","[0, 2000]",0.46875,0.14569483945767084
44,21,low,"(12, 27)","[0, 500]",0.14583333333333334,0.07611067593097687
45,21,low,"(12, 27)","[0, 1000]",0.390625,0.09127413108944893
46,21,low,"(12, 27)","[0, 1500]",0.5260416666666666,0.1425850304464499
47,21,low,"(12, 27)","[0, 2000]",0.65625,0.1463776727517446
48,21,low,"(13, 28)","[0, 500]",0.23958333333333334,0.0752091978987058
49,21,low,"(13, 28)","[0, 1000]",0.5260416666666666,0.09026885529359181
50,21,low,"(13, 28)","[0, 1500]",0.671875,0.1429425093034903
51,21,low,"(13, 28)","[0, 2000]",0.7708333333333334,0.14646749446789423
52,21,low,"(14, 29)","[0, 500]",0.2552083333333333,0.07406068841616313
53,21,low,"(14, 29)","[0, 1000]",0.5572916666666666,0.09040931115547816
54,21,low,"(14, 29)","[0, 1500]",0.7239583333333334,0.1422766956190268
55,21,low,"(14, 29)","[0, 2000]",0.8333333333333334,0.1459835097193718
